gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,lfcSE_raw
ENSDARG00000045676,1159.7973285445003,0.03737715473078764,0.09211158725831904,0.0021642869385217586,0.9982731502147401,0.9993230430984015,0.0002450980568520842,0.11324656287002774
ENSDARG00000034300,182.7464131265594,0.2947059893964811,0.15120833143285178,4.6261822442115905,3.724675889741321e-06,0.00018026800005349733,0.6565734077920261,0.14192553884221687
ENSDARG00000045522,553.6219587722227,0.07836750908536728,0.10753484615322723,0.35732954177587994,0.7208451167339023,0.8468929153810565,0.05220365221111258,0.14609386045068487
ENSDARG00000020015,744.7416920507767,-0.4376362015754475,0.12956048761451433,-1.646941480870315,0.09957007466112539,0.25003614219619086,-0.18290772475765926,0.11105903086550648
ENSDARG00000101675,6.654125359350882,0.0581024076788009,0.13137501500407242,1.2367979527344408,0.21616210232916533,0.413499168113168,0.6007312256863342,0.4857149256741374
ENSDARG00000019235,2044.2852695640572,-0.11533224502543876,0.06979940370934372,-0.09476067129727338,0.924504926007042,0.9611428640242483,-0.006593411550994876,0.0695796205401575
ENSDARG00000063097,236.62475131598904,-0.034001972890014956,0.09943256653537327,-0.31387984943670044,0.7536122953507787,0.8670184969275377,-0.041763952709466146,0.1330571324805245
ENSDARG00000045914,2613.5602001950774,-0.1411817515833842,0.08987303597910763,-1.7549868633543562,0.07926155479719071,0.21463382619571178,-0.16576512290147652,0.09445376849410994
ENSDARG00000100311,93.66350848900728,0.24772400425824095,0.23849633090963912,3.8545571061740005,0.00011593932021648117,0.0021393520444469272,1.2804928117053018,0.33220231960094315
ENSDARG00000102679,69.8668318138841,0.11234033131826822,0.11815107144145294,-1.7439898283206474,0.08116086351840585,0.217917109334093,-0.26941089937517354,0.15447962769060372
ENSDARG00000101883,77.52643235880724,-0.028479188095953442,0.10912499636231619,-1.1197877811711234,0.2628042074027054,0.46727256156691455,-0.18850545702585916,0.16834034108562237
ENSDARG00000100294,143.89645389833584,-0.15376483038115185,0.11444509996434814,-1.5320668748529713,0.12550593297256768,0.29051145332103917,-0.1995520555811987,0.13025022527188915
ENSDARG00000045677,54819.67519048982,-0.16390568931476923,0.13436320608815874,-1.77192231817208,0.0764074530899847,0.20973211973335437,-0.30404134929093857,0.17158841907053152
ENSDARG00000100578,10.713393357451327,0.048815226908588694,0.12825735717837422,1.312569864593692,0.18932792973467438,0.3804545414196782,0.5312273751483022,0.4047231233003695
ENSDARG00000006747,1405.9418884963156,-0.4107635163871429,0.14632263912551674,-1.8929846725104853,0.05835990782878767,0.17456772743758356,-0.23754331623179628,0.12548612763819436
ENSDARG00000104852,21.806873453713067,0.09680632210781431,0.14023553857527724,0.0014321167945297842,0.9988573365109708,0.9994274411328635,0.0005634050805401962,0.3934072155931824
ENSDARG00000094980,1.3844642061854664,-0.006967445498861549,0.1310666008656918,0.7634285101421193,0.4452078824099971,,0.9549251724107853,1.2508377139766724
ENSDARG00000056938,1366.515963200684,-0.027529566177177004,0.11251729788127168,-0.25805403921907555,0.7963652018612495,0.8910482140050429,-0.049615222650309654,0.19226679342224404
ENSDARG00000100640,9.42062875882595,-0.01903540346933527,0.12698635778026324,-0.9970277713023986,0.31875103012664174,0.5276242065111031,-0.4159860585281512,0.4172261500647634
ENSDARG00000001912,206.72049839855,0.05211132706139552,0.10946974054423421,-0.4587852756342825,0.6463883694925698,0.8000268685424644,-0.07547747220941808,0.16451589930620272
ENSDARG00000014572,2911.302989793982,0.11163499205519116,0.1003944829967386,0.4895975981314484,0.6244186764199662,0.78512139037053,0.05713162373285966,0.11669098041106162
ENSDARG00000056950,3158.8014705032733,-0.1434944068355401,0.15871256514332988,-1.0359486911982572,0.30022608009481744,0.5079141356503006,-0.34639394036024496,0.3343736454356435
ENSDARG00000104412,14.671543262914987,0.027395693888659627,0.12568882674219883,1.0357608742611855,0.30031371495196757,0.5079871532293778,0.39015852924185596,0.37668784266460964
ENSDARG00000032639,2588.234979555061,0.7246665365673659,0.4290643721363404,0.6495441434932074,0.5159867233341342,0.7030419126711774,0.15953352169919677,0.24560843677418992
ENSDARG00000100632,1.3724942146967238,-0.05360411086784996,0.15245126800425865,1.0356549809233149,0.30036313200327247,,1.4852921273043136,1.4341572769535034
ENSDARG00000103346,46.271763951717396,0.019985869787479408,0.11728592633114265,0.29733391940590387,0.7662115880053542,0.8746215858928995,0.06866898011462941,0.23094902946772886
ENSDARG00000033296,461.49932464100027,-0.04674257906335459,0.09823988949516187,-0.5813563581504242,0.561000304234386,0.7377520551453752,-0.07437276468255616,0.12792973473133054
ENSDARG00000045878,488.3471329016909,-0.03863885541297078,0.0760746174054468,-1.3505048133541957,0.17685411075484558,0.3644943437462732,-0.11015254524072376,0.08156397826316682
ENSDARG00000100164,37.50499480705617,-0.09260031932016193,0.14294484147624928,-1.8647301245568983,0.062219241998564524,0.18229272338273797,-0.7957689212974551,0.42674750132357503
ENSDARG00000056954,19.354148729996403,0.10788611083080223,0.13886556591371954,-0.09158138129468492,0.9270306448488012,0.9627261922501256,-0.02685248388360698,0.2932089853198732
ENSDARG00000089142,103.11273966993764,-0.05623174610388325,0.10981765350015447,0.31653275429397965,0.7515981678710605,0.866020126952617,0.05180613243966799,0.16366752488291644
ENSDARG00000099626,5.485488647925715,-0.010309394057611443,0.1298516810521222,0.4559637099488915,0.6484160744895875,0.8012383635592831,0.2906978068435238,0.6375459285479271
ENSDARG00000045877,1580.8401258254505,-0.12122172635261626,0.06831363069715356,-0.338276072960721,0.7351551530217137,0.8560010355078255,-0.022799022416509405,0.06739767970274599
ENSDARG00000098406,20.003397773513868,0.34613675453961823,0.4883846714865486,1.4670177826009871,0.1423712179754414,0.3151040361113078,0.519989939373815,0.35445373978486155
ENSDARG00000077205,56.601054147661586,-0.016357010909307357,0.10958375507488544,0.09425084837549634,0.9249098933464937,0.9613104146506802,0.016580588923877895,0.17591978438030245
ENSDARG00000029105,154.2165365071094,-0.07604501313184542,0.11460751620112086,-1.2091037823895165,0.22662297627301642,0.4252555838673327,-0.20931252465273353,0.17311377873541617
ENSDARG00000006283,1159.1813434865776,0.2199538782378271,0.09069216608447946,4.181838297965642,2.8916160035409e-05,0.0007854468012471857,0.3614204717530427,0.0864262188064193
ENSDARG00000068701,809.789079514945,-0.2919083978780612,0.1289469298191865,-2.5233746842069116,0.011623448052800592,0.057785864487089604,-0.3030398226830819,0.12009307400114712
ENSDARG00000097967,0.7810114243064396,-0.016100615109727517,0.13881261473745146,0.10623634869793115,0.9153948320271756,,0.16615180035294255,1.5639825953108852
ENSDARG00000110658,29.23934754657023,0.45297051033783703,2.6187885849735886,1.1743048663071456,0.2402729348267325,0.44101070979452306,0.39311307253134836,0.3347623635143206
