gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,lfcSE_raw
ENSDARG00000056704,348.8246313557269,-0.09830264731713773,0.10753778957546381,1.0527281568322435,0.2924656000494781,0.4525973422964855,0.12100869754606983,0.11494771633181752
ENSDARG00000095595,10.607540219191371,-0.08969837125342316,0.2049118971137514,-0.9311793672959279,0.3517607888821275,0.5131165453155797,-0.9313326483937076,1.000164609637158
ENSDARG00000069186,16.749571330937492,-0.0460641083407738,0.1841779999795994,-0.6587232040653794,0.5100735296466475,0.657856220842699,-0.5357627105386973,0.8133351113672351
ENSDARG00000013708,3903.1833774722036,-0.1306371749607851,0.07784618277837303,-0.835730007964105,0.4033068096710186,0.5634614739871439,-0.06289052426847064,0.07525220306696444
ENSDARG00000091090,651.4349581964436,0.4862036551760221,0.2952463581586981,4.687631463324405,2.7638515598089313e-06,3.7292466297953295e-05,1.1614504784191588,0.24776915325068533
ENSDARG00000088402,23.469445259782155,0.8685450454625907,0.6413091490977502,1.0207633735270258,0.3073665611846602,0.4684587477757905,0.32120658706633426,0.3146729157772136
ENSDARG00000056087,312.4581136099208,0.3620126283299009,0.227331577369626,2.4102921665003616,0.015939750115763335,0.049929907547658144,0.544154006912003,0.2257626749466189
ENSDARG00000056102,627.6845002849715,0.07834003030695642,0.09416660019317626,1.1885591089009122,0.2346132069340161,0.3875688723308208,0.11465919043591986,0.09646906878863419
ENSDARG00000092413,16.47652529474977,0.9109932807296842,4.5356917153005565,4.154910544606974,3.254148315870907e-05,0.0002936607415936585,1.8919734830630912,0.4553584157230175
ENSDARG00000014976,482.48101969990114,-0.15746840357558567,0.14063426708784557,0.45425380896638806,0.6496461579525707,0.7706960310223614,0.07536664700990096,0.16591307661545138
ENSDARG00000088013,115.07917159200639,-0.5176456169419897,0.8226001462801442,-1.3283016428653391,0.18407847723592397,0.3246467543331069,-0.7304923254453947,0.5499446073631414
ENSDARG00000040584,240.02573535962605,-0.0549839189708857,0.1043694025732478,-0.20448195357368396,0.8379768930266114,0.9049710641413531,-0.0227301358297001,0.11115961791469005
ENSDARG00000041071,180.27296084866396,-0.3759955779858967,0.13471925598677578,-3.4124684490852597,0.000643773787723247,0.003559471053779519,-0.4204320871010446,0.12320468111983422
ENSDARG00000104110,526.7437317306075,1.1681826763862695,0.24590864734889634,7.1539846601312505,8.42944902721322e-13,1.281544705927085e-10,1.4255193613386492,0.19926228934805906
ENSDARG00000075996,7.559970920739466,-0.07983842685948331,0.1823670978160535,-1.2125176487293035,0.22531429096423317,0.3766125217804819,-0.6592002359791468,0.543662384353726
ENSDARG00000055159,54.157899871039234,0.05335271380170731,0.1722923997307564,-0.13921125977834028,0.8892832111273513,0.9359218995295799,-0.061602934454984,0.4425140218763305
ENSDARG00000068713,1.1224716102489656,0.07171559324827236,0.17994036442637049,1.4300774718016864,0.1526947851929487,,1.8098580205689472,1.265566415984998
ENSDARG00000038941,267.4526788570956,-0.23207418138088348,0.11130906986915057,-1.7630602095669181,0.07789033531285629,0.1714463679069132,-0.193097144839604,0.10952385164828649
ENSDARG00000087592,1.8358339822545406,-0.10240221926269075,0.2010175752777321,-1.6561174738581896,0.09769803134565046,,-1.6250380358233107,0.9812335546689969
ENSDARG00000012942,647.5257853017188,-0.06575082565410088,0.08572101513958566,1.6477689488435556,0.09940009317979608,0.20686902294084514,0.1420062532973773,0.08618092566742488
ENSDARG00000030104,197.5627226250714,0.22504773705785766,0.1628432908341142,-0.3045931902821194,0.7606760070920077,0.8528060444555656,-0.056135607150028764,0.18429698673839362
ENSDARG00000003641,2252.70521093209,0.1610249978148051,0.11557089445581303,0.22212802995910635,0.8242142181157603,0.896189692819355,0.026920512146005552,0.12119367443614208
ENSDARG00000094103,2.9893874097981454,-0.017096205035973172,0.1931344197794462,-0.8467836837152324,0.3971157043348673,0.5578034924244658,-0.7318170370731978,0.8642313865359065
ENSDARG00000019293,817.9043450189753,0.14714994956586586,0.08225784464730046,0.8209389435745994,0.41168104714241416,0.57163553893207,0.06481542213966289,0.07895279258825057
ENSDARG00000092454,0.5582518642502354,-0.028614537509198037,0.18644170236621768,-0.07490535050862353,0.9402900194294311,,-0.1255113720551063,1.6755995560111117
ENSDARG00000012368,267.2916573485711,0.03232373719983297,0.11358785367097368,-1.7567904474792209,0.07895353391217029,0.17316767999799415,-0.22434685428602896,0.12770268338374632
ENSDARG00000055437,34.92773445174458,0.31026818994307004,0.24320937673600565,1.2308287229762607,0.21838693041267832,0.3682309721687072,0.35644855484295296,0.2896004522717235
ENSDARG00000077119,1099.501478486468,-0.118531005992429,0.07650920546264618,-2.3670902894115917,0.017928558376414234,0.054653481467002725,-0.17423959544856082,0.0736091885586135
ENSDARG00000040982,283.540683645216,-0.3067111912921965,0.14489269545654956,-3.1577363577797133,0.0015899928354764622,0.00760270068940478,-0.4451970131989844,0.14098612510894165
ENSDARG00000018206,359.6848225571832,-0.08372416852411228,0.0973526979880311,-1.6597332382804328,0.09696812960190479,0.203153891465625,-0.1663055952509821,0.10020019567920631
ENSDARG00000078778,675.3576407900568,-0.19338930974741067,0.08580812446621838,-3.36226684710564,0.0007730537846164738,0.004151185778405087,-0.2756990358854824,0.08199796399944104
ENSDARG00000060280,93.74402424435655,0.09306540863090719,0.13430744570323366,-1.0383051658124074,0.29912800445814813,0.45965919902218105,-0.1701883510638435,0.16390976050926417
ENSDARG00000094970,0.4244530710767539,0.019359011714417864,0.17695042451192886,0.16423551848628112,0.8695457410149724,,0.3965532289630935,2.414540000957334
ENSDARG00000093786,0.6652973445034894,-0.0245080686234735,0.18615480656792122,0.35254435210314927,0.7244300625449106,,0.7189754224405874,2.039389989235243
ENSDARG00000090581,146.38537751486078,0.005360149859029415,0.10711954939378088,1.0290140067148148,0.30347309300171843,0.464214256399514,0.12122891551750288,0.11781075352368918
ENSDARG00000010700,7.109922251562657,-0.04259985337088201,0.17267989987602808,0.4853110254173584,0.6274557357546203,0.7526756938751147,0.22083472421466258,0.45503751748633536
ENSDARG00000095527,3.025602347297882,-0.03897443894654238,0.18267683058892145,0.269594391641653,0.7874723154637975,0.8708726374480624,0.229051757630042,0.849616181684148
ENSDARG00000027234,337.95877042650176,-0.1800098674945547,0.11865247765021436,-2.0762352816244984,0.03787219564554292,0.09860072402524696,-0.25775860291659364,0.12414710663953117
ENSDARG00000060875,187.03849445856778,0.2701884272763779,0.1506488593080854,-1.043683555578298,0.29663182050229087,0.45733469193702453,-0.15735941469510434,0.15077310919966788
ENSDARG00000093739,14.897255189486184,0.06838227151380827,0.166154149380532,2.9572684596603898,0.00310377756897384,0.013133144264108595,1.084394292329567,0.36668780907841486
ENSDARG00000005049,198.25001594354396,-0.13787937179028062,0.11991137092880227,-1.210465117077997,0.22610046823796226,0.3775036427232737,-0.15835190105246397,0.1308190536169416
ENSDARG00000042018,968.8384368284752,0.3885680495473733,0.13240783173333048,4.420423207949764,9.850778786421215e-06,0.0001081049374037186,0.5324534096765099,0.12045303913863648
ENSDARG00000073920,191.5022777596259,-0.26802366513729353,0.1254234922492799,-2.553029899749462,0.010679032840173299,0.036099395958376496,-0.3127971008817801,0.12251995204305126
ENSDARG00000042025,257.05519492359394,0.00018668180992416204,0.12305026836752521,-1.2431138793448961,0.21382587195176006,0.36261084143732053,-0.1848560957873019,0.1487040719750619
ENSDARG00000040490,11.839661671103432,0.6952626534747235,2.2122080697747935,3.7421539581006265,0.0001824496747821206,0.0012478198531158844,1.7095060967940938,0.456824095409953
ENSDARG00000017775,3641.6426704746327,-0.5725992015281081,0.11737439181016611,-4.438109255033775,9.075255352327291e-06,0.00010112851073982264,-0.45717147593956464,0.10301041494664272
ENSDARG00000068711,157.66277246685917,0.40381124409176106,0.18615689701751084,4.690709609962706,2.722591498007452e-06,3.6756525150418484e-05,0.8115372187697106,0.17300947750977122
ENSDARG00000063357,31.098459073651707,-0.3326157153447744,0.24894934704001367,-1.1909649183998636,0.233667357269983,0.38646106919880985,-0.3345521026424529,0.2809084444669829
ENSDARG00000042032,947.5522295768466,-0.2693806017809456,0.12683543562198196,-3.086449619372123,0.00202562269840423,0.009306946715728695,-0.3842498091869481,0.12449573347162432
ENSDARG00000032324,838.7694532586794,-0.15690055986363277,0.08203850907832093,-1.5582538687623424,0.1191730797811797,0.23653951003620236,-0.12308924586804616,0.07899177941127844
ENSDARG00000076122,18.05565816228309,-0.04412560401623444,0.18901263851788264,-0.2735937221764445,0.7843968589653887,0.8692900281662579,-0.2606510836679505,0.9526939492414699
ENSDARG00000040374,1134.7343046867322,0.25343521460204127,0.14567971303531493,4.555095608129763,5.236175711375754e-06,6.406062432333564e-05,0.6838194685246815,0.15012186951778272
ENSDARG00000062156,84.00376635662006,0.642372141452058,0.3888344760830197,3.7567798882837034,0.00017211375480104932,0.001187679448784691,1.04961273252456,0.27939159698921806
ENSDARG00000023903,116.34657669505386,-0.1709314218710868,0.16349631772200476,-0.9548470589410244,0.33965504550711534,0.5016847946292906,-0.20465876061958332,0.21433669267051064
ENSDARG00000021402,669.9249717703876,0.1458838297104015,0.10009365679261745,0.36531792835794435,0.7148740969879461,0.8201946654972739,0.03692735635886817,0.10108279252773533
ENSDARG00000019782,175.21279737777797,-0.9756850160027447,0.23269386902173828,-5.027806158561091,4.961230011114197e-07,8.629052954059096e-06,-0.9705898036129345,0.19304439610510118
ENSDARG00000061274,284.6445953552999,0.06564834261240764,0.13668911586300367,-1.0804094026710889,0.2799599106070578,0.4388207976280446,-0.19234565497541536,0.17803034155374853
