gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,lfcSE_raw,ortholog_ensg,name,description
ENSMUSG00000074148,233.78793946212983,-1.7459375839624856e-06,0.0010201830094977,-0.6001096943965792,0.5484331321625491,0.9999825715135549,-0.2018788852423088,0.3364033061410574,N/A,N/A,N/A
ENSMUSG00000091829,41.046797472614855,1.27643334263905e-06,0.0010201681753089,0.3584814471688536,0.7199830496067205,0.9999825715135549,0.1048575048921566,0.292504690885066,N/A,N/A,N/A
ENSMUSG00000074147,323.04199171475454,1.7224195795300948e-06,0.0010201690562953,0.4762817920168093,0.6338736354339877,0.9999825715135549,0.1372350135686114,0.2881382741664162,N/A,N/A,N/A
ENSMUSG00000074146,4.626238377798408,-6.068533411666113e-07,0.0010204090765324,-0.5060578635504704,0.6128160295394495,0.9999825715135549,-0.4417093451195238,0.8728435559137815,N/A,N/A,N/A
ENSMUSG00000089929,315.7793737185949,1.2967528446030918e-06,0.0010201738821721,0.38327885186426,0.7015130179868719,0.9999825715135549,0.1182179527828594,0.3084384964311228,ENSG00000140379,BCL2A1,BCL2 related protein A1 [Source:HGNC Symbol;Acc:HGNC:991]
ENSMUSG00000066442,104.79523445518876,4.6476589876376015e-06,0.0010201547876963,0.848034420288251,0.3964188018504173,0.9999825715135549,0.1613023940000673,0.1902073667543351,ENSG00000136371,MTHFS,methenyltetrahydrofolate synthetase [Source:HGNC Symbol;Acc:HGNC:7437]
ENSMUSG00000032353,1261.733198448755,2.20451572666883e-05,0.0010204189051009,1.7235282528974238,0.0847930405125449,0.9999825715135549,0.1398677489689314,0.08115199082684,ENSG00000166557,TMED3,transmembrane p24 trafficking protein 3 [Source:HGNC Symbol;Acc:HGNC:28889]
ENSMUSG00000032356,31.07761424530656,1.281110357217779e-06,0.0010201814617217,0.4146889016666535,0.6783696579509386,0.9999825715135549,0.1404182826534902,0.3386111422059832,ENSG00000058335,RASGRF1,Ras protein specific guanine nucleotide releasing factor 1 [Source:HGNC Symbol;Acc:HGNC:9875]
ENSMUSG00000032359,8675.309570731308,6.041826494113504e-06,0.0010201541102756,0.7333121390241611,0.4633680729360588,0.9999825715135549,0.1137899358097184,0.1551725789799987,ENSG00000103811,CTSH,cathepsin H [Source:HGNC Symbol;Acc:HGNC:2535]
ENSMUSG00000062270,2566.7934873117147,8.01995383752332e-06,0.0010200363650246,-1.0294232334741036,0.3032808360841497,0.9999825715135549,-0.0608607834980358,0.0591212452944572,ENSG00000185787,MORF4L1,mortality factor 4 like 1 [Source:HGNC Symbol;Acc:HGNC:16989]
ENSMUSG00000032363,174.85279359404518,5.630589394390475e-06,0.0010201419196196,0.6354365794132838,0.5251437173323908,0.9999825715135549,0.0870323902026453,0.1369647153190405,ENSG00000136378,ADAMTS7,ADAM metallopeptidase with thrombospondin type 1 motif 7 [Source:HGNC Symbol;Acc:HGNC:223]
ENSMUSG00000037410,3330.521921184486,-9.722955367877768e-06,0.0010200483891247,-0.648419464422195,0.5167136844058615,0.9999825715135549,-0.0371244703197862,0.0572537876432624,ENSG00000167202,TBC1D2B,TBC1 domain family member 2B [Source:HGNC Symbol;Acc:HGNC:29183]
ENSMUSG00000081520,2.4588739930351173,4.947720309398724e-07,0.0010204922377866,0.4893680104703188,0.6245811794844751,0.9999825715135549,0.5261615805215933,1.0751858913211616,N/A,N/A,N/A
ENSMUSG00000056904,9.853160748167015,3.5221837283278824e-06,0.0010202403441393,1.6560369519625884,0.0977143358583585,0.9999825715135549,0.8084996144708582,0.4882135108837372,N/A,N/A,N/A
ENSMUSG00000032369,1463.534325083481,-1.0444619434859283e-05,0.0010201689444682,-0.9303102231231872,0.3522104861976336,0.9999825715135549,-0.0916398284740042,0.0985045914752564,ENSG00000188313,PLSCR1,phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092]
ENSMUSG00000032372,575.2263899316424,-4.7934960069085725e-06,0.0010201188961492,-0.5121344474729276,0.6085569173044811,0.9999825715135549,-0.0571604448525484,0.1116121853052464,ENSG00000188313,PLSCR1,phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092]
ENSMUSG00000032377,832.2931723762761,3.939366628719519e-06,0.0010201545262052,0.7739918795607288,0.4389355933795256,0.9999825715135549,0.1563708054512759,0.2020315840264663,ENSG00000114698,PLSCR4,phospholipid scramblase 4 [Source:HGNC Symbol;Acc:HGNC:16497]
ENSMUSG00000032374,904.6349196147504,3.7331402564674913e-06,0.0010201282113925,0.4814067634399842,0.6302274306851724,0.9999825715135549,0.0652036200438194,0.1354439218466613,ENSG00000152952,PLOD2,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:9082]"
ENSMUSG00000045414,1359.2227181635585,7.524158872731401e-07,0.0010201493802968,0.1091828707161795,0.9130574462683946,0.9999825715135549,0.0242964580612266,0.2225299435878109,ENSG00000181744,DIPK2A,divergent protein kinase domain 2A [Source:HGNC Symbol;Acc:HGNC:28490]
ENSMUSG00000031129,136.86498361577614,-1.465778417370202e-06,0.00102014621133,-0.104889534513138,0.9164634634073155,0.9999825715135549,-0.0218945891851528,0.2087395018652732,ENSG00000181804,SLC9A9,solute carrier family 9 member A9 [Source:HGNC Symbol;Acc:HGNC:20653]
ENSMUSG00000033350,444.2115456702206,-7.828696246604008e-07,0.0010201269908093,-0.1212806369974591,0.903468756235797,0.9999825715135549,-0.0185819392878097,0.1532143938871222,ENSG00000175040,CHST2,carbohydrate sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:1970]
ENSMUSG00000032407,2057.3587908767195,-7.352878779462518e-06,0.0010200917259811,-0.5438967428268415,0.5865125304917078,0.9999825715135549,-0.0417908102340083,0.0768359266444681,ENSG00000163714,U2SURP,U2 snRNP associated SURP domain containing [Source:HGNC Symbol;Acc:HGNC:30855]
ENSMUSG00000064225,10.174731927626976,3.035676625199986e-06,0.0010203255817491,1.8623460553886195,0.0625543276475908,0.9999825715135549,1.1888755320704016,0.6383751981166125,ENSG00000188582,PAQR9,progestin and adipoQ receptor family member 9 [Source:HGNC Symbol;Acc:HGNC:30131]
ENSMUSG00000015354,815.8076007287129,5.84180190329281e-07,0.0010202012652259,0.2653226064984176,0.7907609509182286,0.9999825715135549,0.1058386043464399,0.3989053392141732,ENSG00000163710,PCOLCE2,procollagen C-endopeptidase enhancer 2 [Source:HGNC Symbol;Acc:HGNC:8739]
ENSMUSG00000032839,147.35899757812984,4.639783103714373e-06,0.0010201483431702,0.7476646557379731,0.4546624551064709,0.9999825715135549,0.1257198732254964,0.1681500820731002,ENSG00000144935,TRPC1,transient receptor potential cation channel subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:12333]
ENSMUSG00000049493,390.6686455520592,6.707733456782269e-06,0.0010201624893842,1.0820412814969962,0.2792341851174265,0.9999825715135549,0.1731954963984528,0.1600636679580636,ENSG00000120756,PLS1,plastin 1 [Source:HGNC Symbol;Acc:HGNC:9090]
ENSMUSG00000032409,752.6070433421341,-2.5211595128594035e-05,0.0010205286713909,-1.9641744312029976,0.0495098669029534,0.9999825715135549,-0.1591684474231799,0.0810358005351357,ENSG00000175054,ATR,ATR serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:882]
ENSMUSG00000086393,16.891774202812847,-3.6867558989191145e-06,0.0010202027247797,-1.366439462575394,0.171801069698353,0.9999825715135549,-0.530746896061841,0.3884159603101017,N/A,N/A,N/A
ENSMUSG00000032410,786.0894079665661,-1.223433769660541e-05,0.0010202301383296,-1.6271450968667929,0.1037062850678728,0.9999825715135549,-0.2266370860153052,0.1392851113595919,ENSG00000114127,XRN1,5'-3' exoribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:30654]
ENSMUSG00000041440,143.74374452406906,-3.500162956360006e-06,0.0010201289410222,-0.4906982487590202,0.623639885293858,0.9999825715135549,-0.0676642017021831,0.1378937093688564,ENSG00000175066,GK5,glycerol kinase 5 [Source:HGNC Symbol;Acc:HGNC:28635]
ENSMUSG00000032411,1551.0098322635736,-9.802906407908203e-07,0.0010201254353977,-0.1526687556710091,0.8786595012364493,0.9999825715135549,-0.0227831593891939,0.1492326264732919,ENSG00000114126,TFDP2,transcription factor Dp-2 [Source:HGNC Symbol;Acc:HGNC:11751]
ENSMUSG00000032412,5034.172921290591,-1.0322036097841773e-07,0.0010200967033933,-0.0530311400986453,0.9577070964036166,0.9999825715135549,-0.0056158433974745,0.1058970896538951,ENSG00000069849,ATP1B3,ATPase Na+/K+ transporting subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:806]
ENSMUSG00000056418,46.8864147542588,2.543778465118992e-06,0.0010201798235187,0.7035918076259273,0.4816870146696536,0.9999825715135549,0.2173163117702335,0.3088670297391698,N/A,N/A,N/A
ENSMUSG00000051234,786.7091817662861,5.054036888645506e-06,0.0010200883638724,0.5775540850443657,0.5635652136027007,0.9999825715135549,0.0492875298805044,0.085338379827611,ENSG00000114125,RNF7,ring finger protein 7 [Source:HGNC Symbol;Acc:HGNC:10070]
ENSMUSG00000032413,839.1976348667893,-8.154044213766009e-06,0.0010201474524462,-0.8607443588106909,0.3893788561043172,0.9999825715135549,-0.0927843485376675,0.1077954767729987,ENSG00000155903,RASA2,RAS p21 protein activator 2 [Source:HGNC Symbol;Acc:HGNC:9872]
ENSMUSG00000040433,1615.0006904983015,-3.037651878537608e-06,0.0010200566512079,-0.2239281442684507,0.8228132157957647,0.9999825715135549,-0.017012273571637,0.0759720205212004,ENSG00000177311,ZBTB38,zinc finger and BTB domain containing 38 [Source:HGNC Symbol;Acc:HGNC:26636]
ENSMUSG00000043587,149.1063932646064,-1.2380184513682994e-06,0.0010201513746743,-0.2993859982144302,0.7646455443294415,0.9999825715135549,-0.0680035698925951,0.2271434545976619,ENSG00000155893,PXYLP1,2-phosphoxylose phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:26303]
ENSMUSG00000046997,13.776158252526365,-1.1163180135261462e-06,0.0010202092314139,-0.4789414631721489,0.6319802726937145,0.9999825715135549,-0.2138004311361597,0.446402008546318,ENSG00000175093,SPSB4,splA/ryanodine receptor domain and SOCS box containing 4 [Source:HGNC Symbol;Acc:HGNC:30630]
ENSMUSG00000032449,1724.8788770303102,1.4349205539409815e-06,0.0010201061172724,0.0803196160633711,0.9359830572530758,0.9999825715135549,0.0092250084727498,0.1148537421477636,ENSG00000114120,SLC25A36,solute carrier family 25 member 36 [Source:HGNC Symbol;Acc:HGNC:25554]
ENSMUSG00000032452,359.9329123623723,3.823360328010757e-06,0.0010201382218633,0.7477112774578107,0.454634327359577,0.9999825715135549,0.1165213600448567,0.1558373713995927,ENSG00000158258,CLSTN2,calsyntenin 2 [Source:HGNC Symbol;Acc:HGNC:17448]
ENSMUSG00000032456,91.73121000622828,-8.002081440087706e-07,0.0010201355789721,-0.1252137667107349,0.9003543187614318,0.9999825715135549,-0.0217895263844705,0.1740186159786093,ENSG00000163864,NMNAT3,nicotinamide nucleotide adenylyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:20989]
ENSMUSG00000046402,323.7843400783988,4.708746988486482e-06,0.0010201675124302,0.9162725577808624,0.3595239575536852,0.9999825715135549,0.2117721776759627,0.2311235623915854,ENSG00000114115,RBP1,retinol binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9919]
ENSMUSG00000032454,4.185615149778369,-2.992348813024848e-07,0.001020413462342,-0.20353589968673,0.8387161889814408,0.9999825715135549,-0.1640720637843366,0.8061087210505187,ENSG00000114113,RBP2,retinol binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9920]
ENSMUSG00000051074,8.035230278224951,-5.628446374659529e-07,0.0010202871509347,-0.3450446202784828,0.7300608260986098,0.9999825715135549,-0.2200297243761551,0.6376848426112853,N/A,N/A,N/A
ENSMUSG00000032458,4431.930808887306,-3.325536901286938e-06,0.0010200893034021,-0.3017415718462569,0.7628490747021827,0.9999825715135549,-0.0279655473177942,0.0926804588001656,ENSG00000184432,COPB2,COPI coat complex subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:2232]
ENSMUSG00000032459,217.625510571749,1.128930400623622e-05,0.0010202177294994,1.6030006868390725,0.1089345024540662,0.9999825715135549,0.2360319342538135,0.1472438135502241,ENSG00000175110,MRPS22,mitochondrial ribosomal protein S22 [Source:HGNC Symbol;Acc:HGNC:14508]
ENSMUSG00000032463,306.5768043247586,9.44425362865544e-06,0.0010201668628015,0.8263115060175957,0.4086274081941478,0.9999825715135549,0.091446187419253,0.1106679342515481,ENSG00000158234,FAIM,Fas apoptotic inhibitory molecule [Source:HGNC Symbol;Acc:HGNC:18703]
ENSMUSG00000044860,0.9993268140546596,-3.567726469511424e-07,0.0010212181919483,-0.561148258187673,0.5746964723917545,0.9999825715135549,-0.9423147201016936,1.6792615968283762,ENSG00000154639,CXADR,CXADR Ig-like cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:2559]
ENSMUSG00000032462,1332.717823780526,-1.6926897726597036e-05,0.0010202678126897,-1.284300457737184,0.1990368467420676,0.9999825715135549,-0.1015420448269846,0.0790640883254781,ENSG00000051382,PIK3CB,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:8976]"
ENSMUSG00000056267,316.1248209724291,-6.236979887490289e-06,0.0010201430489497,-0.8563324496077905,0.3918139172319578,0.9999825715135549,-0.1107479666005886,0.1293282377087455,ENSG00000114107,CEP70,centrosomal protein 70 [Source:HGNC Symbol;Acc:HGNC:29972]
ENSMUSG00000037681,165.63563600542656,-4.198191015521903e-06,0.0010201715652782,-1.0472354301173354,0.2949910082025549,0.9999825715135549,-0.2712678468750047,0.2590323427508664,ENSG00000158220,ESYT3,extended synaptotagmin 3 [Source:HGNC Symbol;Acc:HGNC:24295]
ENSMUSG00000032470,351.5505643918189,-1.662094034136312e-06,0.0010201196008449,-0.2198088520178923,0.8260200253182897,0.9999825715135549,-0.0295868690310722,0.1346027184959042,ENSG00000158186,MRAS,muscle RAS oncogene homolog [Source:HGNC Symbol;Acc:HGNC:7227]
ENSMUSG00000046242,250.2379999212847,2.4293753489959823e-06,0.0010201703516176,0.5605685257235186,0.5750917128355859,0.9999825715135549,0.1592755615654766,0.2841321876926674,ENSG00000181322,NME9,NME/NM23 family member 9 [Source:HGNC Symbol;Acc:HGNC:21343]
ENSMUSG00000032468,896.6157961781553,-1.0094383617891748e-06,0.0010200810111302,-0.1092445628083172,0.9130085157849488,0.9999825715135549,-0.0100508525351025,0.0920032290553258,ENSG00000114098,ARMC8,armadillo repeat containing 8 [Source:HGNC Symbol;Acc:HGNC:24999]
ENSMUSG00000032469,326.20445745308655,-9.40943290321992e-06,0.0010201694550802,-1.0338734777265677,0.301195315471345,0.9999825715135549,-0.1182465452165665,0.1143723557708283,ENSG00000138231,DBR1,debranching RNA lariats 1 [Source:HGNC Symbol;Acc:HGNC:15594]
ENSMUSG00000037784,638.1092726123886,8.66714151529716e-06,0.0010201518982179,0.8879232525966785,0.3745820359415209,0.9999825715135549,0.0939336214896996,0.1057902484420769,ENSG00000158163,DZIP1L,DAZ interacting zinc finger protein 1 like [Source:HGNC Symbol;Acc:HGNC:26551]
ENSMUSG00000032473,6980.268943022488,-4.168716259191501e-06,0.0010200985522292,1.0394921705504785,0.298575897486415,0.9999825715135549,0.0999195716742559,0.0961234480692067,ENSG00000066405,CLDN18,claudin 18 [Source:HGNC Symbol;Acc:HGNC:2039]
ENSMUSG00000044244,166.6858519466552,1.1069371768435255e-06,0.0010201213609978,0.1648232474649846,0.8690831054647886,0.9999825715135549,0.022896367056551,0.1389146701615326,ENSG00000174564,IL20RB,interleukin 20 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:6004]
ENSMUSG00000032475,1449.5698909680516,2.3713942125827014e-05,0.0010204605184082,1.7038256253834767,0.0884136690834385,0.9999825715135549,0.1275422118794361,0.074856376133403,ENSG00000158092,NCK1,NCK adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:7664]
ENSMUSG00000070287,262.32234686990813,3.653685530663645e-06,0.0010201206219859,0.4704816311482276,0.6380109548349165,0.9999825715135549,0.0578961157622847,0.1230571225936859,ENSG00000168917,SLC35G2,solute carrier family 35 member G2 [Source:HGNC Symbol;Acc:HGNC:28480]
ENSMUSG00000037286,2454.911132372368,-7.185809166784098e-06,0.0010201342944615,-0.5629750914608362,0.5734518453687159,0.9999825715135549,-0.0593943848798149,0.1055009107520111,ENSG00000118007,STAG1,STAG1 cohesin complex component [Source:HGNC Symbol;Acc:HGNC:11354]
ENSMUSG00000032527,736.0648557639705,3.991514758033196e-06,0.0010200979709032,0.360705239881403,0.7183198072090713,0.9999825715135549,0.0348177246279151,0.0965268057635174,ENSG00000114054,PCCB,propionyl-CoA carboxylase subunit beta [Source:HGNC Symbol;Acc:HGNC:8654]
ENSMUSG00000066415,2406.823641282662,-1.0185330328144109e-05,0.0010201423520651,-0.8062019796831472,0.4201263974277324,0.9999825715135549,-0.0672703852256803,0.0834411064732424,ENSG00000174579,MSL2,MSL complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:25544]
ENSMUSG00000043154,744.581111665013,3.4881537168450527e-06,0.0010200631172397,0.2539420787288336,0.7995403059181027,0.9999825715135549,0.0197355769374566,0.0777168440781761,ENSG00000073711,PPP2R3A,protein phosphatase 2 regulatory subunit B''alpha [Source:HGNC Symbol;Acc:HGNC:9307]
ENSMUSG00000032537,22.96457320573758,4.500963692869766e-06,0.0010202027237484,1.6326114422722746,0.1025507431809704,0.9999825715135549,0.6214075202060941,0.3806218087882668,ENSG00000154928,EPHB1,EPH receptor B1 [Source:HGNC Symbol;Acc:HGNC:3392]
ENSMUSG00000035606,49.9789532470658,-1.0642295864870765e-08,0.0010202227187895,-0.0049081967089618,0.996083841348177,0.9999825715135549,-0.0022849742252331,0.4655425119904032,ENSG00000174611,KY,kyphoscoliosis peptidase [Source:HGNC Symbol;Acc:HGNC:26576]
ENSMUSG00000032534,692.4123944080259,7.017528191664696e-06,0.0010200910533256,0.5534061168903391,0.5799853512974433,0.9999825715135549,0.0432058932634326,0.0780726702231123,ENSG00000182923,CEP63,centrosomal protein 63 [Source:HGNC Symbol;Acc:HGNC:25815]
ENSMUSG00000035048,336.27146773516785,1.535614998503431e-05,0.0010202750179563,1.642782342796101,0.1004279747620871,0.9999825715135549,0.1829765684153864,0.1113821129243152,ENSG00000129055,ANAPC13,anaphase promoting complex subunit 13 [Source:HGNC Symbol;Acc:HGNC:24540]
ENSMUSG00000032531,5403.023590373438,-6.825389930068089e-06,0.0010200734676011,-0.4761627934697114,0.6339584041105688,0.9999825715135549,-0.0342871745566658,0.0720072526179995,ENSG00000114019,AMOTL2,angiomotin like 2 [Source:HGNC Symbol;Acc:HGNC:17812]
ENSMUSG00000032547,2059.760471098396,8.471013316487879e-06,0.001020171119191,1.1143353906856717,0.2651353296309507,0.9999825715135549,0.1515334422520819,0.1359854883176963,ENSG00000163785,RYK,receptor like tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10481]
ENSMUSG00000032548,15156.556736775645,-3.3582312011458933e-06,0.0010200795714677,-0.1281563254161641,0.8980252622549224,0.9999825715135549,-0.0110661810381184,0.0863490818902857,ENSG00000174640,SLCO2A1,solute carrier organic anion transporter family member 2A1 [Source:HGNC Symbol;Acc:HGNC:10955]
ENSMUSG00000032549,1061.0701880348802,2.2299223512944272e-05,0.0010204889978785,3.158144084708236,0.0015877706011424,0.9999825715135549,0.4593626687771719,0.1454533600925336,ENSG00000154917,RAB6B,"RAB6B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14902]"
ENSMUSG00000032553,846.7127448903944,2.274790556948316e-06,0.0010201262189832,0.3811550547955392,0.7030881973449652,0.9999825715135549,0.0549467309232868,0.1441584736499469,ENSG00000144867,SRPRB,SRP receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:24085]
ENSMUSG00000032554,391.0976370772693,1.0732501421343936e-05,0.0010202100496279,1.547517835673429,0.1217384270405068,0.9999825715135549,0.2339674197605893,0.1511888356742424,ENSG00000091513,TF,transferrin [Source:HGNC Symbol;Acc:HGNC:11740]
ENSMUSG00000033688,2.282293582847684,6.65613577140513e-07,0.0010205988661735,0.6223354404893373,0.5337213218828283,0.9999825715135549,0.6253628755135267,1.004864635415603,N/A,N/A,N/A
ENSMUSG00000032555,1084.1894275567706,2.0037816677660586e-06,0.0010200708064275,0.1437321099618217,0.8857120143768382,0.9999825715135549,0.0121300046444427,0.0843931439374596,ENSG00000163781,TOPBP1,DNA topoisomerase II binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17008]
ENSMUSG00000032803,1808.6028333272309,4.910239001254558e-06,0.0010201046951037,0.4372969458588189,0.6618960099970737,0.9999825715135549,0.0424354053854439,0.0970402509949021,ENSG00000091527,CDV3,CDV3 homolog [Source:HGNC Symbol;Acc:HGNC:26928]
ENSMUSG00000032556,2.695542091657747,-4.444749672354614e-07,0.0010205188694148,-0.5237050430336381,0.6004837074992169,0.9999825715135549,-0.576017644288592,1.0998894357631648,ENSG00000170819,BFSP2,beaded filament structural protein 2 [Source:HGNC Symbol;Acc:HGNC:1041]
ENSMUSG00000042757,73.65440551245564,1.0149923916445862e-06,0.0010201650278062,0.2660971100968583,0.7901644206008333,0.9999825715135549,0.0745391430293948,0.2801200772239235,ENSG00000144868,TMEM108,transmembrane protein 108 [Source:HGNC Symbol;Acc:HGNC:28451]
ENSMUSG00000032558,323.40293417262626,-1.0285423934310507e-06,0.0010201379210607,-0.1345140281695964,0.8929961190243736,0.9999825715135549,-0.0246156530960852,0.1829969218158393,ENSG00000113971,NPHP3,nephrocystin 3 [Source:HGNC Symbol;Acc:HGNC:7907]
ENSMUSG00000090150,512.9179364252526,-1.2873841190050414e-06,0.0010201232053311,-0.1547683105607878,0.8770039746467182,0.9999825715135549,-0.0221882773870804,0.1433644736876908,ENSG00000240303,ACAD11,acyl-CoA dehydrogenase family member 11 [Source:HGNC Symbol;Acc:HGNC:30211]
ENSMUSG00000032557,1574.898091974076,1.3434847711501822e-05,0.0010202286725235,1.356393284055413,0.1749740689633636,0.9999825715135549,0.1425101953418142,0.1050655418432403,ENSG00000081307,UBA5,ubiquitin like modifier activating enzyme 5 [Source:HGNC Symbol;Acc:HGNC:23230]
ENSMUSG00000079355,28.1157909885299,-3.388609246891912e-07,0.0010202440981913,-0.167086661620048,0.8673018609640428,0.9999825715135549,-0.0845651031219444,0.5061152236929833,ENSG00000129048,ACKR4,atypical chemokine receptor 4 [Source:HGNC Symbol;Acc:HGNC:1611]
ENSMUSG00000032560,2448.826570297213,-5.058406878859222e-06,0.0010201198616582,-0.5395521172673466,0.5895059458334526,0.9999825715135549,-0.0596639816495912,0.1105805718116159,ENSG00000138246,DNAJC13,DnaJ heat shock protein family (Hsp40) member C13 [Source:HGNC Symbol;Acc:HGNC:30343]
ENSMUSG00000032561,281.89648083973987,-1.391364809189742e-05,0.0010202421535178,-1.4704974693550807,0.1414270705690546,0.9999825715135549,-0.1605272940590845,0.1091652977338936,ENSG00000014257,ACP3,acid phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:125]
ENSMUSG00000032563,632.9540490462211,-3.0100356880071e-06,0.0010200917942616,-0.2575845190773482,0.7967275786221405,0.9999825715135549,-0.0246230778441269,0.0955922270962762,ENSG00000114686,MRPL3,mitochondrial ribosomal protein L3 [Source:HGNC Symbol;Acc:HGNC:10379]
ENSMUSG00000032565,230.43799673521545,2.076597698234331e-07,0.0010201310034814,0.0347318004639945,0.9722936031145392,0.9999825715135549,0.0057227003826337,0.164768319124897,ENSG00000198585,NUDT16,nudix hydrolase 16 [Source:HGNC Symbol;Acc:HGNC:26442]
ENSMUSG00000035032,81.54287148227168,3.145780265496026e-06,0.0010201613978419,0.6556467112884691,0.5120514631774344,0.9999825715135549,0.1572273115076258,0.2398049266481404,ENSG00000114670,NEK11,NIMA related kinase 11 [Source:HGNC Symbol;Acc:HGNC:18593]
ENSMUSG00000032567,153.4366857257167,-1.5260361642265269e-06,0.0010201311394092,-0.2135903293309882,0.830866541451902,0.9999825715135549,-0.0343463497352739,0.1608047978710189,ENSG00000034533,ASTE1,asteroid homolog 1 [Source:HGNC Symbol;Acc:HGNC:25021]
ENSMUSG00000032570,2840.5232517471186,-4.667218958414273e-06,0.001020073643091,-0.3143916689171633,0.7532235828547625,0.9999825715135549,-0.0249348811606016,0.0793115200745715,ENSG00000017260,ATP2C1,ATPase secretory pathway Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:13211]
ENSMUSG00000032571,795.8340667869273,-1.215783799643898e-05,0.001020187783049,-1.1072709842532658,0.2681767853946154,0.9999825715135549,-0.1010490107723859,0.091259512991332,ENSG00000196455,PIK3R4,phosphoinositide-3-kinase regulatory subunit 4 [Source:HGNC Symbol;Acc:HGNC:8982]
ENSMUSG00000043719,3.0980062566220155,-5.488821432514736e-07,0.0010204577176344,-0.4736258966678193,0.6357667050967135,0.9999825715135549,-0.4471579293095929,0.944116300344975,ENSG00000206384,COL6A6,collagen type VI alpha 6 chain [Source:HGNC Symbol;Acc:HGNC:27023]
ENSMUSG00000091345,4.374955274209776,-5.410368508786645e-07,0.0010205188525305,-0.5836191720874809,0.5594765584246904,0.9999825715135549,-0.6656849262969093,1.1406152472954183,ENSG00000172752,COL6A5,collagen type VI alpha 5 chain [Source:HGNC Symbol;Acc:HGNC:26674]
ENSMUSG00000032572,59.37925733854826,-1.7320754385714029e-06,0.0010202592311035,-0.9033076270970716,0.366362649703165,0.9999825715135549,-0.4897468431410732,0.54217060550563,N/A,N/A,N/A
ENSMUSG00000086296,12.53239622647976,-2.182715635352552e-06,0.001020255910209,-0.9626342342976064,0.3357311111032949,0.9999825715135549,-0.4426789944161113,0.4598620936633481,N/A,N/A,N/A
ENSMUSG00000020258,41.01363157309489,-5.51239935841868e-06,0.0010201760761129,-1.229224733948276,0.2189875578117288,0.9999825715135549,-0.2921515961299039,0.2376714266003349,ENSG00000168237,GLYCTK,glycerate kinase [Source:HGNC Symbol;Acc:HGNC:24247]
ENSMUSG00000020257,2004.7240415244269,-9.06887258820164e-06,0.0010201124549164,-0.6719135516792278,0.5016387325931384,0.9999825715135549,-0.051628760070195,0.0768383967567938,ENSG00000164091,WDR82,WD repeat domain 82 [Source:HGNC Symbol;Acc:HGNC:28826]
ENSMUSG00000020253,866.7543370517351,-2.3764646116045025e-06,0.0010200733853845,-0.1954050302041938,0.8450758789838448,0.9999825715135549,-0.0166399014940033,0.0851559526211531,ENSG00000164088,PPM1M,"protein phosphatase, Mg2+/Mn2+ dependent 1M [Source:HGNC Symbol;Acc:HGNC:26506]"
ENSMUSG00000023277,1017.446016564817,-7.017639207587168e-06,0.0010201476436605,-0.5216598650708493,0.601907173660378,0.9999825715135549,-0.0648249766924763,0.1242667512550004,ENSG00000247596,TWF2,twinfilin actin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9621]
ENSMUSG00000045322,391.4103789061491,-1.3071711305443195e-06,0.0010202021693968,-0.4990085199503827,0.617773381907309,0.9999825715135549,-0.1988527502462817,0.3984957015684903,ENSG00000239732,TLR9,toll like receptor 9 [Source:HGNC Symbol;Acc:HGNC:15633]
ENSMUSG00000032786,5319.359082299785,1.620876099386912e-05,0.0010201631579551,0.8675012419102913,0.3856674316152356,0.9999825715135549,0.0483752097591164,0.0557638507267047,ENSG00000023330,ALAS1,5'-aminolevulinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:396]
ENSMUSG00000091332,6.782339488173129,-7.301088323280978e-07,0.0010202709182905,-0.4557644365569625,0.6485593802210204,0.9999825715135549,-0.2921439814016507,0.6409977566670846,N/A,N/A,N/A
