gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,lfcSE_raw
ENSMUSG00000047904,11.37017091456547,1.1122891325381396e-06,0.001020264364325783,0.48488195607315226,0.6277600825684744,0.999992753084955,0.23204843970455621,0.4785668693135448
ENSMUSG00000018661,984.3072234673267,1.2440317129020363e-05,0.0010201581705192799,0.8771271748623924,0.3804175659387148,0.999992753084955,0.06430193775955459,0.07330970878840068
ENSMUSG00000041629,707.1941018692196,-4.827463774972053e-06,0.001020087822608973,-0.3962503094136778,0.6919203806704239,0.999992753084955,-0.033756672181136226,0.0851902733680768
ENSMUSG00000041623,307.6281932904838,-8.366015101442736e-06,0.001020161482367141,-0.9471288540317312,0.3435731233040493,0.999992753084955,-0.1117200550511616,0.11795655319293935
ENSMUSG00000018727,2.6157714168335295,6.626607844061836e-07,0.0010205962942973507,0.6356567784018358,0.5250001533958788,0.999992753084955,0.6425083980627416,1.0107788037408052
ENSMUSG00000041598,4792.494908578986,-5.337563543692897e-06,0.0010201464680148833,-1.0314096949162521,0.302348736389204,0.999992753084955,-0.1468063201552915,0.14233560231098252
ENSMUSG00000083090,1.0912567945678666,-1.802721231210623e-07,0.0010213673608640357,-0.2321667905610107,0.816408470371548,0.999992753084955,-0.31189696775522185,1.3434176653842276
ENSMUSG00000041592,140.75183009987168,-8.218322897077149e-06,0.0010202031673013608,-1.63685360546804,0.1016610618933099,0.999992753084955,-0.34019556384899075,0.20783505788944126
ENSMUSG00000085844,2.0175323479873937,6.313380151700691e-07,0.0010211394730383024,0.5794794409467197,0.5622657149256572,0.999992753084955,0.5592987707400136,0.9651744845792353
ENSMUSG00000057322,773.6671461699865,-6.599573807396881e-06,0.0010201452769481039,-0.698686679781976,0.48474786013855453,0.999992753084955,-0.08553019570821621,0.12241566668324888
ENSMUSG00000034714,274.25446739269313,2.7670886083524143e-06,0.0010201463893832496,0.41532272465759607,0.6779056677458045,0.999992753084955,0.07203214882448147,0.17343657004048318
ENSMUSG00000034706,298.4478934299208,4.6002253625959834e-07,0.0010201689400357377,0.10564036903694861,0.9158676940811908,0.999992753084955,0.026144487771795517,0.24748576713747814
ENSMUSG00000010021,330.4924082271114,-2.0466314334288172e-06,0.001020158438633625,-0.42808989122070984,0.6685856762005121,0.999992753084955,-0.0906706082824717,0.2118027314868894
ENSMUSG00000000202,16.846222188316926,1.2774447699826807e-07,0.001020225657879677,0.04252842142027988,0.9660774552239931,0.999992753084955,0.015575672559347113,0.366241493081137
ENSMUSG00000034677,1.5723775676911527,-8.216908317289846e-07,0.0010209152057452384,-1.1048628582805522,0.26921901839223805,0.999992753084955,-1.6741809263134575,1.5152839230372077
ENSMUSG00000051043,294.7900814329174,1.169836131920818e-06,0.0010201416657277223,0.19090330063548408,0.8486013541996988,0.999992753084955,0.03322457509297586,0.17403876717886488
ENSMUSG00000034652,1855.7716291021989,-5.063274817957873e-06,0.0010201830645290993,-1.1362668898391308,0.2558448834772211,0.999992753084955,-0.2674207570337894,0.23535030319474506
ENSMUSG00000083237,14.384135282032423,-9.908690477395138e-08,0.0010202662401958018,-0.009585665040789159,0.9923518629839181,0.999992753084955,-0.00390158054288286,0.40702241589715044
ENSMUSG00000063193,684.6355739535817,-7.936549057322868e-07,0.0010201511339885737,-0.15401078460364992,0.8776012321573352,0.999992753084955,-0.03060457308707934,0.19871707793607357
ENSMUSG00000058728,6.765714388861525,-1.994013203481787e-06,0.0010204353971969558,-1.1848245695601825,0.23608681608890858,0.999992753084955,-0.7395119786721237,0.6241531427278194
ENSMUSG00000034641,750.1580797517256,1.4012359134627743e-07,0.0010201601553709377,0.018474345698199657,0.9852604432399205,0.999992753084955,0.004130668911685169,0.22358945638262612
ENSMUSG00000044811,416.1311465636724,-2.943155998295631e-06,0.0010201650341854895,-0.6199036893528712,0.5353211966716018,0.999992753084955,-0.13607143152363776,0.21950414856489273
ENSMUSG00000069607,3.926005698672376,2.058592715985308e-06,0.0010214434389968646,1.4587301631406377,0.1446393907212255,0.999992753084955,1.094271018727736,0.750153144411422
ENSMUSG00000048498,274.765350164311,-9.95247092389872e-07,0.001020201630793157,-0.29506717040854913,0.7679425679945382,0.999992753084955,-0.09563005888222036,0.324095895689823
ENSMUSG00000020732,68.46375550548775,-5.674957976305363e-07,0.0010201916404604951,-0.16384851464107703,0.869850398570964,0.999992753084955,-0.04967023470675423,0.30314729929386763
ENSMUSG00000047798,6365.465834310935,1.046105160651466e-06,0.0010201635427253281,0.20295342045584594,0.8391714395500214,0.999992753084955,0.046872620807345264,0.23095260332181863
