name,ortholog_ensg,description,stat,baseMean,LFC_raw,LFC_shrunk,pvalue,padj,mouse_ids
BNIP1,ENSG00000113734,BCL2 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:1082],-0.4742284520906983,350.7560684712912,-0.0522813361629259,-4.469439315809338e-06,0.6353370061662993,0.999992753084955,ENSMUSG00000024191
STC2,ENSG00000113739,stanniocalcin 2 [Source:HGNC Symbol;Acc:HGNC:11374],-3.273388689288857,94.03798201512944,-0.61738878830244,-0.4644443986429939,0.0010626623619011,0.3513965486394516,ENSMUSG00000020303
CPEB4,ENSG00000113742,cytoplasmic polyadenylation element binding protein 4 [Source:HGNC Symbol;Acc:HGNC:21747],0.4978151111127512,4350.177071302029,0.0772753320541307,3.0612097779555186e-06,0.6186143641071722,0.999992753084955,ENSMUSG00000020300
HRH2,ENSG00000113749,histamine receptor H2 [Source:HGNC Symbol;Acc:HGNC:5183],-1.2886538242129977,222.7871577847318,-0.2461476047069527,-7.096053000594542e-06,0.197518462310328,0.999992753084955,ENSMUSG00000034987
DBN1,ENSG00000113758,drebrin 1 [Source:HGNC Symbol;Acc:HGNC:2695],-2.377373480656896,703.8342428413509,-0.4391026975440739,-1.4040046739247668e-05,0.017436423459179,0.999992753084955,ENSMUSG00000034675
ZNF346,ENSG00000113761,zinc finger protein 346 [Source:HGNC Symbol;Acc:HGNC:16403],-1.9289704285807745,451.15999798383626,-0.1470830063876401,-2.6319044528196942e-05,0.0537345334513679,0.999992753084955,ENSMUSG00000021481
UNC5A,ENSG00000113763,unc-5 netrin receptor A [Source:HGNC Symbol;Acc:HGNC:12567],0.6759482321544592,121.43554504373374,0.1165081772764169,4.083390564529295e-06,0.4990735133140505,0.999992753084955,ENSMUSG00000025876
EHHADH,ENSG00000113790,enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3247],0.6671033339392706,189.0057228263105,0.0885496023666579,5.500201000007615e-06,0.5047061307280192,0.999992753084955,ENSMUSG00000022853
SMC4,ENSG00000113810,structural maintenance of chromosomes 4 [Source:HGNC Symbol;Acc:HGNC:14013],1.3614817860126935,1245.809632735075,0.1056674685999824,2.820516128568891e-06,0.173361485666894,0.999992753084955,ENSMUSG00000034349
SELENOK,ENSG00000113811,selenoprotein K [Source:HGNC Symbol;Acc:HGNC:30394],0.7827593955376263,1421.6552991860444,0.0572819065643904,1.1155478895433884e-05,0.4337684159187484,0.999992753084955,ENSMUSG00000042682
ACTR8,ENSG00000113812,actin related protein 8 [Source:HGNC Symbol;Acc:HGNC:14672],-0.6048750027190325,664.6085181573005,-0.0497221921922092,-7.249136993549724e-06,0.5452620536009456,0.999992753084955,ENSMUSG00000015971
TBCCD1,ENSG00000113838,TBCC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25546],1.9394605626058992,315.1307978973421,0.181076077840786,2.145443399394924e-05,0.0524452822019869,0.999992753084955,ENSMUSG00000004462
TIMMDC1,ENSG00000113845,translocase of inner mitochondrial membrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:1321],0.4977202042946934,303.96515187906795,0.0548948283353144,4.7503935154741815e-06,0.6186812653720692,0.999992753084955,ENSMUSG00000002846
CRBN,ENSG00000113851,cereblon [Source:HGNC Symbol;Acc:HGNC:30185],0.3763387914458632,833.7019211731392,0.0315448815481778,4.6482683116238025e-06,0.7066650440096833,0.999992753084955,ENSMUSG00000005362
KNG1,ENSG00000113889,kininogen 1 [Source:HGNC Symbol;Acc:HGNC:6383],1.1111126800146247,38.94998835570611,0.3654682523630853,3.481475769345905e-06,0.266519850573183,0.999992753084955,ENSMUSG00000060459
BCL6,ENSG00000113916,BCL6 transcription repressor [Source:HGNC Symbol;Acc:HGNC:1001],-0.0706886903749384,1634.0954736166866,-0.0091382604041734,-1.0138056074802469e-07,0.9436455220933996,0.999992753084955,ENSMUSG00000022508
HGD,ENSG00000113924,"homogentisate 1,2-dioxygenase [Source:HGNC Symbol;Acc:HGNC:4892]",-0.1747367011872365,2.81005955257036,-0.1542855553545818,-1.8121275331788686e-07,0.8612865280288854,0.999992753084955,ENSMUSG00000022821
ARL6,ENSG00000113966,ADP ribosylation factor like GTPase 6 [Source:HGNC Symbol;Acc:HGNC:13210],-0.1461284850698114,272.95993067904226,-0.0158439659567092,-2.6671467361070565e-06,0.8838199599416471,0.999992753084955,ENSMUSG00000022722
NPHP3,ENSG00000113971,nephrocystin 3 [Source:HGNC Symbol;Acc:HGNC:7907],0.8498751721238461,323.40293417262626,0.1450338222531692,5.101264350836657e-06,0.3953944904530381,0.999992753084955,ENSMUSG00000032558
CD86,ENSG00000114013,CD86 molecule [Source:HGNC Symbol;Acc:HGNC:1705],-0.903777056576304,220.170593185268,-0.1993704225466884,-4.281852343029713e-06,0.3661136299191181,0.999992753084955,ENSMUSG00000022901
AMOTL2,ENSG00000114019,angiomotin like 2 [Source:HGNC Symbol;Acc:HGNC:17812],-2.2422537743725672,5403.023590373438,-0.1511751566969355,-3.48602348740852e-05,0.024944975480305,0.999992753084955,ENSMUSG00000032531
NIT2,ENSG00000114021,nitrilase family member 2 [Source:HGNC Symbol;Acc:HGNC:29878],-0.7724843269186809,201.7100213134954,-0.0909861041740802,-6.818084169069428e-06,0.4398276261545595,0.999992753084955,ENSMUSG00000022751
FAM162A,ENSG00000114023,family with sequence similarity 162 member A [Source:HGNC Symbol;Acc:HGNC:17865],2.259608255384267,518.3797583111791,0.2216269345886515,2.3844940721362472e-05,0.0238455747871227,0.999992753084955,ENSMUSG00000003955
OGG1,ENSG00000114026,8-oxoguanine DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:8125],-1.0470851963910512,203.78574065085053,-0.119102906004613,-9.389180903046362e-06,0.2950602862820703,0.999992753084955,ENSMUSG00000030271
KPNA1,ENSG00000114030,karyopherin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6394],-0.4322328463376998,1736.5040256594452,-0.0432180320222456,-7.79939636135413e-06,0.6655721888615133,0.999992753084955,ENSMUSG00000022905
PCCB,ENSG00000114054,propionyl-CoA carboxylase subunit beta [Source:HGNC Symbol;Acc:HGNC:8654],1.4732592423624882,736.0648557639705,0.1327147594275241,1.6685587354574506e-05,0.1406811461968787,0.999992753084955,ENSMUSG00000032527
UBE3A,ENSG00000114062,ubiquitin protein ligase E3A [Source:HGNC Symbol;Acc:HGNC:12496],-0.0785902790684848,1472.2422551094237,-0.0083386614795973,-4.921264574959611e-07,0.937358519802722,0.999992753084955,ENSMUSG00000025326
ARMC8,ENSG00000114098,armadillo repeat containing 8 [Source:HGNC Symbol;Acc:HGNC:24999],-0.7834647535420215,896.6157961781553,-0.0675583174985463,-9.508382388425836e-06,0.4333542437059532,0.999992753084955,ENSMUSG00000032468
CEP70,ENSG00000114107,centrosomal protein 70 [Source:HGNC Symbol;Acc:HGNC:29972],0.6339587872683677,316.1248209724291,0.0761091582166741,5.395482542611276e-06,0.5261077184725503,0.999992753084955,ENSMUSG00000056267
RBP2,ENSG00000114113,retinol binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9920],-0.1551096885547518,4.185615149778369,-0.1164391681262104,-2.3626887270664501e-07,0.876734844266801,0.999992753084955,ENSMUSG00000032454
RBP1,ENSG00000114115,retinol binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9919],1.3314298872992227,323.7843400783988,0.2877679232756278,6.331796585887871e-06,0.1830476006984345,0.999992753084955,ENSMUSG00000046402
SLC25A36,ENSG00000114120,solute carrier family 25 member 36 [Source:HGNC Symbol;Acc:HGNC:25554],0.1195647272481648,1724.8788770303102,0.0128469618416829,1.1706036648572003e-06,0.9048279628006458,0.999992753084955,ENSMUSG00000032449
RNF7,ENSG00000114125,ring finger protein 7 [Source:HGNC Symbol;Acc:HGNC:10070],0.3571931555216288,786.7091817662861,0.0285587180673781,3.995657175447792e-06,0.7209472094902597,0.999992753084955,ENSMUSG00000051234
TFDP2,ENSG00000114126,transcription factor Dp-2 [Source:HGNC Symbol;Acc:HGNC:11751],-0.1900741736672261,1551.0098322635736,-0.0265355947472464,-1.1461176293719828e-06,0.8492510075685794,0.999992753084955,ENSMUSG00000032411
XRN1,ENSG00000114127,5'-3' exoribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:30654],-0.10833782455467,786.0894079665661,-0.0140682416714437,-1.1113749347783902e-06,0.913727719519166,0.999992753084955,ENSMUSG00000032410
KAT2B,ENSG00000114166,lysine acetyltransferase 2B [Source:HGNC Symbol;Acc:HGNC:8638],-1.034482860920958,2062.9551541785213,-0.0802315677591299,-1.2488523239110496e-05,0.3009104851343125,0.999992753084955,ENSMUSG00000000708
BCHE,ENSG00000114200,butyrylcholinesterase [Source:HGNC Symbol;Acc:HGNC:983],1.2706065409426026,129.36704037723797,0.5464898257638987,3.0804771426636705e-06,0.2038686588148131,0.999992753084955,ENSMUSG00000027792
PDCD10,ENSG00000114209,programmed cell death 10 [Source:HGNC Symbol;Acc:HGNC:8761],-0.6857045026860809,756.9203640242467,-0.0661428578188581,-7.5545214284077105e-06,0.4928994668110258,0.999992753084955,ENSMUSG00000027835
LRRC31,ENSG00000114248,leucine rich repeat containing 31 [Source:HGNC Symbol;Acc:HGNC:26261],0.8771390137931679,8.635614092128142,0.4978979566881084,1.619373952929926e-06,0.3804111362846666,0.999992753084955,ENSMUSG00000074653
WNT5A,ENSG00000114251,Wnt family member 5A [Source:HGNC Symbol;Acc:HGNC:12784],0.1018592703273554,324.5478668392317,0.0264278560379289,4.231344856899606e-07,0.9188683793239536,0.999992753084955,ENSMUSG00000021994
PFKFB4,ENSG00000114268,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4 [Source:HGNC Symbol;Acc:HGNC:8875]",0.5369027721155807,1318.5294203724673,0.0503799605980021,5.986505653216989e-06,0.5913347760662714,0.999992753084955,ENSMUSG00000025648
FGF12,ENSG00000114279,fibroblast growth factor 12 [Source:HGNC Symbol;Acc:HGNC:3668],-1.1847680114267685,21.13385688252025,-0.4369825746877832,-3.166301201011438e-06,0.236109183533642,0.999992753084955,ENSMUSG00000022523
PRKAR2A,ENSG00000114302,protein kinase cAMP-dependent type II regulatory subunit alpha [Source:HGNC Symbol;Acc:HGNC:9391],-2.0809915270586705,2170.4389853516773,-0.0964591598118642,-3.603733414589815e-05,0.037434681605593,0.999992753084955,ENSMUSG00000032601
HES1,ENSG00000114315,hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192],0.3660148802970182,1011.7148076876844,0.0445004276442746,3.13769794935274e-06,0.7143539720101595,0.999992753084955,ENSMUSG00000022528
USP4,ENSG00000114316,ubiquitin specific peptidase 4 [Source:HGNC Symbol;Acc:HGNC:12627],-0.575637150422095,3252.3156617860304,-0.0453892447021037,-7.632925967019404e-06,0.564860464800205,0.999992753084955,ENSMUSG00000032612
ACAP2,ENSG00000114331,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 2 [Source:HGNC Symbol;Acc:HGNC:16469]",-2.6110916222615708,4269.956087802835,-0.1569274058596332,-4.553816439853488e-05,0.0090253709846988,0.999992753084955,ENSMUSG00000049076
ECT2,ENSG00000114346,epithelial cell transforming 2 [Source:HGNC Symbol;Acc:HGNC:3155],0.4157896482980943,66.59576908133023,0.0845649171484153,2.1361291991178997e-06,0.6775639343456463,0.999992753084955,ENSMUSG00000027699
GNAT1,ENSG00000114349,G protein subunit alpha transducin 1 [Source:HGNC Symbol;Acc:HGNC:4393],-0.99352419818103,8.693196955522982,-0.5672428971686702,-3.327401175910092e-06,0.3204545639943862,0.999992753084955,ENSMUSG00000034837
GNAI2,ENSG00000114353,G protein subunit alpha i2 [Source:HGNC Symbol;Acc:HGNC:4385],-0.1756439055486873,18069.931825392887,-0.0118321282050892,-2.87543057048876e-06,0.8605737068888347,0.999992753084955,ENSMUSG00000032562
TFG,ENSG00000114354,trafficking from ER to golgi regulator [Source:HGNC Symbol;Acc:HGNC:11758],0.1972834328221072,1629.5810246994183,0.0197048164944503,6.672985419689228e-07,0.8436057432658051,0.999992753084955,ENSMUSG00000022757
HYAL1,ENSG00000114378,hyaluronidase 1 [Source:HGNC Symbol;Acc:HGNC:5320],0.5506073336183587,282.4726357772935,0.1070661987627608,2.958113572686862e-06,0.5819028805027637,0.999992753084955,ENSMUSG00000010051
TUSC2,ENSG00000114383,"tumor suppressor 2, mitochondrial calcium regulator [Source:HGNC Symbol;Acc:HGNC:17034]",0.1966919993583661,542.5532196521814,0.017715157440456,3.3488287879913487e-06,0.8440685713806655,0.999992753084955,ENSMUSG00000010054
NPRL2,ENSG00000114388,"NPR2 like, GATOR1 complex subunit [Source:HGNC Symbol;Acc:HGNC:24969]",1.4693243821381898,264.9943923051207,0.1602678689570363,1.4002482025270389e-05,0.1417448265868552,0.999992753084955,ENSMUSG00000010057
CYB561D2,ENSG00000114395,cytochrome b561 family member D2 [Source:HGNC Symbol;Acc:HGNC:30253],-0.0063425608427949,146.62439655007174,-0.0008565109534657,-3.547566703193949e-07,0.9949394025572886,0.999992753084955,ENSMUSG00000037190
CEP15,ENSG00000114405,centrosomal protein 15 [Source:HGNC Symbol;Acc:HGNC:25024],-0.2733624084294689,497.169793134638,-0.0229100340955693,-3.3936024099542234e-06,0.7845746463770811,0.999992753084955,ENSMUSG00000033111
FXR1,ENSG00000114416,FMR1 autosomal homolog 1 [Source:HGNC Symbol;Acc:HGNC:4023],0.3304984695267421,1732.099636910791,0.0322365965707314,1.6698349320729782e-06,0.7410233488617609,0.999992753084955,ENSMUSG00000027680
CBLB,ENSG00000114423,Cbl proto-oncogene B [Source:HGNC Symbol;Acc:HGNC:1542],-1.1352905639761413,1691.0850950605395,-0.1130377728761699,-1.190047702884761e-05,0.2562535945191191,0.999992753084955,ENSMUSG00000022637
BBX,ENSG00000114439,BBX high mobility group box domain containing [Source:HGNC Symbol;Acc:HGNC:14422],2.2629640246601537,1073.1245883109452,0.160812546731476,3.368121602303067e-05,0.0236379070490439,0.999992753084955,ENSMUSG00000022641
IFT57,ENSG00000114446,intraflagellar transport 57 [Source:HGNC Symbol;Acc:HGNC:17367],-0.7375711239110135,687.6655142450529,-0.0578915048864646,-9.852908362016644e-06,0.4607751080980337,0.999992753084955,ENSMUSG00000032965
GNB4,ENSG00000114450,G protein subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:20731],1.2227572094858117,811.3238026213406,0.1021969541717822,1.468829741563873e-05,0.2214214118141181,0.999992753084955,ENSMUSG00000027669
IQCG,ENSG00000114473,IQ motif containing G [Source:HGNC Symbol;Acc:HGNC:25251],0.1328657488389185,241.16377071623643,0.0282529305355655,6.059027740694106e-07,0.8942995551577451,0.999992753084955,ENSMUSG00000035578
GBE1,ENSG00000114480,"1,4-alpha-glucan branching enzyme 1 [Source:HGNC Symbol;Acc:HGNC:4180]",-2.8495489821041526,645.6079271371964,-0.2699101351198741,-3.229534899111144e-05,0.0043781263772766,0.705384035480455,ENSMUSG00000022707
MORC1,ENSG00000114487,MORC family CW-type zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:7198],-0.5869428531503419,18.018489767964343,-0.2148691713030206,-1.6250818340973189e-06,0.5572420878169462,0.999992753084955,ENSMUSG00000022652
UMPS,ENSG00000114491,uridine monophosphate synthetase [Source:HGNC Symbol;Acc:HGNC:12563],0.2534578300331342,470.4586721200502,0.0335974635552562,1.98834487095653e-06,0.7999144441801159,0.999992753084955,ENSMUSG00000022814
NCBP2,ENSG00000114503,nuclear cap binding protein subunit 2 [Source:HGNC Symbol;Acc:HGNC:7659],0.3192710895129066,907.1796408785998,0.0286689092865902,3.6727210081508633e-06,0.7495209536028418,0.999992753084955,ENSMUSG00000022774
SNX4,ENSG00000114520,sorting nexin 4 [Source:HGNC Symbol;Acc:HGNC:11175],-0.7262489957090563,2163.7059369662043,-0.0425344902872768,-1.8081825118785463e-05,0.467686140671273,0.999992753084955,ENSMUSG00000022808
C3orf52,ENSG00000114529,chromosome 3 open reading frame 52 [Source:HGNC Symbol;Acc:HGNC:26255],0.4952073702759602,1.5307455837005477,0.6680521691946728,3.354447289228666e-07,0.6204537485882872,0.999992753084955,ENSMUSG00000033187
FRMD4B,ENSG00000114541,FERM domain containing 4B [Source:HGNC Symbol;Acc:HGNC:24886],-0.1799630437800557,1217.55711797937,-0.0232977078612317,-1.431459134822041e-06,0.8571815812543415,0.999992753084955,ENSMUSG00000030064
SLC41A3,ENSG00000114544,solute carrier family 41 member 3 [Source:HGNC Symbol;Acc:HGNC:31046],-0.5707487640717199,152.03182300705527,-0.0967460515138648,-3.819358831803946e-06,0.5681699582951922,0.999992753084955,ENSMUSG00000030089
PLXNA1,ENSG00000114554,plexin A1 [Source:HGNC Symbol;Acc:HGNC:9099],-1.84654511043443,6206.223899785947,-0.174863698687957,-2.060212871111976e-05,0.0648130956990811,0.999992753084955,ENSMUSG00000030084
ATP6V1A,ENSG00000114573,ATPase H+ transporting V1 subunit A [Source:HGNC Symbol;Acc:HGNC:851],0.1357321004808768,3662.790004096377,0.0095643216698549,1.3711547650519718e-06,0.8920330700362964,0.999992753084955,ENSMUSG00000052459
ABTB1,ENSG00000114626,ankyrin repeat and BTB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18275],0.7344980064190597,635.4016369117487,0.0717969570998938,7.836726422830198e-06,0.4626452747442566,0.999992753084955,ENSMUSG00000030083
PODXL2,ENSG00000114631,podocalyxin like 2 [Source:HGNC Symbol;Acc:HGNC:17936],0.8327358059329195,40.48634745598041,0.3229744561809288,2.2062628708909183e-06,0.4049937459392175,0.999992753084955,ENSMUSG00000033152
UPK1B,ENSG00000114638,uroplakin 1B [Source:HGNC Symbol;Acc:HGNC:12578],1.0022160995279208,394.6820547288884,0.3273860504426239,3.145610266562729e-06,0.3162392337869146,0.999992753084955,ENSMUSG00000049436
CSPG5,ENSG00000114646,chondroitin sulfate proteoglycan 5 [Source:HGNC Symbol;Acc:HGNC:2467],1.19131856318215,3.897656564874403,0.9472135951060808,1.6054849640497691e-06,0.2335285491849779,0.999992753084955,ENSMUSG00000032482
KLHL18,ENSG00000114648,kelch like family member 18 [Source:HGNC Symbol;Acc:HGNC:29120],-1.2795815462963598,877.9349468514674,-0.0961771860998902,-1.7660178588213442e-05,0.2006923433417139,0.999992753084955,ENSMUSG00000054792
SCAP,ENSG00000114650,SREBF chaperone [Source:HGNC Symbol;Acc:HGNC:30634],-0.7771683136409276,1482.9882589408644,-0.0563446148216185,-1.0890835342331567e-05,0.43705947407095,0.999992753084955,ENSMUSG00000032485
EFCC1,ENSG00000114654,EF-hand and coiled-coil domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25692],0.5300284482812136,69.65761234569757,0.1748483654453747,1.6603323897658189e-06,0.596092206736803,0.999992753084955,ENSMUSG00000068263
CFAP92,ENSG00000114656,cilia and flagella associated protein 92 (putative) [Source:HGNC Symbol;Acc:HGNC:29231],-0.4646785725475832,25.433592090423804,-0.1598029101225675,-1.4007244003468864e-06,0.6421616552663225,0.999992753084955,ENSMUSG00000089997
NEK11,ENSG00000114670,NIMA related kinase 11 [Source:HGNC Symbol;Acc:HGNC:18593],0.2146161392237219,81.54287148227168,0.0484540995681278,1.2958957892166831e-06,0.8300666098496041,0.999992753084955,ENSMUSG00000035032
MRPL3,ENSG00000114686,mitochondrial ribosomal protein L3 [Source:HGNC Symbol;Acc:HGNC:10379],-0.1940544820883523,632.9540490462211,-0.0173545799312953,-2.247399583568583e-06,0.8461332220890487,0.999992753084955,ENSMUSG00000032563
PLSCR4,ENSG00000114698,phospholipid scramblase 4 [Source:HGNC Symbol;Acc:HGNC:16497],0.9929114618778616,832.2931723762761,0.187653914888964,2.827177097400876e-06,0.3207531035645194,0.999992753084955,ENSMUSG00000032377
HEMK1,ENSG00000114735,HemK methyltransferase family member 1 [Source:HGNC Symbol;Acc:HGNC:24923],0.9015399182523138,149.2356463778599,0.1089872921578204,7.776034465445341e-06,0.3673013195715368,0.999992753084955,ENSMUSG00000032579
CISH,ENSG00000114737,cytokine inducible SH2 containing protein [Source:HGNC Symbol;Acc:HGNC:1984],1.0029249926900554,2149.13897374658,0.1006465417833561,8.572312682001102e-06,0.3158970528595446,0.999992753084955,ENSMUSG00000032578
MAPKAPK3,ENSG00000114738,MAPK activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6888],0.3377950503583001,1221.7274146412362,0.0337213944695406,1.5826443379706357e-06,0.7355176401182231,0.999992753084955,ENSMUSG00000032577
ACVR2B,ENSG00000114739,activin A receptor type 2B [Source:HGNC Symbol;Acc:HGNC:174],-0.3062407660706857,56.91412527697105,-0.0735415777838716,-1.1963397992017566e-06,0.7594213356137252,0.999992753084955,ENSMUSG00000061393
WDR48,ENSG00000114742,WD repeat domain 48 [Source:HGNC Symbol;Acc:HGNC:30914],1.827345155460765,1429.9506786575384,0.0997592746252196,3.491793482166453e-05,0.0676478898923211,0.999992753084955,ENSMUSG00000032512
COMMD2,ENSG00000114744,COMM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24993],0.0174992164887921,526.4873190916644,0.0015292822946406,-3.130170410321356e-07,0.9860383579027544,0.999992753084955,ENSMUSG00000036513
GORASP1,ENSG00000114745,golgi reassembly stacking protein 1 [Source:HGNC Symbol;Acc:HGNC:16769],1.0410021721714815,433.1370776491556,0.100132180811227,1.1253835111942576e-05,0.2978745401077892,0.999992753084955,ENSMUSG00000032513
PEX5L,ENSG00000114757,peroxisomal biogenesis factor 5 like [Source:HGNC Symbol;Acc:HGNC:30024],-0.8262256057042966,8.062723549595407,-0.4460987517551894,-1.6114225788750554e-06,0.4086761255943664,0.999992753084955,ENSMUSG00000027674
RRP9,ENSG00000114767,"ribosomal RNA processing 9, U3 small nucleolar RNA binding protein [Source:HGNC Symbol;Acc:HGNC:16829]",-0.8367956121510711,507.9427543392629,-0.1556677036084534,-4.962289711430967e-06,0.4027074642358171,0.999992753084955,ENSMUSG00000041506
ABCC5,ENSG00000114770,ATP binding cassette subfamily C member 5 [Source:HGNC Symbol;Acc:HGNC:56],1.4353260913173522,4896.782685727057,0.1016778826649488,2.1691820557039328e-05,0.151194196113286,0.999992753084955,ENSMUSG00000022822
AADAC,ENSG00000114771,arylacetamide deacetylase [Source:HGNC Symbol;Acc:HGNC:17],-0.3053608585850402,4.927952690765524,-0.1873611735747145,-8.475593339385395e-07,0.7600913293219952,0.999992753084955,ENSMUSG00000027761
ABHD14B,ENSG00000114779,abhydrolase domain containing 14B [Source:HGNC Symbol;Acc:HGNC:28235],0.1587139275460321,507.3770834943422,0.0307213209352626,8.183341646774382e-07,0.8738942646777866,0.999992753084955,ENSMUSG00000042073
EIF1B,ENSG00000114784,eukaryotic translation initiation factor 1B [Source:HGNC Symbol;Acc:HGNC:30792],0.0578588515044897,695.1013868378624,0.0049786323783036,7.367744923196557e-07,0.9538610599255472,0.999992753084955,ENSMUSG00000006941
ARHGEF26,ENSG00000114790,Rho guanine nucleotide exchange factor 26 [Source:HGNC Symbol;Acc:HGNC:24490],-0.8047959819762672,2279.5349678274824,-0.0981417767741601,-6.9199031483558246e-06,0.4209374207051224,0.999992753084955,ENSMUSG00000036885
KLHL24,ENSG00000114796,kelch like family member 24 [Source:HGNC Symbol;Acc:HGNC:25947],0.9957374674663478,2741.710354537051,0.0739542575090765,1.3907665353030485e-05,0.3193777204310177,0.999992753084955,ENSMUSG00000062901
PLCH1,ENSG00000114805,phospholipase C eta 1 [Source:HGNC Symbol;Acc:HGNC:29185],-0.848759428168138,134.90977507614525,-0.1456367779866728,-5.157372452719057e-06,0.3960151702853125,0.999992753084955,ENSMUSG00000036834
VIPR1,ENSG00000114812,vasoactive intestinal peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:12694],0.8296653885808859,74.63804591579222,0.1589298315811356,4.510543132723005e-06,0.4067279955296903,0.999992753084955,ENSMUSG00000032528
DNAH1,ENSG00000114841,dynein axonemal heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2940],0.6254381397551264,349.44693748523343,0.1207324612361397,3.3656673739275654e-06,0.5316835367426345,0.999992753084955,ENSMUSG00000019027
SSR3,ENSG00000114850,signal sequence receptor subunit 3 [Source:HGNC Symbol;Acc:HGNC:11325],0.1837283465364301,8135.259803692084,0.0163511960110158,2.2261493131074146e-06,0.8542265701190623,0.999992753084955,ENSMUSG00000027828
ZBTB47,ENSG00000114853,zinc finger and BTB domain containing 47 [Source:HGNC Symbol;Acc:HGNC:26955],0.159619820819607,629.7914905846753,0.0214877377636744,1.2347925557913291e-06,0.8731805644203905,0.999992753084955,ENSMUSG00000013419
NKTR,ENSG00000114857,natural killer cell triggering receptor [Source:HGNC Symbol;Acc:HGNC:7833],-0.2531649697470543,4940.363828209647,-0.0244606570814812,-5.321841147650589e-06,0.8001407349958467,0.999992753084955,ENSMUSG00000032525
CLCN2,ENSG00000114859,chloride voltage-gated channel 2 [Source:HGNC Symbol;Acc:HGNC:2020],-1.0915025401753835,100.84929354031422,-0.201354291955176,-6.306501391793984e-06,0.2750518147618802,0.999992753084955,ENSMUSG00000022843
FOXP1,ENSG00000114861,forkhead box P1 [Source:HGNC Symbol;Acc:HGNC:3823],0.3781696540544588,3731.284052403434,0.0374135089080965,4.110136849690411e-06,0.705304567001066,0.999992753084955,ENSMUSG00000030067
EIF4G1,ENSG00000114867,eukaryotic translation initiation factor 4 gamma 1 [Source:HGNC Symbol;Acc:HGNC:3296],-0.8691346616101548,13322.944842955803,-0.0815960705519272,-9.01523533604049e-06,0.3847734799939373,0.999992753084955,ENSMUSG00000045983
SPCS1,ENSG00000114902,signal peptidase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:23401],-0.0423437506545526,1284.0236481123773,-0.0030412047555914,-2.1857433357359597e-06,0.966224668564429,0.999992753084955,ENSMUSG00000021917
NEK4,ENSG00000114904,NIMA related kinase 4 [Source:HGNC Symbol;Acc:HGNC:11399],0.1888006348223164,319.60068537139944,0.0184935437417737,2.040763380913847e-06,0.8502490742743958,0.999992753084955,ENSMUSG00000021918
SLC4A3,ENSG00000114923,solute carrier family 4 member 3 [Source:HGNC Symbol;Acc:HGNC:11029],0.4552384642480046,451.3545916270118,0.0714224702796354,4.704916783872826e-06,0.6489376911493978,0.999992753084955,ENSMUSG00000006576
INO80D,ENSG00000114933,INO80 complex subunit D [Source:HGNC Symbol;Acc:HGNC:25997],-0.5983284059184554,2500.233472591488,-0.0558700306105448,-6.727445032327776e-06,0.5496208263788676,0.999992753084955,ENSMUSG00000040865
EEF1B2,ENSG00000114942,eukaryotic translation elongation factor 1 beta 2 [Source:HGNC Symbol;Acc:HGNC:3208],-0.3609561703164822,2915.681615519891,-0.039650674330801,-1.433790951764231e-06,0.7181322122818439,0.999992753084955,ENSMUSG00000025967
ADAM23,ENSG00000114948,ADAM metallopeptidase domain 23 [Source:HGNC Symbol;Acc:HGNC:202],1.571448510277419,373.57085795958847,0.2627780035581099,9.676806842245636e-06,0.1160785055335085,0.999992753084955,ENSMUSG00000025964
DGUOK,ENSG00000114956,deoxyguanosine kinase [Source:HGNC Symbol;Acc:HGNC:2858],-0.4186159676860905,414.8623311490719,-0.0445113677018265,-3.3752785696097745e-06,0.6754968179789077,0.999992753084955,ENSMUSG00000014554
MOB1A,ENSG00000114978,MOB kinase activator 1A [Source:HGNC Symbol;Acc:HGNC:16015],-0.261067104692232,6240.817776960275,-0.0287949202099905,2.0196786880730503e-06,0.7940407588635794,0.999992753084955,ENSMUSG00000043131
KANSL3,ENSG00000114982,KAT8 regulatory NSL complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:25473],-1.46283919372376,1885.375150118,-0.079714507260239,-4.7778552811368055e-05,0.14351138566051,0.999992753084955,ENSMUSG00000010453
