gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,lfcSE_raw
ENSMUSG00000025429,646.6765391009662,4.573273252114878e-07,0.0010201562562894837,0.12367811137611844,0.9015701431706037,0.9999825715135549,0.030741632044566515,0.24856162260658965
ENSMUSG00000039840,927.3728199908468,-3.3328837002364e-05,0.00102084534328729,-2.1953565940469386,0.028138028175860724,0.9999825715135549,-0.15066866946163626,0.06863061329999806
ENSMUSG00000059336,26.354069778171247,1.7924561024431907e-08,0.0010201937955950798,0.004730203826694888,0.9962258574715332,0.9999825715135549,0.0018094629539662744,0.3825338231208086
ENSMUSG00000024552,2.48674405086744,2.8895368465244304e-07,0.0010205536457631192,0.27880128761115236,0.780397326253371,0.9999825715135549,0.281442238787519,1.0094725214470675
ENSMUSG00000090451,2.6386538443232785,4.422888575678739e-07,0.0010206378084823108,0.35514622604335183,0.7224800474998794,0.9999825715135549,0.36905949695598933,1.0391761755929207
ENSMUSG00000024548,887.1283903626269,4.571943116817953e-06,0.0010201288375461753,0.5544875042286929,0.5792452551198837,0.9999825715135549,0.07066982598772971,0.12745070979738912
ENSMUSG00000056214,742.7519126270398,-2.5759283106599447e-06,0.0010201144029809755,-0.3008179709341288,0.7635533039433229,0.9999825715135549,-0.03651042110221165,0.12137047859486583
ENSMUSG00000053950,848.832871820637,-4.884357896331611e-06,0.0010201297738162876,-0.625327262138189,0.5317562907456398,0.9999825715135549,-0.07849227255090087,0.12552191037139704
ENSMUSG00000024570,484.81433589556525,2.3242733075265265e-07,0.0010200653929529878,-0.022880318736257604,0.9817457396595382,0.9999825715135549,-0.0018994672538208944,0.08301751718217448
ENSMUSG00000024571,1499.436369641631,6.189420418277266e-06,0.0010200964135304454,0.502295248184421,0.6154598512799981,0.9999825715135549,0.04248870007240913,0.08458909421498076
ENSMUSG00000057130,261.18882334714465,9.561685091674567e-06,0.001020167688778338,1.0132660838212024,0.31093308297068234,0.9999825715135549,0.11149925704168342,0.11003946428484052
ENSMUSG00000078963,5.65831031384132,4.83719848184269e-07,0.001020350191855188,0.30788209361338814,0.758172051627112,0.9999825715135549,0.20593497090747964,0.668876089838713
ENSMUSG00000034006,676.2047978628341,6.985911123889596e-06,0.0010200891016072103,0.5257768991906944,0.5990432268038914,0.9999825715135549,0.04067613328609163,0.07736386545073137
ENSMUSG00000059852,5.988076876443097,-2.561844127265379e-07,0.0010202972839907407,-0.1603703713901694,0.8725893277230184,0.9999825715135549,-0.10790900265569234,0.6728736843363516
ENSMUSG00000033323,1046.1104607908808,-2.752645088422481e-06,0.0010201268554968187,-0.3750685237961065,0.7076095054640883,0.9999825715135549,-0.05314203777337225,0.14168621039034762
ENSMUSG00000033016,1506.5655619705537,-5.390845802608685e-06,0.0010201041894844015,-0.4872246320054545,0.6260991513713714,0.9999825715135549,-0.04572672359065735,0.09385142003687827
ENSMUSG00000024566,1572.869400147572,-1.8414502302473104e-05,0.0010202592935782287,-1.1267037110207376,0.25986777290240826,0.9999825715135549,-0.0716867728201659,0.06362522118190349
ENSMUSG00000041607,1635.4726853153675,-1.1975513375974394e-05,0.0010201758026487774,-1.010728921399465,0.3121461907516999,0.9999825715135549,-0.08668850923246321,0.08576830779951707
ENSMUSG00000061684,1.600215984678022,7.314028059775577e-07,0.00102087808760284,0.9347858268457124,0.34989868518063216,0.9999825715135549,1.2800728913064123,1.3693755880165799
ENSMUSG00000041258,1784.5879861868275,-4.978682940901146e-06,0.0010200755486233803,-0.37934079869540005,0.7044348066520638,0.9999825715135549,-0.030029076692990687,0.07916121017371293
ENSMUSG00000073519,78.73290362650931,1.427764221431878e-06,0.0010201456461118254,0.27500318820785075,0.783313788878873,0.9999825715135549,0.05518420737600595,0.20066751856817405
ENSMUSG00000058881,1350.095617449268,-6.336623826240893e-06,0.0010201064440572508,-0.5401739208115094,0.5890770960108709,0.9999825715135549,-0.04850661329466332,0.0897981398690838
ENSMUSG00000046982,817.5349897484197,-1.1844903800172535e-06,0.0010200992540491732,-0.11981830792570676,0.9046270787976348,0.9999825715135549,-0.012875850298685257,0.10746145995208777
ENSMUSG00000049090,979.3989086675922,1.9898494879343257e-06,0.0010201038849718608,0.21118933741508547,0.8327395306337333,0.9999825715135549,0.02334490631566449,0.11054017499842272
ENSMUSG00000048410,696.996403262933,-5.035994967533058e-06,0.0010201248284435998,-0.5650285506760226,0.5720543448551174,0.9999825715135549,-0.06599291568002898,0.11679571873150911
ENSMUSG00000024644,2418.5176599743713,-5.900994583610999e-06,0.0010201279364356883,-0.6442180994130505,0.5194340158023812,0.9999825715135549,-0.07218841313042564,0.11205585995829172
ENSMUSG00000092153,1.3928282360077933,8.889807058399527e-07,0.0010212224534229097,1.2865043821423976,0.19826709045107105,0.9999825715135549,2.065023789999565,1.6051432227231983
ENSMUSG00000024646,2948.7381597029676,-3.112406534662609e-05,0.001020825312831464,0.8047289339785646,0.42097611902120224,0.9999825715135549,0.1021232094505282,0.12690386183286959
ENSMUSG00000089744,7.4891009598845955,9.237983748710375e-07,0.001020266511228449,0.45404752673886134,0.6497946197248057,0.9999825715135549,0.236471058917033,0.5208068428771242
ENSMUSG00000034391,12.522857955009545,-1.7357222178385709e-06,0.0010202151265125809,-0.7465385244970845,0.4553421687438016,0.9999825715135549,-0.33534947831414785,0.4492058578491451
ENSMUSG00000024645,290.35658079386235,2.721480561141931e-07,0.001020104225728576,0.028916704299764055,0.976931023088034,0.9999825715135549,0.0033014611048735234,0.11417141699998161
ENSMUSG00000050321,2.5039376004695413,4.279295595500709e-07,0.001020628343035609,0.47486728832187075,0.6348815684702445,0.9999825715135549,0.5801900246846451,1.2217940442580777
ENSMUSG00000056153,548.8036463654669,-4.412781728945062e-06,0.0010200866160941075,-0.3758566567605311,0.7070234646950022,0.9999825715135549,-0.03266093468905539,0.08689731604212239
ENSMUSG00000023066,205.98681053348395,-1.317738872126307e-06,0.0010201262849209266,-0.19110648674197472,0.8484421656175308,0.9999825715135549,-0.028708278210351868,0.15022136977020972
ENSMUSG00000034028,54.85425123589671,-6.354504882921019e-06,0.0010201882973973717,-1.6051890225030918,0.10845221256012337,0.9999825715135549,-0.422447002331227,0.2631758605428747
ENSMUSG00000043498,1.455517932825382,-5.144284375394108e-07,0.00102101104923871,-0.5984926645177745,0.5495112520552659,0.9999825715135549,-0.7515733033262801,1.2557769675119541
ENSMUSG00000024614,2690.970787386202,-9.361538182019704e-06,0.001020006063481919,-0.46829466615983045,0.6395738822447772,0.9999825715135549,-0.024188095157703052,0.05165144278933038
ENSMUSG00000090756,37.11524454149486,-1.648424839208681e-06,0.0010201568827721886,-0.39718725859246895,0.6912293772578934,0.9999825715135549,-0.09931587797963164,0.25004799582842097
ENSMUSG00000047735,3545.365991217129,-7.450051902943551e-07,0.0010201334334114691,-0.17225614616662582,0.8632361592317406,0.9999825715135549,-0.02935083181887045,0.17039062159488333
ENSMUSG00000044156,7.5778368820947035,-8.960667481692796e-07,0.0010203104637231274,-0.5255559964923169,0.5991967372111444,0.9999825715135549,-0.32191114189196257,0.612515400909651
ENSMUSG00000001376,760.5043012776339,-8.890223261855819e-06,0.001020135004379728,-0.7710504758849147,0.44067701347145805,0.9999825715135549,-0.06920169514102603,0.08974988967045903
