gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,lfcSE_raw,ortholog_ensg,name,description
ENSMUSG00000030811,531.8058426298859,-5.8782444260411445e-06,0.0010200827008262,-0.4443371343607923,0.656798857256248,0.999992753084955,-0.0349307682729721,0.0786132095919065,ENSG00000099364,FBXL19,F-box and leucine rich repeat protein 19 [Source:HGNC Symbol;Acc:HGNC:25300]
ENSMUSG00000043964,626.38098994293,-8.580794383169246e-06,0.0010201043350369,-0.560845800093024,0.574902661252636,0.999992753084955,-0.0424407764655085,0.0756728078528343,ENSG00000175938,ORAI3,ORAI calcium release-activated calcium modulator 3 [Source:HGNC Symbol;Acc:HGNC:28185]
ENSMUSG00000042308,649.1881928157618,-1.0307224964044177e-05,0.001020117360522,-0.7223566179572233,0.47007525156901,0.999992753084955,-0.0517998700605542,0.0717095528342231,N/A,N/A,N/A
ENSMUSG00000042289,1040.0437132464606,8.043917170930392e-07,0.0010200099446969,0.0489572170150643,0.960953390904486,0.999992753084955,0.0030982896173471,0.0632856564619217,ENSG00000099377,HSD3B7,"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7 [Source:HGNC Symbol;Acc:HGNC:18324]"
ENSMUSG00000030806,79.76994308076482,-2.273232569983886e-06,0.001020145387655,-0.3349617787265582,0.7376539184748896,0.999992753084955,-0.0586359366681744,0.1750526191110333,ENSG00000099365,STX1B,syntaxin 1B [Source:HGNC Symbol;Acc:HGNC:18539]
ENSMUSG00000030805,1454.6934435275425,-1.2598809380466034e-05,0.0010201451875376,-0.2368520446558761,0.8127715742661412,0.999992753084955,-0.0161805855069262,0.0683151607596847,ENSG00000103496,STX4,syntaxin 4 [Source:HGNC Symbol;Acc:HGNC:11439]
ENSMUSG00000049728,194.60407174359585,7.572097708226e-06,0.0010201452072805,0.8485537514030614,0.3961296508969592,0.999992753084955,0.0934321353756765,0.1101075037629484,ENSG00000167394,ZNF668,zinc finger protein 668 [Source:HGNC Symbol;Acc:HGNC:25821]
ENSMUSG00000049739,1428.3384921937293,-1.0343171494043334e-05,0.0010200940484765,-0.6819786744235662,0.4952524356340706,0.999992753084955,-0.04420036554224,0.0648119467659305,ENSG00000167395,ZNF646,zinc finger protein 646 [Source:HGNC Symbol;Acc:HGNC:29004]
ENSMUSG00000044139,6.418001269823455,1.3016808225329045e-06,0.0010203851106009,0.7755988870680934,0.4379858577143096,0.999992753084955,0.4590388116866188,0.5918507869729803,ENSG00000151006,PRSS53,serine protease 53 [Source:HGNC Symbol;Acc:HGNC:34407]
ENSMUSG00000030804,325.12781825281684,6.689145391260217e-06,0.0010201583393227,0.8832959823443356,0.3770763739669852,0.999992753084955,0.1243096474834866,0.1407338536212508,N/A,N/A,N/A
ENSMUSG00000030802,880.5058659881921,-4.602067140299851e-06,0.0010200690616281,-0.3425417252277448,0.7319432488157764,0.999992753084955,-0.0263732247508343,0.0769927363835738,ENSG00000103507,BCKDK,branched chain keto acid dehydrogenase kinase [Source:HGNC Symbol;Acc:HGNC:16902]
ENSMUSG00000030801,332.21638932670714,-2.72810304485388e-06,0.001020106576108,-0.285707673727007,0.7751020268079378,0.999992753084955,-0.0307960923103587,0.1077888175302716,ENSG00000103510,KAT8,lysine acetyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:17933]
ENSMUSG00000030800,769.3651555908234,3.6598579369718058e-06,0.0010201617203002,0.7209826976761736,0.4709201602178603,0.999992753084955,0.1454445462034539,0.2017309800529773,ENSG00000052344,PRSS8,serine protease 8 [Source:HGNC Symbol;Acc:HGNC:9491]
ENSMUSG00000070371,56.40079050386203,-1.0192759799354133e-07,0.0010201671932485,-0.0399099419625484,0.9681649248794746,0.999992753084955,-0.0098826973277049,0.2476249486150308,ENSG00000178226,PRSS36,serine protease 36 [Source:HGNC Symbol;Acc:HGNC:26906]
ENSMUSG00000030795,8061.697569544526,-5.846491070620567e-06,0.0010201056795674,-0.5105661517913792,0.6096548823235085,0.999992753084955,-0.0465678250028889,0.0912082104140676,ENSG00000089280,FUS,FUS RNA binding protein [Source:HGNC Symbol;Acc:HGNC:4010]
ENSMUSG00000091912,1.268278900154494,-4.320168283893007e-07,0.0010210708092592,-0.5135293456856215,0.6075810886263411,0.999992753084955,-0.6347067067915333,1.2359696911656062,N/A,N/A,N/A
ENSMUSG00000063254,33.10005751401256,-2.0506325000194564e-06,0.0010201840007677,-0.6056186310896886,0.5447680275817177,0.999992753084955,-0.1696921641012856,0.2801964064347869,N/A,N/A,N/A
ENSMUSG00000030793,439.7723676865333,-9.327579862827298e-07,0.001020145966658,-0.1420801046538497,0.8870167329259856,0.999992753084955,-0.0262365056659819,0.1846599545369283,ENSG00000103490,PYCARD,PYD and CARD domain containing [Source:HGNC Symbol;Acc:HGNC:16608]
ENSMUSG00000042828,75.53670466869445,2.738435048118341e-06,0.0010201485858582,0.4788385302139883,0.6320535036855583,0.999992753084955,0.0883783694842809,0.1845682080863157,ENSG00000177238,TRIM72,tripartite motif containing 72 [Source:HGNC Symbol;Acc:HGNC:32671]
ENSMUSG00000030786,12712.67775845572,-1.718279817898256e-06,0.0010201631701025,-0.3649784606897135,0.7151274846938593,0.999992753084955,-0.0827115434937801,0.2266203417524338,ENSG00000169896,ITGAM,integrin subunit alpha M [Source:HGNC Symbol;Acc:HGNC:6149]
ENSMUSG00000030789,2575.084766409626,-2.6129124453563583e-06,0.001020210041275,-0.2907504778202971,0.7712421627263732,0.999992753084955,-0.0977072597687171,0.3360519318874743,ENSG00000140678,ITGAX,integrin subunit alpha X [Source:HGNC Symbol;Acc:HGNC:6152]
ENSMUSG00000070369,5.779280865219128,-2.5919859484803064e-06,0.0010203782282679,-1.383563888081137,0.1664920321709754,0.999992753084955,-0.7997731466429876,0.5780529208175504,ENSG00000156886,ITGAD,integrin subunit alpha D [Source:HGNC Symbol;Acc:HGNC:6146]
ENSMUSG00000030785,129.4360560608743,-7.398256370540221e-06,0.0010201937345163,-1.4877507425916467,0.1368166402495839,0.999992753084955,-0.312862188870089,0.2102920737415235,ENSG00000156885,COX6A2,cytochrome c oxidase subunit 6A2 [Source:HGNC Symbol;Acc:HGNC:2279]
ENSMUSG00000062944,217.23198043306803,-1.3784031232655484e-05,0.0010202424401944,-1.4532801410900678,0.1461459888080851,0.999992753084955,-0.159782601517801,0.1099461810562912,N/A,N/A,N/A
ENSMUSG00000042178,772.0167516884452,-3.3133568283488755e-06,0.0010200677876575,-0.256513601640826,0.7975542791166285,0.999992753084955,-0.0204409292837529,0.0796875064441012,ENSG00000140691,ARMC5,armadillo repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:25781]
ENSMUSG00000030782,2648.9325047217576,-3.055226461540434e-05,0.0010207559118477,-2.488428208916178,0.0128309139354589,0.999992753084955,-0.2117816125521396,0.0851065792427984,ENSG00000140682,TGFB1I1,transforming growth factor beta 1 induced transcript 1 [Source:HGNC Symbol;Acc:HGNC:11767]
ENSMUSG00000030781,1.4272594844961863,2.164321591937308e-07,0.0010210825623416,0.2121154536322457,0.8320169637587618,0.999992753084955,0.2571950863349186,1.2125240378800004,ENSG00000140675,SLC5A2,solute carrier family 5 member 2 [Source:HGNC Symbol;Acc:HGNC:11037]
ENSMUSG00000030780,691.4745105360037,9.713200300996363e-06,0.0010201527222035,0.8631934866239858,0.3880310942406835,0.999992753084955,0.0800354931239347,0.0927202236394988,ENSG00000140688,RUSF1,RUS family member 1 [Source:HGNC Symbol;Acc:HGNC:25848]
ENSMUSG00000030844,236.5868619120278,-7.577722312603345e-06,0.0010201734653102,-1.2165916335306888,0.2237596275396988,0.999992753084955,-0.1848759451452123,0.1519622032979802,ENSG00000148908,RGS10,regulator of G protein signaling 10 [Source:HGNC Symbol;Acc:HGNC:9992]
ENSMUSG00000084964,1.2105381601020713,-8.726132429100429e-07,0.0010218864270348,-1.251425863875788,0.2107791459457478,0.999992753084955,-2.1390959850394733,1.7093269739643102,N/A,N/A,N/A
ENSMUSG00000030846,2211.235703276685,-1.469749007655509e-06,0.0010199184245713,-0.0624334337804499,0.9502176705771368,0.999992753084955,-0.0030383322573156,0.0486651473952249,ENSG00000151923,TIAL1,TIA1 cytotoxic granule associated RNA binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:11804]
ENSMUSG00000030847,1626.4051987911726,-1.983222708414761e-06,0.001020075498359,-0.1935306790632895,0.8465433817748726,0.999992753084955,-0.016691229856095,0.0862459116915339,ENSG00000151929,BAG3,BAG cochaperone 3 [Source:HGNC Symbol;Acc:HGNC:939]
ENSMUSG00000042105,590.9682574846458,-1.1317936549797487e-05,0.0010202004269477,-1.2344690285808242,0.2170281807052865,0.999992753084955,-0.1404209048162129,0.1137500427836931,ENSG00000198825,INPP5F,inositol polyphosphate-5-phosphatase F [Source:HGNC Symbol;Acc:HGNC:17054]
ENSMUSG00000081339,3.2910836114651887,-3.9907160597601166e-08,0.001020689024638,-0.0029380472187792,0.997655780857824,0.999992753084955,-0.0022583314016159,0.7686504788558998,N/A,N/A,N/A
ENSMUSG00000048170,1762.3475050405573,-1.2834745633551702e-05,0.0010201968475085,-1.0863838298659758,0.277309212563577,0.999992753084955,-0.0959267213173904,0.0882991063381574,ENSG00000197771,MCMBP,minichromosome maintenance complex binding protein [Source:HGNC Symbol;Acc:HGNC:25782]
ENSMUSG00000055319,1763.6642097657373,3.944805446175264e-06,0.0010200525550959,0.2736326381188222,0.7843669493337307,0.999992753084955,0.0197647254787161,0.0722308771884643,ENSG00000107651,SEC23IP,SEC23 interacting protein [Source:HGNC Symbol;Acc:HGNC:17018]
ENSMUSG00000042055,1196.7668059419943,-1.6077294264389074e-06,0.0010200537071485,-0.1183428458502067,0.9057960098237666,0.999992753084955,-0.0090270710513616,0.0762789756026967,ENSG00000120008,WDR11,WD repeat domain 11 [Source:HGNC Symbol;Acc:HGNC:13831]
ENSMUSG00000030849,3544.9701915522555,3.386638994236132e-06,0.0010201472105427,0.760918523675088,0.4467057337840397,0.999992753084955,0.1283679860585344,0.168701355091925,ENSG00000066468,FGFR2,fibroblast growth factor receptor 2 [Source:HGNC Symbol;Acc:HGNC:3689]
ENSMUSG00000082988,2.317202176270046,1.064564893662658e-06,0.0010207277182001,1.0538481807454678,0.2919524306597997,0.999992753084955,1.153055952926721,1.0941385808637785,N/A,N/A,N/A
ENSMUSG00000030850,1487.5097529347408,-1.5408717921606596e-05,0.0010202144168721,-1.073424622507059,0.2830806419081257,0.999992753084955,-0.0773282203949366,0.0720387987880612,ENSG00000107669,ATE1,arginyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:782]
ENSMUSG00000040331,914.5507970908604,6.6135186779465205e-06,0.0010201152169003,0.5925536136339643,0.5534799304095979,0.999992753084955,0.054851595096323,0.0925681555799376,ENSG00000107672,NSMCE4A,"NSE4 homolog A, SMC5-SMC6 complex component [Source:HGNC Symbol;Acc:HGNC:25935]"
ENSMUSG00000030852,1278.5799783991238,-1.3063752250009126e-07,0.0010201528663776,0.3031169062701617,0.7618007705426397,0.999992753084955,0.0620075927407376,0.2045665928164084,ENSG00000138162,TACC2,transforming acidic coiled-coil containing protein 2 [Source:HGNC Symbol;Acc:HGNC:11523]
ENSMUSG00000050189,6.7043273912567445,-8.450324770996793e-07,0.0010203459097996,-0.4725385992596075,0.6365423971917996,0.999992753084955,-0.2746746343464434,0.5812744922357976,N/A,N/A,N/A
ENSMUSG00000040298,26.246479721548678,8.678519734927545e-07,0.0010202041049779,0.2886841956342853,0.7728230580765094,0.999992753084955,0.0991909834788244,0.3435968611336203,ENSG00000138152,BTBD16,BTB domain containing 16 [Source:HGNC Symbol;Acc:HGNC:26340]
ENSMUSG00000093098,184.55892430897083,2.6838169389320944e-06,0.0010201897848034,0.748222301974531,0.4543260810868402,0.999992753084955,0.2157520937633066,0.288352930932351,N/A,N/A,N/A
ENSMUSG00000086108,17.34490268576585,-1.0576168961987092e-06,0.0010202188163075,-0.3519058151739432,0.7249088979368448,0.999992753084955,-0.1214742239759162,0.3451895897652979,N/A,N/A,N/A
ENSMUSG00000040268,4339.303311020055,-1.761167331512131e-05,0.001020230068867,-1.0421512130203734,0.2973415779209397,0.999992753084955,-0.0643936744675333,0.0617891853533489,ENSG00000107679,PLEKHA1,pleckstrin homology domain containing A1 [Source:HGNC Symbol;Acc:HGNC:14335]
ENSMUSG00000006205,531.7093856657095,1.506018530402287e-06,0.0010201492422254,0.2742933441321736,0.783859199054317,0.999992753084955,0.0522368606654463,0.1904415903007656,ENSG00000166033,HTRA1,HtrA serine peptidase 1 [Source:HGNC Symbol;Acc:HGNC:9476]
ENSMUSG00000047517,16.155498364182126,3.6281980519507408e-06,0.0010202770650223,1.4739511933779774,0.1404947326328671,0.999992753084955,0.645178259623093,0.4377202328826669,ENSG00000187908,DMBT1,deleted in malignant brain tumors 1 [Source:HGNC Symbol;Acc:HGNC:2926]
ENSMUSG00000040177,215.8343554366524,3.9694650976556296e-08,0.0010201079988846,0.0033434257544748,0.997332337180391,0.999992753084955,0.0003868930432042,0.1157175518811616,ENSG00000119965,C10orf88,chromosome 10 open reading frame 88 [Source:HGNC Symbol;Acc:HGNC:25822]
ENSMUSG00000063179,148.5635886370978,1.15443731513384e-05,0.0010202180975425,1.4238822739373134,0.1544805539159899,0.999992753084955,0.1879896180756045,0.1320260961994958,ENSG00000179988,PSTK,phosphoseryl-tRNA kinase [Source:HGNC Symbol;Acc:HGNC:28578]
ENSMUSG00000040167,579.9522997830802,1.9442608030026536e-05,0.0010203254250923,1.3896038622640623,0.1646492022955571,0.999992753084955,0.1035381008796928,0.0745090767889775,ENSG00000095574,IKZF5,IKAROS family zinc finger 5 [Source:HGNC Symbol;Acc:HGNC:14283]
ENSMUSG00000030861,2364.902557174581,-2.31347739900142e-07,0.0010200752758522,-0.019517803191071,0.984428034855445,0.999992753084955,-0.0017121775301248,0.0877238853862462,ENSG00000196177,ACADSB,acyl-CoA dehydrogenase short/branched chain [Source:HGNC Symbol;Acc:HGNC:91]
ENSMUSG00000066979,1284.0291995201894,1.3933683293490494e-05,0.0010201443399069,0.630921457284612,0.5280918811441893,0.999992753084955,0.0387843572301731,0.0614725601457508,ENSG00000154473,BUB3,BUB3 mitotic checkpoint protein [Source:HGNC Symbol;Acc:HGNC:1151]
ENSMUSG00000030862,39.88826812139933,2.475606284100521e-06,0.0010201996806469,0.7562729724334999,0.4494855492616401,0.999992753084955,0.2409382079808331,0.3185862998720599,ENSG00000121898,CPXM2,"carboxypeptidase X, M14 family member 2 [Source:HGNC Symbol;Acc:HGNC:26977]"
ENSMUSG00000030930,1340.5621068605635,-1.7427042839371835e-05,0.0010202937304639,-1.4251898725323453,0.1541023230336123,0.999992753084955,-0.1215752438367166,0.0853045942718466,ENSG00000182022,CHST15,carbohydrate sulfotransferase 15 [Source:HGNC Symbol;Acc:HGNC:18137]
ENSMUSG00000030934,5065.740622970794,2.569618351691327e-05,0.0010205291328598,1.836898403185512,0.0662248950787183,0.999992753084955,0.1335875728260992,0.0727245298893147,ENSG00000065154,OAT,ornithine aminotransferase [Source:HGNC Symbol;Acc:HGNC:8091]
ENSMUSG00000030946,130.1078020048662,0.2448838642525589,0.2545852358137438,2.878492385747604,0.00399580926712,0.6931153598056763,0.4122072101562892,0.1432024667486589,ENSG00000107902,LHPP,phospholysine phosphohistidine inorganic pyrophosphate phosphatase [Source:HGNC Symbol;Acc:HGNC:30042]
ENSMUSG00000030956,1721.466566999404,1.2583611184986151e-06,0.0010200959839035,0.1217754379267153,0.903076866848809,0.999992753084955,0.0124081531363541,0.1018937262522631,ENSG00000189319,FAM53B,family with sequence similarity 53 member B [Source:HGNC Symbol;Acc:HGNC:28968]
ENSMUSG00000030960,263.05353259645256,3.711412452979109e-06,0.0010201000040372,0.3479230314695269,0.7278979879975149,0.999992753084955,0.0340200027347866,0.0977802549923065,ENSG00000203791,EEF1AKMT2,EEF1A lysine methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:33787]
ENSMUSG00000030965,915.561375978093,-8.497350041640212e-06,0.0010201405258908,-0.4647500004938221,0.6421104973033145,0.999992753084955,-0.0446073560348603,0.0959814007261164,ENSG00000165660,ABRAXAS2,"abraxas 2, BRISC complex subunit [Source:HGNC Symbol;Acc:HGNC:28975]"
ENSMUSG00000085602,2.2036396821156536,1.14191765981401e-06,0.0010207495377113,0.8010109826473563,0.4231252878085358,0.999992753084955,0.8050984857118496,1.0051029301133727,N/A,N/A,N/A
ENSMUSG00000030967,1214.3675437756797,1.4827373632791284e-05,0.0010201621888507,0.866223498569601,0.3863676093655758,0.999992753084955,0.053034971178264,0.0612255050409518,ENSG00000019995,ZRANB1,zinc finger RANBP2-type containing 1 [Source:HGNC Symbol;Acc:HGNC:18224]
ENSMUSG00000030970,1232.7433319527622,2.2125421636494487e-06,0.0010200617362953,0.1667703690607139,0.8675507342025761,0.999992753084955,0.0131590683673512,0.078905314184204,N/A,N/A,N/A
ENSMUSG00000039990,658.8340739272062,-5.085666712547157e-06,0.0010200701571842,-0.3591538989385635,0.7194799621824559,0.999992753084955,-0.02730067443428,0.0760138606735551,ENSG00000107938,EDRF1,erythroid differentiation regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:24640]
ENSMUSG00000030979,212.59307088344715,8.15637762063075e-06,0.0010201832191473,1.242872158531902,0.2139149467299178,0.999992753084955,0.1965025435635542,0.1581035846805561,ENSG00000188690,UROS,uroporphyrinogen III synthase [Source:HGNC Symbol;Acc:HGNC:12592]
ENSMUSG00000030983,977.9450542062943,-1.1450797907734582e-05,0.0010201857645645,-0.4678940115346702,0.639860386176514,0.999992753084955,-0.0456292990618142,0.0975205878616661,ENSG00000107949,BCCIP,BRCA2 and CDKN1A interacting protein [Source:HGNC Symbol;Acc:HGNC:978]
ENSMUSG00000030986,712.2011464713025,9.641308435023103e-06,0.0010201038681123,0.6555258473242803,0.5121292504333798,0.999992753084955,0.0461322486433617,0.0703744159466235,ENSG00000089876,DHX32,DEAH-box helicase 32 (putative) [Source:HGNC Symbol;Acc:HGNC:16717]
ENSMUSG00000053111,114.2888498197572,3.671869903804508e-06,0.001020172985291,0.8176927833892832,0.4135326322318627,0.999992753084955,0.1887793838688047,0.2308683501966674,ENSG00000203780,FANK1,fibronectin type III and ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:23527]
ENSMUSG00000054555,161.4425065673583,-3.139373756699476e-07,0.0010201940884619,-0.0963494887901759,0.9232430075084872,0.999992753084955,-0.029923098158108,0.3105683126484745,ENSG00000148848,ADAM12,ADAM metallopeptidase domain 12 [Source:HGNC Symbol;Acc:HGNC:190]
ENSMUSG00000030994,3.382435380238209,1.0506752875950243e-06,0.0010206416352811,0.7188497185795203,0.4722335199330405,0.999992753084955,0.5206258734423826,0.7242485598675102,ENSG00000154493,C10orf90,chromosome 10 open reading frame 90 [Source:HGNC Symbol;Acc:HGNC:26563]
ENSMUSG00000058325,2492.480944819782,7.042934752701827e-06,0.0010200897480099,0.4592664638544806,0.6460428272955525,0.999992753084955,0.0352499526975249,0.0767527252081135,ENSG00000150760,DOCK1,dedicator of cytokinesis 1 [Source:HGNC Symbol;Acc:HGNC:2987]
ENSMUSG00000073805,1.7856810355426496,1.3028779750081608e-06,0.0010207566812217,1.4073687087508493,0.159318084906716,0.999992753084955,1.8646413027977875,1.3249131455059873,ENSG00000188916,INSYN2A,inhibitory synaptic factor 2A [Source:HGNC Symbol;Acc:HGNC:33859]
ENSMUSG00000073804,1.9455899800798544,7.964991184507183e-07,0.0010211027448457,0.9320199916563202,0.3513261938816671,0.999992753084955,1.1592251609572166,1.243777141407797,ENSG00000214285,NPS,neuropeptide S [Source:HGNC Symbol;Acc:HGNC:33940]
ENSMUSG00000041836,2027.0937696224587,-2.921573154199108e-07,0.0010201198876544,-0.0364877705255035,0.9708934299240763,0.999992753084955,-0.0048149287931708,0.1319600711094531,ENSG00000132334,PTPRE,protein tyrosine phosphatase receptor type E [Source:HGNC Symbol;Acc:HGNC:9669]
ENSMUSG00000086609,46.60877735880556,3.5516038304354644e-06,0.001020205420536,1.0398740554467685,0.2983984175790246,0.999992753084955,0.3200814866666008,0.3078079359611313,N/A,N/A,N/A
ENSMUSG00000031004,928.7960599167272,4.28809310767844e-06,0.0010201838058494,1.0418052968280078,0.2975019578942617,0.999992753084955,0.2606289182901408,0.250170467633136,ENSG00000148773,MKI67,marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107]
ENSMUSG00000054612,21.356881725597365,-2.0087665641987545e-07,0.0010201963877839,-0.0670711286935362,0.946525078088536,0.999992753084955,-0.0219217036005826,0.3268426225648902,ENSG00000170430,MGMT,O-6-methylguanine-DNA methyltransferase [Source:HGNC Symbol;Acc:HGNC:7059]
ENSMUSG00000010476,5.576168402331907,1.8701075507568318e-07,0.0010205390445794,0.1505898038395227,0.8802993050219656,0.999992753084955,0.1280062589334069,0.8500327091853965,ENSG00000108001,EBF3,EBF transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:19087]
ENSMUSG00000040139,165.365904535786,1.974753611701078e-06,0.0010201251604215,0.2555166409268687,0.7983240924816836,0.999992753084955,0.0345539547169143,0.135231719513736,ENSG00000237489,C10orf143,chromosome 10 open reading frame 143 [Source:HGNC Symbol;Acc:HGNC:48677]
ENSMUSG00000031068,712.7460977664645,-6.034928396378167e-06,0.0010201114150877,-0.543813414872131,0.586569876518283,0.999992753084955,-0.0510941530963865,0.093955301026181,ENSG00000108010,GLRX3,glutaredoxin 3 [Source:HGNC Symbol;Acc:HGNC:15987]
ENSMUSG00000091002,2.849782682491786,-2.7500748527372416e-07,0.0010207793927347,-0.2682097968844255,0.7885378343609397,0.999992753084955,-0.2742312869917947,1.0224506717402422,ENSG00000176769,TCERG1L,transcription elongation regulator 1 like [Source:HGNC Symbol;Acc:HGNC:23533]
ENSMUSG00000041775,467.9905887888199,1.095023957390381e-05,0.0010202091195231,1.411795491850628,0.1580101862608752,0.999992753084955,0.1880353697153888,0.133188815802851,ENSG00000168175,MAPK1IP1L,mitogen-activated protein kinase 1 interacting protein 1 like [Source:HGNC Symbol;Acc:HGNC:19840]
ENSMUSG00000041769,984.1874403373268,1.4263130030147007e-06,0.0010200821835488,0.1231971197728137,0.9019510062841732,0.999992753084955,0.0112233365849761,0.0911006410350583,ENSG00000175470,PPP2R2D,protein phosphatase 2 regulatory subunit Bdelta [Source:HGNC Symbol;Acc:HGNC:23732]
ENSMUSG00000078566,533.3806772096984,9.282471136552596e-06,0.0010201953466539,1.3236861721453752,0.1856072927466798,0.999992753084955,0.2030244670417955,0.153378097704792,ENSG00000176171,BNIP3,BCL2 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1084]
ENSMUSG00000056856,2.0008701491275698,-6.542248348176295e-07,0.0010208520478166,-0.6717704737734688,0.501729828427688,0.999992753084955,-0.718526871194825,1.0696017453085072,ENSG00000188385,JAKMIP3,Janus kinase and microtubule interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:23523]
ENSMUSG00000025478,2.0589865133778664,-5.137177336252936e-07,0.0010210049702823,-0.4853269026186623,0.6274444749779216,0.999992753084955,-0.479026278110096,0.9870177719912696,ENSG00000151640,DPYSL4,dihydropyrimidinase like 4 [Source:HGNC Symbol;Acc:HGNC:3016]
ENSMUSG00000015981,19.602045757942047,-3.374617282037693e-06,0.0010202191516753,-1.045960966805237,0.2955790542145838,0.999992753084955,-0.3380201281656526,0.323167057751777,ENSG00000165752,STK32C,serine/threonine kinase 32C [Source:HGNC Symbol;Acc:HGNC:21332]
ENSMUSG00000015980,126.6268504198426,6.429804390287391e-06,0.0010201649465933,0.9885107454169686,0.3229025745243771,0.999992753084955,0.1580127229200244,0.1598492718997933,ENSG00000148814,LRRC27,leucine rich repeat containing 27 [Source:HGNC Symbol;Acc:HGNC:29346]
ENSMUSG00000060260,737.9645669583306,-4.5389943008742745e-06,0.0010201431979144,-0.6293521067201011,0.5291185652394447,0.999992753084955,-0.0924640817080176,0.1469194759510676,ENSG00000171813,PWWP2B,PWWP domain containing 2B [Source:HGNC Symbol;Acc:HGNC:25150]
ENSMUSG00000025477,2262.7866972630973,3.77402929530683e-06,0.0010201214169596,0.4312697574566635,0.6662722374369341,0.999992753084955,0.0513280134787496,0.1190160278834469,ENSG00000068383,INPP5A,inositol polyphosphate-5-phosphatase A [Source:HGNC Symbol;Acc:HGNC:6076]
ENSMUSG00000041309,5.629133907599892,-2.843450098653541e-07,0.0010204501837117,-0.2158844440612366,0.8290778230332413,0.999992753084955,-0.1520155454077398,0.7041523814685783,ENSG00000148826,NKX6-2,NK6 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:19321]
ENSMUSG00000070357,131.02149331953365,-2.485916514590724e-06,0.0010201731638144,-0.6326628843373607,0.5269538123107114,0.999992753084955,-0.1562798357100876,0.2470191306919675,N/A,N/A,N/A
ENSMUSG00000049571,187.14213221265248,4.765021720221906e-06,0.0010201573231893,0.7820862263937616,0.4341639007917603,0.999992753084955,0.1336908097366159,0.1709412660967971,ENSG00000171811,CFAP46,cilia and flagella associated protein 46 [Source:HGNC Symbol;Acc:HGNC:25247]
ENSMUSG00000066129,364.76847576319176,-2.500098175457433e-06,0.0010201691964342,-0.0734140046204717,0.941476673592249,0.999992753084955,-0.0173312546251143,0.2360755923166388,ENSG00000171798,KNDC1,kinase non-catalytic C-lobe domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29374]
ENSMUSG00000086742,25.674340881810643,3.1059543226826155e-06,0.0010202104247936,1.029819479728545,0.3030947546396746,0.999992753084955,0.3361019378644513,0.3263697613809423,N/A,N/A,N/A
ENSMUSG00000073795,52.31322446571468,4.938224030425774e-07,0.0010201787160951,0.1331486187553729,0.8940758452134081,0.999992753084955,0.0364211652548543,0.2735376874000404,N/A,N/A,N/A
ENSMUSG00000025473,2005.016575153212,4.911966146339536e-06,0.0010201516287261,0.7822008241374605,0.434096560246173,0.999992753084955,0.1233365818113704,0.157678920815987,ENSG00000151651,ADAM8,ADAM metallopeptidase domain 8 [Source:HGNC Symbol;Acc:HGNC:215]
ENSMUSG00000025474,563.1027297218391,-4.7823158044174205e-06,0.001020100600195,-0.3132697807259801,0.7540757069500096,0.999992753084955,-0.0292105637070772,0.0932441157885828,ENSG00000130640,TUBGCP2,tubulin gamma complex component 2 [Source:HGNC Symbol;Acc:HGNC:18599]
ENSMUSG00000025470,289.79708972017954,6.045053674146577e-06,0.0010201301360194,0.6569306163735594,0.5112255309150445,0.999992753084955,0.0722045779620926,0.1099120305287065,ENSG00000198546,ZNF511,zinc finger protein 511 [Source:HGNC Symbol;Acc:HGNC:28445]
ENSMUSG00000025466,163.4669358776787,2.540352535402377e-06,0.0010201186423917,0.3106050483472697,0.7561008888765962,0.999992753084955,0.0383325148274231,0.12341240115507,ENSG00000148803,FUOM,fucose mutarotase [Source:HGNC Symbol;Acc:HGNC:24733]
ENSMUSG00000025465,1072.1541128142485,-1.973952761413444e-06,0.0010200220034668,-0.1249471097251816,0.9005654224062606,0.999992753084955,-0.0082088200275934,0.0656983586547021,ENSG00000127884,ECHS1,"enoyl-CoA hydratase, short chain 1 [Source:HGNC Symbol;Acc:HGNC:3151]"
ENSMUSG00000025464,57.09018808994538,-2.828757947958142e-06,0.0010201622600243,-0.584784637992871,0.5586925350128139,0.999992753084955,-0.1244487097892758,0.2128111815939887,ENSG00000148832,PAOX,polyamine oxidase [Source:HGNC Symbol;Acc:HGNC:20837]
