name,ortholog_ensg,description,stat,baseMean,LFC_raw,LFC_shrunk,pvalue,padj,mmusculus_genes
G0S2,ENSG00000123689,G0/G1 switch 2 [Source:HGNC Symbol;Acc:HGNC:30229],1.6947826222380973,576.7759115827855,0.3625796201053913,8.226990013720387e-06,0.0901166652523887,0.9999825715135549,ENSMUSG00000009633
KCNJ2,ENSG00000123700,potassium inwardly rectifying channel subfamily J member 2 [Source:HGNC Symbol;Acc:HGNC:6263],-1.1751603722025572,658.1365053503763,-0.1521202950795865,-9.435690627404886e-06,0.2399305609728355,0.9999825715135549,ENSMUSG00000041695
RAP2C,ENSG00000123728,"RAP2C, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:21165]",-0.569417778733594,1723.2530584003457,-0.0758831129112548,-4.429255470118175e-06,0.5690726543772223,0.9999825715135549,ENSMUSG00000050029
EXOSC9,ENSG00000123737,exosome component 9 [Source:HGNC Symbol;Acc:HGNC:9137],0.2824185152382316,521.4799862601496,0.0314085664988069,2.3646131034738827e-06,0.7776226194913612,0.9999825715135549,ENSMUSG00000027714
PLA2G12A,ENSG00000123739,phospholipase A2 group XIIA [Source:HGNC Symbol;Acc:HGNC:18554],0.4385377995632093,294.6573608223289,0.0443592704316723,4.523197994725409e-06,0.6609964752555129,0.9999825715135549,ENSMUSG00000027999
B9D2,ENSG00000123810,B9 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28636],-1.2231332121524614,201.3212404987797,-0.1673666307524277,-1.0025793452491354e-05,0.221279386204401,0.9999825715135549,ENSMUSG00000063439
COQ8B,ENSG00000123815,coenzyme Q8B [Source:HGNC Symbol;Acc:HGNC:19041],-0.873684317678117,876.7595787187167,-0.0884100435302095,-8.988081107747306e-06,0.3822901936264317,0.9999825715135549,ENSMUSG00000003762
PFKFB2,ENSG00000123836,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2 [Source:HGNC Symbol;Acc:HGNC:8873]",-0.5812670340380646,2398.641988708305,-0.0645810166051525,-3.6453852903069703e-06,0.5610604949713704,0.9999825715135549,ENSMUSG00000026409
C4BPA,ENSG00000123838,complement component 4 binding protein alpha [Source:HGNC Symbol;Acc:HGNC:1325],0.0551857350764336,1.8035799596415067,0.0666141560590355,2.197233071685955e-07,0.9559904933768496,0.9999825715135549,ENSMUSG00000026405
RAB38,ENSG00000123892,"RAB38, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9776]",0.3807138301349153,113.34778855735236,0.0883952006795648,1.7173414148706763e-06,0.703415605409256,0.9999825715135549,ENSMUSG00000030559
GPR83,ENSG00000123901,G protein-coupled receptor 83 [Source:HGNC Symbol;Acc:HGNC:4523],0.7792352335835939,4.345577943836252,0.663643019384497,9.571888344897291e-07,0.4358411586211984,0.9999825715135549,ENSMUSG00000031932
AGO2,ENSG00000123908,argonaute RISC catalytic component 2 [Source:HGNC Symbol;Acc:HGNC:3263],-0.4253621623974966,3242.4504822945164,-0.0550366685876346,-5.5651255203187306e-06,0.6705726845644078,0.9999825715135549,ENSMUSG00000036698
MXD4,ENSG00000123933,MAX dimerization protein 4 [Source:HGNC Symbol;Acc:HGNC:13906],0.4005916285836278,5937.209369150095,0.0598044249219611,8.84787337732962e-07,0.688720810079112,0.9999825715135549,ENSMUSG00000037235
CKS2,ENSG00000123975,CDC28 protein kinase regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:2000],1.5113423862151778,92.25177582690624,0.3606073479484352,6.548891808295003e-06,0.1307012400137323,0.9999825715135549,ENSMUSG00000062248
DAW1,ENSG00000123977,dynein assembly factor with WD repeats 1 [Source:HGNC Symbol;Acc:HGNC:26383],0.1912193386139266,79.4248350672333,0.0548202247189501,6.829133474631379e-07,0.8483537531399892,0.9999825715135549,ENSMUSG00000053161
ACSL3,ENSG00000123983,acyl-CoA synthetase long chain family member 3 [Source:HGNC Symbol;Acc:HGNC:3570],-0.1337623574779562,404.8552217445588,-0.0164163822223846,-8.608800970957994e-07,0.8935904940133994,0.9999825715135549,ENSMUSG00000032883
CHPF,ENSG00000123989,chondroitin polymerizing factor [Source:HGNC Symbol;Acc:HGNC:24291],0.0525682630033249,872.6173552126393,0.0039151137982288,7.388153227378049e-07,0.9580759044466808,0.9999825715135549,ENSMUSG00000032997
DNPEP,ENSG00000123992,aspartyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:2981],1.4168907518150569,1029.6848765108266,0.0895107330231069,2.3481260595442246e-05,0.1565148708150138,0.9999825715135549,ENSMUSG00000026209
INHA,ENSG00000123999,inhibin subunit alpha [Source:HGNC Symbol;Acc:HGNC:6065],1.3003304789716843,56.60544538302865,0.3615657212906742,4.78374173970931e-06,0.1934877260687677,0.9999825715135549,ENSMUSG00000032968
MOGAT1,ENSG00000124003,monoacylglycerol O-acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:18210],0.5057004822566121,1.295221785379124,0.7707958639822227,3.5078740686173494e-07,0.6130669296857437,0.9999825715135549,ENSMUSG00000012187
OBSL1,ENSG00000124006,obscurin like cytoskeletal adaptor 1 [Source:HGNC Symbol;Acc:HGNC:29092],1.8487324543242256,570.7237961129498,0.150336045662016,2.363888274240366e-05,0.0644964549509747,0.9999825715135549,ENSMUSG00000026211
FAM124B,ENSG00000124019,family with sequence similarity 124 member B [Source:HGNC Symbol;Acc:HGNC:26224],-0.324700010096785,159.4683418073078,-0.0733465939574559,-1.4885981735524356e-06,0.745408127015934,0.9999825715135549,ENSMUSG00000043230
SLC12A4,ENSG00000124067,solute carrier family 12 member 4 [Source:HGNC Symbol;Acc:HGNC:10913],-0.4917509719336411,2812.9552436223867,-0.0457953657037439,-1.0644273769473144e-05,0.6228953997840945,0.9999825715135549,ENSMUSG00000017765
ENKD1,ENSG00000124074,enkurin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25246],-0.1917773779839814,98.2015110437225,-0.0395260400614043,-1.290057494168557e-06,0.8479165917939812,0.9999825715135549,ENSMUSG00000013155
FAM210B,ENSG00000124098,family with sequence similarity 210 member B [Source:HGNC Symbol;Acc:HGNC:16102],0.3870105295251978,618.3343468320857,0.076533435746585,2.8038921739748128e-06,0.6987484127746215,0.9999825715135549,ENSMUSG00000027495
FAM209A,ENSG00000124103,family with sequence similarity 209 member A [Source:HGNC Symbol;Acc:HGNC:16100],-0.1001971826761459,8.192161672252393,-0.0563374121005085,-1.817819612780134e-07,0.9201877826591088,0.9999825715135549,ENSMUSG00000027505
SNX21,ENSG00000124104,sorting nexin family member 21 [Source:HGNC Symbol;Acc:HGNC:16154],1.0211777692874766,445.2403040331325,0.1841987906301213,5.905618489952465e-06,0.3071702227938809,0.9999825715135549,ENSMUSG00000050373
SLPI,ENSG00000124107,secretory leukocyte peptidase inhibitor [Source:HGNC Symbol;Acc:HGNC:11092],0.9058610194791769,2101.576532421698,0.129819374057805,5.975341756354561e-06,0.3650094187658697,0.9999825715135549,ENSMUSG00000017002
WFDC3,ENSG00000124116,WAP four-disulfide core domain 3 [Source:HGNC Symbol;Acc:HGNC:15957],1.3010635335748042,6.360257516579271,1.0295146766355896,1.7514485198776113e-06,0.1932367086074905,0.9999825715135549,ENSMUSG00000076434
TTPAL,ENSG00000124120,alpha tocopherol transfer protein like [Source:HGNC Symbol;Acc:HGNC:16114],-0.1312671923992224,1161.0990336613372,-0.0175797798932781,-1.4637970744496776e-06,0.8955639438564031,0.9999825715135549,ENSMUSG00000017679
PREX1,ENSG00000124126,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:32594]",-0.9930821382617856,2646.0389777733963,-0.1584966329748357,-6.5637568364968825e-06,0.3206699277514994,0.9999825715135549,ENSMUSG00000039621
SLC12A5,ENSG00000124140,solute carrier family 12 member 5 [Source:HGNC Symbol;Acc:HGNC:13818],-0.5449280589613308,34.90515874307411,-0.1590041640788601,-1.943578751965184e-06,0.585802997318646,0.9999825715135549,ENSMUSG00000017740
ARHGAP40,ENSG00000124143,Rho GTPase activating protein 40 [Source:HGNC Symbol;Acc:HGNC:16226],0.2209877418797825,22.89719141890639,0.07489303260959,6.350264799659032e-07,0.825101977602515,0.9999825715135549,ENSMUSG00000074625
SDC4,ENSG00000124145,syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661],0.5803200801335406,6536.695680561235,0.1018459281061403,3.232330990539963e-06,0.5616987886325042,0.9999825715135549,ENSMUSG00000017009
NCOA3,ENSG00000124151,nuclear receptor coactivator 3 [Source:HGNC Symbol;Acc:HGNC:7670],-0.3009548065940901,3256.9483712836723,-0.0254412864541779,-3.544682877105852e-06,0.7634489568288628,0.9999825715135549,ENSMUSG00000027678
PIGT,ENSG00000124155,phosphatidylinositol glycan anchor biosynthesis class T [Source:HGNC Symbol;Acc:HGNC:14938],-0.0776165119370927,1621.1005945679276,-0.0043153075098173,-1.8566501808343053e-06,0.9381331073790554,0.9999825715135549,ENSMUSG00000017721
MATN4,ENSG00000124159,matrilin 4 [Source:HGNC Symbol;Acc:HGNC:6910],1.4542063852175822,954.9084439008464,0.1995476089846421,1.1022852698678582e-05,0.1458890952608231,0.9999825715135549,ENSMUSG00000016995
NCOA5,ENSG00000124160,nuclear receptor coactivator 5 [Source:HGNC Symbol;Acc:HGNC:15909],0.3658224662863585,1147.0104928442329,0.0254832974072441,6.0844545308372505e-06,0.7144975545074962,0.9999825715135549,ENSMUSG00000039804
VAPB,ENSG00000124164,VAMP associated protein B and C [Source:HGNC Symbol;Acc:HGNC:12649],0.43016148979127,2605.4306414769826,0.0253575102933307,8.111619542304514e-06,0.6670781732031846,0.9999825715135549,ENSMUSG00000054455
PARD6B,ENSG00000124171,par-6 family cell polarity regulator beta [Source:HGNC Symbol;Acc:HGNC:16245],-0.4077029545540922,1892.98406645032,-0.0389239074086538,-4.4595265943854186e-06,0.6834917680758681,0.9999825715135549,ENSMUSG00000044641
ATP5F1E,ENSG00000124172,ATP synthase F1 subunit epsilon [Source:HGNC Symbol;Acc:HGNC:838],0.5366306974546585,816.0747917593703,0.0536627293222155,5.769806330403902e-06,0.5915227354506007,0.9999825715135549,ENSMUSG00000016252
CHD6,ENSG00000124177,chromodomain helicase DNA binding protein 6 [Source:HGNC Symbol;Acc:HGNC:19057],-1.0283649595560156,1936.7474829625244,-0.0900420249897586,-1.2416376351095192e-05,0.3037781848886532,0.9999825715135549,ENSMUSG00000057133
PLCG1,ENSG00000124181,phospholipase C gamma 1 [Source:HGNC Symbol;Acc:HGNC:9065],0.0737851626531342,3462.764671666606,0.0093808730124752,8.001007599483034e-07,0.9411813333284496,0.9999825715135549,ENSMUSG00000016933
TOX2,ENSG00000124191,TOX high mobility group box family member 2 [Source:HGNC Symbol;Acc:HGNC:16095],-0.7872593123054575,642.5869217947677,-0.064305370707278,-9.112846863441066e-06,0.4311300826471518,0.9999825715135549,ENSMUSG00000074607
SRSF6,ENSG00000124193,serine and arginine rich splicing factor 6 [Source:HGNC Symbol;Acc:HGNC:10788],-0.2105593075800065,5131.018379400029,-0.0171716797520798,-1.5452801621666376e-05,0.8332311682128022,0.9999825715135549,ENSMUSG00000016921
GDAP1L1,ENSG00000124194,ganglioside induced differentiation associated protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:4213],1.5433585644073875,2.580594934455964,1.9258555762966496,1.4259964371383458e-06,0.1227438013460931,0.9999825715135549,ENSMUSG00000017943
GTSF1L,ENSG00000124196,gametocyte specific factor 1 like [Source:HGNC Symbol;Acc:HGNC:16198],0.0769254023872693,6.704326967404304,0.0463278472327765,1.366703847179893e-07,0.9386828892363548,0.9999825715135549,ENSMUSG00000070708
ARFGEF2,ENSG00000124198,ADP ribosylation factor guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:15853],-0.5596461845001335,2983.267475570793,-0.0401621706783484,-8.573173251520917e-06,0.5757207961755759,0.9999825715135549,ENSMUSG00000074582
ZNFX1,ENSG00000124201,zinc finger NFX1-type containing 1 [Source:HGNC Symbol;Acc:HGNC:29271],-0.7910332381997724,3547.2610057768734,-0.1136491068162377,-5.717650764363535e-06,0.4289245957214199,0.9999825715135549,ENSMUSG00000039501
ZNF831,ENSG00000124203,zinc finger protein 831 [Source:HGNC Symbol;Acc:HGNC:16167],-1.7410537347459478,125.19392978672592,-0.4134183318985823,-7.802830354122372e-06,0.081674159971722,0.9999825715135549,ENSMUSG00000050600
EDN3,ENSG00000124205,endothelin 3 [Source:HGNC Symbol;Acc:HGNC:3178],0.2972933996963374,258.2223424645348,0.124079476294961,8.039991205077676e-07,0.7662425202591884,0.9999825715135549,ENSMUSG00000027524
CSE1L,ENSG00000124207,chromosome segregation 1 like [Source:HGNC Symbol;Acc:HGNC:2431],0.530956609867494,1525.6315110195178,0.0564156932041219,6.055163900861991e-06,0.59544884747185,0.9999825715135549,ENSMUSG00000002718
RAB22A,ENSG00000124209,"RAB22A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9764]",0.7252748884045306,2096.104408529653,0.037888105818061,1.6488129062708426e-05,0.4682834080578681,0.9999825715135549,ENSMUSG00000027519
PTGIS,ENSG00000124212,prostaglandin I2 synthase [Source:HGNC Symbol;Acc:HGNC:9603],-0.7229210858232868,1164.8014040681574,-0.1456154054625302,-3.718190177461317e-06,0.4697283681888421,0.9999825715135549,ENSMUSG00000017969
STAU1,ENSG00000124214,staufen double-stranded RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11370],1.0799046401279695,2123.453710711436,0.0610298218398027,2.0053637814809844e-05,0.2801846467825216,0.9999825715135549,ENSMUSG00000039536
CDH26,ENSG00000124215,cadherin 26 [Source:HGNC Symbol;Acc:HGNC:15902],0.8667217166064514,6.155644653512686,0.8499818535986646,6.770237091868064e-07,0.3860945036214971,0.9999825715135549,ENSMUSG00000039155
SNAI1,ENSG00000124216,snail family transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:11128],1.0226000706388452,811.2894538846213,0.1490694831654438,7.76126022817338e-06,0.3064969761966616,0.9999825715135549,ENSMUSG00000042821
MOCS3,ENSG00000124217,molybdenum cofactor synthesis 3 [Source:HGNC Symbol;Acc:HGNC:15765],-0.9085859443384235,68.42771565042219,-0.1782334148983523,-4.820909191910229e-06,0.3635687286834571,0.9999825715135549,ENSMUSG00000074576
STX16,ENSG00000124222,syntaxin 16 [Source:HGNC Symbol;Acc:HGNC:11431],-0.4525506959401419,1927.4231744526105,-0.0356151482600314,3.227693474157437e-05,0.6508723083686385,0.9999825715135549,ENSMUSG00000027522
PMEPA1,ENSG00000124225,"prostate transmembrane protein, androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:14107]",0.940427341429662,1765.452111097901,0.1132619373858033,7.988966168277682e-06,0.3469984030855187,0.9999825715135549,ENSMUSG00000038400
RNF114,ENSG00000124226,ring finger protein 114 [Source:HGNC Symbol;Acc:HGNC:13094],-0.3781490162431336,2246.019528278251,-0.0562721086716243,-2.494734396688849e-06,0.7053198973016539,0.9999825715135549,ENSMUSG00000006418
DDX27,ENSG00000124228,DEAD-box helicase 27 [Source:HGNC Symbol;Acc:HGNC:15837],-0.5570740773149392,1016.0970331332284,-0.069652053827518,-1.8014931315333904e-06,0.5774768179920984,0.9999825715135549,ENSMUSG00000017999
RBPJL,ENSG00000124232,recombination signal binding protein for immunoglobulin kappa J region like [Source:HGNC Symbol;Acc:HGNC:13761],0.443578846986997,823.3595459849336,0.1109147388061278,1.8542194218535077e-06,0.6573471019530379,0.9999825715135549,ENSMUSG00000017007
PCK1,ENSG00000124253,phosphoenolpyruvate carboxykinase 1 [Source:HGNC Symbol;Acc:HGNC:8724],0.1483775196326825,39.18067344385689,0.1707782200356093,2.344119859595503e-07,0.8820448404164785,0.9999825715135549,ENSMUSG00000027513
ZBP1,ENSG00000124256,Z-DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:16176],-0.2453392769887321,1408.495154772305,-0.0825937664099145,-5.801690136024036e-07,0.8061937422029839,0.9999825715135549,ENSMUSG00000027514
NEURL2,ENSG00000124257,neuralized E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:16156],-0.218458004320922,92.9264291943688,-0.050441992858715,-1.0007150501330009e-06,0.82707227577676,0.9999825715135549,ENSMUSG00000039873
MAGEA10,ENSG00000124260,MAGE family member A10 [Source:HGNC Symbol;Acc:HGNC:6797],-0.4705911797530354,4.595475472970519,-0.4003709557463697,-5.737876756628032e-07,0.6379327075037116,0.9999825715135549,ENSMUSG00000031118
MTRR,ENSG00000124275,5-methyltetrahydrofolate-homocysteine methyltransferase reductase [Source:HGNC Symbol;Acc:HGNC:7473],-1.1574516993444928,356.00854302255,-0.1529614777749756,-9.054406799644633e-06,0.2470878621665783,0.9999825715135549,ENSMUSG00000034617
FASTKD3,ENSG00000124279,FAST kinase domains 3 [Source:HGNC Symbol;Acc:HGNC:28758],-1.5298620272804324,180.90873098990065,-0.2227357780737841,-1.0817552924441454e-05,0.1260508843100956,0.9999825715135549,ENSMUSG00000021532
PEPD,ENSG00000124299,peptidase D [Source:HGNC Symbol;Acc:HGNC:8840],-0.7713075183773024,610.8179986810653,-0.0884350858465535,-7.021133845360849e-06,0.4405246770255475,0.9999825715135549,ENSMUSG00000063931
CHST8,ENSG00000124302,carbohydrate sulfotransferase 8 [Source:HGNC Symbol;Acc:HGNC:15993],1.2136850298991322,40.7933497577458,0.4585867540196542,3.35894228656861e-06,0.2248680230630243,0.9999825715135549,ENSMUSG00000060402
IQSEC2,ENSG00000124313,IQ motif and Sec7 domain ArfGEF 2 [Source:HGNC Symbol;Acc:HGNC:29059],0.3437340502818024,1307.021860387536,0.0497880790652629,-3.3178423935026147e-06,0.7310463013471893,0.9999825715135549,ENSMUSG00000041115
IL9R,ENSG00000124334,interleukin 9 receptor [Source:HGNC Symbol;Acc:HGNC:6030],-1.3920825727990165,24.470391076875813,-0.4867587529787712,-4.148993420275674e-06,0.1638973948632828,0.9999825715135549,ENSMUSG00000020279
STAMBP,ENSG00000124356,STAM binding protein [Source:HGNC Symbol;Acc:HGNC:16950],-0.2721900229440068,522.9498733889329,-0.0238837157113432,-3.072314692252399e-06,0.7854759128722631,0.9999825715135549,ENSMUSG00000006906
NAGK,ENSG00000124357,N-acetylglucosamine kinase [Source:HGNC Symbol;Acc:HGNC:17174],-0.5312467143276092,566.2632187051653,-0.042142966058875,-6.960858021195274e-06,0.5952478252974222,0.9999825715135549,ENSMUSG00000034744
MCEE,ENSG00000124370,methylmalonyl-CoA epimerase [Source:HGNC Symbol;Acc:HGNC:16732],0.6268202477379214,226.37864597304588,0.1237621731032341,3.1841091072867976e-06,0.5307770695377806,0.9999825715135549,ENSMUSG00000033429
PAIP2B,ENSG00000124374,poly(A) binding protein interacting protein 2B [Source:HGNC Symbol;Acc:HGNC:29200],0.7476262527981612,904.1453602705594,0.0590243080602484,9.759092849864405e-06,0.4546856250476309,0.9999825715135549,ENSMUSG00000045896
MPHOSPH10,ENSG00000124383,M-phase phosphoprotein 10 [Source:HGNC Symbol;Acc:HGNC:7213],-0.0776917111098622,735.7317150252986,-0.0107028466945709,-5.786182438932215e-07,0.9380732877532948,0.9999825715135549,ENSMUSG00000030521
IL17C,ENSG00000124391,interleukin 17C [Source:HGNC Symbol;Acc:HGNC:5983],0.3613988519607227,5.082688331557668,0.2456063050965618,5.613957719537147e-07,0.7178013060927223,0.9999825715135549,ENSMUSG00000046108
ATP8A1,ENSG00000124406,ATPase phospholipid transporting 8A1 [Source:HGNC Symbol;Acc:HGNC:13531],-0.1980709155671553,7321.222377921031,-0.0274011071545388,-2.224509709260007e-06,0.842989580012921,0.9999825715135549,ENSMUSG00000037685
