gene_id,baseMean,LFC_shrunk,lfcSE,stat,pvalue,padj,LFC_raw
FBgn0265262,7731.523650793026,0.1566759584260741,0.0265911882190631,6.099815515678242,1.061909536916693e-09,3.3211220767069576e-07,0.1622013424789619
FBgn0265997,7.874575346495723,0.0009863186272558,0.354835232893355,0.081807144225002,0.9348000748495796,,0.0290280570734188
FBgn0031952,1929.9924403295247,0.0298591890749694,0.0364733918343877,1.041200676349073,0.2977824218920949,0.5757740491298465,0.0379761202467092
FBgn0031703,1202.4949360709302,0.0138608016290477,0.0955583584562563,0.4432336340135708,0.6575967533761,0.8422971484011808,0.0423546784789379
FBgn0266521,3347.5828614332777,0.1634953758037463,0.0301656918867928,5.696611080838185,1.2221227765980338e-08,2.0730516522361224e-06,0.1718422146634548
FBgn0031969,1563.6512309144778,0.0183857228228213,0.0717746347093746,0.5461662829227704,0.5849516407100264,0.7968144848544908,0.0392008854473588
FBgn0032194,274.2821827157302,0.019842541657995,0.0774198346690068,0.5877010476754702,0.556732972229993,0.7765823459312041,0.0454997179458369
FBgn0031684,1156.556873944783,0.0169972069688781,0.0500696315628481,0.524700210036078,0.5997916112839751,0.8066729831483206,0.0262715461974554
FBgn0031389,319.5145795380358,0.010508153764065,0.1118019183648571,0.3551624949186012,0.7224678601913479,0.8788925178746139,0.0397078482631484
FBgn0032493,16.081860450179548,0.0008832707946715,0.2795289722528007,0.0586459287816634,0.95323412773431,0.9816800936782234,0.0163932361991493
FBgn0051785,58.56351845775871,-0.0310314852595382,0.1192844789193597,-1.0172022903870814,0.3090572066921058,0.5850736523174045,-0.1213364451644022
FBgn0051719,905.3030877448168,-0.0437185341326037,0.047448137205003,-1.3069741336254392,0.1912214964771624,0.4515678944651821,-0.0620134880156498
FBgn0031476,7.080325091716452,-0.0078583848039521,0.3338431948386155,-0.6157784014931307,0.5380407842188677,,-0.2055734288670824
FBgn0032857,1195.8845866748284,-0.0267657538139045,0.0683749388798122,-0.7689202375795314,0.4419406626385403,0.697845085466474,-0.0525748742479511
FBgn0005660,46.212007488370624,0.0199624086560443,0.1741343907234086,0.8791157955454255,0.3793384941544663,0.652642195203352,0.1530842934326273
FBgn0028375,302.47057405354053,0.0334281737417834,0.059685399607954,0.95982485512188,0.3371433707791412,0.6128139874131815,0.057287530031596
FBgn0051921,4.352890387498159,-0.0045433106785686,0.4630526151889055,-0.4854915806442444,0.6273276835369951,,-0.2248081460695128
FBgn0086907,2.624052502590464,0.0125818994660861,0.5642203388409087,1.5446668091798594,0.1224268770895468,,0.8715324304717655
FBgn0031613,0.8034996984424316,-0.0016719530481778,1.2140571745867552,-0.4925896126496588,0.6223025890313234,,-0.5980319533642289
FBgn0264086,5.017335248633913,0.0112768937642262,0.5050883980966161,1.272943155771018,0.2030382138479707,,0.6429488194164347
FBgn0051810,36.80781498288346,0.0636709824421015,0.1779999419028641,2.109419530801442,0.034908385123005,0.1597453673118585,0.3754765539314236
FBgn0031431,6.86519454690849,0.0117921603764455,0.3650819648575696,0.9875332665369644,0.3233812828985187,,0.3605305853095289
FBgn0051989,265.9173645616455,0.0422289240606066,0.0599575096444706,1.1800671259048945,0.23797351823406,0.5099869315816857,0.0707538860825654
FBgn0026577,2455.698396785337,0.0653622070737283,0.0380719556642159,2.0955607643352003,0.0361211728301012,0.1628381521097535,0.0797820965114402
FBgn0031850,2658.846623936065,-0.0516765980978251,0.0422034369926017,-1.604415891496822,0.1086224104359373,0.3261605411469729,-0.0677118649867151
FBgn0031710,526.0501766052689,0.0330040129065964,0.0448681642166168,1.0342824571223748,0.3010041355838313,0.5780753522595277,0.0464063551325326
FBgn0001202,1810.7032486312537,0.0188007568381508,0.030695377089899,0.755588234106166,0.4498961124559996,0.7047406089886836,0.0231930657705797
FBgn0053307,927.9367446562422,-0.070754471779665,0.1135449760139911,-1.7954574850776237,0.0725808406633301,0.252744973332849,-0.2038651770772797
FBgn0032863,103.42808418665405,-0.0431683306554316,0.1144326588922127,-1.3010004235578176,0.1932583097465515,0.4545544451101029,-0.1488769376876159
FBgn0261647,1031.228358401136,-0.0236792589523732,0.0415551273953736,-0.7789219040209097,0.4360257200748423,0.6942179886329481,-0.0323681989526359
FBgn0031630,257.9318537205854,0.0318098777265672,0.1302988385241422,1.0829956051022298,0.2788103737845364,0.5568838876944787,0.1411130694715711
FBgn0032974,483.3491995907042,0.0394421115430277,0.0479020444986367,1.200088627132286,0.2301049219673743,0.4999448533271989,0.0574866988191986
FBgn0032730,52.74767701156641,0.0133585018116725,0.1276794925627624,0.4815776843307982,0.6301059819685546,0.8263725783998147,0.0614875943649065
FBgn0040070,4230.987082444337,-0.085190425353591,0.0535350023968861,-2.153568138113585,0.0312740551947026,0.1491142183842705,-0.1152912754357684
FBgn0024248,1131.2369000853496,0.1009392683937542,0.0497530583103697,2.554929217120544,0.0106209393561068,0.0719663920622322,0.1271155423182658
FBgn0058439,170.7354181997997,0.0273930826680857,0.0847448031012294,0.8055137534009298,0.4205232730241111,0.6835874951910521,0.068263104427294
FBgn0266002,3.267234226837897,0.0133333696925827,0.549786568653591,1.603632078173736,0.1087951755758401,,0.8816553776419656
FBgn0284082,1.158224600723083,0.0022735127672929,0.8547330118855151,0.371584849230312,0.7102019712174651,,0.3176058373536496
FBgn0051955,199.8932447711108,-0.0260852269948721,0.1084964069063589,-0.8340650235892029,0.4042443433667996,0.6714817242182457,-0.0904930581856959
FBgn0265823,0.8220507252016687,-0.0027695385317491,0.9628877633925368,-0.6024792064563752,0.5468552002998689,,-0.5801198555952896
FBgn0051690,376.7928640869977,0.0574858322329774,0.0602256371987714,1.5243204178540894,0.1274286891258953,0.3576778240087846,0.0918031684603601
FBgn0262354,0.3893006149631571,0.0045304135614975,1.4158431900000308,0.93323753747733,0.350697337487396,,1.321318012089676
FBgn0032122,5.479813448653919,-0.0131478345844027,0.4223911311454401,-1.2620971397733871,0.2069138343575978,,-0.5330986384843057
FBgn0032898,0.6588291094986891,-0.000478992277295,1.1271010982249945,-0.1448792452464954,0.8848062134212566,,-0.1632935564273333
FBgn0266149,1.7427814981924756,0.003271750065807,0.7731926190646405,0.588300597921169,0.5563305443352233,,0.4548696801039626
FBgn0024920,12.208234153339207,0.0010634070204124,0.4356552875430456,0.1144778867879393,0.9088589749330456,,0.0498728966859199
FBgn0266885,0.5490318978081334,0.000495406959836,3.141957458488579,0.4189390027095935,0.6752607116849016,,1.3162885242151745
FBgn0041336,15.294304242637423,-0.0201329503507605,0.2707701990666343,-1.2646033128409842,0.2060135649137668,0.4713726012018698,-0.3424168907582785
FBgn0004893,571.8442898402832,0.000184084376513,0.07504727825928,0.0058631679026308,0.9953218956561056,0.9981143819365036,0.0004400147930696
FBgn0031610,51.53062162111663,0.0303013181091994,0.1332121056450952,1.0493838797883142,0.2940014744474026,0.5718285827183562,0.1397906362566208
FBgn0031996,245.1871825706174,-0.0525903318370519,0.0747498502780513,-1.3816128981164972,0.1670905915041016,0.4183744407738428,-0.1032753572764328
FBgn0015808,2619.5716550218003,-0.1116831522026305,0.0718276198144005,-2.3078879124856697,0.0210053715363577,0.1135106686478768,-0.1657700955522712
FBgn0053300,6.369126873325201,-0.0104416869561513,0.401381769711215,-0.9769111299570018,0.3286131511808446,,-0.3921143181927241
FBgn0011230,9863.595732538985,0.0451884579311433,0.0462207647687341,1.356690806171857,0.1748794749629395,0.4290742303086783,0.0627072866159736
FBgn0031544,1305.7293045411698,-0.1268642834361241,0.0521913641071004,-2.962051364157693,0.0030559679944703,0.0300728885827523,-0.1545935012506878
FBgn0040010,1722.9097694713566,0.1023846652053185,0.0452726992559668,2.742095327730862,0.0061048621470231,0.048937794426644,0.1241420571035512
FBgn0031299,678.4811913244758,0.0082274682932931,0.0787019382653931,0.2486712281483243,0.8036151064483384,0.9181238060496753,0.0195709076461089
FBgn0025686,12.706371918484574,0.0005518875208116,0.2471822526125695,0.0319681913004543,0.9744974175907312,,0.0079019695375958
FBgn0032681,607.8447563916483,0.0964438840186724,0.0485826775660349,2.5018950540274894,0.012353053660443,0.0792578704504865,0.1215487607138751
FBgn0264895,2603.02666620616,0.0668868170274888,0.0352594025257659,2.2511981067318483,0.0243729927673661,0.1259882030542065,0.0793759002105004
FBgn0032235,17.801694239285748,-0.0043208012578848,0.2451368905536365,-0.2575180497297526,0.7967788833658627,0.9159387852889448,-0.0631271739721883
FBgn0012036,20950.791816139583,-0.188652652187484,0.0908338497568313,-2.861915954961105,0.0042108855259777,0.0376272699499871,-0.2599588438696154
FBgn0031450,1837.027590516449,-0.0114334776332887,0.0445454535886267,-0.3698336501805933,0.711506440904125,0.8728093221534662,-0.016474407699632
FBgn0032896,407.2755625847326,-0.0526519152663855,0.1211809351694426,-1.5434636564723196,0.122718318984899,0.3501040297607952,-0.187038369291363
FBgn0032068,0.3731543017554299,-5.399285363279684e-05,1.5939104371131645,-0.1781513459330664,0.8586041187107575,,-0.2839572896684724
FBgn0031936,1478.8263673331444,-0.137848408808892,0.0770429431258859,-2.5555119809395337,0.0106031710811414,0.071943414359365,-0.1968841642050446
FBgn0024734,347.808229269207,-0.006110041049402,0.0707578265191837,-0.1841174908286152,0.8539212853447822,0.9406504698981192,-0.0130277534751985
FBgn0032981,31.564885717504417,-0.0129816449440458,0.2006111920957555,-0.6480758298179303,0.5169359059952481,0.7520707293502606,-0.130011264788221
FBgn0004507,14958.623474643196,-0.0566703048572995,0.0411591804221372,-1.7707386286626468,0.0766041756657769,0.2615935716544919,-0.0728821506975737
FBgn0265809,6.631978199079123,0.0061227777682281,0.3371547561079853,0.4775984312505202,0.6329360476493888,,0.1610245826058255
FBgn0263026,1.1049982260729276,0.0001691103996221,0.9654060856193224,0.0388960888336951,0.9689732348696086,,0.037550520866839
FBgn0020880,0.2207911922479854,0.0005800768362119,1.635095768827713,0.0335463515764707,0.9732389034010211,,0.0548514975222942
FBgn0267264,0.3565105989714766,0.0001067099135273,1.803792129121201,0.0535994228074266,0.957254316385668,,0.0966822169854755
FBgn0015400,2274.552269308251,0.0342667491967622,0.0702366406873435,0.970367104263008,0.3318635396396094,0.6079125169607338,0.0681553256369389
FBgn0032318,0.1840659602199196,0.0022102634316105,2.1874763504533887,0.4872230835583811,0.6261002485781346,,1.065788972678934
FBgn0286734,1.8428700170154224,0.0041380462566741,0.7487069154670116,0.7138259102808103,0.4753348357375709,,0.5344463954667773
FBgn0262877,0.4726174595448714,0.0010153659563563,1.2147086649112948,0.1103445318120467,0.9121361415885244,,0.1340364589176732
FBgn0032682,560.4561646491385,0.0785473287540558,0.0435383155381594,2.258885339728269,0.0238905181568869,0.1244645006320275,0.0983480626856118
FBgn0031244,380.6176504507597,-0.085810726983424,0.0671135910841048,-1.988673245108606,0.0467372809725218,0.1935903390121794,-0.1334670029721188
FBgn0032211,0.6365191420759739,0.0017110471644691,1.1203108211369213,0.2184492004674691,0.8270791346088445,,0.2447310031524143
FBgn0019890,3675.095516352364,0.0489433014599355,0.0303360550293884,1.88999908532544,0.0587580824114954,0.223593493830512,0.0573351162579263
FBgn0016930,2480.652651237882,-0.01244894029057,0.0529033236460879,-0.3816982300682839,0.702685213066947,0.8668059304568511,-0.0201931050004413
FBgn0032669,11.338464449920572,-0.0217403474643942,0.2653627994725571,-1.3189837981566577,0.1871745290444656,,-0.3500092331377969
FBgn0031566,870.6799589950743,-0.0113293177418226,0.0387649314546423,-0.39219503997557,0.6949141086936432,0.8617543410424314,-0.0152034138415036
FBgn0031997,262.9764329142384,0.0476427463774954,0.059173741706422,1.31168981338608,0.1896248151952253,0.4491751835440983,0.0776175942162527
FBgn0028887,1.9677154832222268,-0.0005664002150433,0.6271725642496363,-0.0824472153451433,0.9342910914058484,,-0.0517086314632555
FBgn0016054,36.14896284646891,0.1937181819637281,0.1770859650567096,2.567966053177685,0.0102297173433922,0.0704604343927524,0.45475074675984
FBgn0263582,3.677154438259001,0.0017677784340143,0.4728139487495002,0.1909153014052746,0.8485919518816136,,0.0902674175341289
FBgn0032117,131.87238937327194,-0.0762407445412336,0.0809032513690957,-1.785174933872924,0.074232946432986,0.2565342983084683,-0.1444264564129299
FBgn0031494,33.51188342513913,0.02393820434839,0.1773327694781329,1.0424259163039884,0.2972142561555481,0.5755109786809149,0.1848562747139667
FBgn0015803,1232.1218871481285,-0.0078497575826978,0.0426064046291375,-0.2813699951151472,0.7784266292944926,0.9075335891255408,-0.0119881638623744
FBgn0086130,178.84693881488505,-0.0205675183760264,0.0752205256354008,-0.6084621440315469,0.5428810060862321,0.7686947550162494,-0.0457688423032959
FBgn0031288,6.519337461192666,0.006394510508818,0.3650316588601079,0.5423833544890933,0.587554444165346,,0.1979870956272637
FBgn0086036,0.957535165629078,0.004149772325138,1.044912908467712,0.9214643551597436,0.3568080428465228,,0.9628499993992924
FBgn0010612,4231.564052389401,0.0329874314426345,0.0617855907344032,0.9437960942414304,0.3452738568912445,0.6190434897469681,0.0583129992155293
FBgn0051792,1.7552522400737007,-0.0110580546431019,0.7068732715434232,-1.7027000356863913,0.0886242182013746,,-1.2035931446827428
FBgn0263765,1.486227605483605,-2.6314665735659422e-05,0.8016665374026274,-0.0035370854636741,0.9971778200029986,,-0.0028355630561607
FBgn0262872,4928.080622934933,0.0341615878449268,0.0273806193396363,1.4351968164143567,0.1512310205658193,0.395381414269258,0.0392965777076994
FBgn0000052,3840.9101626634574,-0.497710382439442,0.1486949045665206,-3.940208670631226,8.141076301504041e-05,0.0020626808006443,-0.5858889522516875
FBgn0041250,23.44119247891418,0.00594521755473,0.2029209647485569,0.2978943447207353,0.765783804373007,0.9011684776409542,0.0604490078238707
FBgn0262510,1.1354779739166077,0.0018733742285588,0.8522208790242598,0.3516428696128547,0.7251061106817744,,0.2996773954440802
FBgn0032178,124.7280182313756,0.2015201165962331,0.0932914605287395,2.918524218560755,0.0035169255465555,0.0332050857263468,0.272273386938031
FBgn0053116,669.4238366146565,0.1170952846076616,0.0530794764201359,2.758394429025169,0.005808606395643,0.046956811637799,0.1464141320528758
FBgn0263234,2.309421597755902,-0.0088815490781438,1.1718918136227812,-2.508909197354566,,,-2.940170149502719
FBgn0001301,706.937606853716,-0.0524130334393851,0.0429220665683136,-1.6097285710966176,0.1074571247615566,0.3240225684283394,-0.0690928768855254
FBgn0067779,778.5645377890162,0.0061739824926967,0.0469173840051727,0.1961721864154842,0.8444753970954813,0.9358670104420884,0.0092038858011896
FBgn0032522,0.8077760793877149,-0.003993733880337,1.064946082500555,-0.9400985225683643,0.3471670265961012,,-1.001154238773739
FBgn0032465,619.5374909600212,-0.0695719592072828,0.0525296568349563,-1.8596547104860823,0.0629343934832988,0.2331904516774732,-0.097687023773344
FBgn0263256,797.3854033316165,0.011688956268466,0.0735772430086144,0.3524426352928194,0.7245063322186251,0.8796091046339589,0.0259317574235362
FBgn0031419,7.381008070391725,0.0125022789227511,0.3416065867754179,0.9857301744862936,0.3242655382179913,,0.3367319203878
FBgn0000588,227.7569604908673,-0.0643891113978381,0.0794951849581201,-1.6007864473358593,0.1094242263483613,0.3271938025976695,-0.1272548147094161
FBgn0032017,199.3514624761236,0.0193869533940092,0.0834393251516368,0.5822021931291981,0.5604304963011093,0.7797564864425833,0.0485785580965032
FBgn0051716,3834.235403026984,0.0266818964869039,0.0250569447086853,1.2028644584388957,0.2290287759885285,0.4990463727614181,0.0301401082271461
FBgn0264345,10.6144616345047,0.0140355430269104,0.2674200399069167,0.8746127261305452,0.3817846609903464,,0.2338889701249276
FBgn0032048,1343.7509707552013,0.0997477196682276,0.0448040135982086,2.7101646970558426,0.0067249805713774,0.0521011583985768,0.121426255940275
FBgn0028534,0.8251067389540783,0.0037242389223537,1.2286948368261488,1.053558279759601,0.2920851986055645,,1.2945016186360607
FBgn0031409,1.3715678413564445,-0.0073600745087767,0.8761363213258269,-1.4245490945100183,0.1542875839592743,,-1.2480992032120453
FBgn0266030,3.2531880019143937,-0.0155289081840031,0.5324113268546528,-1.802488889485789,0.071468521191541,,-0.9596655012918984
FBgn0031428,788.1208437567091,-0.3261783552303846,0.1035170687781747,-3.737427411287042,0.0001859127386456,0.0039841856281918,-0.3868875303876364
FBgn0028903,0.1979426352406439,-0.0024773689754341,2.150246448535892,-0.6199490726044338,0.5352913164308638,,-1.3330432916408037
FBgn0011207,654.3631435967146,0.0009647431373232,0.0468106280887539,0.0304305924107591,0.9757236469324554,0.989773588941968,0.0014244751438605
FBgn0265993,10.466920349415638,-0.0012620898650191,0.3259457281371415,-0.0977621522567084,0.9221211614951126,,-0.0318651559015669
FBgn0051637,1713.4883423134588,0.0597873686896123,0.0366859864851643,1.9819559424386173,0.0474841718728155,0.1962547454819901,0.0727100089184943
FBgn0032614,789.9404209836244,-0.0052876627226219,0.0542076802436827,-0.1626981723321006,0.8707560860841692,0.947643204603128,-0.0088194905020101
FBgn0262743,2000.7302672773656,0.0665152590141781,0.0461910654397292,1.9021766273860872,0.0571480673347988,0.219952038431059,0.0878635650735141
FBgn0032889,2145.4998497926863,-0.1770800935767688,0.0430126608049227,-4.497360358644806,6.880231993989048e-06,0.0003263382075632,-0.193443435623895
FBgn0003141,1201.4057818263843,0.0210272611063561,0.0540415569375888,0.6331641671376067,0.5266264428805894,0.7579058729290966,0.0342171773892079
FBgn0054003,81.16072102094651,-0.0120055646369674,0.1212426217576459,-0.4230731814040875,0.6722418685727298,0.8504989121503153,-0.0512945017087797
FBgn0266878,2.615817459614073,-0.0012364999301639,0.5720957775335098,-0.1670268226223018,0.8673489439759364,,-0.0955553399570574
FBgn0266162,20.053382371245142,-0.0604282797982562,0.2244263570800905,-2.4288766891673337,0.0151456825908756,0.0912864485803686,-0.5451039471465762
FBgn0041781,2157.5943212301217,-0.0416580363732913,0.0282246563728175,-1.689748466047095,0.0910760867362827,0.2917699987377459,-0.0476925698106747
FBgn0031530,1202.5703251702907,0.0795579874184389,0.0422172035324995,2.331247820700665,0.0197402958850071,0.1084903246662009,0.0984187637312159
FBgn0032376,0.5040601161563282,0.000503113803177,1.6544782690455502,-0.0395724023931807,0.9684340298983738,,-0.0654716798134437
FBgn0000320,992.0806438737268,-0.1205695884428784,0.0618993869220556,-2.586966438751741,0.0096825022441433,0.0679064347998501,-0.1601316365466663
FBgn0032205,181.7620976325697,-0.0327521782141459,0.0721217751483481,-0.93189696803172,0.3513897746951506,0.6261143857858604,-0.0672100635898111
FBgn0025724,2012.3299315727068,-0.0585993783363103,0.0395280061366601,-1.86009118800174,0.0628726257053151,0.2331274827909255,-0.0735256958940803
FBgn0032364,0.1753816650667834,-0.000618734974242,2.2196604603888903,-0.3924263654833188,0.6947432083424946,,-0.8710532870774423
FBgn0265819,8.71480283564389,0.004555142634459,0.2983620974376261,0.3202509779346479,0.7487780815979412,,0.0955507534830324
FBgn0032877,48.6863175298233,-0.0665199608408139,0.146760584059048,-1.9256468439851333,0.0541484853515451,0.2132702372609061,-0.2826090555147206
FBgn0031220,3157.6547789748265,0.0232703909084653,0.0660150147745529,0.6766493073762393,0.4986284868229673,0.7417172853930227,0.0446690140236334
FBgn0032471,1.3683975232638006,0.0036420193979794,0.7758693100460169,0.629902920241818,0.5287581021542258,,0.4887223441239905
FBgn0051870,0.8614643257275872,0.0060324815119919,1.1783361866157196,1.3860158099487012,0.1657420759400772,,1.6331925840840502
FBgn0005664,68.0797509453193,0.6723619361970113,0.2202444732819178,3.6962464112294633,0.0002188106073386,0.0044150333835587,0.8140778439614121
FBgn0263469,2.8102098659682646,-0.0040866568510128,0.5416143743008343,-0.5123496632041836,0.6084063133443742,,-0.2774959422595771
FBgn0264432,68.22529083244008,0.2240715853250269,0.1218490804825935,2.761732055641682,0.0057495641976903,0.0467813358768096,0.3365145115192418
FBgn0051867,0.3579821362053806,0.0014882014908322,1.7180553881423684,0.3622587991853035,0.7171586436643227,,0.6223806818422949
FBgn0266356,10.85839569210485,0.0055097527686155,0.312465621146187,0.4094215564311433,0.6822303228294313,,0.1279301609408958
FBgn0264543,0.6567143613728765,-0.0065641441197446,1.2807424234060505,-1.527062065203023,0.1267455787699017,,-1.9557731700795675
FBgn0053113,12613.711961692345,0.1130302985846778,0.0296276169467637,4.124076339660174,3.722254350862165e-05,0.001182613382331,0.1221865540506633
FBgn0262599,76.22929158331758,0.0627809604391048,0.1207142166322454,1.704745539961273,0.0882418924729626,0.2849709131556664,0.2057870224137392
FBgn0031422,62.997515408869525,0.0042148739775574,0.1360725810533913,0.160228373372614,0.8727011794131779,0.9487292941240404,0.021802688322798
FBgn0032715,628.8715758469956,-0.0969323740409271,0.0616334247675107,-2.233105196025985,0.0255420080436107,0.1299750078501642,-0.1376339210972049
FBgn0053510,8.666327874988141,-0.00136007653179,0.3148774693816641,-0.102491596022826,0.9183664831248404,,-0.0322722943885552
FBgn0004872,13.239873076074332,0.0044609082918125,0.2500194702032622,0.2680965452272629,0.7886250050362744,0.911906954414406,0.0670293562010451
FBgn0031294,38939.77863801271,0.0553782768018173,0.0642130868909355,1.4505129165726909,0.1469155399045522,0.3877454439253056,0.0931419119483064
FBgn0086683,752.3247149998637,-0.0241966477889071,0.0489189945976199,-0.7460817852496305,0.4556180117465987,0.7087076564438857,-0.0364975708220093
FBgn0031505,1227.0244592298768,0.0033420503056149,0.0737962187783702,0.100724312079635,0.919769311270599,0.9694268460329696,0.0074330733705295
FBgn0032260,8.92812553264769,-0.0088875527607954,0.3498880582273181,-0.7393667011486118,0.4596843565306817,,-0.2586955793828256
FBgn0028896,2.914831735167028,-0.0003158460460424,0.496574811706657,-0.0367173144533723,0.9707104030142752,,-0.0182328935110574
FBgn0266328,32.62074135715134,-0.0210202368224683,0.1947623705529529,-0.9947944207548964,0.3198362603322975,0.5951880426563096,-0.1937485195990753
FBgn0083973,9.91777932855034,0.0024522110155187,0.2921520036159076,0.1700178807609469,0.8649960745608957,,0.0496710645148411
FBgn0051924,0.5228206407436488,-0.0013209677462666,1.279488426796114,-0.4464206060078265,0.6552934508534742,,-0.5711899988703218
FBgn0263133,322.3208568332084,0.0202420978410373,0.0561700080908635,0.6050306360559375,0.5451586409270454,0.769906544022288,0.0339845757224823
FBgn0053509,25.292409280958783,0.0058676147894957,0.2044427322760363,0.2970226167358613,0.7664492422435447,0.9014718552560108,0.0607241153132574
FBgn0058006,2639.0009056465674,-0.0140922095754785,0.0366985429829312,-0.4974578525606221,0.6188662175556364,0.818730112666263,-0.0182559783843926
