name,stat
BATF3,2.21015330055664
FOS,2.21015330055664
FOSL1,2.21015330055664
EEF2,2.2077165623816843
C19orf12,2.2032149479172896
SOX9,2.2025363766570942
SOX12,2.2025363766570942
SOX3,2.2025363766570942
SOX13,2.2025363766570942
SOX14,2.2025363766570942
SOX18,2.2025363766570942
SOX8,2.2025363766570942
SOX11,2.2025363766570942
SOX10,2.2025363766570942
SOX15,2.2025363766570942
SRY,2.2025363766570942
SOX7,2.2025363766570942
SOX5,2.2025363766570942
SOX6,2.2025363766570942
SOX4,2.2025363766570942
UPP1,2.2015599142636
RAC2,2.19192676647341
ACOX3,2.1882492917502256
RBKS,2.1845211225566463
ACVRL1,2.183538732433714
AMHR2,2.183538732433714
ACVR1B,2.183538732433714
ACVR1,2.183538732433714
ACVR1C,2.183538732433714
ACVR2A,2.183538732433714
CD200,2.1829416824384014
TIGIT,2.1829416824384014
NECTIN2,2.1829416824384014
NECTIN1,2.1829416824384014
NECTIN3,2.1829416824384014
CADM3,2.1829416824384014
SMAGP,2.1829416824384014
NCR3,2.1829416824384014
NECTIN4,2.1829416824384014
CADM1,2.1829416824384014
CD226,2.1829416824384014
CADM2,2.1829416824384014
PVR,2.1829416824384014
CRTAM,2.1829416824384014
CADM4,2.1829416824384014
MAP7D2,2.182476733262703
MAP7D1,2.182476733262703
MAP7D3,2.182476733262703
MAP7,2.182476733262703
UBE2H,2.1819416143582813
FKBP3,2.1788502126712297
PLA2G3,2.172369233109149
PROCA1,2.172369233109149
MYLIP,2.168956275125177
EIF4A1,2.1595887717414333
XPC,2.156259099337438
PEX5L,2.15213631477015
PEX5,2.15213631477015
CDC45,2.149974291655757
ZXDB,2.148794848855672
ZXDC,2.148794848855672
ZXDA,2.148794848855672
ATF1,2.1444422544673363
CREB3L4,2.1444422544673363
CREB3,2.1444422544673363
CREB3L1,2.1444422544673363
ATF6,2.1444422544673363
CREM,2.1444422544673363
ATF6B,2.1444422544673363
CREB1,2.1444422544673363
CREB3L3,2.1444422544673363
CREB3L2,2.1444422544673363
DNAH10,2.14211541002701
CREBRF,2.1408346197110983
WIPF1,2.1335361517793765
RRP15,2.131931705165637
MSH2,2.13038366163533
PAQR4,2.1287145515199244
EIF3K,2.1267098855282125
EMSY,2.1221762343583124
ST18,2.1212706599779234
MYT1L,2.1212706599779234
MYT1,2.1212706599779234
IRF2BPL,2.1212706599779234
IRF2BP1,2.1212706599779234
IRF2BP2,2.1212706599779234
DCP2,2.1193950531003525
MTHFR,2.1125829763606307
GATAD1,2.111053359110204
PEX14,2.106446685091019
NPAS4,2.1038340810882343
CAPZA3,2.101334479192329
CAPZA2,2.101334479192329
CAPZA1,2.101334479192329
PROC,2.100111201566191
ZFTRAF1,2.0984250994418314
TMEM276-ZFTRAF1,2.0984250994418314
FAM76A,2.097221575275339
FAM76B,2.097221575275339
SIN3A,2.0963681714049964
SIN3B,2.0963681714049964
SPOUT1,2.0915252753027693
RPLP0,2.0911785680138526
HSD17B4,2.0869080942200933
XPO7,2.0864028740618736
RANBP17,2.0864028740618736
PCYT1B,2.084397148592916
