ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Database,Pathway,Direction
0.8078464265571478,2.3055472018483414,0.0,4.4205311391938616e-05,0.001,15/16,19.02%,MOGAT3;DGAT2;MOGAT1;MOGAT2;LPIN3;LPIN2;LPIN1;PCK2;PCK1;GPAT3;GPAT4;GK;GPAT2;GPAM;DGAT1,GO_Biological_Process_2025,Triglyceride Biosynthetic Process (GO:0019432),Upregulated
0.7736372191348738,2.294926775722298,0.0,4.256807763668163e-05,0.001,15/18,19.02%,AWAT2;MOGAT3;DGAT2;DGAT2L6;MOGAT1;MOGAT2;LPIN3;LPIN2;LPIN1;GPAT3;GPAT4;GK;GPAT2;GPAM;DGAT1,GO_Biological_Process_2025,Acylglycerol Biosynthetic Process (GO:0046463),Upregulated
0.7385265820778264,2.291729971565795,0.0,4.1047789149657285e-05,0.001,17/25,14.95%,CYP4F2;CYP4F12;ABCD3;ACOX2;HACD2;HACD1;ACSL6;ACSL1;SLC27A5;SLC27A6;ACSBG1;PEX2;TECR;TECRL;ELOVL2;ELOVL4;ELOVL5,GO_Biological_Process_2025,Very Long-Chain Fatty Acid Metabolic Process (GO:0000038),Upregulated
0.7176899540577636,2.288789469755725,0.0,3.963234814449669e-05,0.001,16/27,17.97%,RPS6KA4;RPS6KB1;RPS6KA6;RPS6KA2;RPS6KA1;RPS6KB2;RPS6KA5;RPS6KA3;PINK1;GATA3;RICTOR;RPTOR;MAPKAP1;EIF4EBP1;EIF4EBP2;RPS6,GO_Biological_Process_2025,TOR Signaling (GO:0031929),Upregulated
0.7023294432987645,2.2753832281256643,0.0,3.831126987301347e-05,0.001,18/29,11.05%,ABCD3;ACOX2;ACADVL;HADHA;SLC27A2;IVD;CPT2;HADHB;CROT;ETFDH;ACAA2;ETFB;ECHS1;ECI1;PEX2;HSD17B10;ACOX3;HSD17B4,GO_Biological_Process_2025,Fatty Acid Beta-Oxidation (GO:0006635),Upregulated
0.7747607464075952,2.263913253172736,0.0,6.965685431456993e-05,0.002,17/18,20.70%,PDE5A;PDE7A;PDE1B;PDE6C;PDE6A;PDE4A;PDE6B;PDE8A;PDE8B;PDE4C;PDE2A;PDE3A;PDE1C;PDE7B;PDE11A;PDE3B;PDE4D,GO_Molecular_Function_2025,"3',5'-cyclic-AMP Phosphodiesterase Activity (GO:0004115)",Upregulated
0.7747607464075952,2.263913253172736,0.0,6.965685431456993e-05,0.002,17/18,20.70%,PDE5A;PDE7A;PDE1B;PDE6C;PDE6A;PDE4A;PDE6B;PDE8A;PDE8B;PDE4C;PDE2A;PDE3A;PDE1C;PDE7B;PDE11A;PDE3B;PDE4D,GO_Molecular_Function_2025,"3',5'-cyclic-GMP Phosphodiesterase Activity (GO:0047555)",Upregulated
0.7747607464075952,2.263913253172736,0.0,6.965685431456993e-05,0.002,17/18,20.70%,PDE5A;PDE7A;PDE1B;PDE6C;PDE6A;PDE4A;PDE6B;PDE8A;PDE8B;PDE4C;PDE2A;PDE3A;PDE1C;PDE7B;PDE11A;PDE3B;PDE4D,GO_Molecular_Function_2025,"3',5'-Cyclic-Nucleotide Phosphodiesterase Activity (GO:0004114)",Upregulated
0.5922580116670105,2.262570683019056,0.0,6.760812330531788e-05,0.002,31/61,16.58%,FAR1;FAR2;ABCD3;ACOX2;EPHX2;IDH1;ACSL6;SLC27A2;ACSL1;ACSL4;ACSL3;CROT;ECH1;NUDT19;MPV17L;PEX2;PEX11A;PEX11B;PEX13;ACOX3;PEX5;PEX5L;PEX14;HSD17B4;PEX16;SOD1;PEX19;PXMP2;PRDX1;AMACR;CAT,KEGG_2021_Human,Peroxisome,Upregulated
0.7481351829294283,2.2583086275920023,0.0,6.567646263945165e-05,0.002,7/22,5.14%,CYP4B1;CYP4A11;ABCD3;ABCC3;ABCC2;ABCG1;ABCA1,WikiPathways_2024_Human,Nuclear Receptors In Lipid Metabolism And Toxicity WP299,Upregulated
0.7846115551500648,2.2493965775510616,0.0,6.385211645502245e-05,0.002,10/17,3.01%,ABCD3;RPS6KB1;SLC27A2;SLC27A4;ACSL1;SLC27A5;ACSL3;SLC27A6;SLC27A1;CPT2,GO_Biological_Process_2025,Long-Chain Fatty Acid Transport (GO:0015909),Upregulated
0.6682932915910842,2.247977899246321,0.0,6.212638357785968e-05,0.002,17/33,10.37%,NLGN3;NLGN4X;NLGN4Y;NLGN2;NLGN1;ITGAV;ITGAL;ITGAM;NEGR1;NECTIN3;NECTIN2;CADM3;CADM1;CD226;TIGIT;NECTIN1;PVR,KEGG_2021_Human,Cell adhesion molecules,Upregulated
0.7486455067576935,2.2376398210197324,0.0,9.073721812029506e-05,0.003,19/20,23.56%,TMPRSS4;PDE5A;PDE7A;PDE1B;PDE6C;PDE6A;PDE4A;PDE6B;PDE8A;PDE8B;PDE4C;PDE2A;PDE3A;PDE1C;PDE7B;PDE11A;PDE3B;PDE4D;CGAS,GO_Biological_Process_2025,cAMP-mediated Signaling (GO:0019933),Upregulated
0.7820166325672867,2.2337863063935868,0.0,8.841062278387723e-05,0.003,9/17,11.16%,CES1;ABCA8;ABCA7;ABCA3;ABCA2;ABCA5;NFKB1;GPS2;RXRA,GO_Biological_Process_2025,Regulation of Cholesterol Efflux (GO:0010874),Upregulated
0.5598975932797525,2.2217328065288986,0.0,0.0001724007144285606,0.006,46/75,31.07%,RPS6KB1;RPS6KA6;RPS6KA2;RPS6KA1;RPS6KB2;RPS6KA3;RPL13A;RPL18A;RPL4;RPLP0;RPS24;RPL17;RPL6;RPS13;RPL35A;RPS4Y1;RPS4X;RPL8;RPS6;RPSA;RPLP1;RPS26;RPL13;RPL23;RPL18;RPS7;RPL26;RPL7A;RPS3;RPL7;RPL19;RPL15;RPS25;RPS5;RPS29;RPL3L;RPL3;RPL35;RPL12;RPL24;RPS28;RPL29;FAU;RPL14;RPS12;RPL11,WikiPathways_2024_Human,Cytoplasmic Ribosomal Proteins WP477,Upregulated
