name,stat
MPP1,1.2340456068986978
MPP3,1.2340456068922148
PALS2,1.2340456068550505
CABLES2,1.233786391214695
CABLES1,1.2337863911853377
RNF10,1.2323087133675348
SBNO2,1.2302188493002568
ZC3H18,1.229640651034106
DNAH9,1.2294542970334867
BAZ1B,1.227738736682782
NFYC,1.2275583744402412
GAK,1.2265644494935248
FEM1B,1.224512239992406
PDF,1.2217317475848966
KNTC1,1.2184226420406032
ARPC3,1.2183113989897345
RARS1,1.2178521944770988
KCTD2,1.2151369186982552
KCTD5,1.2151369186833187
KCTD17,1.215136918627168
TAF4B,1.2132510370062077
TAF4,1.2132510369698308
GRB2,1.2113902784686703
PLA2G15,1.2113771043973312
IP6K2,1.2089950624446173
IP6K1,1.2089950624394332
ITPKB,1.2089950623959769
ITPKC,1.2089950623589107
IP6K3,1.2089950623507515
ITPKA,1.2089950623504149
PUM3,1.208477796972664
PSMA1,1.207678101135019
PLB1,1.207557085972056
KCMF1,1.205652183749408
ACIN1,1.2038400478694116
CUL4A,1.2033816036343608
SLC10A5,1.2031269865188752
SLC10A3,1.2031269865062804
PHYHD1,1.2016475585122537
XRN2,1.2009407187864545
MDH2,1.2004840415601143
BAIAP2,1.1991202969443835
BAIAP2L1,1.199120296937984
BAIAP2L2,1.1991202968952557
ATAD3A,1.196748891547974
RPL13,1.196531708663702
SLC25A44,1.1963737612335543
RMDN2,1.19579666012458
RMDN1,1.1957966600996317
RMDN3,1.1957966600952445
ADAM33,1.1957862766387128
ADAM20,1.1957862766039045
NUP50,1.1912135445987413
PTPA,1.1908605881779135
KIF11,1.1905949100086874
DHX37,1.190066119911174
BUB1B,1.1884636288974257
BUB1,1.1884636288298978
ATG14,1.1871687145292409
CHN1,1.1867723141735822
CHN2,1.1867723141268016
DHX57,1.18402429246956
PRKAA2,1.1837568805076326
RPL23,1.17892543851686
ATP23,1.1769948824915188
GTPBP10,1.176284138399011
CINP,1.1743326074054523
DDX10,1.1733249699618626
SPRY4,1.1727175573318684
SPRY1,1.172717557313593
SPRY2,1.1727175573113506
SPRY3,1.1727175573077364
HGH1,1.1713296409539018
POLI,1.1710682851295606
PPP3CC,1.1704703196532402
PPP3CB,1.1704703196497015
TESMIN,1.169088708439312
RPL18,1.168659278651979
UBLCP1,1.16558517668381
UNC93B1,1.1654627112062848
WDR26,1.165095522635358
ATXN2L,1.163632067471594
PHB1,1.163206084295992
C9orf78,1.162400107790056
TCAIM,1.1612761306933912
PGAP2,1.1607683502717596
RPS7,1.157917107431872
CNOT9,1.155032987816904
RPL26L1,1.1541899870200807
RPL26,1.1541899870067924
SSBP4,1.1531443386486675
TADA1,1.1522173983300676
CFAP57,1.1519099899773162
JAG2,1.1515904770297427
DLL1,1.1515904770079244
NOTCH4,1.151590477005241
JAG1,1.1515904770018206
DNER,1.151590476987104
DLL4,1.1515904769339458
BCDIN3D,1.150844355313151
TOPORS,1.1497985372946091
POLR3C,1.148132350160337
DIMT1,1.1479397943324705
LYAR,1.1478693024219822
MTIF2,1.147057119470369
DR1,1.1459160562238422
PSMB4,1.1449536192155605
ELP3,1.1416480710248078
MBOAT2,1.1407013896032523
MBOAT1,1.1407013895783173
CDK2AP1,1.1400303822484936
CDK2AP2,1.1400303822304398
ULK2,1.1385156068223103
ULK1,1.1385156067584283
IWS1,1.1326789688853616
TCHHL1,1.1326789688422
SAMD15,1.1326789688270373
HNRNPK,1.1326075230639467
RWDD1,1.1324462360378689
CGAS,1.131385317297103
UBXN2B,1.1312354348438147
UBXN2A,1.1312354348398181
NSFL1C,1.1312354348101588
PDE12,1.1256330477059548
IPO13,1.1241624544516118
NTN1,1.1227917583546485
NTN3,1.1227917583191434
XPA,1.1220655426055413
NRM,1.1214881846808558
RPL7A,1.1205280501896182
RSL1D1,1.1205280501796457
MORN3,1.1198311419881757
MAEA,1.1168037735758196
NUP98,1.1163573558082038
ZFAT,1.116083475716261
VAMP5,1.1138284922328625
SEC22A,1.1138284922252057
VAMP1,1.1138284922202613
VAMP3,1.1138284921870094
SEC22C,1.1138284921868085
RPS3,1.1113723931959487
GET1,1.1113723931445363
ATP6V0C,1.1112812094160422
EHD1,1.1104037728362004
DDRGK1,1.107898149385982
SACM1L,1.1068331105101088
PALS1,1.1060299108680538
PTCH2,1.1014031867360272
PTCHD3,1.1014031867356677
PTCH1,1.1014031867310523
PTCHD1,1.1014031867286938
PTCHD4,1.101403186681919
DISP1,1.1014031866678062
DISP2,1.101403186666335
DISP3,1.1014031866611063
CRAT,1.1008491946661343
VAPB,1.100129410414371
VAPA,1.1001294103696606
TMOD1,1.099945085774861
TMOD3,1.0999450857559643
LMOD1,1.099945085748659
TMOD4,1.099945085735149
TMOD2,1.0999450857188118
LMOD3,1.0999450857018258
PLA2G6,1.0972916981945215
ANKRD22,1.0972916981911325
TONSL,1.0972916981405338
CHIC2,1.0966386535907258
CHIC1,1.0966386535590613
CDK3,1.096386303222274
DHTKD1,1.095707979396847
TWNK,1.095457932095066
TBL3,1.0947977287763413
PRMT9,1.0922707153286009
PRMT1,1.0922707152971969
PRMT6,1.0922707152800015
ACTR8,1.0916755719852864
MACO1,1.0913667526049018
CC2D1A,1.090338552495089
CC2D1B,1.0903385524828775
TIMMDC1,1.0898472946917916
NFRKB,1.0895614610017323
ISOC1,1.0884439661233023
AP1G2,1.0878035794828227
AP1G1,1.087803579464059
SLU7,1.0863232760178043
PTPRO,1.0849740146391866
RALGAPB,1.0844972322709392
TRMT10A,1.0815791100932086
TULP4,1.0808984130669028
SF3A2,1.0785713434085744
CSNK2B,1.0775707195568778
PHPT1,1.0750068011999192
FEN1,1.0740452937846583
OTUD5,1.0715130009779938
SENP6,1.0709151844920606
SENP7,1.0709151844753668
DCAF7,1.0676559422360177
MTAP,1.0671557561929377
LDB1,1.0647736674524964
LDB2,1.0647736674475055
PSMA8,1.0646294243142453
PSMB9,1.0646294243002403
PSMB7,1.064629424272836
PSMB5,1.0646294242728023
PSMB11,1.0646294242622814
PSMB10,1.0646294242614902
PSMB8,1.0646294242608025
PSMB6,1.064629424258519
PSMA7,1.0646294242486052
C1orf43,1.063925938877835
MRPS28,1.0636836604077062
YME1L1,1.063289985860423
FAM32A,1.062403729143494
SMC3,1.0619143122284098
CKAP4,1.0619143122014199
CCDC157,1.0619143122006067
SMC1B,1.0619143121995267
CCDC122,1.061914312137324
L2HGDH,1.06157784633522
DIRAS2,1.06018414274426
PTRH2,1.0596715858992152
CASP7,1.0589374131370841
CASP3,1.0589374131315452
PORCN,1.058428369754545
RPL7,1.0578587029185262
RPL7L1,1.0578587029101683
NHERF2,1.0572777252801226
NHERF1,1.0572777252710317
VCP,1.0556053624056856
FPGS,1.0539401955768382
UBE4A,1.0514331713767495
IMP4,1.0509049071063796
CIZ1,1.0507163352102526
PSMC6,1.050261545206294
NUP35,1.0489781285085624
SAP30,1.0487014019322796
SAP30L,1.0487014018959717
FBXW5,1.047079138495284
COX6B2,1.0470785329194627
FNIP2,1.0447605436232503
FNIP1,1.044760543599444
RPL19,1.043855143832069
HLCS,1.0433560174943466
RPL15,1.0426418865820857
NHP2,1.0416513207679257
ATP5F1A,1.0415137934876846
TRA2A,1.0399159154154938
C9orf85,1.0366567640315192
DMAP1,1.0365817823800234
SUMF1,1.0346745145072953
DENND6B,1.0345797827238363
DENND6A,1.0345797826517678
CCKAR,1.03441864648793
CCKBR,1.034418646477363
PEX7,1.0340743513777078
RPS25,1.0312408598370355
YARS2,1.0309142508667375
KIF17,1.0308124758425734
RPS5,1.0305884792641158
ALDH2,1.0301326983225805
MYF6,1.0295621279640457
MYOD1,1.029562127923813
MYF5,1.0295621279163025
MYOG,1.0295621278999671
MTA2,1.0290162532609883
MTA3,1.0290162532502336
MTA1,1.0290162532105178
PABPN1,1.0287551729091018
VPS13D,1.026568390153289
CELSR3,1.0247316247177627
FAT3,1.0247316246685083
CELSR2,1.0247316246577978
CELSR1,1.0247316246475495
FAT2,1.024731624647317
FAT1,1.024731624633782
AVIL,1.02392209186959
GSN,1.0239220918654839
SVIL,1.0239220918614558
VIL1,1.0239220918586411
SCIN,1.023922091852217
CAPG,1.0239220918384118
VILL,1.0239220918375327
H2AZ1,1.023654884279186
H2AZ2,1.0236548842756084
UBR1,1.0228530326314909
UBR2,1.0228530325802325
ATG9B,1.0223752240359785
ATG9A,1.0223752240266126
GPD1,1.0211956847146655
GPD1L,1.0211956847091177
KLF5,1.017597387855594
KLF2,1.0175973878462885
SP5,1.0175973878364084
KLF18,1.017597387814644
KLF14,1.0175973877846176
CSDC2,1.0173206876733702
CARHSP1,1.01732068759192
TRIP11,1.0167401048153262
RPS29,1.0166991412126982
PEX12,1.0151772522308256
MPHOSPH8,1.0145243831533566
PYCR1,1.0134142818125067
PYCR2,1.0134142817996503
PYCR3,1.0134142817593204
NT5DC1,1.0131079632356326
PSMD9,1.011652647258999
ADD2,1.011482607682821
ADD1,1.0114826076488435
ADD3,1.0114826076479475
ING2,1.0102836849608872
ING1,1.0102836849532422
ING4,1.0102836849287877
PYGO1,1.0102739623769441
PYGO2,1.0102739623605903
PPARA,1.00988115569284
RORC,1.0098811556851852
RORB,1.009881155671845
VDR,1.0098811556679292
THRA,1.0098811556650473
NR1D1,1.0098811556605714
RARB,1.0098811556455207
NR1D2,1.0098811556441991
RORA,1.009881155642329
RARA,1.009881155631428
PPARD,1.0098811556259226
NR1H3,1.0098811556233804
NR1I2,1.0098811556201048
PPARG,1.0098811556010456
NR1H2,1.0098811556004517
UBE2L6,1.008846204653188
NUFIP1,1.0081808192183075
CCNT2,1.0074695849181146
SDC1,1.0054821708309325
SDC3,1.0054821708196857
SDC4,1.0054821708157022
SDC2,1.0054821707797277
UTP20,1.0047686921096346
TBC1D19,1.0037063094883385
ZNF706,1.0036046416562676
EIF3F,1.0026476267937865
RPL3L,1.0022954049708592
RPL3,1.0022954049545512
PSPH,1.0016460145492685
RAB6A,1.0013543860415393
BLOC1S6,1.0001259264462738
NGDN,0.9993530277698224
MTERF4,0.9985530424671254
MCM2,0.9973960807453788
BAIAP3,0.9969450299282347
INPP5E,0.9959259386434892
INTS1,0.9932659190269626
ZNF341,0.9930866905870476
FCHSD2,0.9920452206158726
FCHSD1,0.9920452205632595
FAM50A,0.991585508280923
FAM50B,0.9915855082718956
TTLL12,0.9911091404679796
USP30,0.9908443920126554
AOX1,0.9905933200061683
XDH,0.9905933199899762
SNIP1,0.9896859031105638
NOL9,0.9880773952204388
SRBD1,0.9871486481568136
DDAH1,0.987079721821955
DDAH2,0.9870797217560918
RAB2A,0.9868075454808372
SMG1,0.9866428485928964
GCSH,0.986123097173209
MNAT1,0.9858575614507296
CBLC,0.9842104936649304
TDRD5,0.9832496084745496
PAPSS2,0.9821181785542307
PAPSS1,0.9821181785307704
ABCB7,0.9795313750357302
OSTF1,0.9785732256229688
SEC24B,0.9778027828093891
SEC24A,0.9778027827825184
CIAO1,0.9767639033644115
OXLD1,0.9753992725704967
TCP11,0.9734881633263589
TCP11L2,0.9734881633177311
TCP11X2,0.9734881632919593
TCP11X1,0.973488163255031
TCP11L1,0.9734881632507169
LARS2,0.9718629515119456
KPNA3,0.9715579938154044
KPNA4,0.9715579938137535
DGKQ,0.9697421542594296
HTRA2,0.969723540935006
PLCG1,0.9665374797265356
PLCL1,0.9665374797209498
PLCL2,0.9665374796874214
PLCZ1,0.9665374796867466
PLCD1,0.9665374796829552
PLCB1,0.966537479679476
PLCB2,0.9665374796750598
PLCH1,0.9665374796666453
PLCH2,0.9665374796633328
PLCG2,0.9665374796596112
PLCD4,0.9665374796475501
PLCE1,0.9665374796443794
PLCB3,0.9665374796423372
PLCD3,0.966537479641118
TAMM41,0.9658967135975056
LATS1,0.9657149626750344
NKAIN2,0.9654107597219215
NKAIN3,0.965410759703948
NKAIN1,0.9654107596390938
NKAIN4,0.9654107596385921
MCM4,0.9636192597236009
GNL2,0.9632680618324304
WDR36,0.9627799133093972
SUPT16H,0.9621975654069338
GMFB,0.9614097252955579
GMFG,0.9614097252323905
NDUFAF3,0.961079103958826
ASTE1,0.9591292554872604
DPH6,0.9565751834007128
RPL35,0.9558035043337813
WASH6P,0.9554492798822785
WASHC1,0.9554492798756709
RPL12,0.9550246473162048
PSMD6,0.9547154911362528
SIAH2,0.9543423246877364
PEX10,0.9536835979936584
EIF3J,0.9534442517609109
SUDS3,0.9528902677859804
NDUFA5,0.9527180783303838
ATP5IF1,0.951963377540576
TTC28,0.9504817164049076
EIF3M,0.9500603512217838
EPAS1,0.9494172025080985
HIF1A,0.9494172024968085
HIF3A,0.9494172024842695
SIM2,0.9494172024639236
NPAS3,0.9494172024347518
RNASEH2B,0.9488030905390812
NSMCE1,0.9481803972299658
SGF29,0.9475458171483602
TTI1,0.9461453406542863
FBXL5,0.945570842426581
FBXL22,0.9455708424051047
FBXL18,0.9455708424001993
FBXL17,0.9455708423982332
FBXL2,0.94557084237639
FBXL15,0.9455708423649875
FBXL20,0.9455708423557786
FBXL6,0.9455708423517043
FBXL13,0.9455708423511949
FBXL3,0.9455708423498013
SKP2,0.9455708423474123
FBXL7,0.9455708423436452
UROD,0.9444573641563928
ST7L,0.9436419811134411
ST7,0.9436419810850961
MPHOSPH10,0.9423433832110072
ATP5F1C,0.9422798718556026
GEMIN2,0.9420602079173986
RARS2,0.9411424512054596
PAXBP1,0.9392850249887782
GCFC2,0.9392850248906723
ANKRD6,0.9385417549324286
ACCSL,0.9378708125252432
KYAT1,0.9378708125113906
GPT2,0.9378708124585619
GPT,0.9378708124555509
ACCS,0.937870812447287
YIPF5,0.9374907203663354
YIPF7,0.9374907203513236
TAF9B,0.9365195961703875
TAF9,0.936519596160512
UNC79,0.936339492244774
PUS1,0.9361809031665296
LUC7L3,0.931032039868385
TSPEAR,0.9309700474512902
WDHD1,0.9304652282652728
CUTA,0.930212553841582
STOX2,0.9294546072162786
STOX1,0.929454607186246
KYAT3,0.9292843242723088
GINS4,0.927461862308719
ASXL3,0.9263580092491401
ASXL2,0.9263580092483921
ASXL1,0.9263580092090261
SSB,0.9260094122349982
NOX5,0.925972810429282
MED31,0.9257960290224778
FRYL,0.9252103328026646
AKT1S1,0.9236766421100217
ATP1B3,0.9235427770048753
ATP1B2,0.9235427769950915
ATP4B,0.9235427769473245
ATP1B4,0.9235427769374959
SEC22B,0.9232642334169784
ASH2L,0.9219154379158112
SIX6,0.9193832232933566
SIX2,0.9193832232477683
SIX3,0.9193832232137884
SIX5,0.9193832232123058
CFAP43,0.91924001121077
SLC41A1,0.9188418583954795
SLC41A3,0.9188418583759381
SLC41A2,0.9188418583142863
HUWE1,0.9170039927734772
CCDC50,0.915114407322891
JADE1,0.9147703087113922
ERCC4,0.913696619503703
SERTAD2,0.9123823934234269
CDCA4,0.9123823934127653
CDC73,0.9123030069397012
BARD1,0.911204790121751
MRPS9,0.9107153947172296
TMEM245,0.9100450385175992
LIN37,0.9084981069645578
SEC14L1,0.9079623053477235
SEC14L2,0.9079623053450365
SEC14L5,0.9079623053168934
SEC14L4,0.9079623053028222
SEC14L6,0.9079623053022614
SEC14L3,0.9079623052981184
RECQL5,0.9066923217410706
RPL24,0.9059906555192564
PIGX,0.9058986230132928
TTLL4,0.9056575488932308
MED19,0.9055540509335112
CYB5RL,0.9048961409739084
RFFL,0.9046308443703371
RNF34,0.9046308443277234
GGACT,0.9045586384463022
UBR7,0.9027378778940758
WTAP,0.902271870151976
SCRT2,0.9022276474970656
SCRT1,0.9022276474724917
NDUFA7,0.9020467665422692
DRC1,0.9019335841378392
TADA2B,0.9008605644494396
GPN1,0.8984561961088645
SPOCD1,0.8974191484107609
BLTP3A,0.8960643011701429
BLTP3B,0.8960643011323144
FEZ1,0.8955092681322016
FEZ2,0.8955092680906785
BCAP31,0.8926670520149907
BCAP29,0.8926670520123278
WIPI1,0.8921196573873281
KIF15,0.8913725925163369
PPP1R14C,0.8911232086531568
PPP1R14B,0.8911232086079903
PPP1R14A,0.8911232085773912
PPP1R14D,0.8911232085675167
VIPAS39,0.8909213719467041
GORAB,0.8893050449288592
NDUFAF1,0.8884483835777998
FBXO28,0.8883848741225925
BTBD3,0.8883472198407152
KBTBD4,0.8883472198345357
BTBD2,0.8883472198255901
SPOP,0.8883472198233778
BTBD9,0.8883472197865077
ABTB2,0.8883472197804309
ABTB3,0.8883472197705159
BTBD6,0.8883472197558426
KLHL11,0.8883472197477461
CHKB,0.886239898292182
CHKA,0.8862398982362124
OXCT1,0.885316696853783
OXCT2,0.8853166968357243
RRP9,0.8850569517716274
PSMC3,0.883253930144631
NOP58,0.8832454397964747
NABP1,0.8831873355396169
TBCK,0.8831265740332359
NDUFV2,0.8794643199551518
TADA3,0.8792415269234661
VTA1,0.879163277880595
SF3B4,0.8749041986702795
COPS4,0.8738144455033146
NOP16,0.8731142367281229
GALT,0.8729288463695186
ATG2B,0.8721180658891562
ATG2A,0.8721180658535849
PRCC,0.871461311281668
RBM25,0.8709161566639075
DPH1,0.870715931092465
TFDP1,0.8697154619699946
TFDP3,0.8697154619532627
TFDP2,0.869715461926504
KTI12,0.8689090416632632
RBFOX1,0.8677569577762619
RBFOX3,0.8677569577739087
RBFOX2,0.8677569577384794
XPO5,0.8664037359075859
RRP8,0.8663404815950734
TP53BP2,0.8662535860147627
PPP1R13B,0.8662535859984138
EYS,0.8649495262886668
FAXC,0.8647820548817702
FTL,0.8620013864961324
FTMT,0.8620013864885899
FTHL17,0.8620013864670195
SPRING1,0.8610109848898243
EIF3D,0.8603042307594746
TIMM50,0.8601632829094153
ARPC1B,0.8600920092639988
ARPC1A,0.8600920092588019
SUV39H1,0.8595688524923479
TCTE1,0.8592250155365893
SLC30A4,0.8590724268018657
KCNT2,0.8586941088401526
KCNU1,0.8586941088316757
KCNMA1,0.8586941088291749
KCNT1,0.8586941088226822
PCCB,0.8561209742082134
RWDD4,0.8559830246889991
FDXR,0.8540607679860611
PPP5C,0.8535887208050965
NINJ2,0.8535071935201608
TLL1,0.8524988475289775
ERN2,0.8516809206907973
TOGARAM2,0.8508942133120041
TOGARAM1,0.8508942132739332
CLASP2,0.85089421326949
KAT8,0.850302331448717
DCUN1D3,0.849924292137097
RPS28,0.849642639033246
RPL29,0.8493389894663553
PDS5B,0.848939106073654
PDS5A,0.8489391059953276
GLCE,0.8483342911356737
PRIM2,0.8453306301614464
ELP4,0.8452682237058811
HOMER2,0.8448767952939805
WNT7A,0.8434739630542691
WNT8B,0.8434739630420724
WNT10B,0.8434739630362723
WNT2,0.8434739630345139
WNT5A,0.8434739630303872
WNT3A,0.8434739630253183
WNT2B,0.8434739630217646
WNT11,0.8434739630157232
WNT10A,0.8434739630093556
WNT9B,0.8434739629922954
WNT9A,0.8434739629805037
WNT5B,0.8434739629799961
WNT8A,0.8434739629798735
WNT4,0.8434739629789862
WNT7B,0.8434739629789838
CASD1,0.8432184467145878
PARL,0.8411552396248104
NANP,0.8398132741204446
VPS51,0.8397840242977638
NANOS2,0.8397367448398788
NANOS3,0.8397367448177839
NANOS1,0.8397367448142504
ABCB10,0.8395831187870383
OVOL1,0.8391739609332776
HSPE1,0.8385943283364173
ATOH1,0.8380388244184926
NEUROG2,0.8380388243940684
NEUROG3,0.8380388243935648
NEUROD4,0.8380388243886588
BHLHE22,0.8380388243797943
ATOH7,0.8380388243686703
BHLHE23,0.8380388243680217
OLIG2,0.8380388243667076
NEUROD6,0.838038824360021
OLIG3,0.8380388243573205
OLIG1,0.83803882435324
NEUROG1,0.8380388243465432
NEUROD1,0.8380388243365746
NEUROD2,0.8380388243352122
ZFYVE1,0.8379776429398988
SNX29,0.8379776429387867
ZFYVE19,0.8379776429387772
RUFY3,0.8379776429293287
ZFYVE26,0.8379776429266248
PLEKHM2,0.8379776429068574
RUNDC3A,0.837977642901581
PLEKHF1,0.8379776428992233
RUNDC3B,0.8379776428840244
RUFY1,0.8379776428751947
ZFYVE28,0.8379776428744
ZFYVE16,0.8379776428693353
RUFY2,0.8379776428561672
ORMDL2,0.8367139511842109
ORMDL1,0.8367139511669577
ORMDL3,0.8367139510973076
SOX1,0.8361345987566183
FAU,0.8360727728975716
SDE2,0.8352602177431333
LUC7L,0.8350179337650706
LUC7L2,0.8350179337476129
RPAP1,0.8342810100226689
CHUK,0.8329819944158235
IKBKB,0.8329819943898826
GOLGA7,0.8305853890911934
GOLGA7B,0.8305853890329724
SLC35F3,0.8300400151362075
SLC35F4,0.8300400151280852
BBX,0.8298253448859262
ANKRD13D,0.829823272088436
ANKRD13B,0.8298232720881706
ANKRD13A,0.8298232720739521
GRPEL1,0.8288990548274066
GRPEL2,0.8288990547951742
MIX23,0.8285519052660689
DGCR2,0.8275400718427193
EMC3,0.8274442198687171
GMPS,0.8271995130544143
DHRS7,0.8257646173097084
ZNF622,0.8251374541789596
RPL14,0.8237904450089644
PAQR3,0.823097985535237
ASH1L,0.8204008154762734
EHMT1,0.8204008154335115
PPP1R37,0.8190478717432131
RPS12,0.8168911972400064
APTX,0.816777696680879
ANKAR,0.8131331835886458
JUP,0.8131331835235031
PCSK9,0.8118396239792163
PCSK4,0.8118396239789422
PCSK6,0.811839623967035
TFAP2B,0.8116183866221175
TFAP2C,0.8116183866063497
TFAP2A,0.8116183866058123
TFAP2E,0.8116183866000576
TFAP2D,0.8116183865733747
NUP205,0.8098679182837732
CNOT1,0.8094301235514608
FLCN,0.8090730953917347
POLDIP2,0.8080572742452444
MKNK2,0.8066759220763736
CCDC170,0.8020007626821803
NOC4L,0.8014604107262114
RAD17,0.8014290539804723
ATP5PF,0.8012134122432893
DTD1,0.8006281187148481
HAPSTR1,0.7963037396220347
HAPSTR2,0.7963037395691029
GATAD2B,0.7953204469166094
GATAD2A,0.7953204469029329
ATP13A1,0.7935796341224601
ATP1A1,0.7892012200822551
CLASRP,0.7891721962078457
CDS1,0.7869703979802228
CDS2,0.786970397931106
MTFP1,0.7862964143405404
VPS26A,0.7862821615616256
VPS26B,0.7862821615507649
NOL10,0.7859587689693095
NDUFA13,0.785953014899066
PPM1A,0.7858310031813126
PPM1B,0.7858310031802145
PPM1E,0.7858310031453247
PPM1K,0.7858310031449882
PDP1,0.7858310031218745
SSU72L2,0.7846728027275766
SSU72L1,0.7846728027056079
SSU72L5,0.7846728027055474
SSU72L6,0.7846728026999227
SSU72L4,0.7846728026911022
SSU72L3,0.784672802686915
SSU72,0.7846728026541108
CHPF2,0.7842830524101931
CHPF,0.7842830523767582
POLA1,0.7842403181722718
TYSND1,0.784168388949035
RRP7A,0.7826882243438388
LHFPL2,0.7806708015923023
LHFPL1,0.7806708015744548
LHFPL6,0.7806708015225106
GINS3,0.780358527544073
PARD3,0.7800193507668584
PARD3B,0.7800193507412009
DPYS,0.7791045732268114
PHB2,0.7790002187666246
RPL11,0.7783104472937394
KATNAL1,0.7776032530837089
KATNA1,0.7776032530602929
FIGNL2,0.7776032530518133
FIGNL1,0.777603253050881
VPS4A,0.7776032530418443
ATAD1,0.7776032530312265
FIGN,0.7776032530193954
BCHE,0.7768871964973465
PGM3,0.7759097562234424
MTHFSD,0.7746991268593787
TH,0.772917775120398
THAP8,0.7726697490879062
THAP1,0.7726697490841797
THAP2,0.7726697490832645
THAP3,0.7726697490789842
THAP7,0.7726697490659212
THAP6,0.772669749034282
ARL14EPL,0.7726697490248221
MEA1,0.7725164253004666
KARS1,0.7678073493681976
EPS8L3,0.7649703401758634
EPS8L1,0.7649703401155455
EPS8L2,0.7649703400908124
SLC24A1,0.7649158626003033
SLC24A2,0.7649158625623868
MRPL12,0.7636435853945402
EEF1AKMT2,0.7625105613758685
BNIPL,0.7620365919857255
PRUNE2,0.7620365919819639
ATCAY,0.7620365919794004
BNIP2,0.7620365919343974
SSRP1,0.7619036777357998
SMARCE1,0.7616971674706517
INTS12,0.7597151046987939
NR4A2,0.7595389028369839
NR4A1,0.7595389028150515
NR4A3,0.7595389028043265
RALBP1,0.7579347747555645
KIF5B,0.7570981988755662
ARR3,0.7560705868188958
SAG,0.7560705868167958
ARRB1,0.7560705868156449
ARRB2,0.7560705867721011
PTGR3,0.7535174088093607
FLOT2,0.7534588616792394
EPC2,0.7525079453043128
EPC1,0.7525079452538188
SLC28A2,0.7523895442155515
SLC28A1,0.7523895442134052
SLC28A3,0.7523895441598896
MBIP,0.752262059006988
NMRK1,0.7522620589980573
NMRK2,0.7522620589787691
CIC,0.7521062372809023
MED1,0.7508498037477865
PROX1,0.7507952649959712
PROX2,0.7507952649627505
MCM3,0.749014644989653
GADD45GIP1,0.748922286028552
MPRIP,0.7481036984366072
TRIOBP,0.7481036983788849
LARP7,0.7477018859472693
ZNF618,0.7470731095035739
ZBTB44,0.7470731094545695
FAHD2B,0.7469005476842819
CYB5B,0.7462813553863978
SUPT6H,0.7458406660802699
COG1,0.7444250622519293
COA8,0.74424129134324
TCF4,0.744219160504008
TCF3,0.7442191604397898
TCF12,0.7442191604219704
EIF2A,0.7438698969255194
PKMYT1,0.7416950137107325
CPOX,0.7407197013306811
DICER1,0.7400951256495685
MAD2L1BP,0.7398973016480076
FOXC2,0.7393390986164994
SAV1,0.739059020046472
PIK3R4,0.7390248991116094
CTNNBL1,0.738181707545514
PSMA4,0.7368871295769087
HS3ST5,0.73676156846837
POLR1A,0.7355239655114325
MRPL35,0.7353607074532206
RNASEH1,0.7347792536557439
CCT6B,0.7342928827163429
DIP2B,0.7328400045526009
DIP2A,0.7328400045124235
CABP1,0.7323018286700936
CALN1,0.7323018286437701
CABP2,0.7323018286414431
EFCAB12,0.7323018286368351
CALML5,0.7323018286223688
CABP5,0.7323018286122455
CABP7,0.7323018285975202
CABP4,0.7323018285961106
EFCAB3,0.7323018285911652
CETN2,0.7323018285788341
VANGL1,0.7312612034135656
VANGL2,0.7312612034111624
IPCEF1,0.7297519903125463
CNKSR3,0.72975199029753
CNKSR2,0.7297519902932962
SAMD3,0.7297519902834048
CNKSR1,0.7297519902791219
VPS33B,0.7295006117769102
KCNH6,0.7279967357016284
TARDBP,0.725954280858962
TMEM94,0.7245002735312649
HSPA2,0.7243639445627306
COX4I2,0.7240117294849644
COX4I1,0.72401172946855
CAPN15,0.7239353807563509
LSM12,0.7226842728879515
SPATA17,0.722641375858064
RGP1,0.7191748567131907
FAM151B,0.7184274647178219
FAM151A,0.7184274647148311
MAK,0.7183566561491008
JMJD6,0.7163848422808015
SH3GL3,0.7158208068898996
RNF220,0.7149548400230105
RHPN2,0.7137932981744474
RHPN1,0.7137932981645417
ZCCHC13,0.7124293156732378
CNBP,0.7124293156478556
BORCS5,0.7104802391428956
SLC8B1,0.7095173734582011
CDC25A,0.7092872756732151
HEATR1,0.7092628074894123
NF1,0.7086249674472092
FXN,0.7066263340162761
KDM1A,0.7052458650711869
RSBN1L,0.7043962163906707
RSBN1,0.7043962163480035
CHCHD10,0.7029038668636822
HIPK3,0.7025663073814257
CNOT2,0.7018963385354992
MARCHF8,0.7017117529733244
ARHGAP39,0.7002499502317951
STARD7,0.7001896528050755
PIH1D2,0.6989051956293599
TLDC2,0.6988926424669639
RRM1,0.6986046642760085
ABCF2,0.6977568790747967
FRA10AC1,0.6965391387891526
GTF2H2,0.6949883821011169
GTF2H2C,0.6949883820977073
DHPS,0.6944419612593637
PUDP,0.694114872863322
SUFU,0.6932854897784707
NPDC1,0.6931927002157857
ELAC2,0.6916875582566138
ZNF608,0.6915434904222194
ZNF609,0.6915434903809625
RFNG,0.6912468467858366
LFNG,0.6912468467374974
MFNG,0.6912468467026748
DNAAF3,0.6907650770875642
LAMTOR3,0.6898445955500814
TPI1,0.6895250470905596
FH,0.6888618016648111
GPN2,0.6885836364322843
MBTPS2,0.6884255264722454
PSAT1,0.6871162050655936
SRPRA,0.6867238351677729
PRPF38A,0.6864192979570395
RFWD3,0.6854955362171327
PRMT8,0.6854511100724843
