name,stat
PNO1,1.4295790077729007
ACMSD,1.429530472625924
SLC25A43,1.4290485838711893
FGL2,1.4287742751480803
TNNT3,1.4286795561886667
IPO4,1.4281582779746025
EIF3G,1.4279993160329412
SPAG8,1.4279863773287544
MYF6,1.4278442425431428
SKAP2,1.4273776239996725
PDCD11,1.4271652630985034
CXCL12,1.4271610623312987
ETFA,1.4270618246373503
REPS1,1.426072300149235
GCA,1.424199078306292
GOT1,1.423416414819901
FOXQ1,1.4232566758276792
LPAR6,1.4225671419198496
RBM15,1.4225474615969391
FYB1,1.4222990918141871
P2RX5,1.4219150164412258
EIF4EBP2,1.421357436835564
HOXD11,1.4212631111245562
IL4I1,1.4201396479639965
MAOB,1.4201396479639965
COG7,1.4162993588702373
LIFR,1.415794384849384
SULT1C4,1.4154926912102943
EDEM1,1.4140868148168004
KLHL40,1.412410236627225
P4HA2,1.4121161100274269
DDOST,1.412092947388866
NSUN5,1.4115373301531595
NSD3,1.411523687263055
SLC43A1,1.4101296191012145
TWIST2,1.4094079036640537
CALCOCO2,1.4084542513588334
DCC,1.4081442302552285
ALOX5AP,1.4065363491044267
FGFBP2,1.4061501479644534
TBXAS1,1.4055201992255288
CD5,1.405086732061656
SSC5D,1.405086732061656
COPB2,1.4050794109899836
CYSLTR1,1.4050743712497251
NOD1,1.403879187331226
TNXB,1.403760719060228
ETF1,1.4026454773301955
APIP,1.402495842028982
PPFIA1,1.402394223387608
UNC80,1.4023471131548186
MINK1,1.4021210827030073
MYL7,1.4020167161988464
GK2,1.4015280258657683
GK3,1.4015280258657683
GK,1.4015280258657683
WDR46,1.4012725795316363
RAPGEFL1,1.4005724628149063
CDK16,1.4001855964358636
SLX9,1.3983139177398622
TMEM214,1.398198212159428
ATP13A3,1.397760374046069
VARS1,1.3977553511221004
NANOG,1.3975790395416376
NANOGP8,1.3975790395416376
SEC61A1,1.3972881647477795
SC5D,1.3970629598710682
STAG2,1.3962881744980102
IGDCC4,1.3962300150784377
KLHL28,1.3956351418649424
PIK3R2,1.3950352153055827
GPR34,1.3933660866152835
PREP,1.3929641980203011
CPNE6,1.3927676663828426
PDCD6,1.3922516617684182
FIG4,1.3919628607832646
RPP25L,1.3919498359449127
RIMS3,1.3914470663994185
RFLNB,1.3913446030973835
OARD1,1.390118750569717
TM7SF3,1.3889956613474814
GTSF1L,1.3886907082187514
CCM2,1.388554435314147
CACNB3,1.3883986049258514
PAK1IP1,1.3881589997668955
ARSJ,1.3874742033600975
RADX,1.386566039022875
SPSB2,1.3860183112111226
GNB4,1.384759390149188
ZFR2,1.3847505697226283
PWP2,1.3842109613062457
HLA-DQA2,1.383910411388936
HLA-DQA1,1.383910411388936
CCT5,1.3831933993626595
MDGA1,1.3830557583019494
GSTK1,1.3827902709412294
ZC3H14,1.3822191039654987
GRHPR,1.3819256076994408
QARS1,1.3817261927431783
MYCBP2,1.3810986511249794
FGF20,1.3807925331579407
SIK3,1.3802899586588884
KDELR2,1.380061407805708
ARMC2,1.3790850655178848
POLRMT,1.3785536288346192
ALAS1,1.3780853589090216
IFNAR1,1.3780169683143035
FAM83D,1.3766513859839522
SLC5A2,1.376303662466864
PLS1,1.3755841507751478
TMEM131,1.3755792222827274
LPXN,1.375572873723615
DHODH,1.375554111398588
CD74,1.3732827124422156
PLEKHH1,1.37170937543223
CCDC9B,1.37121463572898
UTP15,1.3710342253621255
RAB3D,1.370902706762277
CREB5,1.370106860743113
MYOC,1.3690589057416802
ST8SIA4,1.36755786293844
PABPC4,1.3670721635190053
ATP11B,1.3669571375622611
S100A1,1.366815084599324
SLC23A3,1.365849241397618
ILRUN,1.3656537361319976
STEAP3,1.365186778988232
AK2,1.364837723872791
ONECUT3,1.3646582109442689
UBA1,1.364221919887162
UBA7,1.364221919887162
ZNF671,1.363773369378883
ZNF662,1.363773369378883
ZNF783,1.363773369378883
ZNF667,1.363773369378883
ZNF212,1.363773369378883
MYOZ1,1.3632333249137711
CCNG1,1.3628392635733564
XIAP,1.361239566721507
FHIP1B,1.3611692689495547
SLC25A33,1.3608866498975332
DENND1A,1.3600167212551622
LDB3,1.3589189405755655
WDR12,1.3585206009229325
S1PR4,1.358297593808499
WNT5A,1.3579701747259252
NOC3L,1.3578430081077786
RBM38,1.3573149189823903
SULF1,1.3571892154342606
TMC1,1.356765885316652
MFSD8,1.3564190287981648
ALDH1L2,1.3562315906937692
DDX24,1.3544863652291492
TMEM164,1.3542226081665536
TRAF4,1.354211064580963
CACUL1,1.3541481120365406
KCNK17,1.3533527767068525
KCNK7,1.3533527767068525
EDNRA,1.352447100379524
XCR1,1.352158110146532
ASAH2B,1.350597758963341
ASAH2,1.350597758963341
LEPR,1.3504328296193842
KCNH2,1.349490498025533
SLC47A2,1.3492049399572303
SLC47A1,1.3492049399572303
DPH1,1.3480506361527875
ZDHHC21,1.347392078490666
STARD13,1.3467395113091472
ZDHHC7,1.3463711682342134
TMEM175,1.3458295720068956
URB2,1.3454696243192266
FBXO15,1.3445143466735905
ARL6IP1,1.3438175863553654
ADIPOQ,1.343457702665118
FBXO30,1.3434106696831092
SMIM22,1.3434035764390753
RSPH14,1.3432673439259533
TNFSF14,1.3426188916781077
HPS4,1.342585549568032
ASB14,1.3425764857800322
TREX2,1.3425376600349006
TREX1,1.3425376600349006
SH3GLB1,1.3423976266520474
C1QTNF1,1.342162763170392
KL,1.34187947233023
LAMP2,1.3415132422432892
LRRC74B,1.341466526993874
DNAJC10,1.341396821439594
FPGT,1.340281405732606
HADHA,1.3395588889760492
TRPV2,1.3395368452123952
P2RY12,1.3385780457713814
SMPD2,1.338527227471143
CDON,1.338197891716408
MRPS5,1.3381907305565546
ONECUT1,1.3381056616329974
TWF1,1.3377340751787576
ZBTB22,1.3374384488682771
DCTD,1.336477414332921
LARGE2,1.336191037224172
FRMD8,1.336171883278851
CD96,1.3359052061367842
TMEM45A,1.3354006797043056
ENKD1,1.3351432259629048
HJV,1.333118648781268
TRAM2,1.333011475413562
AMMECR1,1.331781612506306
CDC14A,1.3309116836509476
NHERF4,1.3304797939443878
TCAP,1.330029614608254
STT3B,1.329858212411007
FKBP15,1.3297699648274113
ATXN1L,1.3293868466108962
CLN3,1.3292920569066111
ODAD2,1.3291740860693118
CCDC78,1.3284757393240962
ME3,1.3284280090668377
UCP1,1.3276123863019316
ARSG,1.3271550888165389
PDGFRL,1.3270206914984717
C1orf50,1.3267963095889836
PDGFRB,1.3262608096169706
CIB3,1.3255762358356495
RGS2,1.325437801186365
CPOX,1.3254241477137547
ZFPM1,1.324217445435489
GATM,1.324015378341368
GUSB,1.3228604644463855
GPR182,1.3222379536157038
ZNF385D,1.32121086181904
DYDC1,1.3200232088266624
DYDC2,1.3200232088266624
CISH,1.3193112892464636
DLGAP1,1.3184398609284356
NEU4,1.3179984397110147
EFHC1,1.317402256960997
SPATA20,1.3163293908248277
BLVRB,1.316033496868264
PACS2,1.3154610743750854
SATB2,1.315219040485028
COMTD1,1.3150590164024845
ATOH8,1.314946971770586
COBL,1.3142915782476816
RAP1GDS1,1.3142590915126842
CMTM4,1.314229549153498
LPCAT4,1.3141647424675618
MIR133A1,1.3139303839419871
YBX1,1.3122523726566535
L3HYPDH,1.3117689365452123
ACOD1,1.31101014923876
FAM89A,1.3108120980188127
TRANK1,1.3108120980188127
FLII,1.3073912569553212
MORN3,1.3071599106221976
CASS4,1.3064314965385808
KCNJ10,1.305569131705039
MECOM,1.304924171454238
PIWIL1,1.3046644224669282
PIWIL3,1.3046644224669282
ZBTB47,1.3046424056207655
ADAMTS13,1.3041669303987662
XPOT,1.3037305383480842
SDHC,1.3033645575911268
HYOU1,1.3033582245389894
MC1R,1.3032317645182676
CLDN15,1.30290237401157
CRISPLD1,1.3028398478747354
MPHOSPH10,1.3024424424491263
MMD,1.3021928072687885
TRMO,1.302046024291956
SLC26A1,1.3019287517267757
CDKL1,1.301897329288879
ZBTB7C,1.301626252011452
TTC1,1.3013320645802624
RASIP1,1.3008109403570771
GAS6,1.299993665266134
SIPA1,1.2997330870423511
F13A1,1.2996201684504405
SCCPDH,1.2994648195875351
RSPO4,1.2992280761672734
SYCN,1.2984969673366806
RAP1B,1.2984913688413984
SRGN,1.29783528957022
PTPN9,1.2975371477372128
PPP1R3D,1.297290854744199
SYNJ2BP,1.2962816263635666
ADH5,1.2946841123687878
ADH6,1.2946841123687878
ADH4,1.2946841123687878
ADH1C,1.2946841123687878
ADH1B,1.2946841123687878
ADH7,1.2946841123687878
ADH1A,1.2946841123687878
PCOLCE2,1.2929371953835898
OSR1,1.2928693899626296
CUL4A,1.2916509730797625
FOXE1,1.291239597167516
MFNG,1.2912327661763747
ELK1,1.2912092320945456
ADRB2,1.2909991226397417
GAA,1.2894521290196876
TRIM2,1.289152952438377
ASXL2,1.2890317497627064
DIPK2B,1.2888817734546651
AGXT2,1.2878772763021322
TNFRSF19,1.286785457587582
ABTB3,1.2867757592473987
PLPP1,1.286527711319472
ZNF648,1.2854670941406827
PLAG1,1.2854415665580583
BTC,1.2834010137502545
HSPA2,1.2830612028669606
PEX16,1.282817593236568
ADAMTS6,1.282318383694757
ESPN,1.2816607617236644
EIF3E,1.2811406533876843
KCNS1,1.280771808367657
MAJIN,1.280044065635851
UBE2J1,1.280012884629015
COQ10B,1.2795132293835412
CAPZA1,1.278919099975728
KIAA0319L,1.2785424283705789
RTN4IP1,1.277679560173912
NAIF1,1.2776687220639258
GAS2L1,1.2767283960932103
SYVN1,1.2761857746549858
LTC4S,1.276039183462351
CCR7,1.275840832534816
MAPK8IP2,1.2758355442743767
SLC8A2,1.2748005921500905
CRTAP,1.274639200955314
ARAP3,1.274146401460288
DPEP1,1.2735150347093065
HCN4,1.2728632642274762
DES,1.2724655786862251
XPNPEP2,1.2722535930023555
TNFRSF1A,1.2721281492360508
NCF1,1.271862261912016
RASA2,1.2694690578446242
ALPK2,1.2693350202897464
MMD2,1.2693003422638274
FGF16,1.2692222672716291
SLC25A27,1.268430287551893
IL37,1.2682892339588585
IL1F10,1.2682892339588585
IL36G,1.2682892339588585
IL1RN,1.2682892339588585
IL36RN,1.2682892339588585
IL36B,1.2682892339588585
IL1B,1.2682892339588585
IL36A,1.2682892339588585
NCKIPSD,1.2680902870098556
RSPH9,1.267900313537279
CD151,1.2678726700077072
AGO2,1.267018826565783
CLDN34,1.2668048061558224
DPYD,1.266531886992516
KCNJ8,1.2662286021790137
SQSTM1,1.2650924843553557
CALHM6,1.2647233854699749
RAB5A,1.2644442378571557
MOV10L1,1.264436584720516
FBLIM1,1.2637974124888354
HBS1L,1.2622988516441416
ACVR2B,1.2617472147677906
CS,1.2600233761522792
SDHA,1.2591977244259664
LEFTY1,1.2589122775826718
LEFTY2,1.2589122775826718
PARVG,1.2581521790471164
SESN3,1.258075286054389
CFAP251,1.2579235573537328
ASMTL,1.2579220539343257
TMT1A,1.2579171928069934
NFATC4,1.2577509931026811
IRF4,1.2574261080428393
ENGASE,1.25729294032465
PRKN,1.25677310510361
LTB4R,1.2560775397647317
HDAC4,1.25465340884028
DNER,1.2545105584375638
PDIA5,1.253774574135834
E2F1,1.2537372400730835
GOLM1,1.2533851819974888
MEX3A,1.25264568400106
SLC5A4,1.252573413026151
EIF1AX,1.252319189119429
EIF1AY,1.252319189119429
PTPN13,1.2522361209549715
HINT3,1.2502651736060966
MAPK1,1.2497693614854384
UTP6,1.2497225661475155
UGCG,1.249387040365872
CYP4Z1,1.24933097407057
CYP4F3,1.24933097407057
CYP4F2,1.24933097407057
CYP4A22,1.24933097407057
CYP4F11,1.24933097407057
CYP4A11,1.24933097407057
CYP4F12,1.24933097407057
CYP4X1,1.24933097407057
ADORA2A,1.249022358094548
CACNG1,1.2485229029552412
QSER1,1.2480695940567503
CMTM6,1.2479512969414794
NAB2,1.2477533441177329
GABRA2,1.2476663639819292
SLC2A11,1.2474370011861091
SLC26A5,1.247212206014782
BBOF1,1.2468850739720008
TMBIM6,1.24666240099208
CTSO,1.2460234919598558
BMP4,1.2453608820210935
CAPN11,1.2442592119455766
SRA1,1.244216182145135
PPP1R27,1.244205568094635
DNAAF3,1.244027259643618
PLCL2,1.241460336680262
KLK10,1.2412267850395038
KLKB1,1.2412267850395038
F12,1.2412267850395038
PRSS51,1.2412267850395038
C1RL,1.2412267850395038
PRSS55,1.2412267850395038
BSG,1.240365879067765
GAREM1,1.240192455221501
ADORA3,1.2398287901460856
APOOL,1.2393211959722996
ARL6IP5,1.2386866370476275
GTPBP10,1.238394194294537
RIT1,1.2375646487998595
PSMA8,1.235463827751337
C17orf67,1.2350533269641424
FH,1.2346101797394424
KCNMB3,1.2345962146580076
BLTP1,1.2345693699287097
PPM1F,1.2337356133147916
CCDC69,1.2333557348703048
PRKG1,1.233191145701766
ABCD2,1.2329435582148065
PDGFRA,1.2326382318829423
TTLL12,1.2321103498433557
GDPD2,1.2305186805493182
FABP1,1.229871428837877
DNAI4,1.228505655268589
STPG1,1.228073901057308
FBXL8,1.2279701027985757
EIF3H,1.2273929868845344
MIEF2,1.2273547659287884
TMEM104,1.2264358838729172
CFAP300,1.2263187050538362
SH2D1A,1.2254006178853327
SCUBE3,1.2247210534159976
CFAP119,1.223618505741096
PFKFB1,1.2229313404392457
LNPEP,1.222513697041707
BCKDHA,1.2225056538295598
MOGS,1.2224392454060844
NR1H3,1.2217200625467657
PCSK9,1.2215403581335154
PPIL1,1.2213831586261232
MAN1A1,1.2212233934831922
FKBP4,1.2209202848112264
ZDHHC14,1.2208713179322637
SEL1L,1.2184042579596086
TRPM5,1.218171441893083
FLI1,1.2172413604400778
PXDC1,1.2163545960803084
COG1,1.2162815018479562
ATP5F1B,1.2162783328908175
PLA2G12A,1.216033091042791
SPATA6L,1.2156884875264748
MMADHC,1.2156324479588878
CAB39,1.2151163609974354
FHIP2A,1.2146037123924356
CASZ1,1.213283312523418
PLEKHA4,1.212715018565661
C6orf136,1.2117953441470135
NHLRC2,1.211335281350752
RAPGEF1,1.2107687036780996
YIPF3,1.2105728296527094
SLC2A8,1.210096625702005
LTV1,1.2095645030719333
CFAP221,1.2090927804245757
EPHX1,1.208069381018764
ITGA11,1.2073295457786346
KRT19,1.2068124271806548
CLHC1,1.2065359035921333
CLTCL1,1.2065359035921333
IKBIP,1.2059857205995237
ZNRD2,1.2056876436980926
LIAS,1.2055377965519614
DCAF12,1.2053733089051804
TXLNA,1.2049854475227733
ERMP1,1.2048499111550666
CYBC1,1.204655155188073
TMEM259,1.204653978637472
WDR45B,1.2042720609434636
TRIOBP,1.2040648416198263
ARFGEF2,1.203727336196692
PI4K2A,1.2027460214726824
PLD4,1.201925565386018
EIF3M,1.2018748877070482
LRIG2,1.2006900101538351
BRAP,1.2004911822934032
MYOG,1.2000141024266235
BTK,1.1974433752954086
OSGEPL1,1.1971779661685853
ANKRD24,1.195965674796476
TRAPPC8,1.1949809950824524
RWDD1,1.1938689606053232
CRYM,1.1933920846220938
EEF2,1.19249775768039
PCNX3,1.1904634343690372
ANO7,1.1901598730960992
PPP1R7,1.1901598730960992
IDH3A,1.1899087102455377
CCNI,1.1893680444682595
CD207,1.1886761513190105
CD209,1.1886761513190105
CLEC6A,1.1886761513190105
CLEC4M,1.1886761513190105
CLEC4D,1.1886761513190105
CLEC4A,1.1886761513190105
FCER2,1.1886761513190105
CLEC4C,1.1886761513190105
CLEC4G,1.1886761513190105
GABBR1,1.1879878977948826
SKIC3,1.1869795580775435
GPX3,1.1866682687309873
GPX5,1.1866682687309873
TMED6,1.1861973321787087
SLC41A3,1.1857857137779118
AKT2,1.1849139989976198
MPC2,1.1843280213818248
SUSD6,1.183974263324045
PSMA6,1.1829313625518147
MAPKAPK3,1.1820373804939472
IRAG1,1.1818784837071046
DLGAP2,1.1816938600330316
HMCN1,1.1815182991277773
TRIM28,1.1814822963031606
ELFN2,1.1811987619595103
ARMC6,1.1806570654219022
RNF215,1.1787135485432565
FAM163B,1.1786539562263638
TENT5C,1.1784853050025053
CACNB1,1.1776625270366845
TMCO4,1.177547992065272
SRD5A2,1.177159682778547
TRIP4,1.1769031880093257
TESK1,1.1755659667021354
SLC19A3,1.1746938109534557
HTRA3,1.1741678500938348
PSMD4,1.173350113619327
STAC3,1.1732000716774145
EIF2AK1,1.172872935546825
TECPR2,1.1726455212428413
ESR1,1.1715391253898555
RNF224,1.170534892739043
SERF2,1.170375724242464
TNFAIP3,1.170010319977288
KCTD3,1.16986211415571
RHBDD2,1.1695952350187693
ITGB1BP2,1.1688408844200493
MGP,1.1687935673711607
GSC,1.1680340741754305
ACOX3,1.1678810848908163
MPDU1,1.167832477706577
MDH1,1.1675564309500488
AMT,1.1674265822640697
DYRK3,1.1673402398224677
PDZK1,1.167236450828785
ABRAXAS2,1.166730443054785
ELK4,1.1664563809008957
EXOC6B,1.166286443900991
GGT7,1.164058405051715
POLR1A,1.1639708393286765
SHPK,1.1639358102005295
ACACB,1.1639043820274142
C16orf96,1.1637852885648887
AGMO,1.1632899411032165
BIN3,1.1629861915394415
NFKBIE,1.162444658344362
AQP11,1.1622760332453117
FXR1,1.1613392797963655
FKBP5,1.1610742764520634
COPA,1.1603728765032684
SLC39A14,1.158547112114862
APOC1,1.158399125853626
PKN1,1.156250265442796
SIMC1,1.1560843679050412
CLPB,1.1555734177761854
ENPP7,1.1540963659748416
ANXA10,1.1540189152016074
PLEKHH2,1.153621738817503
PAM,1.153342844381272
XPNPEP1,1.151465083315805
BMP10,1.1499201702366844
PLB1,1.1497227705638693
SRPX,1.1488880621241666
DGKD,1.1488852773248677
G6PC3,1.148753344187629
RALBP1,1.1481572362852874
LIMCH1,1.1480368503885527
SLC23A2,1.1477591471135993
REG3G,1.145035318521741
REG1B,1.145035318521741
REG3A,1.145035318521741
REG1A,1.145035318521741
EFHC2,1.143014277095513
FANCC,1.1427573871906411
HYI,1.1424159666779987
TMEM108,1.141573203522776
PFKFB3,1.141213952937462
ST3GAL1,1.141010819273377
STEAP4,1.1405606170482672
DUSP16,1.1398585625266573
CNBD1,1.1386930675104323
OTOP2,1.13851759791119
CBS,1.1381979575299477
NRP1,1.1380492946580232
LGI3,1.13736870999583
GLB1,1.1373340949451642
MERTK,1.136988582174348
PIGF,1.136930997106137
F3,1.1362259158094827
NFXL1,1.1359507395437758
GLT1D1,1.1357541087753609
TMEM120A,1.1355498639932309
UBE3B,1.135199462793731
NDUFS2,1.135099181186981
UNC13D,1.1343332651244076
NR6A1,1.1331710970246511
PLEKHG1,1.133100544000701
DHDH,1.1327291309203784
BUD23,1.131026464514919
CCDC86,1.130148651496785
FAM241A,1.1297783100860843
RNF19A,1.1297401391939188
P3H1,1.128158814826428
AMPD1,1.1269450105519068
TAOK1,1.124562011013953
HNF1B,1.124230334148162
PGR,1.123965408450894
OTOGL,1.1230124796526066
FKBP9,1.12265400693758
GYG1,1.1218017853018534
LGALS3BP,1.121327001423004
ZBTB37,1.1207742793358637
FUT10,1.1194540442145329
CFAP43,1.118886631473953
ADAMTS9,1.1182887228386047
LOXL3,1.1182478397516469
TFPI,1.1171950806500022
ATRN,1.1164906982655975
SLC27A1,1.1159953130063762
ANGPTL3,1.1159310985209066
GJA5,1.1158208991202587
LACC1,1.1154184973151884
IFT81,1.1146968334304357
GDF10,1.113970858395724
CDO1,1.113236384436984
CPLX3,1.112393523698878
RNF169,1.111991529955323
ARRDC2,1.1119283598397172
TMPRSS2,1.1118913088839388
SPAM1,1.111762681791719
MAN2C1,1.1104114364052131
PHIP,1.1098981430895514
CHFR,1.1092517963885773
COL4A4,1.10890711721875
CCDC102B,1.107383326771391
ZDHHC13,1.106477354582547
TPK1,1.1063259436948985
RHBDF1,1.1060772810296022
P2RY14,1.1059367114603067
CPO,1.1056265407935415
CTNND1,1.1047637671096655
TXNIP,1.104402837765148
PDCD2,1.1037188725473388
CHORDC1,1.103559144415519
PEX11A,1.1033903951293809
TST,1.1032624108706706
CFAP74,1.1028242625358522
SPATA21,1.1026933023137415
C3orf38,1.1024395305595938
FGD5,1.101944200654628
SLC25A45,1.101493070030648
VAMP5,1.1013834578097983
PRDX5,1.1007870495169454
APMAP,1.1004201468365262
PEX26,1.1002973113810943
AK4,1.0998130258071075
AK4P3,1.0998130258071075
CST7,1.09960492527981
VPS39,1.099115176249308
ATAD3B,1.0986301866189838
CPNE1,1.097761872110797
VPS37C,1.097635827411209
5_8S_rRNA,1.0976142977997585
RNA5-8SN3,1.0976142977997585
RNA5-8SN2,1.0976142977997585
RNA5-8SN1,1.0976142977997585
TMC4,1.0967806664598594
FFAR2,1.096249401437844
GPR42,1.096249401437844
FFAR3,1.096249401437844
NPHS1,1.0960662197624322
LRRC14B,1.0959281145084585
SNAP29,1.0950983940432293
P2RY13,1.094972544030938
FDXR,1.0942258630764423
ACTR3B,1.0939682754664843
ACTR3C,1.0939682754664843
CLMN,1.0939021661818282
AGBL2,1.0934153537530111
HSPB9,1.0929748002003945
HTR4,1.0929396043325
OMA1,1.092748707084307
PNPLA3,1.0926832109739135
PSME4,1.092025488008113
ACY1,1.0913581111739536
TSPAN4,1.0910894914958549
HMGXB3,1.0906972827135712
FASLG,1.0899388899000024
FTSJ3,1.089122845980981
RPRD1A,1.0886583417745146
NIPSNAP3A,1.0878213009783586
NIPSNAP3B,1.0878213009783586
NOC2L,1.0874930957710522
GASK1B,1.0869896146167093
GPBP1L1,1.086531174006128
CACNA1H,1.0862641731341032
TCF19,1.0857514783761004
RCAN2,1.0853615127704814
CELSR3,1.0852715509706492
KRT222,1.085061353598746
LGALS2,1.0845234042691123
ABHD2,1.0843274213210734
KCNH1,1.0838239968930514
TM9SF2,1.083651372773054
DNAAF6,1.0831718375313466
HSD11B1,1.0831380085872766
ITGA10,1.0830129122015089
GMPPA,1.0822880372474306
SEMA4D,1.0809411590936844
PLCD3,1.080232451711707
GABRG2,1.078556001732199
CNOT6,1.0778708172739568
SPAG17,1.077589060796743
ASB16,1.0775659488393263
IKZF1,1.0766660279489957
TP53I13,1.074539547848697
MARK2,1.0743178191851948
HIVEP2,1.0741707310351498
SLC2A6,1.0735193124320186
CREB3,1.0728822788059764
GLO1,1.0722405453723822
CYP11A1,1.0708826328519678
ACOT13,1.0705181597499134
RPS19BP1,1.07038636528399
NUP160,1.0696495223180984
ANKRD2,1.0694802558481895
CYP4V2,1.0693368320057297
YRDC,1.0693189290993277
SLC5A1,1.0691606569861285
ADAMTS14,1.0682828462725036
TUFT1,1.0678917793792002
DOCK6,1.0672485746624594
CHRM1,1.0667874828968564
CD2,1.0659738492933035
MTTP,1.0659729707672578
GANAB,1.065723181252425
HERC1,1.06551141531599
RBM34,1.065227362414661
SSH2,1.0651745744041814
DHX8,1.063614571755393
RAB4A,1.0620149221648287
ERCC3,1.0610617696181617
NRROS,1.0607339641400182
EIF4B,1.0603487417359223
AGR2,1.060055133448212
DNAJB11,1.0598161474333716
TMEM63A,1.058258724477288
PBLD,1.0569089799516305
SNX21,1.056638716445757
GFRAL,1.0564575336366917
CDC42SE2,1.0561143155403736
PLCD4,1.0552435484557607
PIGG,1.055140052903976
DDX18,1.0550782032260595
HNF4G,1.0547338165284972
SDC3,1.0537717886876212
PLLP,1.0536782652170495
PTPN2,1.0535518575236476
MMEL1,1.052894694407534
EHD3,1.0526024180623408
PARP16,1.051621389188861
MAN2B1,1.051536345044158
UXS1,1.0508798931887495
PMM1,1.050605825044559
TRMT2B,1.0499579269638044
STOM,1.049671337926633
OSBPL11,1.0485919617244597
NR1H4,1.0481644589645698
TMEM65,1.0477557197286846
PPP1R16A,1.0470900583744625
APCDD1,1.0464950038432896
CNST,1.0463495229716062
FAM3C,1.045901761603991
DDC,1.0443103985568096
TMX1,1.0441366714870812
CEMIP,1.043882986063806
IL1RL1,1.04320375438585
GSTM2,1.0431681858544295
GSTM1,1.0431681858544295
GSTA2,1.0431681858544295
GSTA3,1.0431681858544295
GSTM5,1.0431681858544295
GSTA4,1.0431681858544295
GSTA1,1.0431681858544295
GSTA5,1.0431681858544295
TUT4,1.0429172976049566
DEPTOR,1.0423434868133106
LRRIQ3,1.042285846441024
RNF25,1.0421473608347995
NAALADL1,1.0421460527740491
PEX5L,1.0414753511521484
GOSR1,1.0411486391631832
ADORA2B,1.0410587474410011
MSTO1,1.0408371235816525
ANKRD1,1.0405745108312867
GK5,1.0404569809401354
PFKL,1.0398541008027289
GOSR2,1.039569005902884
ANKHD1,1.03943795691976
KMO,1.038868843046745
INO80D,1.0383365613082258
EIF4EBP1,1.0379724316777634
EIF2S2,1.037936648793945
DNMBP,1.0375089062311054
ARHGEF38,1.0367118599292124
IBTK,1.0365517501196515
PROZ,1.0364595513782044
PLEKHO2,1.0363111071984037
LCLAT1,1.0357423944469928
BAIAP2L2,1.0348047923658537
EIF3F,1.0344857371637717
CLDN10,1.0337985784920125
TRIP12,1.0333302155253776
HIBCH,1.0328848400022466
AIFM3,1.032878634934553
ADRA1B,1.0328422930220256
APPL2,1.0327325635637177
RHOT2,1.0327303744066414
JMJD7,1.0308402693223635
WDR55,1.0304050509917222
ERGIC2,1.030326332852948
TMEM87B,1.0302931889150733
NSUN4,1.03010423136626
RBPJ,1.029616617149998
KLC3,1.0292115971593156
KLC4,1.0292115971593156
CPB2,1.028879875133304
NPY1R,1.028838439899042
SCP2D1,1.028604883298738
BARX1,1.028215866782215
SLC10A7,1.0282048055127389
LIN28A,1.0278681436313857
AIFM1,1.0277542037523026
CX3CR1,1.0273910706724798
CCR3,1.0273910706724798
CCR1,1.0273910706724798
CCR5,1.0273910706724798
CCR2,1.0273910706724798
CCR4,1.0273910706724798
CCRL2,1.0273910706724798
GRK3,1.0270552836427316
TM4SF4,1.0259352546055374
TAF8,1.0256356335664254
PKLR,1.025095994204709
UNC93A,1.025069713438703
SLC36A1,1.024214687679992
STRN4,1.0237258840950123
MDH2,1.0235699490289858
TEC,1.0230525723963957
PARD6G,1.0230413860748688
SPO11,1.0216259050995666
PIK3R6,1.0199229230458358
RGS21,1.0193611308570438
UBE2G2,1.0187851811692394
PTS,1.0183181603308775
P2RX4,1.0182623755376126
CCDC88C,1.0182396526735684
KMT2D,1.0180324752074006
MPI,1.0170561526231128
ARPC4,1.016467304165219
PEX14,1.0158352566166728
RB1CC1,1.0155368524545392
TLN2,1.0147918115987369
NEK10,1.0147577810618955
MBOAT1,1.0146051098351565
CPT2,1.0145209010288994
EXOC5,1.01320838271663
TMPRSS3,1.012374995217772
RBM11,1.0123057762686103
RFX2,1.0121024997051782
DERL2,1.01187925063741
NKX3-1,1.011827921313244
ZMPSTE24,1.0101167592261675
TEKT4,1.0097553129462151
PPIL2,1.0089161359926015
GEMIN5,1.0084325929737787
TMEM236,1.0083342268323618
SMOC1,1.0080045639185198
NDUFV2,1.007812889391376
LETM1,1.0073919677457122
CAMK1,1.0070043692728092
ZFTRAF1,1.0067554588429566
TMEM276-ZFTRAF1,1.0067554588429566
LONRF1,1.0064959389854042
DENND2B,1.0063185833799966
WLS,1.005935060862922
RNF185,1.0058876958929452
DENND5B,1.0051940125440315
ELP4,1.0038117011693315
ECM1,1.0031166340108133
IGSF3,1.0029351294844917
DRG1,1.0026102644762902
UROD,1.002517324440977
ST6GALNAC3,1.0021111644938276
NUDT5,1.0020256190151595
PARK7,1.0018050548291906
INF2,1.001594689539162
TSKU,1.0012509966890022
DEPDC7,1.001183080713404
MYO16,1.0008672341677776
CPB1,1.0006213552616894
CRYL1,1.0004663749268323
PXMP2,1.0001903664734415
ERAP2,0.9999112463557084
HPCAL1,0.9955599206739284
COMT,0.995458937097043
KIF6,0.9953466040617552
ADAL,0.9946778301280133
ABCG4,0.9944356381476812
ITGB7,0.9942701713627756
LDLR,0.9939861716861192
TMEM161A,0.9939262320825308
MEOX1,0.9935002632544698
TLCD2,0.9917220466784236
DDX31,0.9911380012247362
