ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Database,Pathway,Direction
0.6279101475106211,1.9096982722782012,0.006779661016949152,0.006438715688658011,0.84,11/18,12.57%,ITGB3;ITGA2;ITGB1;ITGAV;ITGB4;TGFB1;SDC2;SDC4;THBS1;ACTN1;VTN,Reactome_2022,Syndecan Interactions R-HSA-3000170,Upregulated
0.389516477159533,1.908906417943054,0.0,0.006497067139471743,0.842,78/205,23.25%,PLA2R1;ZBTB7B;AGER;STAT3;S100A9;TNFRSF14;ROCK2;HMOX1;CASP1;CRLF2;IL6R;IL23R;IL12RB1;ANXA1;TLR3;FLOT1;FGR;IKBKE;S100A13;CARD11;RIPK2;DHX58;MALT1;CSF1R;SULF1;PTGS2;IL16;IRF1;TIGIT;TGFB1;RFTN1;TRAF6;C3;TANK;CYRIB;MAPK13;F2RL1;RELA;PDE4D;RIPK1;CGAS;IRF3;CCM2;F2R;CD2;MYD88;TYK2;IRF5;HYAL2;DHX33;IL1B;UAP1;F3;C5;TLR7;FADD;TNF;CYBA;SPHK1;SPTBN1;CCDC88B;AIFM2;INS;SCRIB;CCL1;CD276;LPL;PTGER4;HPSE;NOD2;MAPK9;STING1;EIF2AK3;NLRP10;LACC1;XCL1;IFIH1;FCER1G,GO_Biological_Process_2025,Positive Regulation of Cytokine Production (GO:0001819),Upregulated
0.42535477968182744,1.9075225310806454,0.0,0.0065607268387331275,0.844,38/112,18.23%,PRSS33;PRSS48;KLK15;PRSS22;TMPRSS11E;TMPRSS11B;MMP2;ST14;MMP14;CTSS;CTSK;MMP11;APEH;TPSG1;TPSAB1;TPSD1;TPSB2;FAM110A;RHBDL2;DPP7;TMPRSS13;MMP3;MMP12;MMP10;CFB;MMP9;PLAT;MMP13;DLC1;HTRA4;ADAM8;F3;HTRA1;PCSK5;PRRG2;PRSS12;PRRG4;PLG,GO_Molecular_Function_2025,Serine-Type Peptidase Activity (GO:0008236),Upregulated
0.6177304049704023,1.9061606640151294,0.001869158878504673,0.00668581048027353,0.854,9/18,17.79%,NFKB1;ORAI1;PHEX;KL;GALNT3;ENPP1;FAM20C;SLC34A1;ALPL,WikiPathways_2024_Human,FGF23 Signaling In Hypophosphatemic Rickets Related Disorders WP4790,Upregulated
0.5476155589509707,1.9057929839700058,0.0,0.0066897942595700735,0.855,17/31,18.96%,ERBB2;KIT;KDR;EGFR;BMPR1A;MST1R;ACVRL1;TGFBR2;NTRK1;DDR1;TYRO3;PDGFRA;TIE1;DDR2;TGFBR1;ERBB4;MERTK,GO_Molecular_Function_2025,Transmembrane Receptor Protein Kinase Activity (GO:0019199),Upregulated
0.5528471215411428,1.904946329944031,0.0,0.006727266819055588,0.856,13/28,13.68%,MMP2;MMP14;CTSK;MMP11;COL18A1;TIMP2;TPSAB1;MMP15;MMP3;MMP10;MMP9;MMP13;MMP28,Reactome_2022,Activation Of Matrix Metalloproteinases R-HSA-1592389,Upregulated
0.46318206225393604,1.9046649745016357,0.0,0.006728330285494625,0.857,30/65,23.37%,TMBIM1;VAMP8;ANO6;TSPAN14;SLC44A2;ITGAV;TNFRSF1B;SLC15A4;P2RX1;CD93;TRPM2;SNAP23;STK10;PTPRJ;ORMDL3;MLEC;TMEM63A;ALDH3B1;ADAM8;HMOX2;SLC2A3;MMP28;GPR84;CYBA;UBR4;CMTM6;PTPRB;HVCN1;CD53;RAB44,GO_Cellular_Component_2025,Specific Granule Membrane (GO:0035579),Upregulated
0.5446462330883919,1.9040910332302898,0.0033003300330033004,0.006748829011869253,0.859,9/31,23.16%,TLR3;FLOT1;COLEC12;RFTN1;CGAS;IFIT1;RALB;STING1;IFIH1,GO_Biological_Process_2025,Response to Exogenous dsRNA (GO:0043330),Upregulated
0.4115952756955189,1.9040483566198938,0.0,0.006730439832000399,0.859,51/125,22.02%,MYO9B;IGFBP5;TRPV6;SEMA3B;NFATC2;S100A4;S100G;S100A8;S100A6;S100A9;S100A2;LRRC8A;SFRP1;CASP14;CASP5;SALL4;HSD17B2;TIMP2;RXRA;ABCD1;PPARD;ALOX5;TNFSF11;SLC8A1;TGFB1;IGSF9B;KL;GXYLT2;IGFBP3;CA9;SOSTDC1;SULT2A1;IRF5;G6PD;VDR;TGFB2;BMP6;CYP3A4;CYP3A5;LRP5;MXD1;DUSP10;COLEC11;CLMN;FOXO1;PTGER4;KLF4;HLA-DQA1;HLA-DQA2;STEAP4;STS,WikiPathways_2024_Human,Vitamin D Receptor Pathway WP2877,Upregulated
0.47574285437193137,1.9028244290299725,0.0,0.006808827659485509,0.862,23/51,22.71%,S100A8;S100A9;LTBR;CAV1;PKN2;GSDME;TNFSF11;TANK;RIPK1;TNFSF10;HYAL2;TP53;BAX;NKX3-1;TGFBR1;BCL2L11;FADD;TNF;FASLG;GPER1;BCL2L14;BCAP31;ING5,GO_Biological_Process_2025,Positive Regulation of Apoptotic Signaling Pathway (GO:2001235),Upregulated
0.4419884420083298,1.9028191547852418,0.0,0.006790375552007228,0.862,33/86,17.57%,GRHL3;ARHGAP17;F11R;DAAM2;CELSR1;ARHGEF19;ROCK2;PTK2B;XIRP2;DAPK3;EZR;ROCK1;HIP1R;CSF1R;TRPM2;PRKCD;SLC4A2;CORO1A;ESAM;CDC42;HCK;RHOG;RHOF;BAIAP2L1;ARHGEF16;TWF2;ARHGEF15;PDGFRA;INPPL1;ARAP3;RND3;SMIM22;RALA,GO_Biological_Process_2025,Regulation of Actin Cytoskeleton Organization (GO:0032956),Upregulated
0.4474229322889122,1.9027924012383655,0.0,0.006772023185650452,0.862,26/77,15.55%,ITGA2;NFKB1;ITGA3;PIK3CB;ITGB1;COL4A2;LAMA3;LAMB4;ITGAV;COL4A1;LAMA2;LAMB1;APAF1;RXRA;CASP3;PTGS2;LAMA5;IKBKB;TRAF6;FN1;RELA;TP53;BAX;CDK6;LAMC1;PIK3R2,WikiPathways_2024_Human,Small Cell Lung Cancer WP4658,Upregulated
0.45844133613181537,1.9012999445262924,0.0,0.0068825434571012575,0.866,34/70,23.01%,NFKB1;ERBB2;PIK3CB;STAT3;EGFR;PLD2;RAC1;STAT1;IKBKB;CDC42;TGFB1;RELA;TGFBR2;TP53;BRCA2;BAX;CDK6;TGFBR1;PIK3R2;RALB;TGFB2;ARHGEF6;SMAD3;RAF1;RALA;MAPK8;MAPK3;RALBP1;MAPK9;KRAS;JAK1;CDK4;PIK3CA;RALGDS,KEGG_2021_Human,Pancreatic cancer,Upregulated
0.4402057114746585,1.8999020044889008,0.0,0.006987004531954934,0.87,38/83,22.53%,SWAP70;ITGB1;ARHGAP17;IQGAP1;PLD2;CAV1;SYDE1;CYFIP1;PKN2;MCAM;DSG2;MPP7;WASF2;TFRC;CDC42;DEF6;CDC42EP4;DOCK1;BAIAP2L1;CDC42EP1;ESYT1;VAMP3;NCF1;DIAPH3;PAK4;NHS;PIK3R2;VAPB;VAV3;STBD1;CYBA;GARRE1;TIAM1;DOCK2;DOCK4;PKN1;PIK3CA;GIT2,Reactome_2022,RAC2 GTPase Cycle R-HSA-9013404,Upregulated
0.6174602489765715,1.8998394160896899,0.0,0.0069818984915960055,0.871,13/19,18.02%,KLHL24;POF1B;PKP1;JUP;PKP3;DSG4;DSG2;DSG3;DSG1;UBA1;DSC3;PERP;PKP2,GO_Cellular_Component_2025,Desmosome (GO:0030057),Upregulated
0.49742095789816637,1.8990438876362858,0.0,0.007047484857030404,0.875,24/43,26.53%,B3GALNT1;NEU3;ARSF;ARSL;UGT8;ESYT3;SMPD1;ARSB;B4GALNT1;ESYT2;ESYT1;ARSJ;ARSD;SMPD2;GM2A;ASAH1;GLTP;GALC;STS;CTSA;UGCG;NAT8;ARSG;GLB1L,Reactome_2022,Glycosphingolipid Metabolism R-HSA-1660662,Upregulated
0.4192715107999447,1.8963501939838434,0.0,0.007250964108719443,0.882,40/112,17.91%,ITGB3;CYTH1;RNPEPL1;COL6A3;TWIST2;IL13RA1;EGFR;RAB27A;HDLBP;RAC1;DISC1;ESPNL;ACKR3;KLHL30;UGT1A10;UGT1A9;UGT1A6;UGT1A8;UGT1A7;UGT1A4;PRL;MLPH;MYO5A;CALCRL;CXCL12;DGKD;TP53;PPP1R7;MEF2A;IL1B;RRAGD;RRAGC;TRAF3IP1;FARP2;MAP1LC3B;ILK;TNF;CYTH3;UBE2F;GPR35,WikiPathways_2024_Human,2Q37 Copy Number Variation Syndrome WP5224,Upregulated
0.45316321906788776,1.8962235390362163,0.0,0.007247900219530532,0.882,21/72,8.40%,COL6A6;COL10A1;COL15A1;COL4A2;SLC9A3;COL6A3;ATP1A1;COL5A2;COL12A1;COL4A1;SLC36A3;SLC36A2;COL23A1;COL18A1;KCNK5;ATP1B1;SLC8A1;KCNJ13;COL17A1;COL8A2;COL6A1,KEGG_2021_Human,Protein digestion and absorption,Upregulated
0.5506976375464042,1.89611378495174,0.003472222222222222,0.007239460062933527,0.882,16/28,22.51%,SLC22A13;APOD;UGT1A10;UGT1A9;UGT1A3;UGT1A6;UGT1A8;UGT1A7;UGT1A4;IL1B;TNF;BSCL2;INS;APOE;GPER1;CCDC3,GO_Biological_Process_2025,Negative Regulation of Lipid Metabolic Process (GO:0045833),Upregulated
0.4614711376349772,1.8957913609909798,0.0,0.007247199329846793,0.882,25/69,16.51%,ERBB2;FUT3;SFRP2;ITGAV;RSU1;TNFRSF18;TFE3;LAMA2;VIT;PKP1;LAMB1;PKP3;DSG2;MEGF10;PTPRJ;FBLN2;NPNT;CXCL12;ADAM8;ADAM9;LAMC1;STX4;RELL2;TNF;TGFB2,GO_Biological_Process_2025,Positive Regulation of Cell Adhesion (GO:0045785),Upregulated
0.5554357846181012,1.8957405452783989,0.0034542314335060447,0.007230759464321116,0.882,10/28,25.15%,IFNAR2;TLR3;IKBKE;STAT1;IRF3;TYK2;IRF9;JAK1;IFIH1;STAT2,WikiPathways_2024_Human,SARS Coronavirus And Innate Immunity WP4912,Upregulated
0.6171901870249846,1.8944648088473512,0.005535055350553505,0.007321405102889245,0.889,9/17,15.04%,TNS1;IQGAP1;ITGA4;PDLIM1;FAT2;PKN2;AMOTL2;AMOT;ITGB7,GO_Biological_Process_2025,Ameboidal-Type Cell Migration (GO:0001667),Upregulated
0.5036272607640765,1.8937872355949266,0.0,0.007360883794229502,0.892,21/42,19.84%,PLA2G4F;PLA2G4A;HSD17B2;ALOX5;PTGS2;ADCY9;CYP17A1;PRKACG;PRKACA;PRKACB;ADCY3;CGA;INSR;ACOT4;ACOT1;ACOT2;PLA2G4C;BMP6;IGF1R;LDLR;INS,KEGG_2021_Human,Ovarian steroidogenesis,Upregulated
0.5005939752662291,1.8919661400835381,0.0,0.007503933595900387,0.895,24/45,25.48%,NFKB1;COL4A2;STAT3;IL6R;MYOF;CASP3;RAC1;PTGS2;TGFB1;FRZB;PODXL;CASP7;TP53;TGFBR1;SMAD3;CD44;FASLG;MAPK8;MAPK3;PTPN11;JAK1;NOS2;CTTN;AKT1,WikiPathways_2024_Human,Hepatitis C And Hepatocellular Carcinoma WP3646,Upregulated
0.4181530710373945,1.8914275255544102,0.0,0.007532113469856437,0.895,43/119,19.54%,NFKB1;ARHGEF1;CASP10;ARHGEF19;OBSCN;TNFRSF10B;TNFRSF10A;TNFRSF10D;ADAM17;GNA13;ARHGEF10;CASP3;RIPK2;NGFR;ARHGEF37;RBCK1;SHARPIN;IKBKB;TAX1BP1;NGF;TRAF6;TANK;OTULIN;RELA;RIPK1;PRKCI;ARHGEF16;ARHGEF15;MYD88;TNFSF10;NCSTN;SMPD2;BCL2L11;VAV3;FADD;TNF;ARHGEF6;MAG;FASLG;ARHGEF3;MAPK8;OTUD7B;TIAM1,Reactome_2022,Death Receptor Signaling R-HSA-73887,Upregulated
0.6176581322080469,1.8911719071326358,0.0,0.007549558133056312,0.897,9/17,10.59%,CA6;CA4;CA5B;CA5A;CA13;CA2;CA1;CA3;CA9,KEGG_2021_Human,Nitrogen metabolism,Upregulated
0.6224215780399635,1.890369117239286,0.001841620626151013,0.0076065156926401435,0.899,14/18,27.20%,NFKB1;IKBKE;IKBKB;REL;RELA;CGAS;IRF3;IL1B;F3;NFKBIE;STING1;GSDMD;NLRX1;CHUK,WikiPathways_2024_Human,STING Pathway In Kawasaki Like Disease And COVID 19 WP4961,Upregulated
0.4218772437696911,1.8871548087621537,0.0,0.007847515753710692,0.903,55/108,27.41%,GNA11;ARHGEF1;PLA2G4F;PLA2G4A;PLCB3;MYLK3;CALD1;MYH9;GNAQ;MYLK4;ADRA1A;ROCK2;NPR1;CACNA1S;GNA13;ROCK1;PRKCH;PRKCD;ITPR2;ADCY9;MYLK;NPPA;MAP2K2;PRKACG;PRKACA;PRKACB;NPPB;ADCY3;PLCB2;CALCRL;KCNMA1;IRAG1;MYH14;KCNMB2;PLA2G4C;KCNMB3;RAF1;MYL6;MYL6B;MAPK3;PTGIR;ITPR3;NPR2;ADORA2B;ADCY6;MYL9;AGT;ADCY7;ARHGEF12;EDNRA;MYH11;PLA2G3;PPP1R14A;ADM;CALML5,KEGG_2021_Human,Vascular smooth muscle contraction,Upregulated
0.47472449266133504,1.8867950845382848,0.0,0.007871889963715196,0.905,28/55,23.25%,PIK3CB;PLA2G4F;PLA2G4A;MS4A2;LYN;ALOX5;RAC1;MAPK13;MAP2K2;MAPK12;MAP2K7;GAB2;MAP2K4;BTK;PLA2G4C;PIK3R2;VAV3;INPP5D;TNF;RAF1;NRAS;MAPK8;ALOX5AP;MAPK3;MAPK9;KRAS;PIK3CA;FCER1G,KEGG_2021_Human,Fc epsilon RI signaling pathway,Upregulated
0.5140752799625669,1.8858422494654976,0.0016260162601626016,0.007938055659054307,0.906,19/38,23.51%,CASP10;TNFRSF10B;TNFRSF10A;TNFRSF10C;TNFRSF10D;CASP6;CASP1;TP73;APAF1;TP63;STEAP3;IGFBP3;TP53;BAX;PERP;AIFM2;BNIP3L;BCL2L14;CASP2,Reactome_2022,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,Upregulated
0.639353558389724,1.8829751036499103,0.0018796992481203006,0.008199862590332847,0.909,11/17,27.46%,EMILIN1;PXDN;MFAP4;TGFB1;QSOX1;FBLN5;TNXB;HAS2;EFEMP2;MYH11;LTBP4,GO_Biological_Process_2025,Extracellular Matrix Assembly (GO:0085029),Upregulated
0.5024496690944207,1.8817643271735383,0.0,0.008283092716574547,0.911,17/41,17.66%,SGPP2;CERT1;SGMS2;ALDH3B2;CERS2;PRKD3;ACER2;SPTLC2;ORMDL3;SGPP1;OSBP;ALDH3B1;PLPP2;VAPB;SPTLC3;CSNK1G2;SPHK1,Reactome_2022,Sphingolipid De Novo Biosynthesis R-HSA-1660661,Upregulated
0.4924984179931445,1.8811933888103254,0.0034602076124567475,0.008313902724747751,0.911,18/47,14.63%,NFKB1;ZC3H12A;ADAMTS12;MYLK3;TNFRSF11A;GBP2;SFRP1;PTGIS;TRAF6;TANK;MAPK13;ADAMTS7;SMPD1;RELA;MYD88;HYAL2;IL1B;NKX3-1,GO_Biological_Process_2025,Response to Interleukin-1 (GO:0070555),Upregulated
0.5396916397679854,1.8808309078509635,0.0,0.008323810839091197,0.912,16/30,22.85%,SLC7A1;IL23R;IL12RB1;ANXA1;IGF2;CD1D;TFRC;NCK1;IGFBP2;TYK2;IL1B;PDCD1LG2;FADD;CCDC88B;CD276;CCL5,GO_Biological_Process_2025,Positive Regulation of T Cell Proliferation (GO:0042102),Upregulated
0.4579719050872351,1.8806178679241963,0.0,0.008318149594649969,0.912,25/63,16.59%,MYLK3;GSN;CDC42EP5;CARMIL1;PTK2B;VASP;SNX9;SYNPO;DYNC1H1;LMOD2;HCK;F2RL1;LMOD1;SYNPO2L;CDC42EP4;BAIAP2L1;NCK1;CDC42EP1;LIMK1;CDC42EP2;SORBS3;FCHSD2;PLEK;BIN1;NUMA1,GO_Biological_Process_2025,Positive Regulation of Cytoskeleton Organization (GO:0051495),Upregulated
0.6267671152829927,1.8806154934142887,0.0,0.008299617464449374,0.912,11/17,25.00%,S100A7;TNFRSF14;ADAM10;ADAM17;DOCK8;CXCL12;WNK1;XCL1;CCL5;TMEM102;LGALS9,GO_Biological_Process_2025,Positive Regulation of T Cell Migration (GO:2000406),Upregulated
0.48186379776683874,1.8804129239829617,0.001658374792703151,0.008296619526740144,0.913,17/51,13.32%,SLC22A11;SLC22A4;SLC22A6;SLC22A9;SLC16A12;SLC46A2;SLC4A4;MCU;SLCO2B1;SLC17A4;SLC47A2;SLC47A1;SLC35D2;SLC35C1;SLC35C2;SLC6A4;SLC1A5,GO_Molecular_Function_2025,Secondary Active Transmembrane Transporter Activity (GO:0015291),Upregulated
0.4082787038153728,1.8801929971287277,0.0,0.008293636730130458,0.914,60/134,23.41%,OCLN;LATS2;PIK3CB;CLDN23;DSP;MMP2;COL4A2;NOTCH4;CLDN7;FMNL2;WNT7A;COL4A1;NOTCH2;TWIST2;WNT9A;PKD1;WNT5B;PKP1;CLDN3;MMP15;JUP;SNAI1;TGFB1;TRAF6;WNT10A;MAPK13;MAP2K2;FN1;WNT9B;FZD7;MAPK12;TGFBR2;MMP9;VTN;JAG2;CLDN19;TP53;MAP2K4;FZD2;TGFBR1;PIK3R2;CLDN1;PALS1;SPARC;TGFB2;SMAD3;RAF1;PKP2;LRP5;MAPK8;MAPK3;CLDN8;WNT6;CLDN5;KRAS;CTDSP1;PIK3CA;COL4A4;RBPJ;WNT11,WikiPathways_2024_Human,Epithelial To Mesenchymal Transition In Colorectal Cancer WP4239,Upregulated
0.5415253359019654,1.8801796233083703,0.0,0.008272745957510482,0.914,13/31,12.61%,B3GNT6;ST6GALNAC2;B3GNT8;B3GNT2;GCNT4;B3GNT3;B3GNT7;GALNT12;ST3GAL4;B3GNT5;GXYLT2;GALNT3;GCNT3,GO_Biological_Process_2025,O-glycan Processing (GO:0016266),Upregulated
0.5789190971516508,1.8798498145063316,0.0034602076124567475,0.008292824095129395,0.915,17/24,29.57%,MYLK3;MYH6;ALPK3;SLC8A1;OBSL1;CXADR;ADPRHL1;PDGFRA;PDLIM5;MYL2;FMNL3;ASB2;MYH11;ALPK2;NKX2-5;LRRC10;BMP10,GO_Biological_Process_2025,Cardiac Muscle Cell Development (GO:0055013),Upregulated
0.583318488959093,1.8793151164015274,0.0,0.008320444374632035,0.918,8/23,13.84%,MYH7;MYH6;NADK;CTNS;GNAI3;ATP1B1;ENPP1;CLPX,GO_Biological_Process_2025,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),Upregulated
0.43351409467390956,1.878547369579951,0.0015455950540958269,0.008370797584388495,0.921,30/95,12.70%,PAPSS2;SULT1A1;SULT1A2;SULT1A4;UGT2B11;UGT2B4;UGT1A10;UGT1A9;UGT3A1;UGT1A3;UGT1A6;UGT2A1;UGT1A8;UGT2A3;UGT2A2;UGT2B15;UGT2B28;UGT2B17;UGT1A7;UGT1A4;UGT2B7;UGT2B10;UGT1A5;MGST2;SLC26A1;SULT1E1;SULT2A1;TPST2;GSTM3;MGST1,Reactome_2022,Phase II - Conjugation Of Compounds R-HSA-156580,Upregulated
0.4024987147735106,1.8769699154290973,0.0,0.008469062537778797,0.922,48/137,17.12%,PROM2;CAVIN1;CAPN2;ITGB1;MS4A1;FYB2;S100A10;TNFRSF1B;TNFRSF11A;TNFRSF10A;CAVIN2;MYADM;KDR;ARID3C;EGFR;MYO1E;ADAM17;EZR;FLOT1;MAL2;CAV1;P2RX1;LYN;CARD11;SULF1;ARID3A;EEIG1;ORAI1;THY1;RFTN1;ANXA2;CXADR;MMP12;VCL;TGFBR2;SPNS1;SLC6A4;DLC1;HYAL2;GAB2;BTK;TGFBR1;ZAP70;RAP1B;SERPINH1;DMD;TNF;CAV2,GO_Cellular_Component_2025,Membrane Raft (GO:0045121),Upregulated
0.6085477264554364,1.87536923225672,0.0017482517482517483,0.008594653021878012,0.924,9/18,21.07%,DNAH5;ODAD1;ZMYND10;ODAD4;DNAAF4;DNAI1;DNAAF11;DNAAF1;DNAH8,GO_Biological_Process_2025,Outer Dynein Arm Assembly (GO:0036158),Upregulated
0.3866461460558587,1.8730608774226065,0.0,0.008765021779805683,0.928,84/187,26.15%,ITGB3;PIK3CB;LPAR3;PLCB3;ITGB1;KIT;PARD3;KITLG;GNAQ;LPAR1;KDR;VASP;ANGPT4;EGFR;LPAR2;RAC1;PRKD3;NGFR;CSF1R;F2RL3;MAGI3;GNAI3;GNAI1;PDGFC;CDC42;NGF;ADCY9;MAPK13;MAP2K2;HGF;PARD6A;RRAS;MAPK12;SIPA1L3;ANGPT2;THBS1;PGF;FGF10;PRKCI;ADCY3;FGFR1;PLCB2;TLN1;F2R;FGF6;PDGFRA;TLN2;RASGRP2;INSR;GNAI2;PIK3R2;RAP1B;FARP2;ARAP3;RALB;VAV3;PLCE1;PDGFD;RAF1;MET;RALA;IGF1R;NRAS;PDGFB;PARD6G;MAPK3;TIAM1;INS;KRAS;DOCK4;FGF20;PIK3CA;ANGPT1;RALGDS;FGF18;ADORA2B;AFDN;ADCY6;SIPA1;AKT1;SRC;PFN1;CTNND1;ADCY7,KEGG_2021_Human,Rap1 signaling pathway,Upregulated
0.41300051591131126,1.8699598924129595,0.0,0.00906538251262474,0.934,48/122,22.06%,OCLN;NFKB1;PIK3CB;CLDN23;IFNAR2;CLDN7;STAT3;EGFR;TLR3;IKBKE;APAF1;RXRA;CASP3;CLDN3;STAT1;IKBKB;TRAF6;MAP2K2;RELA;EIF2AK1;RIPK1;IRF3;TYK2;CLDN19;IFIT1B;IFIT1;TP53;BAX;CDK6;PIK3R2;IRF9;CLDN1;FADD;TNF;RAF1;NRAS;FASLG;LDLR;MAPK3;CD81;CLDN8;CLDN5;KRAS;JAK1;EIF2AK3;CDK4;NR1H3;PIK3CA,KEGG_2021_Human,Hepatitis C,Upregulated
0.6209344670499578,1.8695859306708127,0.0036900369003690036,0.009093195903735042,0.934,9/17,11.49%,B4GALNT2;B3GALT5;B4GALT1;FUT5;FUT3;FUT6;FUT9;ST3GAL4;MPDU1,GO_Biological_Process_2025,Oligosaccharide Biosynthetic Process (GO:0009312),Upregulated
0.45307062874699067,1.8691734125003494,0.0,0.009120872283066479,0.934,29/65,21.46%,NFKB1;NFATC2;DBNL;PTK2B;MAP3K8;MAP4K1;NFATC1;CARD11;RIPK2;MALT1;PRKCD;IKBKB;CDC42;TRAF6;MAP2K2;REL;RELA;NCK1;GAB2;ZAP70;SH2B3;PIK3R2;VAV3;RAF1;MAPK8;MAPK3;PTPN11;MAPK9;PSTPIP1,WikiPathways_2024_Human,T Cell Receptor Signaling WP69,Upregulated
0.44194782151106254,1.8688548921503638,0.0,0.009133427545610806,0.934,41/77,27.27%,NFKB1;TNFRSF1B;MAP3K8;RFFL;APAF1;CASP3;RAC1;MAP3K3;KSR1;IKBKB;NOXO1;TANK;REL;CSNK2A1;RIPK1;MAP2K7;MAP3K1;CASP7;PSMD2;BAX;MAP2K4;SMPD2;FADD;TNF;RAF1;CYBA;NRAS;MAPK8;OTUD7B;MAPK3;NFKBIE;PYGL;MAPK9;KRAS;RFK;TNFRSF1A;TXN;AKT1;MAP3K14;CHUK;PRKCZ,WikiPathways_2024_Human,TNF Alpha Signaling WP231,Upregulated
0.4578785035444104,1.868717529610252,0.0,0.009135955671617027,0.935,35/63,27.20%,NFKB1;MMP2;STAT3;HMOX1;EGFR;CASP3;ALOX5;IKBKB;TGFB1;NPPA;PRKACA;FN1;RELA;NPPB;IRF3;MMP9;NCF1;IL1B;BAX;TNF;SMAD3;CYBA;AIFM2;MAPK8;MAPK3;PTPN11;MAPK9;COL2A1;PLN;HSPA2;NOX4;AKT1;COL1A1;CYBB;CHUK,WikiPathways_2024_Human,Urotensin II Mediated Signaling WP5158,Upregulated
0.38578710471814304,1.8671185510052062,0.0,0.009260251446114975,0.938,47/177,13.94%,OCLN;GSN;STAT3;STK26;TNFRSF10B;TNFRSF10A;DBNL;FLOT2;CASP6;CASP5;CASP4;CASP1;DAPK3;IRF2;TP73;FLOT1;CHMP2A;PKP1;ROCK1;APAF1;CHMP4C;CASP3;PKN2;TP63;GSDME;DSG2;DSG3;DSG1;UACA;PRKCD;PSME2;IRF1;TANK;PSMB8;CHMP2B;DAPK2;LMNA;RIPK1;CHMP4B;CASP7;TNFSF10;TP53;PSME1;PSMD2;PSMB9;IL1B;BAX,Reactome_2022,Programmed Cell Death R-HSA-5357801,Upregulated
0.5380528027945087,1.8643738052429382,0.0016474464579901153,0.009495506907817003,0.945,16/31,21.92%,IFNGR1;EPOR;CCND2;STAT3;GH1;GHR;IL6R;STAT1;STAT5A;STAT5B;PRL;RPTOR;NRAS;PRLR;KRAS;CDK4,WikiPathways_2024_Human,JAK STAT Signaling In The Regulation Of Beta Cells WP5358,Upregulated
0.6327573729131071,1.863020064219351,0.0017921146953405018,0.009588644467393846,0.948,7/16,8.50%,B4GALNT2;B3GALT5;FUT5;FUT3;FUT6;FUT9;ST3GAL4,Reactome_2022,Blood Group Systems Biosynthesis R-HSA-9033658,Upregulated
0.35145750807021525,1.861934665319576,0.0,0.009659125017796689,0.948,168/472,24.05%,ITGB3;ITGA2;SERPINB8;GNAT3;GNA15;GNA11;CD109;ITGA3;PIK3CB;PLA2G4A;ITGB1;DOCK5;KIF16B;F11R;SGPP2;CARMIL1;GNAQ;GRB7;ITGA1;ITGAV;S100A10;S100A9;TNFRSF10B;TNFRSF10A;TNFRSF10D;ITGA4;GNA14;ABL1;ANGPT4;IRF2;GYPC;CD99;CAV1;GNA13;P2RX1;KIF1C;FGR;EHD1;FGA;LYN;MICAL1;PRKCH;IGF2;F2RL3;GNAI3;GNAI1;PRKCD;ATP1B1;SLC8A1;ORAI1;FAM110A;ITPR2;IRF1;MYB;ANXA5;ESAM;CDC42;TGFB1;PHACTR2;ANXA2;CYRIB;CXADR;KIF5B;SDC2;SLC16A1;KIF13B;VCL;NFE2;PRKACG;PRKACB;FN1;SDC4;P2RX2;DOCK8;P2RX3;RHOG;QSOX1;SLC7A6;ANGPT2;THBS1;ACTN1;PPP2R5A;JAM2;MAFK;MGLL;DOCK1;BRPF3;PLAT;TLN1;F2R;KIF21B;SLC8A3;FAM3C;SPNS1;HRG;CD2;DGKD;DGKE;KCNMA1;IRAG1;TP53;TOR4A;PDE5A;RASGRP2;EHD2;GNAI2;STXBP2;PLEK;F3;LGALS3BP;STX4;ITGAX;SH2B3;PIK3R2;RAP1B;TF;VAV3;ATP2A3;INPP5D;SPARC;TGFB2;KCNMB3;DGKG;PDE2A;CD44;TMX3;PDE10A;PECAM1;RAB5A;PPBP;MAG;ABHD12;F13A1;PLG;NRAS;EHD3;PDGFB;MERTK;APOB;MAPK3;YES1;DOCK2;LHFPL2;RBSN;F9;PTPN11;PTGIR;PPIL2;DOCK4;EPCAM;GNB4;PIK3CA;ITPR3;GNG12;FERMT3;MANF;SERPINE2;ANGPT1;F13B;DOCK9;TFPI;FCER1G;PRKAR1A;PTPN6;F2RL2;SLC8A2;HBE1;ACTN2,Reactome_2022,Hemostasis R-HSA-109582,Upregulated
