name,stat
BMP2,2.34066981777701
SLC36A3,2.340500608197672
SLC36A2,2.340500608197672
CYB561A3,2.340171278936105
AMDHD1,2.3398459384588
NR0B2,2.3386656680743734
DOLK,2.3385794831651734
IL17REL,2.338178944359301
F5,2.3346371099935994
GALNS,2.334088111736328
CREBRF,2.33359050474424
IGFLR1,2.333403742399831
UGT1A1,2.3333338190756
LGALS7B,2.332412955756542
LGALS14,2.332412955756542
LGALS7,2.332412955756542
LGALS9,2.332412955756542
LGALS1,2.332412955756542
LGALS9B,2.332412955756542
CLC,2.332412955756542
LGALS9C,2.332412955756542
LGALS16,2.332412955756542
LGALS12,2.332412955756542
LGALS13,2.332412955756542
LNPEP,2.332261369242
PMPCA,2.3295342832369696
PTPRK,2.328967887917353
PSMC2,2.327924818738379
PLEK,2.3278642828155074
ELK4,2.3263298506714976
FAR2,2.326257180642235
SLC35E3,2.3237087203870264
SCUBE3,2.3225377989261604
CPA1,2.3216824634570967
PLEKHM1,2.3166769431387304
CCDC146,2.316181230106721
EXOC6B,2.3156322470556394
ECHDC2,2.3150475048181365
DNAH9,2.3111519228263213
B3GALT9,2.3079751828422914
SLC2A3,2.307866846951102
SLC2A14,2.307866846951102
TXLNA,2.3075233331934544
PPP2R5A,2.307361532069764
MXD4,2.3048199402623712
TNRC6B,2.304720985666585
ANXA8L1,2.304597393768051
ANXA9,2.304597393768051
ANXA13,2.304597393768051
ANXA8,2.304597393768051
FBXO40,2.3040047058950304
MMP13,2.303644318422112
CSGALNACT1,2.303281359480068
ACSBG1,2.3032756656054905
PTPN1,2.30252868667496
TMEM109,2.3021907827381782
RCBTB2,2.3000157577453475
HBA1,2.298549287827196
HBA2,2.298549287827196
WIZ,2.2985147522274465
BSN,2.298390701739191
SLC22A8,2.29764547395922
TPST2,2.2970650527939847
RHOU,2.296639502647882
ATG2B,2.296331951526376
DDOST,2.295831682887324
JAM2,2.295429518371089
DPEP2,2.2949681219809643
TBC1D17,2.293193981487182
BAG6,2.2927808670380263
CPT1B,2.2927229963282887
PHGDH,2.290243266602674
ING5,2.2888219991696985
XAF1,2.286727642209796
PUM3,2.286287304944788
KIF14,2.285552764739149
MFSD8,2.284748353392392
PDE10A,2.284465823803289
RFLNB,2.283921635872616
SLC66A3,2.28264237646925
RMC1,2.2823648403431567
TNNC2,2.2822710992006607
POLM,2.281158793247718
VAPB,2.2789375302313117
NUAK2,2.277335029093784
GASK1B,2.2767647142484653
PLXNB3,2.2754806403681003
PID1,2.2748599891420653
APOA1,2.27329289223628
ATP6V1C2,2.2710931373541823
DPAGT1,2.270387350383311
GLI2,2.268746205263926
RABAC1,2.267651556423594
CNST,2.266969261468546
CIZ1,2.2668830988315936
MAMDC4,2.266558785743064
POLR3C,2.2665273578706797
FNDC1,2.2648928653844003
ANGPT2,2.262900432111608
PRRC1,2.2611219670183837
TRMT1L,2.260739279176432
ATP8B2,2.2606463977932947
CTNND1,2.258502737831656
LTF,2.2581344268860493
DHX16,2.25764395223468
DNAJC14,2.257204585837724
PAH,2.256257375563595
SCN8A,2.255108025639206
NME9,2.2536012292521583
CSTB,2.2530779604344846
UTP25,2.253030447550949
PEX5L,2.252001974036065
BVES,2.251923586826397
RGPD8,2.2509473801834243
RGPD5,2.2509473801834243
RGPD1,2.2509473801834243
RGPD6,2.2509473801834243
RGPD2,2.2509473801834243
RGPD3,2.2509473801834243
RGPD4,2.2509473801834243
NAPRT,2.2504473786665944
BMPR1B,2.2500326499344143
PSMB9,2.248712917413965
JHY,2.2486304061069804
IRGM,2.2477760263453037
IRGC,2.2477760263453037
WNT11,2.2445249644033938
AFTPH,2.243257987456684
ALDH4A1,2.243011360737266
KCNJ18,2.2429981610808656
KCNJ12,2.2429981610808656
ZBTB47,2.242415529129678
ST3GAL3,2.2387640323808906
RAB5A,2.2382295801456027
YIF1A,2.2380464623203564
ELK1,2.2371165106342152
JMY,2.236958692539585
G6PC3,2.236891639726437
CHMP1B,2.2368595821635
RYK,2.2368353314104605
ARPC4,2.236349425730348
CELA1,2.236141358555229
SLC45A4,2.235972396775568
GFRAL,2.234819378242799
DENND2B,2.234674696107609
SRA1,2.233754838111587
CDV3,2.2333406312754214
PGLYRP1,2.229139118335724
SPI1,2.228464649237462
EYA1,2.2258573172022613
COPB1,2.2254568043518037
SPATA4,2.22544934020144
UPF3B,2.2250499195285363
LRRC39,2.2238493679979032
KLHL31,2.22343708221758
ZWILCH,2.2229536757099546
PDSS2,2.2226248998868883
XRRA1,2.220998151109008
INF2,2.2208502373279697
ACKR4,2.219640336685478
RPE,2.218901010919528
RPEL1,2.218901010919528
MTARC1,2.218463887618321
NOC3L,2.217409699005185
ARFGEF2,2.216533084436929
MLPH,2.216310692587454
VWA1,2.215482571981127
ATP11B,2.214856221282678
EPHX1,2.214514530960342
RSPH9,2.214482004271136
MGLL,2.213506045483065
GLT8D1,2.2131496996470283
GK,2.2128912885658445
GK2,2.2128912885658445
GK3,2.2128912885658445
GRIN2D,2.2127493826439424
GALM,2.211819761283616
PELI2,2.211602488186988
TOMM70,2.2113141579978577
AK9,2.2110576309854664
POLR2B,2.2105570473958487
GALNT8,2.209653839534944
DMGDH,2.209299157176179
PDCD6,2.2079520439194296
EPHA3,2.207690187759019
DNAJB9,2.206511446697009
RGL1,2.2063524496670506
ORM1,2.205695183971128
ORM2,2.205695183971128
SCLY,2.20452079379003
ANLN,2.201376158767373
GCC1,2.201256725396306
DIP2B,2.200778195885128
CHRNE,2.199872916060209
C8B,2.198156739099692
RAB9B,2.198044784108003
TMPRSS5,2.1976128078978
TMEM63A,2.197090285795725
SH3TC2,2.1963997141442664
DOCK6,2.19604855112156
ADI1,2.1942809281297584
FIG4,2.1937722282003
WTIP,2.193498134225281
AFAP1L2,2.192245516418428
VRK1,2.191784489802244
PACC1,2.1902081862219096
FGF4,2.1891379981362693
SH3BP2,2.187832668438879
TMEM130,2.185956009843932
PLEKHO2,2.1857938746354
PSAT1,2.184238043292351
CIDEC,2.181892126948318
HLA-DQA2,2.1801654033586084
HLA-DQA1,2.1801654033586084
EEA1,2.179633281669647
FABP1,2.179504441623684
FAM3C,2.1790429264509297
CNOT6L,2.179032074253461
TMEM164,2.178499969747328
SCRIB,2.178414578753736
EPCAM,2.176811103966388
TACSTD2,2.176811103966388
RENBP,2.1758867105710333
PRRG2,2.175420832846261
ABHD13,2.1751360630850094
IER3,2.175050867271342
ZNF512B,2.1743228793975398
QSOX2,2.17422481647348
N4BP3,2.174168441520172
ERMP1,2.172654435700133
GOLGA3,2.1725865260830046
PLXNA1,2.171911802911937
WFIKKN1,2.17064017468363
PLAG1,2.1701450228543697
DNMT3B,2.16993730649756
HSPB1,2.1692644195822943
RBSN,2.168304155876645
CYBC1,2.1655234075254595
GSAP,2.1648615426830435
RPUSD2,2.164544446770413
GJB7,2.1635064775271062
HEPH,2.1634356783293422
GSPT1,2.162732523229689
CDK1,2.1619529976319547
LRRC74B,2.1603772389588385
ACTN2,2.1599174245147608
MNS1,2.15924774407432
BROX,2.158438293525529
IL2RB,2.157314913563264
PCGF5,2.154174109451224
MYOT,2.154164167294655
HSPBP1,2.15343572839801
SNORD31B,2.1531219874689573
AFAP1,2.1526370007481885
TYMP,2.152568006135535
OVCH2,2.1518163680381908
ATP1A2,2.150357901635617
GAA,2.149709599388349
ASB6,2.1491515301807262
AFG3L2,2.1469291472134264
TSPAN1,2.145603614800845
GRAMD1C,2.1453389303784745
ERCC6L,2.1448976725834896
PRSS12,2.142385776119545
CIMAP1B,2.141586282380687
AKT1,2.140811461467019
STAT1,2.1404152894876214
EEF1A2,2.14032805718258
HEPACAM2,2.139717477596597
ITGB2,2.137902558349847
FZD9,2.1377365848890526
PRXL2C,2.1372748579967493
GRWD1,2.136853201973564
POGLUT1,2.136497550749568
GGT1,2.1353975843019755
GGTLC2,2.1353975843019755
GGTLC3,2.1353975843019755
GGTLC1,2.1353975843019755
BAHCC1,2.134830508671821
ZNF704,2.1331561972014854
ADRB2,2.131249683479401
DMXL1,2.130124850211237
CEBPZ,2.1294207248499424
RAC2,2.128776286251846
ACVR1B,2.127995868248744
TINF2,2.1278038766076035
DHCR24,2.127654555688573
GALE,2.127118536780032
PRR11,2.124923931267418
INPP5D,2.1248827561288586
PPP1R42,2.1248485081033905
TSPAN9,2.1232824996097515
PRTG,2.1231232972437537
ALAS2,2.1218581797015954
MACROD2,2.119618791295643
MFSD3,2.118209118049226
SIL1,2.117894885393338
WNT3,2.117150573758321
EPHX2,2.116690596928025
GLIS1,2.1166053629808643
E2F1,2.1165943557570195
CXorf38,2.112561932414564
STRN3,2.10986430542736
DPY19L2,2.109577012902246
DPY19L1,2.109577012902246
GORASP1,2.109418936695407
TMEM45A,2.1086985149871467
DNAJC11,2.108450673312487
SLC43A1,2.107762059595728
BEND2,2.1076712959267776
PRC1,2.107350460306747
FRMD4A,2.1069610389340587
CLXN,2.10380047609182
MYBPH,2.1027043773461624
PTPN3,2.101164851600728
CACNA1H,2.101157609385921
HSD11B2,2.1010236664586657
SAV1,2.0997384856389725
ADGRL4,2.0983777454865
AP1G1,2.0971489386557423
ADHFE1,2.097082668881952
RCOR1,2.096994028288557
DACT2,2.096196933244636
SLC16A2,2.094643833037865
KIF7,2.094486127725141
SEPTIN2,2.088269241070108
CMTM4,2.08799527960762
EXOC4,2.0872215657586803
COPB2,2.086294855128308
NPM1,2.085823219661496
CFAP65,2.08565361945534
CLN8,2.084621154898653
CFAP161,2.0830819108128567
SMPDL3B,2.0827854640674026
STX4,2.0826297728958925
NAV3,2.0820795720490364
MRPS31,2.081285599929198
ODAD3,2.081274618765142
ARMC3,2.0794581084910124
CD8B2,2.07916053933048
CD8B,2.07916053933048
GAB1,2.078328807913778
GFI1,2.0766759145766365
BCDIN3D,2.076212276601645
CPA2,2.0757310579450405
RNF215,2.07445169917218
NFIL3,2.073639121985914
FECH,2.073139705148666
COLEC10,2.0724638260747894
CRACR2B,2.0707678103993308
MSN,2.0705131887368755
NUCB2,2.0703725894130742
GABPB2,2.0703123884751697
BAG3,2.0701843062449234
CMPK2,2.069767617737179
CLEC11A,2.0690012498470827
P2RY14,2.0689710399477548
BRCA2,2.0682250486819838
FHIP2A,2.067350887882922
CMTM6,2.0672399022818
ITGB6,2.0671431242275347
COG1,2.0666158518140487
RNF26,2.0654437063661577
PHF23,2.065037905724752
ADRB3,2.062772873034401
KCNJ8,2.0620526540783373
MYL9,2.061947370418838
CLN3,2.0579623746003586
ITPRID2,2.05683862228574
FGG,2.055657632912329
DERL2,2.055177116685503
PLTP,2.0547597583393302
KCNH7,2.0534618473369672
RIBC2,2.052459966629217
ARTN,2.0516350459876693
KCNA1,2.049719243332913
SIX2,2.04942193657545
ANKEF1,2.049298742810564
ADK,2.04720333925852
SCX,2.045736261519141
SLC35A1,2.045688894746917
TNNT3,2.0452708919606497
SSC5D,2.0444924236342508
CD5,2.0444924236342508
EPX,2.044380926192411
HECTD1,2.043921014360779
FBXO31,2.0428120034196797
ADSS1,2.0427120989330683
TMEM43,2.042517501497397
BDKRB2,2.041011257251636
ULK1,2.040633631397549
ERO1B,2.037274911444798
RHOT2,2.036062056563359
CHMP4B,2.0353683929428583
MEF2C,2.032717267009251
PTPN13,2.032080227174514
ZNF771,2.031325278779051
TAPBP,2.029936964290664
ABRAXAS2,2.0298404257846374
HS2ST1,2.029209407371393
RECQL,2.0279609694710445
MYH15,2.027538613481477
MDM2,2.0270756857833647
WDR93,2.026759988446923
MKRN2OS,2.0261185202106207
PLVAP,2.024173993728073
PDP2,2.023961539498268
EPS8L2,2.023797442785955
TMEM64,2.0231557806127447
RAP1GDS1,2.0225968805415557
RAB3GAP2,2.022513119902738
PWP2,2.0224789462426678
CAVIN4,2.0220919783407383
EXOC8,2.0207029249595623
ETV4,2.019926817784558
CHFR,2.0180774277358946
ARMT1,2.017836457970089
NOS2,2.017231563636725
HSBP1L1,2.016685707937203
AGMAT,2.0155483523992457
IQCB1,2.0154425601334727
MAPK3,2.014704240140695
CCDC9B,2.014626339022867
GOPC,2.01453845749194
CFAP299,2.013656465415709
PDLIM2,2.013526915683895
SLC24A5,2.011316104582739
WRN,2.0112123418317998
BMS1,2.0110796712167094
RAG2,2.011071827932489
PIGK,2.010410294943393
VGLL3,2.0102831142483124
PROC,2.009741812552897
ATXN1L,2.0073584583064776
ARB2A,2.007254495326742
TOX4,2.0069946320431944
TM7SF3,2.006374188247032
MCOLN2,2.005186583978338
SLC35F6,2.004974515114665
CA12,2.004271619551719
ANO1,2.003819558433125
MIGA2,2.003693628076069
BCL2L12,2.0026044735654978
WNT3A,1.9984926912077725
PTGER4,1.9984096990988225
CTRB1,1.9979922048425145
CTRB2,1.9979922048425145
CSNK1A1,1.9969528172249928
RNF115,1.9957415148182716
DOCK4,1.995403228648028
DECR1,1.99516767570719
MERTK,1.99483206956546
STK16,1.9940421011308864
A1CF,1.993909059872224
TRAF7,1.993747635346692
MYO7A,1.992345212761644
SESN2,1.99186603880228
M6PR,1.9916808851141328
CILP,1.991437370556433
TUT4,1.991264498559567
UPK1A,1.9910494755718369
MOGS,1.99033488141666
LAMC1,1.990314152038401
GALK1,1.988930379007391
ENDOD1,1.987910070074386
CD81,1.9875820723539603
CYSLTR1,1.9864727842636836
BMP10,1.9863141916279607
LPO,1.9858344887895367
MPO,1.9858344887895367
SNX20,1.98481817973313
ZFYVE1,1.9847057534357204
SRP54,1.984329436973584
NFILZ,1.983213684377032
MAP7D3,1.983000937781461
SEL1L,1.9823384199092209
GGCX,1.982148078288531
POLR2A,1.9813860656277444
PTGR2,1.979209276386451
GREM2,1.979041277662928
CEBPA,1.978976357379037
TYMS,1.9768151858901888
DNAAF1,1.9757702261302128
B4GALT3,1.9757309266884704
QSER1,1.9757212460557287
SPEF1,1.9752650933393576
FGF5,1.9741131080354863
PPIL2,1.9740287121955429
RNF123,1.9734284187518123
MTCL2,1.973246055088808
KDM6B,1.9731580955554004
RNFT1,1.9730602885388515
STT3B,1.9723105774750147
MVP,1.971923945318936
RELL2,1.9710371593554596
CHRNA1,1.970406555996154
ZBTB20,1.9700463927044127
ALG5,1.969083694278455
SLC66A1,1.9687475747328944
ZCCHC14,1.9681389969244287
ARHGAP24,1.9675721561993724
FOXN3,1.9667370389991856
ADGRD1,1.9664994645581504
CRYAB,1.966163677372452
BIRC6,1.965296966822904
SMOC1,1.9650698181177888
DEPDC7,1.963892938368628
TANGO2,1.9638350322847784
ADPRH,1.963753420142908
CMKLR1,1.9633462619227728
NCOR1,1.9631812132170905
FAM81B,1.962388714126492
INTS5,1.962044489843645
SLC26A2,1.959634345116251
MDFIC,1.9579278934673416
SETX,1.9565278455489084
CT55,1.9565278455489084
MOV10L1,1.9565278455489084
GLS,1.9548493996773515
ZDHHC20,1.953204651971207
EI24,1.9529495343527936
ZNF821,1.952504287281569
RASIP1,1.9510021878978152
MST1,1.9488061753102173
KCNN4,1.9487645780502385
APLF,1.947902388955849
TMED5,1.94716507814252
SLC12A2,1.947009201307362
NOP2,1.946496253945746
PAX9,1.94512135586882
TOP1,1.9444139986534472
SLC39A9,1.9434605071435425
SEC23IP,1.94298810456471
CRB2,1.9426826534846453
ATP2A3,1.941878582570329
CYB561D2,1.941351492370004
AGO2,1.9410400844877829
CIMAP1D,1.94053299392432
KL,1.9389907283086976
SDR39U1,1.9378035875137387
GALNT5,1.936777800041741
ZDHHC8,1.9328166408718055
LRGUK,1.9316895178414968
MPI,1.9298765600708607
AGPS,1.929841779693245
SIDT2,1.9289766851391896
BPNT1,1.9261042529079435
SLC25A29,1.924407712479293
NRAP,1.9227801550742123
SERPINC1,1.9225465695608808
PFKFB4,1.9218959828092743
FRMD8,1.921331142288192
RASGRP2,1.9211957785205551
TMEM87B,1.9205436561600768
LUZP1,1.919677658641096
DLD,1.918436658276948
DMD,1.9156602050204303
KLHL40,1.9145660456719988
RAF1,1.912978236819861
TMED1,1.9128651172131323
DNAI4,1.9126488552428056
CASR,1.9118807625335592
GATA5,1.9112606279504731
CETP,1.9108589321228815
LIAS,1.910794116440295
ABCB10,1.9106177455492088
GLUD2,1.9106135947631355
GLUD1,1.9106135947631355
PKN1,1.9105361283873084
DUS4L,1.909790961780217
ARHGAP42,1.9092904051345407
AHCY,1.908131985525361
ASPH,1.9070319078971825
PCBD1,1.90694143165276
C18orf21,1.9064176027787507
TMEM144,1.905734305909872
LRRC1,1.9037947415762484
AQP7B,1.9026675542683291
AQP7,1.9026675542683291
CLUH,1.90255508941438
PDE3A,1.901698736559034
RRS1,1.901559410035618
GDF7,1.9015030083588131
CEP83,1.900229968119734
CCDC13,1.900116679307384
TNPO2,1.898007197477601
CACUL1,1.8963462425587605
TRAPPC8,1.896095964197112
CSMD3,1.8957682234600917
PPP1R16A,1.8955598788896015
PRKAA1,1.895348694862859
SMARCAL1,1.8952941286836904
CD302,1.8944630274208043
CGAS,1.893717247108731
ARHGEF18,1.8936314711150923
MYBPC1,1.8931732199605869
OXNAD1,1.8924972641105289
CLDN8,1.8924414814385544
CCDC39,1.8918185927283973
CAPZA1,1.890585916706757
OMA1,1.889985637979413
UBE2T,1.8898749609362409
DHX8,1.8897867824687944
SRD5A1,1.8883222092234349
FLT1,1.887627767674012
DHODH,1.8850273599863316
STS,1.8840819218440548
GSR,1.883996483773081
CHRM1,1.8838045755071249
OSBPL11,1.8836837092562584
DNAJA1,1.8836403964955608
SOSTDC1,1.8829669144068784
CALHM6,1.882869287668315
CDC20,1.8826417282993615
MAPK9,1.8823827054341264
SPTBN2,1.880909461840328
L3HYPDH,1.880122221803094
TRUB1,1.8797476591042164
CDON,1.8796133848364167
AGR2,1.8794884087993524
ANKRD66,1.8779283046655584
RASL12,1.87714143676675
ADAMTS13,1.8747261830678064
CNOT6,1.8739956208472843
FANCC,1.8727763790869651
TSKU,1.8726140697257072
FANCI,1.8713400631397
NF2,1.8712106615309745
TACC3,1.8705724921888265
SRD5A3,1.8702324586041157
SGK3,1.8689643897055943
MORN5,1.8686062624770388
DNAH6,1.866886085540238
DHRS7C,1.866430544727355
ABCF1,1.86476081828489
IL9R,1.8644122253070297
MPL,1.8644122253070297
MYCT1,1.8639854215822795
CDH1,1.8635061068486225
LOXL3,1.862971110411503
HSPA2,1.860825996276876
CAB39,1.8598331581931795
BDKRB1,1.8587098447899957
MPDU1,1.8586352678753773
PRDX4,1.8578670571392064
QARS1,1.8567100688802176
SETD5,1.8560127613896324
GDPD4,1.8555885750240688
MDGA1,1.854998915979829
KATNA1,1.853398122305344
TRIOBP,1.8517876088742675
SMAD3,1.8513798482917097
AMBP,1.8497348720647768
SZT2,1.848872297078392
LAYN,1.8479054847500336
TRIM54,1.8474486301696376
CABCOCO1,1.847298147553706
CD53,1.8454584060984875
ZAP70,1.844610010070051
CAPN11,1.8431486547338196
XPO1,1.8429081093015376
MIPEP,1.8407982061329968
GLG1,1.8406954136342248
RSPO4,1.8400299006822367
ATL2,1.8390920855769388
CCNO,1.837887857438363
SAA2,1.8378419784381692
SAA1,1.8378419784381692
SAA4,1.8378419784381692
FGF23,1.83769795723202
LMBR1,1.8375516708031168
TOR1AIP2,1.8364361392632824
TOR1AIP1,1.8364361392632824
CCDC150,1.836073279730591
NEK10,1.835701751674292
RETSAT,1.8349215630772373
ATM,1.8341994025813504
MRTO4,1.8333040761272
FEZ2,1.8327136098215775
SYNJ2BP,1.831961561718704
TMEM115,1.831865209809524
PTCHD3,1.83118380722789
MPV17L2,1.8311213643595912
BCL6B,1.830656207205284
C1QL1,1.829648853312963
FBXO32,1.8288333421597809
DNAH10,1.8279951703646244
DENND1B,1.827204544342065
MFAP3L,1.8270389563359948
ACER3,1.8269219841724125
SIGIRR,1.8263727092815256
PGGHG,1.8263153515238504
FERMT3,1.825897059172874
SESN1,1.8250554619879868
TRIP6,1.8249878658842629
EGLN3,1.8247590916181375
ASS1,1.8246844631635497
PEX11A,1.824623729106332
CPOX,1.8244397163730748
PDE4D,1.8241795810254888
NMT1,1.8240613581716376
HYKK,1.8233867780742976
TP53I13,1.8227556234946796
IAH1,1.8226938741006824
ADCY6,1.822544989987405
CHST3,1.8214678024222468
POFUT2,1.8194960927685404
SMAP2,1.817721314616468
SNED1,1.8164227703637916
VPS39,1.815313846608506
NCAPH2,1.813513001189338
PCSK6,1.8124806923533543
AGT,1.812130622374216
OSBPL6,1.8118974411182205
TBXA2R,1.8118554829504545
CTNS,1.8085726234213089
BMP4,1.8083935786589496
BLVRB,1.808244373043265
LRP1B,1.8081929806359407
HORMAD1,1.8079755397153925
DFFB,1.807050029770885
ITGA11,1.8058261099775037
APOC1,1.8054748849017423
FARS2,1.8051788300237932
SLC66A2,1.804666728359485
BRCC3,1.8031044304950343
SPCS2,1.802114259419301
PTPN6,1.8016292199609305
SMAD1,1.8016232065545628
CFAP300,1.8015550871250117
SLC35E2B,1.8002632659923148
HMBS,1.800044292454902
CCS,1.799973619627577
MYH14,1.799314203336464
XRCC5,1.799267014621292
COQ10A,1.7977073253980618
GAB3,1.7976403614182384
WAPL,1.797381777270853
CD180,1.7964700719925393
MAP2K4,1.7952497224813198
MARK2,1.7947145499779
LRRC28,1.7946803195769787
PANK4,1.7945135497145024
TMCO3,1.7925692298609603
LETM1,1.7908679762548698
CDK19,1.7903275757716364
IDUA,1.7902304333316144
MUS81,1.788582763867516
TNFSF14,1.787643240484935
R3HDML,1.785256233535557
RCE1,1.7845690181542495
SEMA4D,1.7843934142652431
WNT5A,1.7818689645704715
TIAM1,1.7814406549478108
ADGRL1,1.7806424250546975
GCH1,1.7801269482063815
IQGAP3,1.7789701082335894
FRMD6,1.7784765577986148
UNC80,1.776345711615456
FAM221A,1.7758550414242895
SHPRH,1.7741282350209622
TRMU,1.7740934486740811
CHEK2,1.7729369737151577
GMPR2,1.7715466489095486
CHMP3,1.7708391149014229
ACSL4,1.7703652241553336
ARHGEF38,1.7700118924324284
NEK8,1.7676625588221886
KLHDC7A,1.766617313231767
TNNT1,1.7654651935207466
PARD6G,1.765424941543576
BNC1,1.7644734762508427
TRMT6,1.7633761507761008
NDNF,1.7627926262883449
JAK2,1.7627887447067168
MIB2,1.7622316900562305
COL1A2,1.7618634386925818
SCARB2,1.7614312839179906
GOSR2,1.7604633384029542
LONP1,1.7596978289284817
MYDGF,1.7593002910552282
NPLOC4,1.7586752220696098
NCAN,1.7584558080918713
SUSD1,1.75844624046321
FAM228B,1.7579179424631026
FAM228A,1.7579179424631026
TECPR2,1.7568639760251228
VMP1,1.7561091273250204
RECK,1.7556671682427436
DCXR,1.7553205446985372
DUSP11,1.753252405071597
CFD,1.75302052316088
SUFU,1.7525949717864509
AKIP1,1.7481569845684783
ANGPTL5,1.7479804285181728
RBM47,1.7473195751108723
BDP1,1.7472314522494137
SRM,1.745247574499894
ALG2,1.7440743591605925
TGFBRAP1,1.743880840509725
TREX2,1.7434321332089031
TREX1,1.7434321332089031
EHD3,1.7434009546892115
GPR34,1.742804735321374
WRAP53,1.7406547368256768
NAV2,1.7390172871189906
ALKBH6,1.738837117124963
KLF6,1.7387379096258904
ECH1,1.7349345746088398
RHBDD2,1.7343058878098154
ATG4D,1.7335093772609422
ODAD4,1.733240217553337
EFHC2,1.7324089706547785
NHLRC2,1.732312294936398
BARD1,1.7317463515826663
FAM20C,1.7311483385537998
SEC22B,1.7308122171420857
UBR4,1.7303694225939734
PIK3C2G,1.7298990944007169
FNBP1L,1.7293844536998846
KRTCAP3,1.7292473729354172
SH2D4B,1.7287412601669896
ACP7,1.7285336718982958
RALBP1,1.7278344662921254
KIAA0930,1.7274544896315938
FBN2,1.727174068615006
CAV2,1.724658066887937
UBB,1.7233490720914255
EDRF1,1.7228174191581096
MAP3K2,1.7216988259479242
CAMK2D,1.7194064883829951
NIPA1,1.7187433779183603
MON1A,1.718437994130436
NSD1,1.718074476957465
GPD1,1.7168946991508218
ELOVL3,1.7159356567132646
HNMT,1.7156686623989257
TANK,1.7150471456952343
SLC13A4,1.714277184120364
GORASP2,1.7139008826890063
TMEM86A,1.7132998500282868
KPNA6,1.7126084560799837
CLHC1,1.712462810690821
CLTCL1,1.712462810690821
NRG1,1.7113398148511163
SPATA6,1.7109680620299232
PCNX3,1.7087202144325853
HKDC1,1.7086503728147373
SLC9A3,1.7080013220870518
ARFGEF1,1.7075856260313624
RAB22A,1.706637219035894
DPH2,1.7059211101769072
ARHGDIG,1.7057669612904265
SDC3,1.7056158100295826
PPP1R3D,1.705465183111115
SLC16A10,1.7053492324203503
MAVS,1.703596110019049
HSPA13,1.7026785417660448
SELENOW,1.700403536542198
TRMT13,1.7002022004340127
TPRG1L,1.698983018606096
MKX,1.6988344509996045
PLCB2,1.698580731818468
LRRC14B,1.698118650148695
TSPAN11,1.6975821235597006
LRIG3,1.6973941006670927
PNKP,1.696316824963764
RAB35,1.6960778603168616
LRRC10,1.695583270261268
VPS13C,1.6952077061573054
MAGIX,1.6949442805605657
TRIM67,1.693990593758247
HHIP,1.6939739057472871
TXNRD2,1.692552122970678
MELTF,1.6925062412750662
UCMA,1.692212360499546
PRMT2,1.691406897894275
RAB8B,1.6908282357280402
CAV3,1.69029017373411
TMEM248,1.6899468687365506
SIRT4,1.6881984204726952
GTPBP10,1.6881481316369114
PCGF6,1.6875523451475112
VPS13B,1.6874794191538671
DNAJB12,1.6871911765044805
ITGB7,1.6870267592488704
SPHK2,1.6858587978309196
MCOLN1,1.6852293188359222
CBL,1.681970444344426
PCSK9,1.6815768389664236
CTSO,1.6812764603903712
GAS2L1,1.6807491958632144
PLAC8L1,1.6806979967070488
STOML3,1.677617877057075
APOC2,1.677143372517778
ZBTB10,1.676755969474794
RBPJ,1.676515741394706
EID3,1.672828118529028
TCF7L1,1.6727260773353496
RNF128,1.6723903716927988
COQ10B,1.6718441734063287
DNAAF11,1.6717066423020286
CTSZ,1.6712125276340255
NDE1,1.6704682272708706
SMIM22,1.6704056003415968
SHLD3,1.66974803857912
COL4A4,1.669194971544872
EP300,1.6678603312487903
RAB10,1.6677417806686656
NAGLU,1.667285161902584
STRN4,1.6670822617958592
AIRE,1.6664832379405723
KAZALD1,1.6662224653412083
IRF1,1.6654623555235666
TSPAN4,1.6649968190027884
HSPA5,1.6642567967930046
LPXN,1.6634584741937055
POLA2,1.6627774861878368
PSMC4,1.6627100044540974
POLR1H,1.6624346859553452
WDFY4,1.6623034364213944
PTH1R,1.6603384331467992
VWA8,1.6597157899549178
LRP2BP,1.6591688602688837
SERHL2,1.6587209990181022
TWSG1,1.657988282265277
FRMD1,1.6573229545619703
FGF16,1.656270818406309
RIOK3,1.655364708874931
AGAP3,1.6545633793589214
ITGB5,1.6530583078973915
CFAP100,1.6528179287035365
HELB,1.6514512339074086
FASLG,1.6506411523825812
CEP192,1.6506227441793613
POLG,1.6493336142924926
SEPTIN7,1.648814850202842
C1orf50,1.647893314834548
COX11,1.6470914472348694
LTN1,1.6468849397436514
FGF3,1.646064991129481
PRG4,1.6460101730168135
PBK,1.645413486717056
NID1,1.6441144671460293
RAD23A,1.6421874532468683
GLB1L,1.641650715826228
GIPC3,1.6405279204630687
ATAD3B,1.6393807915264478
GMNC,1.6391924166380396
TTC29,1.636844998686078
XYLT2,1.6358073628112728
CHD6,1.6348137689676925
RAB34,1.634796193923965
OGFOD3,1.6324965260205937
SLC39A7,1.6315840181884054
CDH11,1.630318410363358
MTMR8,1.6298365245049755
KMT2D,1.628836637241868
NTRK2,1.6287560475448963
COQ8B,1.6286689667975185
ACOT13,1.6285978998480732
FBXL7,1.6264645666122384
GBA1,1.6259725525386226
ESPN,1.625435521341925
ALDH2,1.625376526030628
RNF5,1.6231345614448152
HFM1,1.6219288100161162
PALD1,1.621146442878114
FAM13A,1.6211058767404103
SEMA4F,1.6209511996086394
LEFTY2,1.6207962410055223
