Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Cellular_Component_2025__Cytoplasmic Vesicle Lumen (GO:0060205),0.4888496356656808,2.0896781284071073,0.0,0.0008690073250559992,0.118,46/101,23.35%,NFKB1;VCL;GSN;AGL;PSMD2;C3;CRISPLD2;S100A11;CYFIP1;POMC;MVP;DBNL;ROCK1;ALOX5;AMPD3;BIN2;GCG;OSTF1;FGR;IMPDH2;TF;S100A9;S100A8;IDH1;COTL1;APAF1;PSMD7;CSTB;HSP90AB1;S100A12;ARHGAP45;HSPA8;SERPINB1;INS;PRDX4;APOA1;PSMC2;ATG7;ARPC5;PCSK1;ADM;PYGL;EPX;DYNLT1;C1QTNF1;XRCC6
prerank,GO_Biological_Process_2025__Double-Strand Break Repair via Homologous Recombination (GO:0000724),-0.4181119493106772,-2.0870434625393677,0.0,0.003383179492555621,0.254,53/102,33.38%,NABP1;ZMYND8;POLL;MCM9;FAN1;RAD52;TOP3A;SLX4;EPC1;RAD51AP1;GINS4;XRCC3;RBBP8;MEIOB;KDM4D;BLM;RAD54L;NIPBL;MCMDC2;BRCA2;INTS3;SMC6;MCM7;ERCC4;GINS2;WDR48;RMI1;INIP;YY1;REV3L;CDC7;NSMCE1;FANCM;EXD2;CHD4;HELQ;CDC45;SLF2;RECQL5;POLN;PALB2;INO80;SEM1;TONSL;SWI5;AP5Z1;FEN1;RMI2;SFPQ;MORF4L1;RPA3;ERCC5;RAD21
prerank,GO_Biological_Process_2025__Lipid Catabolic Process (GO:0016042),0.5985970602815385,2.086863778501171,0.0,0.0009074510647446904,0.124,19/37,20.51%,LIPH;PLA2G15;ACADL;CYP3A4;HSD17B14;SMPDL3B;PPARD;CES1;ENPP2;PLD2;LPIN1;PLBD2;MGST2;STS;CYP1A2;LIPE;FA2H;PLBD1;NUDT19
prerank,GO_Biological_Process_2025__Pyroptotic Inflammatory Response (GO:0070269),0.7247410487397935,2.086390674581485,0.0016666666666666668,0.000901883880298404,0.124,11/16,19.08%,CASP6;CASP4;CASP1;CASP3;GSDME;GSDMA;GSDMD;GSDMC;GSDMB;MAP3K20;NINJ1
prerank,WikiPathways_2024_Human__Vitamin B12 Metabolism WP1533,0.5568705343962552,2.0845858939638355,0.0,0.0009272944017365844,0.128,19/44,18.69%,NFKB1;SHMT2;RELA;FGA;TCN2;APOE;PLG;INSR;APOB;MTR;FGG;SOD3;PLAT;FGB;MAT1A;INS;MPO;APOA1;LDLR
prerank,GO_Biological_Process_2025__Nitrogen Compound Transport (GO:0071705),0.46251090524303423,2.0845464330247454,0.0,0.0009216744356654536,0.128,64/148,25.74%,MYH9;SLC22A3;SLC22A1;SLC22A5;SLC22A12;SLC22A4;SLC43A2;SLC44A2;SLC7A1;ARRDC5;SCAMP2;SLC36A2;SLC36A3;LRRC8A;SLC15A4;TMEM30B;SLC17A3;SLC17A1;TCN2;CERT1;CHMP2A;RHBG;RHCG;ABCC4;SNX7;SCARB2;SLC25A29;LRRC8C;SCAMP4;RHAG;SLC6A13;RAB7A;PRICKLE1;SLC22A13;SLC1A5;SLC19A2;LRRC8E;CHMP2B;TMEM30A;MIA3;SLC52A2;SLC52A1;SLC44A4;CHMP1A;ARRDC1;SLC7A5;SLC29A1;SNX18;ARL6IP5;SLC16A10;CALCRL;SLC6A8;RAB38;SLC23A1;CHMP1B;SLC7A6;SLC36A1;SLC7A8;HSP90B1;SLC19A3;SLC6A4;SLC38A9;SLC29A3;SLC22A2
prerank,GO_Biological_Process_2025__Mitochondrial Translation (GO:0032543),-0.4368659444718746,-2.083612685529884,0.0,0.0035344723148033603,0.264,54/86,38.48%,GFM2;MRPS25;MRPL48;MRPL33;EARS2;MRPS26;MRPL41;FASTKD2;MRPS17;MRPS15;MRPL57;MRPL34;MRPL43;MRPL14;MRPL36;MRPS22;MRPL24;MTIF2;MRPS33;MRPL21;MRPS14;MRPS10;MRPS18B;MRPL49;RARS2;MRPS6;MRPS24;MRPS16;MRPL11;MRPL38;MRPS27;TSFM;MRPL52;MRPL17;MRPL47;MTRF1L;MRPL16;QRSL1;MRPS2;DLGAP3;MRPL18;MTRF1;CHCHD1;MRPS23;GATC;MRPL19;MRPS11;MRPL32;MRPS7;MRPL54;MRPL44;MRPL1;IARS2;PTCD3
prerank,KEGG_2021_Human__Leukocyte transendothelial migration,0.494758192463292,2.082165067102566,0.0,0.0009405521048296858,0.13,53/90,28.10%,PXN;ITGB1;OCLN;CLDN23;VCL;F11R;RAC1;MMP2;PTK2B;CLDN1;ROCK2;EZR;CLDN7;VASP;ESAM;ITGA4;ROCK1;GNAI1;GNAI3;ACTN1;CLDN3;MAPK12;CDC42;CD99;MMP9;MYL9;ACTB;ACTG1;MAPK13;MYL10;CLDN19;GNAI2;THY1;MYL2;PTPN11;VAV3;JAM2;NCF1;CYBA;PLCG2;RAP1B;CLDN34;CTNND1;CXCL12;CLDN8;PIK3R2;MYL7;PIK3CA;BCAR1;RAC2;SIPA1;CLDN10;CLDN11
prerank,KEGG_2021_Human__Gastric acid secretion,0.5301858196793685,2.081290925312828,0.0,0.0009409909657542506,0.131,29/64,14.29%,ATP1A1;KCNJ1;ADCY9;SLC4A2;EZR;GNAQ;CA2;ITPR2;MYLK4;MYLK3;PLCB3;ATP1A4;KCNJ15;ATP1B1;GNAI1;GNAI3;MYLK;KCNJ2;PRKACG;PRKACA;PRKACB;ADCY6;KCNJ16;ACTB;ACTG1;ADCY3;SST;GNAI2;SLC9A1
prerank,"GO_Molecular_Function_2025__Oxidoreductase, Paired Donors, W Incorp or Reduc of O2, Reduced Flavin or Flavoprotein as One Donor, and Incorp of O (GO:0016712)",0.6745155419457826,2.0802929301358515,0.0,0.0009353898290533323,0.131,16/20,29.41%,HMOX1;CYP3A43;CYP3A4;CYP3A5;HMOX2;CYP1A2;CYP1A1;CYP8B1;CYP2U1;CYP51A1;CYP7A1;CYP4A22;CYP4F2;CYP4A11;CYP4F12;CYP4F3
prerank,GO_Biological_Process_2025__Leukotriene Metabolic Process (GO:0006691),0.693163513953341,2.078952995154937,0.0,0.0009358540423679989,0.132,17/19,29.41%,PLA2G4A;ALOX5;ALOX12;MGST2;LTA4H;AIFM2;CPA1;PTGR1;ABCC10;MAPKAPK2;DPEP2;GGT1;ALOX5AP;LTC4S;CYP4F2;CYP4A11;CYP4F3
prerank,GO_Cellular_Component_2025__Cornified Envelope (GO:0001533),0.7029564338787293,2.0774757322474793,0.0,0.000936312794349552,0.132,14/17,21.89%,PPL;CSTA;EVPL;PKP1;JUP;TGM1;PKP3;DSG4;DSG1;DSG2;DSG3;DSC3;PKP2;CNFN
prerank,GO_Molecular_Function_2025__snRNA Binding (GO:0017069),-0.5033917199581078,-2.075420274508683,0.0,0.003847590225576281,0.286,20/41,28.10%,CCNT2;RNPC3;SNRPA1;LSM7;DDX39B;LSM2;LSM11;HNRNPU;SNRPC;SNRNP70;PRPF4;SART3;SNRPD3;SNRPA;CDK9;ISG20;SNRPB2;MEPCE;LSM8;RBM7
prerank,GO_Molecular_Function_2025__Protease Binding (GO:0002020),0.485216353811221,2.074289108216138,0.0,0.0009723395800821511,0.137,47/91,27.38%,ITGB3;ITGB1;TNFRSF8;TNFRSF10A;ITGA3;CSTA;ITGAV;RFFL;ADAMTSL4;TIMP2;ROCK2;FLOT2;FLOT1;ANXA2;F2RL1;CARD16;CARD18;PLG;FN1;PZP;RAD23A;FADD;CSTB;F2RL3;RIPK2;THBS1;RIOK3;BCL2;SLC2A13;CST3;INS;LDLR;COL1A1;SERPINF2;LONP2;STIM1;F3;TP53;AMFR;BAG6;TRIP4;BIN1;SYVN1;FCER2;NHERF4;SERPINC1;BDKRB2
prerank,GO_Molecular_Function_2025__Chemokine Activity (GO:0008009),0.6432881379995742,2.0741042492029673,0.0,0.0009666864429886502,0.137,26/26,35.79%,CXCL12;CCL1;CXCL9;PPBP;CCL27;CCL28;CCL13;CCL11;CCL2;CX3CL1;CCL8;CCL25;CCL7;CCL26;XCL2;CCL14;CCL5;CCL3;CCL18;CCL24;CCL15;XCL1;CCL22;CCL16;CCL4;CCL23
prerank,GO_Biological_Process_2025__Regulation of Mitotic Metaphase/Anaphase Transition (GO:0030071),-0.4806324168068526,-2.072136395237766,0.003367003367003367,0.003888742665127386,0.29,26/47,25.58%,DPF2;BCL7A;DPF1;SMARCB1;PBRM1;DPF3;SMARCA4;SMARCE1;SMARCD3;ANAPC11;ACTL6B;HECW2;SMARCC1;PHF10;FBXO5;UBE2C;ARID1A;SMARCC2;BRD7;PRP4K;CDC16;KNL1;ESPL1;USP44;SMARCA2;CDC6
prerank,GO_Biological_Process_2025__Regulation of Transcription Elongation by RNA Polymerase II (GO:0034243),-0.44011125311643823,-2.0717197804332184,0.0,0.003898736699754518,0.293,50/75,37.27%,INTS6;CCNT2;ZMYND11;ZMYND8;INTS8;MED16;EAF1;HNRNPU;MED25;VHL;MED31;LDB2;INTS10;MED7;MED28;INTS3;MED6;TCERG1;PWWP2A;MED10;MED4;MED18;PWWP2B;DMAP1;CDK9;INTS12;MED14;MED15;SIRT6;RECQL5;MED21;MED30;INTS2;INTS9;SUPT6H;MED23;INTS13;INTS11;MED8;NELFB;RNF8;MED19;SUPT5H;MED24;INTS1;PARP1;ELL;LARP7;MED9;SUPT4H1
prerank,WikiPathways_2024_Human__Inflammatory Response Pathway WP453,0.7164754488541758,2.0709756883217962,0.0,0.0009728193754480453,0.139,15/16,25.61%,TNFRSF1B;IL2RG;THBS3;LAMB1;FN1;LAMA5;VTN;THBS1;ZAP70;LAMB2;COL1A1;LAMC1;CD40LG;IL2RB;TNFRSF1A
prerank,WikiPathways_2024_Human__Apoptosis Related Network Due To Altered Notch3 Ovarian Cancer WP2864,0.5555005624503677,2.0699645721353117,0.0,0.0009788818144308956,0.141,21/47,20.27%,NFKB1;TNFRSF10B;ERBB3;PTK2B;ABL1;PAK2;APOE;ANXA5;SERBP1;HSPB1;NET1;RIPK2;THBS1;GCLC;NQO1;ETS1;VAV3;CASP7;F2R;CARD14;VIM
prerank,GO_Cellular_Component_2025__Myofibril (GO:0030016),0.6503489694661816,2.069318181257738,0.0,0.000973288204062719,0.141,15/23,21.97%,MYH7;MYH6;OBSCN;PDE4DIP;TNNT2;MYBPC3;TMOD3;TMOD1;MYL9;LMOD2;MYL2;TWF2;LMOD1;CAPN3;TWF1
prerank,"GO_Biological_Process_2025__Positive Regulation of Synaptic Transmission, Glutamatergic (GO:0051968)",-0.6155857424702249,-2.0670121112628563,0.002770083102493075,0.004058468073543937,0.304,13/19,16.00%,RELN;CACNG5;NLGN3;CACNG3;GRIN2B;TSHZ3;CACNG8;CACNG7;NRXN1;GRIN2A;NLGN2;GRIN2C;DRD1
prerank,WikiPathways_2024_Human__Prostaglandin And Leukotriene Metabolism In Senescence WP5321,0.6060836279250859,2.06498451944172,0.0,0.001094488392352726,0.155,14/30,13.19%,IGFBP5;PLA2G4A;GNAQ;PTGS1;PTGES;PTGER2;GNAI1;ALOX5;ALOX12;PTGIS;PTGS2;ADCY3;LTA4H;PTGER4
prerank,Reactome_2022__Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,0.47657038136509594,2.0638568402992625,0.0,0.0011169444432216936,0.16,67/106,33.54%,ITGB3;CD109;VCL;SGPP2;QSOX1;HRG;CTSW;FGA;TUBA4A;PLG;ANXA5;TMX3;ABCC4;ACTN1;FN1;TF;PHACTR2;TLN1;CYRIB;CAP1;F5;BRPF3;FGG;PFN1;STXBP2;THBS1;SERPING1;IGF2;TGFB1;TGFB2;TOR4A;STXBP3;WDR1;FGB;PDGFB;APOA1;ITIH3;PLEK;SERPINF2;TGFB3;TEX264;SPARC;ORM2;ORM1;SRGN;FAM3C;LHFPL2;FERMT3;ACTN2;F13A1;SOS1;LAMP2;SERPINA4;LEFTY2;NHLRC2;ENDOD1;ECM1;APOOL;CD63;SERPINE1;LGALS3BP;PECAM1;HSPA5;SOD1;PPIA;SCCPDH;PPBP
prerank,GO_Biological_Process_2025__Retinoic Acid Metabolic Process (GO:0042573),0.678468870863044,2.063399670753311,0.0,0.0011163652153341112,0.161,13/20,21.32%,CYP3A4;CYP3A5;UGT1A7;UGT1A8;UGT1A3;UGT1A9;ALDH8A1;UGT1A1;ADH6;ADH1C;ADH7;ADH1B;ALDH1A3
prerank,GO_Biological_Process_2025__Defense Response to Bacterium (GO:0042742),0.4852820789221659,2.0629393664101046,0.0,0.0011157924592665018,0.162,44/105,18.61%,NFKB1;TNFRSF14;MPEG1;EPPIN;IL6R;IL23R;CFP;ANXA3;OPTN;TLR3;CASP4;CASP1;GBP2;COLEC12;STAB1;FGR;LYPD8;TF;S100A9;S100A8;S100A14;TAB2;RNF213;PRKCD;CPAMD8;ZNFX1;RIPK2;GSDMA;GSDMD;GSDMC;GSDMB;S100A12;GBP6;CSRP1;MBL2;RBCK1;SHARPIN;SLC30A1;LYG2;LYG1;MYD88;MPO;LPO;PNKD
prerank,Reactome_2022__Mitochondrial Translation R-HSA-5368287,-0.44059858760255377,-2.0622294225644047,0.0,0.004195151174442421,0.315,48/79,38.48%,GFM2;MRPS25;MRPL48;MRPL33;MRPS26;MRPL41;MRPS17;MRPS15;MRPL57;MRPL34;MRPL43;MRPL14;MRPL36;MRPS22;MRPL24;MTIF2;MRPS33;MRPL21;MRPS14;MRPS10;MRPS18B;MRPL49;AURKAIP1;MRPS6;MRPS24;MRPS16;MRPL11;MRPL38;MRPS27;TSFM;MRPL52;MRPL17;MRPL47;MTRF1L;MRPL16;MRPS2;DLGAP3;MRPL18;CHCHD1;MRPS23;MRPL19;MRPS11;MRPL32;MRPS7;MRPL54;MRPL44;MRPL1;PTCD3
prerank,WikiPathways_2024_Human__Thymic Stromal Lymphopoietin TSLP Signaling WP2203,0.5970817061114055,2.062139039351151,0.0,0.001120858522039821,0.164,16/32,15.55%,STAT6;NFKB1;STAT3;CRLF2;RELA;LYN;RELB;STAT5B;STAT5A;JAK1;HCK;MAPK9;STAT4;MAP2K2;MAPK3;PTPN11
prerank,GO_Molecular_Function_2025__UDP-galactosyltransferase Activity (GO:0035250),0.6929324577222777,2.0606405569185977,0.0,0.001120267269869612,0.165,12/19,13.93%,B4GALT1;B4GALT4;B3GNT8;B3GALT5;B3GNT6;B3GALNT1;B3GNT3;B3GNT7;B3GNT2;UGT8;B3GNT5;B4GALT6
prerank,Reactome_2022__G0 And Early G1 R-HSA-1538133,-0.5586130783767255,-2.0601552198662216,0.0,0.004270307303734891,0.324,22/27,34.73%,MAX;CCNE2;TFDP1;LIN52;CCNE1;LIN37;RBBP4;TFDP2;RBL2;HDAC1;CDC25A;DYRK1A;LIN54;CCNA1;CDC6;MYC;PCNA;LIN9;E2F4;E2F5;TOP2A;CCNA2
prerank,GO_Biological_Process_2025__Inflammatory Response (GO:0006954),0.44987237060996627,2.060013219920021,0.0,0.0011141119551999988,0.165,121/177,35.89%,PTX3;NFKB1;KIT;TNFRSF4;F11R;CASP6;ANXA1;STAT3;AGER;CSF1R;RELA;IL10RB;IKBKB;MMP28;TLR3;PTGER2;CASP4;CASP1;CARD18;AOC3;TNFAIP6;ITCH;AGTR2;HSPG2;RELB;CASP3;SPNS1;S100A9;S100A8;TAB2;GSDME;PTGIR;NCR3;REL;MAPK9;ELF3;RIPK2;GSDMA;GSDMD;GSDMC;GSDMB;CSRP1;PTGER4;THBS1;TACR1;MAP3K20;PARP4;ADAM8;NFATC3;F2R;CD44;NINJ1;BMP2;ADM;CMKLR1;CYBA;LGALS9;CD40LG;MAPKAPK2;AFAP1L2;APIP;ORM1;NOX4;HDAC5;CCL1;AGTR1;TNFRSF1A;NOD1;ADORA3;IL36A;IL36RN;IL36B;IL1RN;IL37;IL36G;IL1F10;IL1B;BDKRB2;TBXA2R;CEBPB;LIAS;CD96;SPAM1;PLA2G4C;LOXL3;XCR1;C5AR2;C5AR1;TLR6;LTB4R;NFATC4;CXCL9;PPBP;GGT5;C3AR1;WNT5A;CCL27;CCL28;CCR7;CCL13;CCL11;CCL2;CX3CL1;CCL8;CCL25;CCL7;MGLL;CCL26;XCL2;CCL14;CCL5;CCL3;CCL18;CCL24;CCL15;XCL1;CCL22;CCL16;CCL4;CCL23;IL1RL1
prerank,WikiPathways_2024_Human__Vitamin D Receptor Pathway WP2877,0.46963789736647377,2.0595017832902816,0.0,0.0011135640312876054,0.166,70/125,30.43%,SEMA3B;NFATC2;IGFBP5;TRPV6;RXRA;MYO9B;TIMP2;ABCD1;LRRC8A;SFRP1;CA9;CYP3A4;CYP3A5;SALL4;CASP5;ALOX5;PPARD;DUSP10;SLC8A1;SULT2A1;S100A6;S100A9;S100A8;S100A4;S100A2;S100G;ADAMTS5;VDR;TNFSF11;KL;SOSTDC1;HSD17B2;STS;CDKAL1;SLC34A2;IGFBP3;PTGER4;CYP1A1;TGFB1;CASP14;TGFB2;HNF1A;GXYLT2;G6PD;SERPINB1;CEBPA;LRP5;FOXO1;NINJ1;LGALS9;KLF4;PTHLH;IGSF9B;IRF5;BMP6;ORM2;ORM1;PRDM1;STEAP4;COLEC11;CREG2;BDKRB1;CYP7A1;ADRB2;MXD1;CLMN;HLA-DQA2;HLA-DQA1;TNFAIP3;PRKCQ
prerank,GO_Biological_Process_2025__Skeletal System Development (GO:0001501),0.4620455005182072,2.0575348422626654,0.0,0.0011626121549888682,0.172,69/138,26.93%,VCAN;COL10A1;NFATC2;SGPP2;FBN1;ARSL;CREB3L2;NOTUM;DLX3;DLX4;MMP14;RFLNA;PKD1;PCSK5;ALX4;PLS3;FGFR1;OGN;HAPLN3;COL18A1;BMP1;KIAA1217;PHEX;HYAL2;VKORC1;LAMA5;EIF2AK3;TRPS1;PTGER4;TGFB2;RBP4;TRIP11;BMP3;WWOX;RFLNB;COL2A1;GLI2;BMP5;IHH;TGFBR1;CD44;COL1A1;PRELP;HOXA11;WNT11;BMP2;CMKLR1;ANKRD11;ALPL;RPS6KA3;ATP7A;TLL1;TGM2;EN1;FRZB;BMP7;PTHLH;HHIP;DLX5;SOX9;SULF1;BMP6;NCAN;HAPLN1;PAX1;LECT2;SH3PXD2B;PPIB;GDF10
prerank,GO_Biological_Process_2025__Regulation of Fatty Acid Metabolic Process (GO:0019217),0.6851646191901056,2.055583992112678,0.0,0.0011892091232072637,0.174,14/19,19.87%,UGT1A7;UGT1A8;UGT1A3;UGT1A4;UGT1A9;UGT1A6;UGT1A10;PDK4;PPARD;CAV1;SLC22A13;UGT1A1;INS;PPARA
prerank,GO_Molecular_Function_2025__Four-Way Junction DNA Binding (GO:0000400),-0.6404297466020943,-2.0551503992049365,0.0025906735751295338,0.004518494430057464,0.342,9/16,25.91%,HMGB1;XRCC3;HMGB3;BLM;YY1;HMGB2;MSH2;MEN1;FANCM
prerank,GO_Biological_Process_2025__Glutamate Receptor Signaling Pathway (GO:0007215),-0.526512848955561,-2.054989185737003,0.0,0.004483357198055572,0.342,22/34,21.65%,GRIA2;GRM6;GRM8;GRIA3;TRPM1;GRIK5;GRIA4;GRIK1;CPEB4;FYN;GRIN2B;GRM1;GRIN3B;GRM2;GRID2;CDK5R1;GRIN2A;GRIN2C;HOMER1;FMR1;GRM4;GRIK4
prerank,Reactome_2022__Regulation Of IFNA/IFNB Signaling R-HSA-912694,-0.5798150822290069,-2.0549254177358143,0.0,0.004448908931387051,0.342,13/24,5.16%,IFNA4;IFNA21;IFNA14;IFNA2;IFNB1;IFNA8;IFNA6;IFNA1;IFNA16;IFNA17;IFNA5;IFNA10;IFNA7
prerank,GO_Biological_Process_2025__Sarcomere Organization (GO:0045214),0.6043830285269404,2.0547015814448053,0.0,0.0011937170513538053,0.176,23/31,28.51%,MYH6;MYOM1;OBSCN;MYPN;MYBPC2;MYLK3;TNNT2;MYBPC3;SIX4;FLNC;LMOD2;CSRP1;MYBPH;KRT19;SYNPO2L;WDR1;TNNT1;CAPN3;CSRP3;TNNT3;CSRP2;MYOZ1;TCAP
prerank,GO_Cellular_Component_2025__Actin Cytoskeleton (GO:0015629),0.4265681616071363,2.0539697966357378,0.0,0.001187333537710202,0.176,154/292,28.72%,MYH9;SWAP70;PHLDB2;DST;TPM2;TPM3;WASF2;SLC2A1;PDLIM5;CAPN2;ANXA1;SH3PXD2A;MYO6;FLNB;GRHL3;IQGAP1;GSN;ARPC1B;MICAL2;MYO9B;PEAK1;CALD1;CD2AP;SHROOM1;ABL1;MYO5C;BARX2;ADAM17;FLOT2;POF1B;EZR;VASP;WASL;TPM4;SYNPO;FLOT1;SHROOM3;CORO1A;MYO9A;ZYX;MYLK3;SEPTIN9;DBNL;BAIAP2L1;MYO1E;CTTN;PDLIM4;BIN2;MYLK;PLS3;CNN1;MICAL1;MYADM;MYOZ3;LSP1;ARPC2;TMEM63B;FGR;ACTN1;PAWR;SCIN;ACTR2;DLC1;PARVA;RAB8A;HCK;MYO1G;TMOD1;PDLIM7;CDC42EP4;SPTBN1;CORO1C;CNN2;COTL1;HIP1R;TRPV4;ACTG1;CLIC5;AMOTL2;SPTB;NHERF1;PALLD;ARHGAP6;LMOD2;DIAPH1;SPATA13;MYL2;CTTNBP2NL;MYO5B;ACTA1;TWF2;SYNPO2L;ADAM8;GJB6;WDR1;LUZP1;MLPH;LMOD1;DMD;IQCG;LASP1;MYO19;WIPF1;ARPC5;VILL;IFIT5;LLGL2;CNN3;MYZAP;MYO5A;GAS2L1;MYO7B;VIL1;GYS2;CATIP;MPRIP;ABLIM2;ACTC1;MYO1D;SPTBN2;ARSJ;WAS;TWF1;BIN3;MYO1F;FLII;SRCIN1;KPTN;DIAPH3;ILK;AVIL;IQGAP2;EPHA3;FILIP1;PPP1R9A;MYO1H;CAPZB;USH1G;AMOT;BIN1;SH3PXD2B;RAC2;FERMT3;SPECC1L;ACTN2;ACACA;CFL2;GAS2;LPXN;ARPC3;FYB1;MYOZ1;PLS1;NEURL1B
prerank,Reactome_2022__Mitochondrial Translation Initiation R-HSA-5368286,-0.44521491915976946,-2.052419445554581,0.0,0.0045375105531224175,0.35,45/73,38.48%,MRPS25;MRPL48;MRPL33;MRPS26;MRPL41;MRPS17;MRPS15;MRPL57;MRPL34;MRPL43;MRPL14;MRPL36;MRPS22;MRPL24;MTIF2;MRPS33;MRPL21;MRPS14;MRPS10;MRPS18B;MRPL49;AURKAIP1;MRPS6;MRPS24;MRPS16;MRPL11;MRPL38;MRPS27;MRPL52;MRPL17;MRPL47;MRPL16;MRPS2;DLGAP3;MRPL18;CHCHD1;MRPS23;MRPL19;MRPS11;MRPL32;MRPS7;MRPL54;MRPL44;MRPL1;PTCD3
prerank,GO_Biological_Process_2025__Interferon-Mediated Signaling Pathway (GO:0140888),-0.5025716485436433,-2.0512524563108054,0.0,0.004605761489865441,0.356,18/40,7.53%,IFNA4;IFNA21;IFNA14;IFNA2;IFNB1;IFNA8;IFNA6;IFNK;IFNA1;IFNA16;IFNA17;IFNA5;IFNE;IFNW1;IFNA10;IFNA7;SP100;SIN3A
prerank,KEGG_2021_Human__Apoptosis,0.46774471015566277,2.0501027280613795,0.0,0.00124033846927319,0.184,42/118,15.33%,NFKB1;TNFRSF10A;TNFRSF10B;CTSK;CASP6;CAPN2;IL3RA;CASP10;RELA;IKBKB;ITPR2;CTSL;CTSV;CTSW;CTSF;RIPK1;CTSS;TUBA4A;CASP12;NGFR;CASP3;CTSC;NGF;MCL1;RAF1;FADD;LMNA;CAPN1;BCL2L11;ACTB;ACTG1;KRAS;APAF1;EIF2AK3;CTSD;MAPK9;CTSZ;MAP2K2;BCL2;CTSB;MAPK3;PARP4
prerank,GO_Biological_Process_2025__Positive Regulation of Cell Communication (GO:0010647),-0.5820373223209454,-2.049934621136803,0.0,0.004598835532737824,0.358,11/22,16.60%,LGI1;GRIK5;SOX11;LLGL1;CLSTN2;NMU;CARTPT;GATA3;CLSTN3;ANK3;HOMER1
prerank,KEGG_2021_Human__Pertussis,0.5335246780502754,2.0469342206755714,0.0,0.0012766897738477024,0.189,22/52,17.42%,NFKB1;ITGB1;RELA;C4A;C4B;C3;IRF3;GNAI1;GNAI3;CASP1;TICAM2;C5;CASP3;MAPK12;TRAF6;MAPK13;MAPK9;GNAI2;SERPING1;MAPK3;CASP7;MYD88
prerank,Reactome_2022__Cell Surface Interactions At Vascular Wall R-HSA-202733,0.4862187738105141,2.046579351176552,0.0,0.0012753063638760408,0.189,49/92,25.95%,ITGB3;ITGB1;TNFRSF10A;TNFRSF10D;TNFRSF10B;ITGA3;F11R;ITGAV;SDC2;GRB7;CXADR;SLC16A1;LYN;ESAM;ITGA4;ATP1B1;SDC4;CAV1;FCAMR;FN1;S100A9;GYPC;CD99;APOB;ANGPT4;PTPN6;CD2;TGFB1;PTPN11;MAG;SLC7A5;PROC;GLG1;JAM2;SRC;CD44;INPP5D;NRAS;SLC7A7;EPCAM;FCER1G;SLC7A6;ANGPT2;SLC7A8;MMP1;ANGPT1;PIK3R2;PIK3CA;CD74
prerank,GO_Biological_Process_2025__Regulation of Double-Strand Break Repair via Homologous Recombination (GO:0010569),-0.43389230569592985,-2.046351585142023,0.0,0.004765842574418857,0.371,38/68,35.56%,KDM1A;VPS72;FUS;BRD8;EPC1;RAD51AP1;CSNK2A2;POLK;SMCHD1;MRGBP;RTEL1;ACTL6A;TP53BP1;KLHL15;TERF2IP;PIAS4;PRMT1;EPC2;LRIF1;DMAP1;WDR48;MEAF6;SHLD2;ERCC6;SENP3;SIRT6;HELQ;MAD2L2;RMI2;MORF4L2;MORF4L1;MRNIP;TIMELESS;ING3;RNF8;TEX15;CREBBP;PARP1
prerank,Reactome_2022__O-linked Glycosylation Of Mucins R-HSA-913709,0.5722606068589013,2.04483121594656,0.0,0.0012951697305372133,0.193,18/37,13.93%,MUC15;B3GNT8;B3GNT6;ST6GALNAC2;B3GNT3;MUC5B;GALNT12;GALNTL5;B3GNT7;C1GALT1C1;GALNT3;ST3GAL4;GCNT4;GCNT7;B3GNT2;B3GNT5;MUC4;B4GALT6
prerank,GO_Biological_Process_2025__Protein Processing (GO:0016485),0.47716345124363163,2.0444694775602144,0.0,0.001288424054857332,0.193,48/98,27.83%,VSIR;CASP6;ADAM17;MMP14;ADAM10;CTSL;CTSS;PCSK5;NCSTN;MMP12;CASP4;CASP1;CPZ;PSEN2;CASP3;F9;DLC1;BMP1;PHEX;ECE1;AFG3L2;MYRF;AEBP1;ADAM9;HOMER2;LGMN;PRSS3;METAP2;SPG7;FAM111A;PITRM1;CLN3;ATG4B;LONP2;BACE2;F3;PCSK6;TLL1;ADAMTS3;MYRFL;PTCH1;CPM;SRGN;CTSH;YME1L1;PCSK9;F7;GGT1
prerank,GO_Molecular_Function_2025__Steroid Hydroxylase Activity (GO:0008395),0.7053784075140885,2.043452631573799,0.0,0.0012975074827476878,0.195,11/16,23.49%,CYP46A1;CYP3A43;CYP3A4;CYP3A5;CYP17A1;CYP1A2;CYP1A1;CYP8B1;CYP27A1;CYP2U1;CYP11A1
prerank,WikiPathways_2024_Human__Fas Ligand Pathway And Stress Induction Of Heat Shock Proteins WP314,0.5794665459756488,2.043375857075321,0.0,0.0012960452889151327,0.196,16/37,17.40%,CASP6;CASP10;PAK2;CASP3;HSPB1;MAP3K1;FADD;LMNA;ACTB;ACTG1;APAF1;RIPK2;BCL2;ACTA1;MAP2K4;CASP7
prerank,WikiPathways_2024_Human__Estrogen Metabolism WP5276,0.6635770779484402,2.0425022278013807,0.0,0.0013101956593151985,0.2,11/21,13.33%,CYP3A7;CYP3A4;CYP3A5;HSD17B14;UGT2B7;UGT1A8;UGT1A10;SULT1E1;UGT2A2;HSD17B2;CYP1A2
