ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Database,Pathway,Direction
0.6364061598966478,2.441991746920309,0.0,0.0,0.0,33/58,18.69%,COL8A1;COL15A1;SERPINH1;COL6A3;PCOLCE;PPIB;P4HA1;COL16A1;PLOD1;COL1A2;COL5A3;CRTAP;COL1A1;P3H3;COL14A1;COL3A1;COL5A1;COLGALT2;PLOD2;COL27A1;COL20A1;COL6A5;TLL1;P4HB;COL4A6;COL17A1;COL5A2;COL13A1;COL28A1;COL4A5;PCOLCE2;P3H2;P4HA3,Reactome_2022,Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814,Upregulated
0.5633032969715293,2.294492856117008,0.0,0.0016866953296837783,0.004,39/79,19.23%,ITGA6;COL8A1;COL15A1;SERPINH1;COL6A3;PCOLCE;PPIB;P4HA1;COL16A1;PLOD1;COL1A2;COL5A3;CRTAP;COL1A1;P3H3;LOXL2;COL14A1;COL3A1;LOXL3;COL5A1;COLGALT2;PLOD2;COL27A1;COL20A1;COL6A5;TLL1;P4HB;COL4A6;COL17A1;MMP9;COL5A2;COL13A1;COL28A1;COL4A5;PXDN;PCOLCE2;P3H2;P4HA3;CTSB,Reactome_2022,Collagen Formation R-HSA-1474290,Upregulated
0.6164660330509565,2.240948975228672,0.0,0.003654506547648187,0.013,20/44,9.83%,SERPINH1;P4HA1;PLOD1;COL1A2;COL5A3;CRTAP;COL1A1;ADAMTS19;LOXL2;COL14A1;COL3A1;LOXL3;CYP1B1;COL5A1;COLGALT2;DPT;PLOD2;SERPINF2;TLL1;DDR2,GO_Biological_Process_2025,Collagen Fibril Organization (GO:0030199),Upregulated
0.44700753706292257,2.1491952779962684,0.0,0.010541845810523616,0.046,97/252,17.77%,IGFBP4;TF;COL8A1;COL15A1;SERPINH1;COL6A3;PDIA5;PPIB;P4HA1;COL16A1;NUCB1;SPARCL1;COL1A2;TGOLN2;PDIA3;FN1;COL5A3;PDIA6;CRTAP;CES2;PROZ;ASPH;GPX7;COL1A1;HSP90B1;CNPY3;TXNDC16;CALR;SERPIND1;ARSI;SELENOF;COL14A1;COL3A1;DNAJC3;ERO1B;DNAJB11;CHGB;THBS1;COL5A1;SELENOM;C3;COLGALT2;MANF;APOL1;HYOU1;ADAMTS7;HSPA5;APOA2;BACE1;FGF23;GPX8;ARSJ;SERPING1;PTGS2;ADAMTSL1;TMEM132A;MGAT4A;COL27A1;MXRA8;RCN1;SDC2;COL20A1;PDGFD;LRPAP1;IL27;TSPAN15;P4HB;COL4A6;PRKCSH;COL17A1;CTSC;KNG1;WNT7B;JMJD8;FAM110A;DBI;ERP29;BMP15;GOLM1;CANX;POGLUT2;MFGE8;TSPAN5;ANO8;COL5A2;GPC3;F7;MBTPS1;LTBP1;COL13A1;COL28A1;FBF1;COL4A5;UGGT1;ERO1A;WFS1;P3H2,GO_Cellular_Component_2025,Endoplasmic Reticulum Lumen (GO:0005788),Upregulated
0.41826893740959,2.0853389191788736,0.0,0.02411974321447803,0.123,119/321,18.29%,ITIH4;SFRP2;ABI3BP;CLU;CXCL12;ESM1;COL8A1;COLQ;COL15A1;SERPINH1;COL6A3;PCOLCE;MGP;GPC1;COL16A1;PLOD1;MFAP4;COL1A2;HMCN1;LAMA1;FN1;CRELD1;COL5A3;FBLN5;BGN;MATN4;SOD3;COL1A1;HSP90B1;ORM1;ORM2;SLC48A1;LOXL2;CCDC80;SLPI;COL14A1;LAMA2;COL3A1;LOXL3;SRPX;ANGPT4;VWF;SRPX2;WNT2;GDF15;THBS1;COL5A1;RARRES2;PLPPR3;FBLN1;DPT;FREM3;CTSD;THBS3;COLEC12;SERPING1;PLOD2;SPARC;FMOD;SERPINF2;SBSPON;EDIL3;COL27A1;MMP2;SDC2;THBS4;TINAG;COL20A1;COL6A5;LRRC15;SFTPA2;EFEMP1;CILP;PODN;MMRN2;ADIPOQ;NDP;WNT2B;COL4A6;SULF1;TGFB3;EMILIN1;COL17A1;SERPINA3;CTSC;SFRP1;KNG1;POSTN;FBLN2;PRTN3;SERPINF1;FRAS1;MMP9;FGL1;CLEC3B;ASPN;HAPLN1;LTBP3;ADAMTS8;MDK;MFGE8;CDON;IGFBPL1;LMAN1;COL5A2;F7;SERPINB1;LTBP1;COL13A1;COL28A1;NPNT;COL4A5;MFAP5;PXDN;FGL2;P3H2;FREM2;MYOC;C1QB,GO_Cellular_Component_2025,Collagen-Containing Extracellular Matrix (GO:0062023),Upregulated
0.5916648021200854,2.0610746875957804,0.0,0.030782189766728956,0.18,19/36,17.29%,COL8A1;COL15A1;COL6A3;COL16A1;COL1A2;COL5A3;COL1A1;COL14A1;COL3A1;COL5A1;COL27A1;COL20A1;COL6A5;COL4A6;COL17A1;COL5A2;COL13A1;COL28A1;COL4A5,Reactome_2022,Collagen Chain Trimerization R-HSA-8948216,Upregulated
0.5955959933830144,2.057453807432376,0.0,0.027589516464113235,0.186,12/37,15.83%,RCN3;PDIA4;SEL1L;OLFM2;GPLD1;STEAP3;TVP23A;GNAS;LTBP3;CANX;CLSTN3;LTBP1,GO_Biological_Process_2025,Establishment of Protein Localization to Extracellular Region (GO:0035592),Upregulated
0.5050313176301376,2.0543874809970735,0.0,0.025089593029046207,0.193,32/72,22.00%,GPIHBP1;NEGR1;VNN1;LY6D;LY6K;GPLD1;LSAMP;OPCML;MDGA1;PRSS41;BST1;PRND;ART4;CNTN4;IZUMO1R;PIGO;PIGQ;CPM;LYPD2;NTM;PIGK;PIGS;RAET1G;ULBP2;RAET1L;GP2;NRN1;PSCA;RTN4RL1;PIGV;LY6E;PIGA,Reactome_2022,Post-translational Modification: Synthesis Of GPI-anchored Proteins R-HSA-163125,Upregulated
0.513171460064635,2.0538413248492047,0.0,0.022489271062450376,0.195,35/77,21.81%,IL33;CXCL12;IL15;OSM;CCL11;CSF2;IL36G;CCL4L2;CCL4;IL36A;CCL23;CCL15;CCL18;CCL3L3;CCL3;CCL28;IL1A;IL27;CX3CL1;CCL27;XCL1;XCL2;MMP9;SPP1;CCL7;TNFSF13B;TNFSF13;TNF;CSF3;CCL2;IL17F;IL1B;CXCL6;IL1RN;IL23A,WikiPathways_2024_Human,Overview Of Proinflammatory And Profibrotic Mediators WP5095,Upregulated
0.5749697376816202,2.0287506469670675,0.0,0.03103519406618152,0.282,15/40,10.25%,RAB27B;LRAT;LRRK2;NSG2;RAB27A;CD79A;BACE1;STEAP3;TMEM9;SFTPB;SFTPA2;SFTPA1;NAPSA;CHMP5;LAPTM4B,GO_Cellular_Component_2025,Multivesicular Body (GO:0005771),Upregulated
0.5923835324395477,2.0088628484065336,0.0,0.039100664460851225,0.368,17/31,21.46%,CLU;IGLL5;C1S;C5;PROS1;C3;CD19;SERPING1;CR2;CD81;C1R;CD55;C1QB;CD59;C5AR1;C4B;C4A,Reactome_2022,Regulation Of Complement Cascade R-HSA-977606,Upregulated
0.44094497269593963,1.9783721199907642,0.0,0.05769903606959925,0.515,63/154,21.29%,COL8A1;COLQ;COL15A1;SERPINH1;P4HA1;COL16A1;PLOD1;COL1A2;HMCN1;SPINK5;COL5A3;CRTAP;MATN4;COL1A1;ADAMTS17;ADAMTS19;LOXL2;CCDC80;COL14A1;COL3A1;LOXL3;CYP1B1;COL5A1;COLGALT2;DPT;ADAMTS7;PLOD2;SERPINF2;COL27A1;MMP2;CTSK;NOXO1;COL6A5;TLL1;DDR2;MANSC4;COL4A6;NCAPG;MMP17;COL17A1;MMP16;LRP12;POSTN;MMP9;HAS3;MMP15;ADAMTS8;COL5A2;COL13A1;OPTC;COL28A1;NPNT;COL4A5;PXDN;P4HA3;HAS2;ADAM8;FLRT2;ADAMTS12;MMP8;ADAMTS13;MMP28;MMP23B,GO_Biological_Process_2025,Extracellular Matrix Organization (GO:0030198),Upregulated
0.6520236266458523,1.9686579417541141,0.0,0.05974793840918307,0.555,14/19,26.86%,C7;C6;C1S;C5;C3;C1R;CD55;C2;CFD;C1QB;C4B;C4A;C1QC;C1QA,WikiPathways_2024_Human,Complement Activation WP545,Upregulated
0.5522080321629051,1.9629537912339745,0.0,0.059576488609187746,0.578,21/40,20.49%,POLD1;MCM7;GMNN;RFC3;MCM5;MCM4;RFC4;MCM6;ORC6;MCM2;RPA3;CDC45;ORC1;RFC2;RFC1;PRIM2;POLE2;RFC5;DBF4;POLA1;POLE,WikiPathways_2024_Human,DNA Replication WP466,Upregulated
0.6240923123774346,1.9601829236261739,0.0,0.05751631074221684,0.587,12/22,17.86%,FASN;PPT1;ACACA;ACSS3;ALOX5;FAR1;GGTLC1;GGT1;GGTLC3;GGTLC2;GGT6;HMGCS2,GO_Biological_Process_2025,Fatty Acid Derivative Biosynthetic Process (GO:1901570),Upregulated
0.46924374647207623,1.9595264712442537,0.0,0.05439592438230186,0.594,39/93,21.91%,COL8A1;COLQ;COL15A1;COL16A1;COL1A2;SPINK5;COL5A3;MATN4;ADAMTS17;ADAMTS19;CCDC80;COL14A1;COL3A1;ADAMTS7;COL27A1;MMP2;COL6A5;MANSC4;COL4A6;MMP17;COL17A1;MMP16;LRP12;POSTN;MMP9;MMP15;ADAMTS8;COL5A2;COL13A1;COL28A1;NPNT;COL4A5;PXDN;ADAMTS12;MMP8;ADAMTS13;MMP28;MMP23B;ECM2,GO_Biological_Process_2025,External Encapsulating Structure Organization (GO:0045229),Upregulated
0.46681543573885503,1.9477090529541947,0.0,0.060026510262275644,0.653,39/94,21.91%,COL8A1;COLQ;COL15A1;COL16A1;COL1A2;SPINK5;COL5A3;MATN4;ADAMTS17;ADAMTS19;CCDC80;COL14A1;COL3A1;ADAMTS7;COL27A1;MMP2;COL6A5;MANSC4;COL4A6;MMP17;COL17A1;MMP16;LRP12;POSTN;MMP9;MMP15;ADAMTS8;COL5A2;COL13A1;COL28A1;NPNT;COL4A5;PXDN;ADAMTS12;MMP8;ADAMTS13;MMP28;MMP23B;ECM2,GO_Biological_Process_2025,Extracellular Structure Organization (GO:0043062),Upregulated
0.6908582930089268,1.9437835371731522,0.0,0.059596568315493495,0.671,4/15,4.37%,COPZ2;TMED3;KDELR1;KDELR3,GO_Cellular_Component_2025,COPI-coated Vesicle Membrane (GO:0030663),Upregulated
0.6244187171944753,1.9347124486645968,0.001876172607879925,0.06245211391750201,0.709,10/22,9.75%,COL6A3;COL1A2;FN1;COL5A3;COL3A1;THBS1;COL5A1;ITGA1;SDC2;ITGB5,WikiPathways_2024_Human,miRNA Targets In ECM And Membrane Receptors WP2911,Upregulated
0.635735027216844,1.9339547372546895,0.005263157894736842,0.05983551682053204,0.71,11/20,20.63%,IL33;IGF1;PTGS2;NUPR1;MMP9;CD200;CD200R1;TNF;NR1D1;IL1B;MMP8,GO_Biological_Process_2025,Regulation of Neuroinflammatory Response (GO:0150077),Upregulated
0.5230493397137064,1.9332693271599146,0.0017094017094017094,0.05758859768491758,0.713,15/48,9.01%,ITGA6;COL8A1;COL15A1;COL6A3;PCOLCE;COL1A2;COL5A3;COL1A1;LOXL2;COL3A1;LOXL3;COL5A1;COL27A1;COL6A5;TLL1,Reactome_2022,Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090,Upregulated
0.638723832612446,1.9256667964849943,0.0,0.060567695929553855,0.745,8/20,12.65%,MAN1A1;HEXA;GNPTAB;MAN2A2;ST8SIA6;MGAT4A;PRKCSH;ST8SIA4,GO_Biological_Process_2025,N-glycan Processing (GO:0006491),Upregulated
0.5399480098291508,1.9129292489171863,0.0017761989342806395,0.06728447673847246,0.783,12/38,7.04%,IGLL5;COL1A2;COL1A1;HSP90B1;HSPH1;CALR;COL3A1;HSP90AA1;APOL1;HYOU1;COLEC12;SPARC,Reactome_2022,Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782,Upregulated
0.4354458444756682,1.9102135136567244,0.0,0.06658932603647418,0.796,52/125,23.50%,IL33;CXCL12;IL15;CCL11;FAM3C;CSF2;IL36G;CCL4;IL36A;C5;CCL23;CCL15;WNT2;GDF15;CCL18;CCL3;TNFRSF11B;CCL28;TNFSF15;EDA;IL1A;FAM3B;ALKAL1;BMP7;NDP;WNT2B;CX3CL1;TGFB3;CCL27;XCL1;XCL2;WNT7B;INHBA;FAM3D;BMP15;FASLG;CCL7;BMP2;GDF9;TNF;TNFSF14;CSF3;BMP5;CCL2;IL17F;IL1B;CXCL6;SCGB3A1;HMGB1;WNT4;IFNG;WNT5B,GO_Molecular_Function_2025,Cytokine Activity (GO:0005125),Upregulated
0.5398469969641125,1.9099036055567524,0.0,0.06409442252798357,0.796,18/38,21.46%,CLU;IGLL5;C1S;C5;PROS1;C3;CD19;SERPING1;CR2;COLEC10;CD81;C1R;CD55;C1QB;CD59;C5AR1;C4B;C4A,Reactome_2022,Complement Cascade R-HSA-166658,Upregulated
0.538816227602844,1.9056516774987298,0.0,0.06529457112795088,0.808,20/40,16.62%,SERPINH1;HSPE1;HSPA4L;HSPB1;HSP90AB1;HSPH1;OPTN;HSPA1A;HSP90AA1;HSPD1;DNAJC4;RHBDD1;DERL1;HSPA1L;TRAM1;HERPUD1;HSPB8;PACRG;STT3B;HSF1,GO_Biological_Process_2025,Response to Unfolded Protein (GO:0006986),Upregulated
0.5641305851147487,1.90138024544687,0.0,0.06612470394334367,0.82,18/30,18.88%,POLD1;MCM7;RFC3;MCM5;MCM4;RFC4;MCM6;GINS2;GINS3;RPA3;CDC45;MCM8;RFC2;PRIM2;GINS1;RFC5;POLA1;GINS4,Reactome_2022,DNA Strand Elongation R-HSA-69190,Upregulated
0.4648934402910523,1.8953698012830702,0.0,0.06876295424407261,0.841,28/77,17.29%,COL8A1;COL15A1;COL6A3;COL16A1;COL1A2;COL5A3;DPP4;COL1A1;MME;COL14A1;COL3A1;FXYD2;COL5A1;ATP1B2;COL27A1;KCNE3;SLC36A2;COL20A1;COL6A5;KCNQ1;COL4A6;COL17A1;CPA3;COL5A2;COL13A1;COL28A1;ATP1A4;COL4A5,KEGG_2021_Human,Protein digestion and absorption,Upregulated
0.5476771394500509,1.8938332413669186,0.0,0.06802035131259238,0.846,18/34,20.49%,POLD1;MCM7;RFC3;MCM5;MCM4;RFC4;MCM6;MCM2;RPA3;RNASEH2C;LIG1;RFC2;RFC1;PRIM2;POLE2;RFC5;POLA1;POLE,KEGG_2021_Human,DNA replication,Upregulated
0.4668516212514355,1.8921173548188606,0.0,0.06721480888789856,0.852,24/76,9.56%,GPC1;BGN;GPC6;NCAN;HEXA;GC;PPT1;HSP90AA1;GLB1;CTSD;GAA;SCARB2;MANBA;FMOD;MAN2B2;PLD3;GYG1;CTSK;CHID1;SDC2;SDC1;SFTPA2;CD74;CSPG5,GO_Cellular_Component_2025,Lysosomal Lumen (GO:0043202),Upregulated
0.5513021896917905,1.8848541651075403,0.0068846815834767644,0.07141250387774062,0.875,14/32,16.08%,H2AZ2;CENPN;CENPW;CENPU;CENPM;H2AZ1;HJURP;ITGB3BP;CENPI;MIS18BP1;H2AX;MIS18A;CENPA;CENPO,Reactome_2022,Deposition Of New CENPA-containing Nucleosomes At Centromere R-HSA-606279,Upregulated
0.5346816989776382,1.8740035230165981,0.0,0.07848404205934832,0.899,11/35,10.85%,NTRK2;TIAM1;SLIT2;SIPA1L1;ROBO2;PLXND1;PLXNB3;ROBO1;EPHA4;METRN;ARHGEF7,GO_Biological_Process_2025,Regulation of Axonogenesis (GO:0050770),Upregulated
0.5634024740726948,1.8591794072091494,0.0,0.0911837717622988,0.933,15/31,17.77%,SERPINH1;PPIB;P4HA1;PLOD1;COL1A2;CRTAP;FZD1;COL1A1;TNFRSF11B;PLOD2;P4HB;SERPINF1;ITPR1;MBTPS1;P3H2,WikiPathways_2024_Human,Type I Collagen Synthesis Osteogenesis Imperfecta WP4786,Upregulated
0.4270064528918126,1.856832719433736,0.0,0.09073428699975385,0.939,52/113,26.28%,LHPP;NDUFA4;UQCR10;ATP5F1D;NDUFA2;COX7A2;NDUFA4L2;COX7B;NDUFB11;NDUFB3;ATP6V1G3;NDUFA13;COX17;NDUFS6;ATP6V1E1;ATP5F1E;COX7A2L;UQCR11;COX4I2;COX6C;ATP5PD;ATP4A;NDUFB10;NDUFA6;NDUFA12;ATP6V0E1;UQCRQ;NDUFB6;NDUFS8;PPA2;ATP5PF;ATP6V1D;NDUFC2;ATP6V1B1;ATP6V0B;NDUFA3;ATP5MF;ATP6V0D2;CYC1;NDUFB2;ATP6V0D1;NDUFS5;COX8A;SDHC;NDUFB5;COX6A1;NDUFA10;NDUFA7;NDUFB7;COX5B;ATP6V1F;NDUFA1,KEGG_2021_Human,Oxidative phosphorylation,Upregulated
0.5198774877183276,1.8552392505723585,0.0033222591362126247,0.09002133930997994,0.941,19/38,21.63%,POLD1;GEN1;FANCM;RAD51;TONSL;CAMSAP3;KHDC3L;MMS22L;MCM8;DDX11;TRAIP;BLM;EME1;PRIMPOL;ETAA1;NUCKS1;POLE;ATRX;EXD2,GO_Biological_Process_2025,DNA-templated DNA Replication Maintenance of Fidelity (GO:0045005),Upregulated
0.647637266374651,1.8496968403129916,0.007194244604316547,0.09321334328905215,0.95,7/16,13.31%,FASN;PPT1;NUDT19;FAR1;NUDT7;ACSL4;DGAT1,GO_Biological_Process_2025,fatty-acyl-CoA Metabolic Process (GO:0035337),Upregulated
0.5744469958473066,1.8330311401206565,0.0017793594306049821,0.10929329872748267,0.977,12/26,11.39%,CXCL12;CCL11;CCL4;CCL23;CCL15;CCL18;CCL3;CCL28;CX3CL1;CCL27;XCL1;XCL2,GO_Molecular_Function_2025,Chemokine Activity (GO:0008009),Upregulated
0.5901221502108214,1.8314412487983578,0.0035714285714285713,0.10812604797657063,0.979,13/22,20.88%,POLD1;RFC3;RFC4;MSH6;RPA3;MSH2;LIG1;RFC2;RFC1;POLE2;RFC5;POLE;PMS2,WikiPathways_2024_Human,DNA Mismatch Repair WP531,Upregulated
0.6690401389271666,1.8287551766403407,0.0017985611510791368,0.10892159455919476,0.981,6/15,11.63%,IGLL1;IGLL5;CD19;CD74;MSH2;FCER1A,GO_Biological_Process_2025,B Cell Mediated Immunity (GO:0019724),Upregulated
0.3758607654218462,1.8274219714312099,0.0,0.10805391955786706,0.982,83/251,17.77%,CAPN11;ITGA6;COL8A1;COL15A1;SERPINH1;COL6A3;PCOLCE;PPIB;P4HA1;COL16A1;PLOD1;MFAP4;COL1A2;BSG;LAMA1;FN1;COL5A3;CRTAP;FBLN5;BGN;MATN4;COL1A1;P3H3;LOXL2;COL14A1;NCAN;LAMA2;COL3A1;LOXL3;NRXN1;ITGA9;PTPRS;THBS1;COL5A1;COLGALT2;FBLN1;CTSD;PLOD2;SPARC;ITGA1;FMOD;COL27A1;MMP2;ITGA7;CTSK;SDC2;SDC1;COL20A1;COL6A5;EFEMP1;TLL1;VCAM1;P4HB;ITGA8;BMP7;ITGB5;DDR2;COL4A6;MMP17;TGFB3;COL17A1;MMP16;CAPN1;FBLN2;MMP9;MMP15;ASPN;HAPLN1;LTBP3;ADAMTS8;COL5A2;BMP2;LTBP1;COL13A1;OPTC;COL28A1;DMD;ICAM2;COL4A5;MFAP5;PXDN;PCOLCE2;P3H2,Reactome_2022,Extracellular Matrix Organization R-HSA-1474244,Upregulated
0.6389300390219762,1.8241850399295987,0.0017985611510791368,0.10891526549604397,0.984,8/16,11.85%,MCM7;GMNN;ARTN;MCM5;MCM4;MCM6;GMNC;MCIDAS,GO_Biological_Process_2025,Regulation of DNA-templated DNA Replication (GO:0090329),Upregulated
0.6031874875672606,1.8200524275000078,0.005639097744360902,0.11098053675193147,0.986,7/19,9.56%,GPC1;BGN;GPC6;NCAN;SDC2;SDC1;CSPG5,Reactome_2022,"Defective B4GALT7 Causes EDS, Progeroid Type R-HSA-3560783",Upregulated
0.601168324030602,1.8192477441489694,0.007194244604316547,0.10941945632913722,0.986,10/21,11.58%,SERPINH1;FKBP4;HSP90AB1;HSPH1;HSPA1A;HSPA1B;HSP90AA1;HSBP1;COL4A6;HSPA1L,Reactome_2022,Attenuation Phase R-HSA-3371568,Upregulated
0.48671434808517705,1.8163564475734544,0.0,0.11028687417045978,0.986,21/49,21.52%,PDIA3;HSP90AB1;CALR;HSPA1A;HSPA1B;HSP90AA1;HSPA5;CD74;HSPA1L;RFX5;CANX;HLA-DOB;CIITA;KLRC1;TNF;HLA-DMB;CTSB;CD8B2;CD8B;HLA-DRB1;HLA-DRB5,KEGG_2021_Human,Antigen processing and presentation,Upregulated
0.5289887973828306,1.809064379615757,0.001736111111111111,0.11700043270239811,0.988,10/36,7.68%,SPON2;POFUT2;ADAMTS17;ADAMTS19;THBS1;ADAMTSL3;ADAMTS7;ADAMTSL1;SBSPON;SEMA5B,Reactome_2022,O-glycosylation Of TSR Domain-Containing Proteins R-HSA-5173214,Upregulated
0.43837847801316016,1.8007023661903736,0.0,0.12465045159260879,0.996,38/86,24.39%,STMN1;MCM7;RFC3;CDK1;TOP2A;MCM4;RFC4;H2AZ1;MCM6;RRM1;BARD1;SMC2;HLTF;SMARCA2;MSH6;RBP1;RPA3;CDC45;CCNB2;TYMS;E2F1;CDK6;CCNE2;ORC1;SMC1A;CDC25B;POLE2;RFC5;CCNA2;CCNE1;PLK4;POLA1;POLE;RBBP7;HMGB1;DHFR;SUV39H1;HMGB2,WikiPathways_2024_Human,Retinoblastoma Gene In Cancer WP2446,Upregulated
0.6229081796263827,1.790159585863502,0.005235602094240838,0.13624550679030775,0.999,10/16,24.39%,GEN1;FANCM;RAD51C;MSH6;MSH2;BLM;XRCC2;XRCC3;HMGB1;HMGB2,GO_Molecular_Function_2025,Four-Way Junction DNA Binding (GO:0000400),Upregulated
0.5631422116461412,1.7880279566245862,0.0018148820326678765,0.13630606633007034,0.999,14/24,28.28%,GLS2;GCAT;PCCB;PM20D1;QDPR;PTS;ACCS;KYAT3;GGT1;PCCA;SCLY;ETFB;IL4I1;GGT5,GO_Biological_Process_2025,Amino Acid Metabolic Process (GO:0006520),Upregulated
0.5126226818861681,1.787687956935518,0.005504587155963303,0.13404064517935985,0.999,17/36,24.55%,GPC1;BGN;CHSY1;GPC6;NCAN;HEXA;FMOD;SDC2;SDC1;CSPG5;CHST14;GPC3;ST3GAL3;OGN;B3GAT3;GPC4;PAPSS2,Reactome_2022,Diseases Associated With Glycosaminoglycan Metabolism R-HSA-3560782,Upregulated
0.47740830512270394,1.7853012357787814,0.001736111111111111,0.13461515426206236,0.999,24/49,22.75%,CLU;C7;C6;C1S;SERPIND1;VWF;PROS1;C3;APOA2;SERPING1;SERPINF2;CR2;KNG1;C1R;CD55;LMAN1;C2;F7;F2;CFD;C1QB;C5AR1;C4B;F8,WikiPathways_2024_Human,Dengue 2 Interactions With Complement And Coagulation Cascades WP3896,Upregulated
0.5214110773885002,1.7835660947217111,0.003305785123966942,0.1341749598534723,0.999,15/31,21.02%,MCM7;GMNN;MCM5;MCM4;MCM6;ORC6;RPA3;CDC45;MCM8;PRIM2;POLE2;DBF4;POLA1;POLE;SLC25A2,Reactome_2022,Activation Of Pre-Replicative Complex R-HSA-68962,Upregulated
0.590319820970187,1.7800974798750933,0.007619047619047619,0.13568166469360088,0.999,7/19,9.56%,GPC1;BGN;GPC6;NCAN;SDC2;SDC1;CSPG5,Reactome_2022,Defective B3GAT3 Causes JDSSDHD R-HSA-3560801,Upregulated
0.5743039891362248,1.7751899283746049,0.003484320557491289,0.13947060910073886,0.999,8/21,7.44%,NTRK2;CLU;IGF1;RTN2;RTN1;ORMDL2;RTN3;ORMDL3,GO_Biological_Process_2025,Negative Regulation of Amide Metabolic Process (GO:0034249),Upregulated
0.5246377044460558,1.7740958140756595,0.0035650623885918,0.13852766272495476,0.999,9/30,12.60%,NECTIN1;FAT4;HMCN1;NRXN1;CADM3;CXADR;CADM1;VCAM1;SELL,GO_Biological_Process_2025,Heterophilic Cell-Cell Adhesion via Plasma Membrane Cell Adhesion Molecules (GO:0007157),Upregulated
0.5584360040800985,1.7739922835505515,0.0017667844522968198,0.1361009795115747,0.999,9/23,12.02%,SLC34A2;ADORA2B;DMBT1;SFTPB;ZDHHC2;SFTPA2;SFTPA1;NAPSA;ABCA3,Reactome_2022,Surfactant Metabolism R-HSA-5683826,Upregulated
0.5983162924709718,1.773481490766794,0.003389830508474576,0.13439347430444676,0.999,7/18,7.54%,HSP90AB1;FKBP8;PPIL1;HSPA1A;HSP90AA1;TEAD2;NUMA1,GO_Molecular_Function_2025,Disordered Domain Specific Binding (GO:0097718),Upregulated
0.5227158576589673,1.7671083748279006,0.007042253521126761,0.1409130378939325,0.999,14/32,18.69%,SERPINH1;P4HA1;PLOD1;FGFR4;P3H3;LOXL2;PYCR1;UGP2;PGM1;CD36;PHGDH;UGDH;PSPH;P4HA3,WikiPathways_2024_Human,Metabolic Pathways Of Fibroblasts WP5312,Upregulated
0.4520696903534,1.762927193176359,0.0,0.14425607211890315,0.999,17/59,11.08%,MAGED2;CLU;ISLR;IGF1;FN1;ORM1;ORM2;SLC48A1;VWF;PROS1;THBS1;SERPING1;SPARC;SERPINF2;TGFB3;SERPINA3;KNG1,GO_Cellular_Component_2025,Platelet Alpha Granule Lumen (GO:0031093),Upregulated
0.5733571645997673,1.7586144338937972,0.0018018018018018018,0.14840060095573718,0.999,6/20,8.31%,IL33;CLEC7A;THBS1;TLR4;CLEC4D;HSPD1,GO_Biological_Process_2025,Positive Regulation of Leukocyte Activation (GO:0002696),Upregulated
0.5809441060573897,1.7574715363333346,0.007476635514018692,0.1479372362076814,0.999,7/19,9.56%,GPC1;BGN;GPC6;NCAN;SDC2;SDC1;CSPG5,Reactome_2022,Defective B3GALT6 Causes EDSP2 And SEMDJL1 R-HSA-4420332,Upregulated
0.3919227783145343,1.756617755473111,0.0,0.14665954145316001,0.999,45/127,22.71%,PLOD1;RPN1;GALNT17;POMK;OSTC;TET1;OGA;FUT10;KRTCAP2;LARGE2;B3GNT5;FKTN;ST8SIA6;OST4;GCNT4;PLOD2;MGAT4A;B3GNT2;RPN2;GAL3ST1;GALNT10;ALG6;GFPT1;B3GALT1;ST8SIA4;B3GALNT1;DDOST;ALG10B;MAGT1;DPAGT1;B3GNT4;TMEM59;FUT9;ST3GAL3;STT3B;ST3GAL6;TMEM258;GALNT11;GALNT18;FUT1;POGLUT1;GALNT3;C1GALT1C1;ST8SIA3;B3GNT9,GO_Biological_Process_2025,Protein Glycosylation (GO:0006486),Upregulated
0.5791614812279148,1.7549822361490934,0.0035778175313059034,0.14672889130079772,0.999,12/21,26.55%,PLCB1;CA8;GRM1;ITPR1;TRPC3;GNA14;HOMER3;GRIA2;GRIA3;GNA15;GRIA4;GRIA1,WikiPathways_2024_Human,PKC Gamma Calcium Signaling In Ataxia WP4760,Upregulated
0.5938594783306608,1.7535656140243943,0.005253940455341506,0.14631412661463253,0.999,13/20,26.72%,GEN1;MAD2L1;CDCA8;NDC80;AURKB;LCMT1;SKA3;SKA1;BIRC5;XRCC3;CDK5RAP2;MAD1L1;KNL1,GO_Biological_Process_2025,Regulation of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090266),Upregulated
0.5661531752001624,1.7505765484243343,0.014705882352941176,0.14812611094511996,0.999,12/21,24.19%,FAS;IL1A;FASLG;HLA-DOB;KLRC1;TNF;HLA-DMB;IL1B;HLA-DRB1;HLA-DRB5;IFNG;CD80,KEGG_2021_Human,Graft-versus-host disease,Upregulated
0.46840249307763754,1.7467980609745748,0.0034904013961605585,0.15175068135370362,0.999,25/48,25.46%,CLU;C7;C6;C1S;SERPIND1;VWF;PROS1;C3;SERPING1;SERPINF2;CR2;KNG1;C1R;CD55;LMAN1;C2;F7;F2;CFD;C1QB;C5AR1;C4B;F8;PLAUR;C1QC,WikiPathways_2024_Human,Complement And Coagulation Cascades WP558,Upregulated
