Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Reactome_2022__Non-integrin membrane-ECM Interactions R-HSA-3000171,0.5195088708564319,1.7988486673421447,0.0031446540880503146,0.014876910748372612,0.991,18/35,19.42%,ITGB3;ITGA2;ITGB1;ITGAV;LAMA2;ACTN1;HSPG2;SDC2;LAMB1;VTN;ITGB4;LAMA5;TGFB1;THBS1;LAMC1;PDGFB;DAG1;SDC4
prerank,GO_Biological_Process_2025__Cartilage Development (GO:0051216),0.48272763903275,1.7988023425130328,0.0030075187969924814,0.014841988422672208,0.991,24/49,19.72%,WNT5B;HMGA2;NFATC2;CREB3L2;RUNX3;WNT7A;GDF5;OGN;TRPV4;HYAL2;TRIP11;PKD1;SULF1;TGFB1;SLC39A14;IHH;OSR1;WNT2B;CD44;SOX9;COL2A1;BMP4;BMP2;ATP7A
prerank,WikiPathways_2024_Human__Non Genomic Actions Of 1 25 Dihydroxyvitamin D3 WP4341,0.46429989949143374,1.798768966572701,0.0028368794326241137,0.014809587506703022,0.991,31/62,26.68%,NFKB1;PLCD1;IKBKB;PLCB3;RXRA;IFNGR1;IFNAR2;IFI44L;CAV1;PRKCD;ETS1;MAPK12;KRAS;MAPK13;RELB;PRKCH;RXRB;VDR;MAPK3;TYK2;NRAS;JAK1;MAPK9;PLCE1;STAT1;SP3;NOD2;SP1;PLCB2;TNF;CAMK2D
prerank,GO_Molecular_Function_2025__Potassium Ion Transmembrane Transporter Activity (GO:0015079),0.5299101758737657,1.7987445371636288,0.004792332268370607,0.014784394987330645,0.991,18/30,33.39%,KCNJ1;SLC12A7;MCOLN3;KCNK6;KCNK5;KCNQ4;KCNK3;SLC12A9;KCNK4;SLC12A2;ABCC9;MCOLN1;KCNN4;KCNK17;KCNK7;TMEM38B;KCNK13;KCNK10
prerank,Reactome_2022__Canonical Retinoid Cycle In Rods (Twilight Vision) R-HSA-2453902,-0.5521349680532216,-1.798676538547143,0.007352941176470588,0.021912064876125063,0.992,11/19,21.55%,RBP3;ABCA4;RHO;RDH8;RBP1;RDH11;RLBP1;RDH5;STRA6;MYO7A;DHRS9
prerank,GO_Molecular_Function_2025__Pyrophosphatase Activity (GO:0016462),0.4706445681950674,1.7984220135962146,0.0030211480362537764,0.01480625685284256,0.991,29/53,32.30%,PHOSPHO1;CILP2;ENTPD6;TRPM2;PRUNE1;ENTPD3;ENTPD2;ENTPD1;NUDT9;NUDT4B;NUDT4;ENPP1;ENPP4;ALPL;ASMTL;PLPP1;ACYP2;FITM2;PLPP6;DOLPP1;NUDT19;NUDT3;LHPP;CILP;NUDT7;ENTPD4;DHX9;NTPCR;THTPA
prerank,Reactome_2022__Hemostasis R-HSA-109582,0.359909593830067,1.7980005483071955,0.0,0.014825675646180394,0.991,192/472,25.96%,SERPINB8;ITGB3;SGPP2;GNAT3;GNA15;GNA11;ITGA2;ITGB1;ITGA3;TNFRSF10D;TNFRSF10B;TNFRSF10A;DOCK5;PLA2G4A;VCL;CD109;F11R;ITGAV;ITGA1;PIK3CB;GRB7;GNA13;KIF5B;KIF1C;CXADR;SLC16A1;CARMIL1;ACTN1;ABL1;EHD1;HRG;CD99;FGA;S100A9;GNAQ;P2RX1;ITGA4;PDE5A;SDC2;GNA14;LYN;FAM110A;STXBP2;IRF2;ANXA5;ITPR2;CDC42;KIF16B;RHOG;DOCK1;BRPF3;QSOX1;F2RL3;ESAM;KIF13B;CAV1;PRKCD;PHACTR2;GYPC;FN1;ANXA2;ORAI1;PRKACG;PRKACB;TGFB2;FGR;SPNS1;F2R;MICAL1;GNAI2;PLAT;ATP1B1;S100A10;TLN1;GATA4;TOR4A;IGF2;CTSW;CD2;ANGPT4;P2RX2;CYRIB;MAFK;SLC8A3;TMX3;DOCK8;GNAI3;GNAI1;SLC8A1;TGFB1;PTGIR;TP53;PTPN11;PRKCH;PLG;APOB;HBG2;HBD;HBG1;ABCC4;LHFPL2;FCAMR;SERPINE2;MAG;ABHD6;HBE1;ANGPT1;SLC7A6;P2RX3;THBS1;NFE2;KCNMA1;DGKE;RAP1B;PDGFB;SPARC;SH2B3;ZNF160;GATA6;CD44;PFN1;MAPK3;PPP2R5A;NRAS;PIK3CA;DGKD;EHD2;TF;DOCK9;PRKAR2A;RAB5A;VAV3;F13A1;INPP5D;JAM2;STX4;CAP1;STIM1;GNB4;FAM3C;MANF;SDC4;TRPC6;PLEK;PTPN1;PDE2A;KIF21B;TGFB3;KCNMB3;PECAM1;SLC7A5;RASGRP2;MGLL;ITGAX;DGKG;RBSN;CALU;MYB;APOA1;GLG1;IRAG1;F13B;KIF20A;P2RY12;ATP2A3;HSPA5;ENDOD1;IRF1;ACTN2;PPP2CA;ANGPT2;F5;EHD3;F3;PTPN6;FERMT3;PPIL2;AKT1;FGG;PDE10A;PLAU;RCOR1;F9;PPBP;ORM2;ORM1;TUBA4A;PROC;SDC3;MERTK;STXBP3;ITPR1
prerank,KEGG_2021_Human__Malaria,0.5312741729412197,1.7971763032337293,0.001584786053882726,0.014917418984372252,0.991,18/31,22.94%,THBS2;SDC2;THBS3;GYPC;TGFB2;THBS4;MYD88;MET;TGFB1;HGF;IL1B;HBB;THBS1;TGFB3;PECAM1;CD81;HBA1;HBA2
prerank,Reactome_2022__Growth Hormone Receptor Signaling R-HSA-982772,0.565646069249007,1.7969973188116934,0.004975124378109453,0.014906193415052664,0.991,15/24,23.81%,STAT3;ADAM17;GHR;LYN;STAT5B;STAT5A;GH2;GH1;CSH1;PRLR;MAPK3;PRL;PTPN1;STAT1;PTPN6
prerank,WikiPathways_2024_Human__Constitutive Androstane Receptor Pathway WP2875,0.5625523743138938,1.7967260845804216,0.0,0.01491594619878877,0.991,11/24,19.60%,UGT1A6;UGT1A4;UGT1A9;RXRA;SULT2A1;SULT1A1;FOXO1;NCOA1;CYP3A4;CYP3A5;UGT1A1
prerank,GO_Biological_Process_2025__Response to Cadmium Ion (GO:0046686),-0.5773676110752372,-1.7966976075961174,0.01272264631043257,0.02219610631960939,0.994,12/15,26.77%,MT2A;MT1B;MT1M;MT1X;MT4;MT1A;MT1G;MT1E;MT1F;MT1H;MT3;MT1HL1
prerank,Reactome_2022__Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729,0.5621244177006155,1.7965518991877047,0.0,0.014909415372630205,0.991,12/27,20.56%,VPS37B;VPS4B;VTA1;CHMP5;CHMP2A;MVB12A;CHMP4C;STAM2;VPS36;CHMP2B;CHMP4B;VPS25
prerank,GO_Cellular_Component_2025__SAGA Complex (GO:0000124),-0.5174019045654996,-1.7965396132679021,0.013020833333333334,0.022143696077186515,0.994,16/24,39.56%,ATXN7L3;TAF12;USP22;TADA3;SGF29;TADA1;TAF5;TAF6L;TAF9;TAF5L;TADA2A;SUPT20HL2;SUPT20H;SUPT20HL1;TAF10;SF3B5
prerank,WikiPathways_2024_Human__Hepatocyte Growth Factor Receptor Signaling WP313,0.5216079114049215,1.7960058559102903,0.0015723270440251573,0.014949204104469196,0.992,15/33,19.21%,ITGB1;STAT3;ITGA1;PXN;PTK2B;MAP4K1;DOCK1;MET;PTPN11;HGF;MAP2K2;RAP1B;MAPK3;PIK3CA;RASA1
prerank,GO_Molecular_Function_2025__Chemokine Binding (GO:0019956),0.5814027109959786,1.7955819618343085,0.0,0.01498419198293355,0.992,11/21,17.42%,ITGB3;ITGB1;ITGAV;PLP2;ITGA4;CXCR3;ACKR3;CCR6;CX3CR1;CCR9;ACKR4
prerank,Reactome_2022__Activation Of HOX Genes During Differentiation R-HSA-5619507,-0.41319027917088685,-1.795411711409544,0.0,0.022331697807967992,0.995,29/60,25.86%,PAX6;YY1;H3-3B;HOXD3;H2AZ2;H2BC1;HOXA3;PAGR1;HOXB3;EGR2;HOXC4;KDM6A;POLR2F;HOXB2;H2AJ;H2AC20;ASH2L;CTCF;EED;PKNOX1;RBBP5;POLR2K;SUZ12;PIAS2;POLR2J;MEIS1;NCOA6;CREBBP;HOXB1
prerank,GO_Biological_Process_2025__Regulation of Interleukin-17 Production (GO:0032660),0.565483257917034,1.7952010223395887,0.0049586776859504135,0.015009804197845844,0.992,11/25,20.62%,VSIR;ZBTB7B;IL23R;SPHK1;CCM2;MYD88;TGFB1;IL36RN;TYK2;RFTN1;SLC7A5
prerank,WikiPathways_2024_Human__Mechanoreg And Pathology Of YAP TAZ Hippo And Non Hippo Mechs WP4534,0.5099515132472109,1.7951677772254022,0.0015220700152207,0.014987028358396777,0.992,23/37,29.69%,ITGB3;WWTR1;ITGB1;TEAD3;LIMD1;PAK2;MAP4K1;YAP1;ITGB4;ACTC1;MAP4K5;ACTA1;PAK4;MAPK9;ITGB7;SAV1;MST1;ACTB;ACTG1;ITGB6;ITGB5;SRC;CDH1
prerank,WikiPathways_2024_Human__VEGFA VEGFR2 Signaling WP3888,0.36592893011670397,1.794780613590018,0.0,0.015014810815902559,0.992,147/371,24.89%,STAT6;ITGB3;MYH9;NFKB1;MMP2;IQGAP1;ITGB1;OCLN;TNFRSF25;TNFRSF10C;ANXA1;PLA2G4A;APOLD1;VCL;CAPN2;RAC1;SLC7A1;RELA;ROCK2;STAT3;MYO6;MMP14;ITGAV;NFATC2;EIF4G1;PAK2;TPM3;MMRN2;PXN;NOTCH4;TPP1;DOK1;ABL1;IGFBP3;ADAM10;MICAL2;KDR;CGNL1;PLCB3;EPS15;FGA;FLNB;ROCK1;TMOD1;PRKAA2;NFATC1;CDC42;FRS2;PDE4DIP;PTK2B;TMOD3;ITCH;EZR;CAV1;PRKCD;PTGS2;ASCC3;KANK1;FHL2;NCF1;FN1;ETS1;AMOT;ENG;MAPK12;NOX4;CACNA2D1;MMP10;FHOD1;ADAM9;PRKCI;SRF;FADD;FOXO1;HYOU1;CLIC1;NAPA;TPCN2;SLC8A1;TNXB;ACKR3;HTRA1;PTPN11;MYO1C;IGFBP7;EIF4G2;KL;RHOJ;PGF;NCK1;PDIA6;FLII;HBD;MAP2K2;MYL2;MAPKAPK2;HDAC7;PLOD3;EIF2AK3;MOV10;RAP1B;HBEGF;GRB10;TRIP4;ADAMTS9;PFN1;MAPK3;CTNND1;DSC1;PIK3CA;SLC2A14;MAPK9;P4HA2;RAB5A;LIMK1;MAP2K7;PNP;HSPB1;BMP2;FGD5;PTPN1;LRRFIP2;DNAJB9;PSMD11;CALU;BIN1;PRKAA1;MDM2;STAT1;PSMD4;PRRC2C;ADRB2;PPP2CA;DNAJA1;CSRP1;F3;PTPN6;AKT1;SRP54;FGG;DECR1;ACTG1;MAP2K4;GAB1;PLAU;CALR;TXNDC5
prerank,GO_Biological_Process_2025__Regulation of Angiogenesis (GO:0045765),0.39522401577906024,1.7943648040544633,0.0,0.015031026111057964,0.993,52/171,16.17%,THBS2;EMILIN1;ERBB2;SFRP2;ZC3H12A;ITGB1;COL4A2;HMGA2;EMILIN2;ANXA3;RELA;ROCK2;SFRP1;SEMA3E;HMOX1;ADGRA2;KDR;HSPG2;JUP;ROCK1;STAB1;CD34;PTGIS;BMPER;NTRK1;RRAS;NPR1;ETS1;ALOX5;AMOT;ADM2;TGFB2;SPHK1;CCM2;THBS4;GATA4;CXCR3;SULF1;ANGPT4;TIE1;NPPB;EMP2;RHOJ;IL1B;CEMIP2;PLXND1;THBS1;KLF4;PAK4;SPARC;DCN;GATA6
prerank,GO_Molecular_Function_2025__Proton Transmembrane Transporter Activity (GO:0015078),-0.4791628555811612,-1.7941214757351538,0.0058309037900874635,0.022483528022320707,0.995,13/33,16.82%,ATP6V1A;ATP6V1B2;ATP6V0E2;SLC32A1;ATP6V1C1;SLC18A3;ATP6V1F;ATP6V1E2;ATP6V1E1;DMAC2L;OTOP2;SLC11A2;ATP6V1G1
prerank,GO_Biological_Process_2025__Glycoprotein Catabolic Process (GO:0006516),0.6562491915216077,1.7940402511913554,0.0016835016835016834,0.01504716786745983,0.993,9/15,18.73%,EDEM1;FBXO44;FBXO2;MMP12;CTSL;MAN1B1;MANBA;STT3B;GLB1
prerank,GO_Biological_Process_2025__Positive Regulation of Growth (GO:0045927),0.4488796162406631,1.7935882564662258,0.0,0.015083736981829285,0.994,23/69,18.85%,ERBB2;SFRP2;MMP14;SFRP1;EIF4G1;ADAM17;ADAM10;S100A8;S100A9;CDC42;EGFR;YAP1;RPS6KA3;TGFB2;SPHK1;SLC44A4;EIF4G2;INS;CSNK2A3;WFS1;TGFBR1;INSR;RFTN1
prerank,Reactome_2022__Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769,0.5939742125334011,1.7935648137342077,0.005025125628140704,0.015054233274438389,0.994,10/21,18.19%,TNFRSF10B;TNFRSF10A;DAPK3;RIPK1;TANK;CASP3;FADD;TRADD;DAPK2;TNFSF10
prerank,KEGG_2021_Human__Small cell lung cancer,0.435282573766355,1.79339072467789,0.0,0.015058875889057055,0.994,29/77,19.90%,NFKB1;ITGA2;ITGB1;ITGA3;COL4A2;LAMA3;COL4A1;RELA;ITGAV;PIK3CB;LAMA2;IKBKB;RXRA;LAMB4;LAMB1;TRAF6;PTGS2;FN1;CASP3;LAMA5;APAF1;TP53;LAMC1;RXRB;BAX;PIK3CA;CDK6;CDK4;LAMB2
prerank,GO_Biological_Process_2025__Golgi Organization (GO:0007030),0.41504996336024874,1.793201533396317,0.0,0.015065760103843348,0.995,60/115,30.87%,ATP8B1;TMED3;GOLPH3L;RAB1B;OPTN;CDC42;RAB8A;OBSL1;GOLGA8Q;GOLGA8B;GOLGA6B;GOLGA8O;GOLGA2;GOLGA8M;GOLGA8T;GOLGA6C;GOLGA8R;GOLGA8H;GOLGA6A;GOLGA8K;GOLGA8J;GOLGA8S;GOLGA6D;GOLGA8A;GOLGA8N;TRIP11;ATL3;MYO18A;VCPIP1;YIPF7;SURF4;SLC6A4;GORASP1;COG7;TMED6;GOLGB1;TMED9;COG4;CSNK1A1;ATP8B2;TMED1;GOLPH3;STX17;LYSMD3;CDK1;TMED5;VMP1;TMED2;COG1;TANGO2;GORASP2;ATL2;SEC23IP;LMAN1;NPLOC4;STX5;VRK1;NSFL1C;TRAPPC8;VPS13B
prerank,GO_Biological_Process_2025__Negative Regulation of Blood Coagulation (GO:0030195),0.5833323970012096,1.792964197708404,0.006420545746388443,0.015079385626885067,0.995,14/22,27.26%,FGA;VTN;PLAT;PLG;SERPINE2;PDGFB;PDGFRA;ZNF160;APOE;C1QTNF1;FGG;PLAU;PROC;PDGFA
prerank,Reactome_2022__Sphingolipid De Novo Biosynthesis R-HSA-1660661,0.4909086033594041,1.792823046710798,0.0,0.015065922070078789,0.995,18/41,19.11%,SGPP2;CERT1;SGMS2;OSBP;ALDH3B2;PLPP2;SPTLC3;SPHK1;CERS2;SGPP1;SPTLC1;ACER2;ALDH3B1;SPTLC2;PRKD3;PLPP1;VAPB;CERS3
prerank,Reactome_2022__mRNA 3-End Processing R-HSA-72187,-0.43427621172929,-1.7927015235409554,0.0030959752321981426,0.022684107833654068,0.995,33/48,38.08%,SRSF11;SRSF4;SRSF6;ZC3H11A;DDX39B;PABPN1;SRSF3;SRSF5;THOC5;SRSF1;RNPS1;PCF11;CSTF2;CPSF6;CHTOP;CSTF1;U2AF2;SRSF2;CDC40;CPSF4;SYMPK;THOC2;SRSF7;SRSF9;THOC7;POLDIP3;WDR33;CASC3;EIF4A3;U2AF1;RBM8A;NCBP2;DDX39A
prerank,GO_Molecular_Function_2025__Secondary Active Transmembrane Transporter Activity (GO:0015291),0.48204579349507054,1.7923592043068926,0.0014245014245014246,0.015140163919439965,0.995,23/51,20.73%,SLC16A12;SLC17A4;SLC22A4;SLC22A6;SLC22A11;SLC22A9;MCU;SLC4A4;SLC46A2;SLC35C2;SLC35D2;SLCO2B1;SLC47A1;SLC47A2;SLC35C1;SLC6A4;SLC1A5;SLC19A1;SLC35A1;SLC25A15;SLC20A1;SLC7A5;SLC35E3
prerank,Reactome_2022__Cytosolic Sulfonation Of Small Molecules R-HSA-156584,0.597989923227457,1.7917945816109706,0.0016806722689075631,0.015211832759886766,0.996,10/19,20.36%,PAPSS2;SLC26A1;SULT1A2;SULT1A4;SULT2A1;SULT1A1;SULT1E1;BPNT1;TPST2;SLC35B2
prerank,Reactome_2022__RHOA GTPase Cycle R-HSA-8980692,0.40709627658386993,1.791791493482878,0.0,0.015178028687087017,0.996,41/132,14.39%,MYO9B;IQGAP1;CAVIN1;ROCK2;FLOT2;PKN2;PLEKHG4;PLEKHG6;TFRC;OBSCN;ARHGEF10;JUP;ARHGEF19;ABCD3;ROCK1;ARHGEF1;ARHGAP31;FLOT1;STARD8;DLC1;MYO9A;SNAP23;ARHGEF28;MCAM;CAV1;STK10;BCAP31;SRGAP1;ACTC1;RHPN2;DIAPH3;ARHGAP6;ARHGAP28;DIAPH1;PLEKHG5;ARHGAP45;ARHGAP29;ARHGAP18;HMOX2;STBD1;ARHGAP23
prerank,Reactome_2022__Transport Of Mature Transcript To Cytoplasm R-HSA-72202,-0.39846383418523346,-1.791067457991966,0.0,0.02290991455997684,0.995,42/71,38.08%,SRSF11;SRSF4;SRSF6;ZC3H11A;DDX39B;SRSF3;NUP85;SRSF5;THOC5;SRSF1;RNPS1;NUP42;NUP88;CHTOP;AAAS;U2AF2;SRSF2;CDC40;CPSF4;SYMPK;THOC2;SRSF7;NUP43;NUP153;NXF2;NXF1;SRSF9;THOC7;POLDIP3;WDR33;NUP37;CASC3;NUP188;NUP93;NUP107;EIF4A3;U2AF1;NUP205;RANBP2;RBM8A;NCBP2;DDX39A
prerank,GO_Molecular_Function_2025__Actin Binding (GO:0003779),0.4039420251405304,1.791045708618272,0.0,0.015231436816050032,0.996,52/148,16.94%,MYH9;MYO9B;ITGB1;PDLIM3;GSN;VCL;PHACTR4;TNNI2;EPS8L1;DBNL;MYO6;CALD1;SCIN;TPM2;ABL1;MICAL2;LMOD2;PDLIM1;SPTB;CGN;FLNB;TMOD1;SYNPO;FERMT2;MYOZ3;TRPV4;EZR;PDLIM5;PAWR;CNN2;PARVA;SYNPO2L;PHACTR2;TNNT2;TWF2;PDLIM4;MICAL1;CORO1A;PLEKHH2;FLII;TLNRD1;ADD1;MYL2;MYO1F;KCNMA1;MLPH;MICAL3;BPNT1;EPS8L2;SPTBN1;PFN1;SSH2
prerank,WikiPathways_2024_Human__Nanoparticle Mediated Activation Of Receptor Signaling WP2643,0.5446825092156603,1.789822935926119,0.0,0.015409344575005543,0.996,12/27,17.96%,ITGB1;ITGA1;PXN;EGFR;FN1;MAPK12;KRAS;MAPK13;TLN1;MAP2K2;NRAS;MAPK9
prerank,GO_Cellular_Component_2025__Lysosome (GO:0005764),0.3606454539611126,1.7896179348911878,0.0,0.015397553467860517,0.996,147/454,19.54%,TMBIM1;GNA11;FMOD;OCLN;VCAN;TFE3;CSPG4;LRRC8A;CTSK;SLC44A2;RAB27A;MYO6;ATP10B;STX7;SNX1;SLC17A5;VASN;PLA2G15;AP3B1;NAPSA;PLD3;LITAF;RFFL;VAMP8;HSPG2;OGN;CTSS;FUCA1;LARS1;SMPD1;TMEM79;GNAQ;HPS1;SDC2;LYN;STXBP2;LRRC8E;FLOT1;PCYOX1;FYCO1;ABCD1;ECE1;TRPM2;ANPEP;CHMP5;CD34;HYAL2;CHMP2A;NCSTN;PGAP6;SLC46A3;ATP6V0A1;PRKCD;COL6A1;ATP6V0A2;NEU3;MCOLN3;ACAN;KCNK6;CD68;ANXA2;ATP11C;ABCC10;NPC2;SPNS1;GPC5;ASAH1;CTSA;UBA1;PRICKLE1;TLR3;SLC15A4;CHMP4C;CALCRL;MAN2B2;CTSW;CTSV;CTSF;CTSL;TINAG;SLC17A9;ACP2;ABCB6;SLC39A8;GNAI3;GNAI1;TPCN2;FUCA2;TCIRG1;CTSC;TMEM59;AP1S3;APOB;SLC39A14;PLEKHF1;AP3M1;DTX3L;RAB12;CD1D;CHMP2B;OMD;ABHD6;SLC2A6;UNC93B1;GALC;TYR;NPC1;TCN2;MANBA;BGN;GM2A;SORT1;RRAGD;RRAGC;ENPP1;DCN;VPS41;SLC2A8;CYBRD1;IDUA;TMEM63A;EPG5;TSC2;CLN3;MITF;SLC2A13;SLC38A9;ATP13A2;PRELP;CTNS;LNPEP;LUM;GOPC;CP;CSF3R;SLC35F6;MFSD8;GLB1;MYO5A;GALNS;CHMP1A;GNB4;HCK;CHMP4B;SDC4;GAA;LAMP1
prerank,Reactome_2022__Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,-0.3378030793913369,-1.7876926406639766,0.0,0.02356845428491176,0.996,119/210,41.31%,HNRNPR;HNRNPM;PUF60;HNRNPA3;SRSF11;TRA2B;SRSF4;RNPC3;SRSF6;DDX42;PCBP2;ZC3H11A;BCAS2;DDX39B;LSM7;PABPN1;RBM5;SRSF3;NUP85;CCAR1;POLR2F;ZCRB1;SF3B1;BUD31;SRSF5;THOC5;SRSF1;HNRNPU;ELAVL1;U2SURP;RNPS1;SNRPB;PCF11;NUP42;DNAJC8;NUP88;LSM2;CSTF2;POLR2K;WTAP;SMNDC1;CPSF6;CHTOP;FUS;AAAS;CSTF1;U2AF2;POLR2J;SNRPC;SRSF2;CDC40;HNRNPL;SNRNP48;CPSF4;AQR;SNRNP27;SNRPD2;PRCC;SF1;SYMPK;THOC2;LSM3;POLR2D;SRSF7;NUP43;LSM6;GPKOW;SNRPA1;NUP153;NXF2;NXF1;TFIP11;SRSF9;ZRSR2;CDC5L;HNRNPA1;THOC7;SYF2;DHX15;POLDIP3;WDR33;NUP37;PRPF38A;CASC3;NUP188;CWC22;NUP93;NUP107;EIF4A3;USP39;CHERP;U2AF1;NUP205;LSM4;RANBP2;RBM8A;SF3B2;DDX5;LSM8;POLR2C;SF3B4;NCBP2;SRSF10;HNRNPK;SNRPD3;DDX39A;SNRPB2;POLR2I;SF3B5;THOC3;SF3A1;SNW1;ZMAT5;PHF5A;CPSF1;CRNKL1;SNRNP70;POLR2E;NUDT21
prerank,WikiPathways_2024_Human__STING Pathway In Kawasaki Like Disease And COVID 19 WP4961,0.608536336317634,1.7863536699189926,0.003316749585406302,0.015922477183934393,0.996,12/18,25.96%,NFKB1;RELA;IKBKB;IKBKE;IRF3;IL1B;REL;GSDMD;NLRX1;F3;CGAS;ITPR1
prerank,Reactome_2022__RAC1 GTPase Cycle R-HSA-9013149,0.39555040328112506,1.785867150731105,0.0,0.01596271593370652,0.996,66/159,22.65%,MYO9B;SWAP70;IQGAP1;ITGB1;ARHGAP17;DOCK5;WASF2;GNA13;PKN2;PLEKHG4;PLEKHG6;CDC42BPA;TFRC;CYFIP1;WIPF2;ARHGEF10;ARHGEF19;BAIAP2L1;ARHGAP27;FERMT2;ARHGAP31;CDC42;DLC1;SNAP23;MCAM;DOCK1;ALS2;CAV1;NCF1;PLD2;SRGAP1;NOXA1;WASL;DOCK8;ARHGAP15;DIAPH3;SPATA13;ARHGAP25;ESYT1;CDC42EP1;ARHGEF39;ARHGAP45;ARHGAP29;NOXO1;ARHGAP23;PARD6A;SLC1A5;PAK4;GARRE1;MPP7;CDC42EP4;CYBA;PIK3CA;ARHGEF25;DOCK9;VAV3;ARHGEF6;VAMP3;ARAP3;FGD5;PLEKHG1;LAMTOR1;WIPF3;ARHGDIA;ARHGAP10;IQGAP2
prerank,GO_Biological_Process_2025__Regulation of Canonical NF-kappaB Signal Transduction (GO:0043122),0.38496796378796627,1.785005548172883,0.0,0.01609330163952585,0.996,74/207,20.91%,ZC3H12A;TNFRSF10B;LTBR;CASP10;LPAR1;SLC44A2;RELA;FLOT2;MALT1;STAT3;IKBKB;TFRC;EDAR;HMOX1;LITAF;RIPK1;CARD11;S100A4;MAP3K3;S100A13;OPTN;FLOT1;CARD16;PYDC1;CASP1;TANK;TRAF6;CAV1;CC2D1A;IKBKE;RBCK1;SHARPIN;CAPN3;RIPK2;NEK6;TGFBR3;F2R;CARD14;F2RL1;FADD;SLC39A8;MYD88;CARD10;TGFB1;TNFSF11;OTUD7B;CX3CR1;INS;ILK;IL1B;TAB2;REL;PLEKHG5;TSPAN6;NOD1;ATP2C1;CANT1;TRADD;KLF4;S100A12;TIFA;CPNE1;PRL;INSR;TNFSF10;PPM1A;IFIT5;PELI2;HSPB1;NLRX1;SLC35B2;TRIM52;SLC20A1;CHRFAM7A
prerank,Reactome_2022__G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616,-0.5479775331987288,-1.7849763891882304,0.002531645569620253,0.02410423556449667,0.996,9/20,11.50%,GNB5;GNGT2;GNB3;GNG2;GNGT1;GNG11;GNB2;GNG3;GNB1
prerank,KEGG_2021_Human__Basal transcription factors,-0.4543647068340355,-1.784808945873716,0.005847953216374269,0.024061048098168072,0.996,25/41,37.51%,TAF12;TAF13;TBPL1;TAF11;TAF7;TAF2;GTF2IRD1;TAF1L;TAF1;GTF2A1L;TAF5;TAF6L;TAF15;TAF4;TAF9;TAF4B;TAF5L;ERCC2;GTF2H3;TAF3;GTF2A1;TBP;TAF6;GTF2H5;TAF10
prerank,GO_Biological_Process_2025__Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),-0.398346557869064,-1.7847485353554493,0.0,0.023991817392307893,0.996,35/75,36.03%,TTC19;UQCC5;NDUFA6;COA6;LYRM7;COX18;NDUFAF5;SDHAF3;COA5;NDUFAF3;FXN;NDUFS5;COA1;NDUFB3;HIGD2A;HIGD2B;SMIM20;SCO1;ATP5F1D;COA3;NDUFAF1;NDUFB2;TMEM70;NDUFAF8;COX16;DMAC2;UQCC2;TMEM126B;TMEM126A;NDUFS4;CHCHD7;UQCC1;NDUFAF6;COX7A2;ATP23
prerank,GO_Cellular_Component_2025__Glutamatergic Synapse (GO:0098978),-0.3787765316058391,-1.7842738320377414,0.0,0.02399817783456324,0.996,35/89,16.44%,LRRC4;IL1RAPL1;CBLN1;LRRC4C;SH3GL2;BCR;NLGN4X;NLGN4Y;NLGN3;SLITRK4;PTPRU;NPTX1;SLITRK2;CADPS2;NRG3;CTTNBP2;NRXN1;CLASP2;CDKL5;SLC4A8;ADGRL3;SHISA7;NRP2;DLGAP4;NPTX2;CACNG5;SHISA6;IL1RAPL2;DGKI;USP6;ASIC1;HRAS;LRRC4B;CLCN3;DYNLL2
prerank,GO_Biological_Process_2025__Sulfur Compound Transport (GO:0072348),0.5734700665559188,1.7842252203087878,0.0033333333333333335,0.01618586387581178,0.996,15/22,34.70%,SLC22A1;MGST1;SLC26A1;SLC19A2;SLC26A6;SLC5A6;NHERF1;SLC35B2;SLC26A5;SLC13A4;SLC27A1;SLC25A10;SLC26A2;RACGAP1;SLC13A1
prerank,Reactome_2022__Apoptotic Factor-Mediated Response R-HSA-111471,0.6322741892770896,1.7837218260008085,0.005050505050505051,0.016262634178474587,0.997,8/15,18.47%,GSDME;CASP3;UACA;APAF1;BAX;MAPK3;CASP7;GSDMD
prerank,Reactome_2022__RUNX2 Regulates Osteoblast Differentiation R-HSA-8940973,0.5824701160788304,1.7836347790813911,0.0,0.01624255781017032,0.997,5/21,6.95%,WWTR1;ABL1;CBFB;SP7;YAP1
prerank,Reactome_2022__MAPK6/MAPK4 Signaling R-HSA-5687128,0.4331514068181693,1.7832828281691289,0.0,0.016268531216033572,0.997,33/85,24.63%,MMP2;CDC42EP5;PKN2;PSMD2;DNAJB1;RAG1;AGO3;CDC42;PRKACG;PRKACB;MMP10;FOXO1;PSMB8;PSME2;PSME1;PSMD7;MOV10;CDC42EP2;HSPB1;PSMB9;SEPTIN7;RAG2;PSMD11;PSMD12;PSMC2;PSMA8;PSMD4;ETV4;TNRC6B;PSME3;CDK1;PKN1;AGO2
