Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Reactome_2022__Heme Signaling R-HSA-9707616,0.43673507973193054,1.4385206830624058,0.04940711462450593,0.21080991089222365,1.0,14/29,25.92%,NPAS2;CRTC1;CRTC3;CRTC2;CREB1;RXRA;CLOCK;BMAL1;MAFK;NCOA1;NCOA2;NR1D1;PPARA;RORA
prerank,GO_Molecular_Function_2025__Myosin Binding (GO:0017022),0.4407217650672473,1.438062729975721,0.043137254901960784,0.21094488884575074,1.0,11/28,17.38%,SHROOM4;SHROOM1;HAP1;TRAK1;TRAK2;RAB11A;NKD2;ARFGEF1;STXBP5L;STXBP5;RHOA
prerank,WikiPathways_2024_Human__IL4 Signaling WP395,0.4423344702112554,1.4369768011070578,0.04081632653061224,0.21199336299712146,1.0,7/31,9.90%,RPS6KB1;NFKBIA;IRS2;IRS1;RELA;NFKB1;FOS
prerank,Reactome_2022__C-type Lectin Receptors (CLRs) R-HSA-5621481,0.34864151466389137,1.4360455431148347,0.019011406844106463,0.21286439101930713,1.0,37/88,27.09%,RPS6KA5;NFKBIA;CLEC6A;CLEC4A;CD209;CLEC10A;CLEC4E;CLEC4C;CLEC4D;RELA;RELB;NFKB2;NFKB1;PSMD7;MUCL1;PSMC4;PSMB1;UBE2D1;ITPR1;ITPR2;ITPR3;PSMA1;PPP3CB;PSMB4;PSMA7;PSMB6;PSMB8;PSMB5;PSMB11;PSMA8;PSMB7;PSMB9;PSMB10;PSMC6;PSMD9;PLCG2;PSMD6
prerank,GO_Biological_Process_2025__Positive Regulation of ATP-dependent Activity (GO:0032781),-0.4945471373568246,-1.435575369883254,0.06097560975609756,0.19800988795229504,1.0,8/18,13.71%,TPM1;DNAJB2;DNAJB1;PLSCR1;DNAJC24;DNAJB11;TNNT3;TNNT2
prerank,WikiPathways_2024_Human__Relevant Molecular Pathways And Targeted Agents In TNBC WP5215,0.46682783273334444,1.4352647856369825,0.0649895178197065,0.2134138531733082,1.0,9/23,18.05%,RPS6KB1;PDK1;IRS1;RICTOR;TSC1;RPTOR;MAPKAP1;PIK3CA;EIF4EBP1
prerank,GO_Biological_Process_2025__Cellular Response to Tumor Necrosis Factor (GO:0071356),0.42623756641148064,1.433502071581986,0.04752851711026616,0.21535952328165933,1.0,10/35,10.91%,NFKBIA;GBP2;GBP1;ATL1;ZFP36;GATA3;GBA1;RELA;ARHGEF2;ST18
prerank,GO_Biological_Process_2025__Cardiac Conduction (GO:0061337),0.5028705142996801,1.4333879193794183,0.06554307116104868,0.21509376931354254,1.0,5/17,8.24%,KCNH2;HCN4;HCN1;HCN3;TRPM4
prerank,GO_Biological_Process_2025__mRNA Transcription (GO:0009299),0.4293336243697276,1.433050233917806,0.0783132530120482,0.21512230523439754,1.0,21/31,37.58%,CREB1;RXRB;RXRA;TAF3;NCOA1;NCOA2;TAF4B;TAF4;THRA;NR1H3;NR1H2;PPARG;VDR;RARA;TAF9;HIPK3;TAF10;TAF6;TAF11;TAF5;THRB
prerank,GO_Biological_Process_2025__Negative Regulation of Mitotic Cell Cycle Phase Transition (GO:1901991),0.4619349511009133,1.4326080116186106,0.07992202729044834,0.21537706165288314,1.0,13/24,31.95%,PRKD2;RBL1;RB1;RBL2;CRLF3;PINX1;KANK2;CDK2AP2;JADE1;CDC73;TFDP3;DCUN1D3;PKMYT1
prerank,WikiPathways_2024_Human__Mechanoreg And Pathology Of YAP TAZ Hippo And Non Hippo Mechs WP4534,-0.44272401941678835,-1.4324849333693632,0.06653225806451613,0.20138787655117257,1.0,9/28,17.36%,MST1;YWHAQ;MAPK9;MAPK8;MAPK10;CTNNA1;PAK3;PAK1;PAK2
prerank,GO_Biological_Process_2025__Protein Neddylation (GO:0045116),-0.5013317635707788,-1.4324501694980771,0.07083333333333333,0.20089906286572126,1.0,9/16,20.81%,COPS7A;RNF7;COPS5;DCUN1D1;DCUN1D5;DCUN1D4;DCUN1D2;UBA3;COPS6
prerank,GO_Biological_Process_2025__Integrin-Mediated Signaling Pathway (GO:0007229),0.4061134456664574,1.4317284168982616,0.05511811023622047,0.2161464493211699,1.0,12/40,6.91%,PRKD1;ITGAM;ITGA1;ITGAE;ITGA3;ITGA10;ITGA7;ITGAL;ITGA2B;ITGAV;ITGAD;PLPP3
prerank,GO_Biological_Process_2025__Cellular Response to Interleukin-1 (GO:0071347),0.4396804169501135,1.4309217798727483,0.06187624750499002,0.2167670321916075,1.0,10/30,10.91%,RPS6KA5;RPS6KA4;NFKBIA;GBP2;GBP1;ATL1;RELA;NFKB1;SOX9;ST18
prerank,WikiPathways_2024_Human__Prostaglandin Synthesis And Regulation WP98,0.4405343735121725,1.4308890257918998,0.05765407554671968,0.21636931357748665,1.0,15/27,21.95%,ABCC4;HPGD;TBXA2R;PTGER3;PTGER1;PTGFR;SOX9;CBR1;HSD11B1;ANXA2;ANXA3;ANXA5;ANXA6;ANXA4;ANXA1
prerank,WikiPathways_2024_Human__Microglia Pathogen Phagocytosis Pathway WP3937,0.5226386662840419,1.430653884293284,0.0851063829787234,0.2162748243668799,1.0,9/15,21.20%,PIK3C3;ITGAM;RAC2;PIK3CA;PIK3C2A;PIK3CB;PIK3CG;PIK3CD;ITGB2
prerank,KEGG_2021_Human__Insulin secretion,0.39436094473673916,1.4302899175676806,0.04275092936802974,0.21633689369352457,1.0,31/49,29.23%,ABCC8;GNA11;GNAS;GNAQ;GCK;TRPM4;RIMS2;CREB3L3;CREB3;CREB1;CREB3L1;ATF6B;CREB3L2;CREB3L4;KCNN2;KCNN3;KCNN1;KCNN4;ADCY5;RYR2;ITPR3;CCKAR;PLCB3;PLCB2;PLCB1;ATP1B4;ATP1B2;ATP1B3;ATP1B1;KCNU1;KCNMA1
prerank,"KEGG_2021_Human__Alanine, aspartate and glutamate metabolism",-0.42584955845325356,-1.4299371080912895,0.055327868852459015,0.2037974176887962,1.0,11/29,12.89%,ALDH5A1;ABAT;PPAT;GOT1L1;GOT1;IL4I1;DDO;ALDH4A1;GAD1;GAD2;ASL
prerank,GO_Molecular_Function_2025__Chloride Transmembrane Transporter Activity (GO:0015108),0.4099101568168678,1.4298722375419388,0.043137254901960784,0.21643712101548943,1.0,14/36,14.58%,CLIC1;CLIC2;CLIC4;CLIC3;CLIC6;CFTR;MFSD8;TTYH2;TTYH1;TTYH3;SLC25A27;BEST1;BEST2;BEST4
prerank,GO_Biological_Process_2025__COPII Vesicle Coating (GO:0048208),-0.502627944425069,-1.4289594245584005,0.07692307692307693,0.20381802251459966,1.0,6/15,23.65%,TMED10;PDCD6;KLHL12;TRAPPC4;TMED2;TRAPPC1
prerank,"GO_Biological_Process_2025__Vesicle Targeting, Rough ER to cis-Golgi (GO:0048207)",-0.502627944425069,-1.4289594245584005,0.07692307692307693,0.20381802251459966,1.0,6/15,23.65%,TMED10;PDCD6;KLHL12;TRAPPC4;TMED2;TRAPPC1
prerank,GO_Biological_Process_2025__Protein Transport (GO:0015031),-0.3048299266561735,-1.4287695478603264,0.006109979633401222,0.20350776013730926,1.0,72/178,25.97%,SCG5;TMED10;STXBP1;TVP23A;TVP23B;COPA;NAPG;HSP90B1;NSF;YWHAH;SIL1;PDIA4;AKR1B10;RCN3;CLSTN3;TMED4;NAPB;GGA2;GGA3;TOM1;GGA1;CLTC;RAB5C;PDCD6;CANX;COPZ1;COPZ2;TMED6;SYS1;WLS;RAB11FIP3;SNX27;MON1A;TIMM17B;TIMM17A;VPS29;COG7;KIF3B;PRKCB;AP2A1;ARF6;RPGR;LRP2;LRP1B;VLDLR;SCFD1;PPT1;ARL6IP5;ARF5;HSPA9;LAPTM5;TMED5;TMED7;TMED2;TMED3;TMED1;TMED9;SCAMP3;SCAMP5;SCAMP2;SCAMP4;SCAMP1;KIF3A;COPB2;ARCN1;USO1;LAMP2;STX10;STX8;STX6;MYO6;PICK1
prerank,GO_Molecular_Function_2025__Cytokine Activity (GO:0005125),0.45890544823062335,1.428129947177954,0.0611439842209073,0.21848040306112645,1.0,16/22,29.66%,NODAL;WNT7A;WNT9A;WNT8B;WNT2B;WNT3A;WNT5A;WNT9B;WNT8A;WNT10B;WNT10A;WNT5B;WNT7B;WNT4;WNT2;WNT11
prerank,GO_Biological_Process_2025__Negative Regulation of Cell Cycle G1/S Phase Transition (GO:1902807),0.47397436331280074,1.4279589998945288,0.07770961145194274,0.21827673902855307,1.0,11/22,29.39%,PRKD2;RBL1;RB1;RBL2;CRLF3;KANK2;CDK2AP2;JADE1;CDC73;TFDP3;DCUN1D3
prerank,GO_Biological_Process_2025__Nucleotide-Sugar Biosynthetic Process (GO:0009226),-0.4898785670231399,-1.4271451149592762,0.0859375,0.20502488854774156,1.0,10/18,20.53%,CMAS;NANS;UAP1;UAP1L1;PMM2;PMM1;NAGK;GMPPB;UXS1;GMDS
prerank,GO_Biological_Process_2025__Regulation of Metabolic Process (GO:0019222),0.4792573475256981,1.4244277009745197,0.08829174664107485,0.22286846142560499,1.0,9/19,18.84%,STK17A;PDK3;PDK4;PDK2;PINK1;RAC2;CHCHD2;PRKN;COQ7
prerank,GO_Cellular_Component_2025__Coated Vesicle (GO:0030135),-0.3611066919567829,-1.4242195638607174,0.034764826175869123,0.20840737436439577,1.0,32/61,30.17%,CLVS1;CLVS2;TMED10;SLC2A4;HSPD1;TMED4;GGA2;CLTC;CLTCL1;TMED6;SNAP91;PICALM;DAB2;SNX3;HAX1;KLHL12;GPR107;TMED5;TMED7;TMED2;TMED3;TMED1;TMED9;SCAMP1;AP1M1;OCRL;STX6;LMAN1L;GOLGA2;YIF1B;YIF1A;IER3IP1
prerank,GO_Biological_Process_2025__Regulation of Protein Modification Process (GO:0031399),0.49852903649140223,1.4239992649525246,0.07926829268292683,0.2230850640642786,1.0,10/17,25.03%,HSPB1;ACER2;PHIP;NOP53;CADM4;CCNYL1;KDM4D;ATG14;FNIP1;FNIP2
prerank,GO_Biological_Process_2025__GPI Anchor Metabolic Process (GO:0006505),-0.48911929600940884,-1.4239005853879732,0.08793456032719836,0.207707312113722,1.0,8/18,23.98%,PIGW;PIGQ;DPM1;PIGU;PIGA;PIGG;PIGL;PIGB
prerank,GO_Biological_Process_2025__GPI Anchor Biosynthetic Process (GO:0006506),-0.48911929600940884,-1.4239005853879732,0.08793456032719836,0.207707312113722,1.0,8/18,23.98%,PIGW;PIGQ;DPM1;PIGU;PIGA;PIGG;PIGL;PIGB
prerank,KEGG_2021_Human__Legionellosis,0.40519979989947014,1.4229186301500436,0.05765407554671968,0.2241396549231405,1.0,19/37,24.89%,NFKBIA;ITGAM;RELA;NFKB2;NFKB1;EEF1A1;EEF1A2;BNIP3;EEF1G;CLK4;CLK1;APAF1;ARF1;RAB1A;MYD88;ITGB2;CASP7;CASP3;VCP
prerank,GO_Biological_Process_2025__Regulation of Microtubule Polymerization or Depolymerization (GO:0031110),0.5009280074949767,1.4226886284557747,0.08316831683168317,0.22399795100497263,1.0,5/17,9.36%,GAS2L2;GAS2L1;MAPRE3;MAPRE1;MAPRE2
prerank,GO_Biological_Process_2025__Cell-Cell Junction Assembly (GO:0007043),-0.44120010246120345,-1.4226854104847395,0.05942622950819672,0.20867605771533498,1.0,12/24,21.22%,PKP1;PKP3;PKP2;PARD6B;VCL;CTNNA1;FSCN1;PRKCA;PKN2;WDR1;EPB41L3;TBCD
prerank,Reactome_2022__Chaperonin-mediated Protein Folding R-HSA-390466,-0.370310723692778,-1.422078644820813,0.02074688796680498,0.20893406194747716,1.0,28/55,25.36%,TUBA1C;TUBA1B;TUBA3E;TUBA1A;TUBA3D;TUBA3C;PFDN1;PFDN6;TUBB4B;RGS9BP;GNB5;GNB4;GNB3;GNB1;GNB2;CSNK2A2;TCP1;CCT5;GNG10;GNG11;GNGT1;GNG5;GNGT2;PFDN5;PFDN4;WRAP53;CCT8;SKIC2
prerank,GO_Biological_Process_2025__Positive Regulation of Nervous System Development (GO:0051962),0.4663717116232794,1.421803480181112,0.08487084870848709,0.22476811907506591,1.0,3/21,0.31%,NLGN3;NLGN1;NLGN2
prerank,GO_Biological_Process_2025__Monoatomic Anion Transmembrane Transport (GO:0098656),-0.441129403193759,-1.4214171101809379,0.07045009784735812,0.20919748190219112,1.0,11/23,13.19%,SLC26A11;SLC12A1;SLC12A9;SLC12A5;SLC12A6;SLC12A7;SLC12A3;SLC12A4;SLC12A2;KCNK2;KCNK1
prerank,Reactome_2022__Interferon Signaling R-HSA-913531,0.36044561215420934,1.4204019933325165,0.03125,0.22630027830779817,1.0,29/71,26.83%,SMAD7;GBP2;GBP1;GBP6;GBP7;GBP4;GBP5;ABCE1;EIF4A1;NUP54;EIF4E;EIF4E3;EIF4E2;ADAR;ARIH1;NUP214;POM121C;NUP153;POM121;IP6K2;NUP50;PDE12;NUP98;PSMB8;NUP35;UBE2L6;KPNA3;KPNA4;PLCG1
prerank,GO_Biological_Process_2025__Regulation of calcineurin-NFAT Signaling Cascade (GO:0070884),-0.48448174928541377,-1.4185741561162546,0.07862903225806452,0.21231196476714112,1.0,6/18,11.58%,PPP3R1;CLEC7A;SLC9A1;CHP2;CIB1;PPP3R2
prerank,Reactome_2022__Insulin Processing R-HSA-264876,-0.49154954647411814,-1.4184195079198996,0.07827788649706457,0.2119461058243361,1.0,11/16,38.24%,EXOC1;EXOC8;PCSK2;EXOC4;EXOC6;ERO1A;ERO1B;EXOC7;EXOC3;EXOC5;SLC30A8
prerank,Reactome_2022__G1/S Transition R-HSA-69206,0.3354613506840195,1.4183902249604805,0.02010968921389397,0.22877641866186302,1.0,48/101,33.22%,MCM6;CDC7;PRIM1;PSMD7;RBL1;RB1;RBL2;CDC45;POLE4;MAX;CCNE1;CCNA2;CCNE2;CCNA1;CCND1;CCNB1;PSMC4;TYMS;PSMB1;POLR1B;CDC6;CABLES1;PSMA1;PSMB4;PSMA7;PSMB6;PSMB8;PSMB5;PSMB7;PSMB9;PSMB10;PSMC6;PSMD9;MNAT1;MCM4;PSMD6;SKP2;LIN37;PSMC3;TFDP2;TFDP1;PRIM2;POLA1;MCM3;PSMA4;POLR1A;CDC25A;PSMD12
prerank,GO_Biological_Process_2025__Regulation of Axonogenesis (GO:0050770),-0.4894318838218963,-1.4180881485025323,0.08519269776876268,0.2118335934167985,1.0,14/17,36.56%,BRSK2;NRDC;PKN1;PKN2;PTEN;PLXNC1;PLXNB3;PLXND1;PLXNB2;PLXNB1;BRSK1;EFNB3;SIPA1L1;GDI1
prerank,GO_Biological_Process_2025__Clathrin-Dependent Endocytosis (GO:0072583),-0.4687506516263356,-1.4178110472522798,0.078,0.21161868482284577,1.0,14/19,36.80%,CLTC;CANX;SNAP91;PICALM;AP2S1;AP2A2;GPR107;INPP5F;AP2B1;SCYL2;CLTA;CLTB;ITSN1;ITSN2
prerank,GO_Molecular_Function_2025__Palmitoyltransferase Activity (GO:0016409),-0.4619002013386246,-1.4167627010463177,0.07228915662650602,0.21246111383441754,1.0,13/22,16.88%,HHAT;ZDHHC9;ZDHHC15;ZDHHC20;ZDHHC1;ZDHHC11B;ZDHHC7;ZDHHC21;ZDHHC2;ZDHHC4;ZDHHC18;ZDHHC11;ZDHHC23
prerank,GO_Biological_Process_2025__Epithelial Tube Morphogenesis (GO:0060562),0.47884907433002055,1.4166807910948582,0.0875,0.23083534928327262,1.0,9/17,24.45%,PRKD2;GATA3;MTSS1;ACVRL1;TBX20;RHOB;RYR2;SLTM;CSNK2B
prerank,Reactome_2022__Constitutive Signaling By AKT1 E17K In Cancer R-HSA-5674400,0.5148184899956749,1.4156955451427502,0.09288537549407115,0.23185381396549445,1.0,9/15,33.96%,RPS6KB2;RICTOR;CREB1;MAPKAP1;AKT1S1;CHUK;NR4A1;GSK3A;GSK3B
prerank,GO_Biological_Process_2025__Pyridine Nucleotide Catabolic Process (GO:0019364),-0.4692703823240113,-1.4152156015925461,0.07723577235772358,0.2141053624975515,1.0,10/19,27.74%,PKLR;PKM;SARM1;PFKM;PFKL;PGK1;PGK2;PGM1;HOOK3;HOOK2
prerank,GO_Biological_Process_2025__Negative Regulation of Stem Cell Population Maintenance (GO:1902455),0.4932614470690226,1.414153775403632,0.080078125,0.23359210798255783,1.0,9/16,29.56%,ARID4B;SIN3A;SINHCAF;SAP30L;SAP30;ING1;ZNF706;SUDS3;WNT9B
prerank,KEGG_2021_Human__Herpes simplex virus 1 infection,0.3123689016335568,1.4139859337805347,0.011299435028248588,0.23334377450344995,1.0,41/153,18.05%,NFKBIA;ZNF688;ZNF99;ZNF302;ZNF84;ZNF184;ZNF785;ZNF420;ZNF473;ZNF729;ZFP92;ZNF282;ZNF208;ZNF569;ZNF160;ZNF764;ZNF665;ZNF689;ZNF107;ZNF91;ZNF347;ZNF181;RELA;NFKB1;DAXX;TSC1;SRSF4;EIF2S1;NECTIN1;NECTIN2;APAF1;POU2F1;POU2F2;SRSF3;ZNF200;ZNF324;ZNF324B;PIK3CA;PIK3CB;PIK3CD;EIF4EBP1
prerank,GO_Cellular_Component_2025__Precatalytic Spliceosome (GO:0071011),-0.3860354388221507,-1.4137220854795534,0.0389344262295082,0.21500860163194535,1.0,20/45,29.55%,PRPF6;CWC22;MAGOHB;LSM2;LSM6;SNRPE;SNRPD2;PRPF8;SNRPB2;LSM5;LSM3;SNRPF;SNRPA1;MFAP1;TXNL4A;SMU1;SNRPG;PRPF31;RNF113A;LSM7
prerank,GO_Cellular_Component_2025__U2-type Precatalytic Spliceosome (GO:0071005),-0.3860354388221507,-1.4137220854795534,0.0389344262295082,0.21500860163194535,1.0,20/45,29.55%,PRPF6;CWC22;MAGOHB;LSM2;LSM6;SNRPE;SNRPD2;PRPF8;SNRPB2;LSM5;LSM3;SNRPF;SNRPA1;MFAP1;TXNL4A;SMU1;SNRPG;PRPF31;RNF113A;LSM7
prerank,Reactome_2022__Aggrephagy R-HSA-9646399,0.47921540442124244,1.4136486402410613,0.09504132231404959,0.2334041334213599,1.0,6/19,18.03%,CFTR;DYNC1LI2;DYNC1LI1;DYNC1I2;DYNC1I1;PRKN
prerank,GO_Biological_Process_2025__Eye Development (GO:0001654),-0.42992104834762285,-1.4136232473296597,0.07068607068607069,0.21459156499539592,1.0,11/28,13.47%,HES5;SMOC1;MAB21L1;MAB21L2;PBX2;PBX1;MEIS2;MEIS3;PBX3;MEIS1;PBX4
prerank,KEGG_2021_Human__Spliceosome,-0.32488639893435045,-1.4135567290761895,0.019736842105263157,0.21410175058222836,1.0,37/104,25.60%,PRPF6;DDX23;MAGOHB;MAGOH;USP39;PRPF19;LSM2;SNRNP40;SRSF7;RBM8A;RBM22;LSM6;HSPA1B;HSPA1A;HSPA6;HSPA8;HSPA1L;SNRPE;SNRPD2;PRPF8;SNRPB2;SNRPA;THOC1;DDX42;LSM5;SNW1;RBM17;THOC3;LSM3;SNRPF;BUD31;SNRPA1;NCBP2L;NCBP2;TXNL4A;BCAS2;SNRPG
prerank,GO_Cellular_Component_2025__Lysosomal Membrane (GO:0005765),-0.29032222635941884,-1.4129800960001517,0.00851063829787234,0.2143465283282786,1.0,81/235,22.20%,ATP6V0E2;ATP6V0E1;OCA2;CLN3;SLC26A11;GLIPR1;DDOST;CYB561A3;CYB561;CYBRD1;ATP6V1D;GAA;CLCN7;NAPG;ATP6V1A;SLC46A3;NSF;STOM;SLC17A5;SLC37A3;TECPR1;SLC15A3;DPP4;SLC2A6;SLC2A8;SLC12A4;MAGT1;TOM1;CLTC;SLC36A1;SLC38A7;SLC38A9;GNB4;GNB1;GNB2;RAB5C;DNAJC5;DAB2;ATP6V0A1;SLC31A2;ATP8A1;ATP10B;ATP11B;ATP11C;ATP11A;B4GALT1;KCNK6;AP2S1;SPG11;ATP6AP2;PRCP;AP1B1;HPS4;SLC35F6;HSPA8;MANBA;MFSD1;PIP4P2;PIP4P1;RRAGC;VASN;ATP6V1E1;AP2A2;AP2A1;LAMP5;ATP6V1B2;LDLR;LRP2;VLDLR;ATP6V1H;PPT1;VPS11;TMEM9B;TMEM9;SPAG9;ENPEP;LAPTM4A;LAPTM5;LAPTM4B;STARD3;STARD3NL
prerank,GO_Molecular_Function_2025__Receptor Tyrosine Kinase Binding (GO:0030971),0.4282888684863131,1.4123504519369707,0.06719367588932806,0.2347981410927888,1.0,5/30,4.70%,SQSTM1;IRS1;SH2B2;SH2B1;SH2B3
prerank,GO_Cellular_Component_2025__Potassium Channel Complex (GO:0034705),-0.4053230704370115,-1.4119365074515506,0.05708245243128964,0.21519304093268188,1.0,18/34,17.40%,KCNJ11;KCNJ8;LRRC26;KCNIP1;KCNIP2;KCNIP4;KCNIP3;SNAP25;GRIK4;GRIK3;GRIK1;GRIK5;KCNK6;KCNK4;KCNK1;LRRC52;KCNAB2;KCNAB1
prerank,Reactome_2022__SUMOylation R-HSA-2990846,0.32573498934625544,1.4118369521980507,0.02448210922787194,0.23505473698226498,1.0,42/115,26.01%,DDX17;NFKBIA;SUZ12;RELA;NFKB2;PCGF2;RING1;RNF2;DAXX;HIPK2;XPC;SIN3A;RXRA;NR2C1;NUP54;PMEPA1;PHC3;UBE2I;NCOA1;NCOA2;PHC2;NUP214;POM121C;NUP153;POM121;SAFB;NPM1;NUP50;HNRNPK;NUP98;SMC3;NUP35;MTA1;THRA;PPARA;RORA;NR1H3;NR1H2;NR1I2;PPARG;VDR;RARA
prerank,KEGG_2021_Human__Amoebiasis,0.41631971424610176,1.411156764836079,0.05405405405405406,0.2355682360768321,1.0,20/34,26.78%,GNA15;GNA11;GNAS;GNAQ;GNA14;GNAL;ITGAM;RELA;NFKB1;HSPB1;PRDX1;PIK3CA;PIK3CB;PIK3CD;RAB7A;ITGB2;CASP3;PLCB3;PLCB2;PLCB1
prerank,GO_Biological_Process_2025__Rho Protein Signal Transduction (GO:0007266),0.4432207140091724,1.4102793617587202,0.05991735537190083,0.2363720655227257,1.0,14/26,25.35%,GNA13;GNA12;RACGAP1;VPS72;ARHGEF1;PHACTR4;RHOB;RHOA;ROCK1;ROCK2;SHTN1;ARHGAP35;NTN1;CELSR1
prerank,GO_Biological_Process_2025__Negative Regulation of Blood Vessel Morphogenesis (GO:2000181),-0.4157566999072155,-1.4087945778764057,0.07423580786026202,0.21885215788944973,1.0,5/29,2.94%,THBS1;THBS2;THBS4;ISM1;SULF1
prerank,Reactome_2022__Potassium Channels R-HSA-1296071,0.3813443538298948,1.407972691584274,0.04554079696394687,0.23937826554906413,1.0,12/50,3.37%,ABCC9;ABCC8;HCN2;KCNH4;KCNH2;HCN4;KCNH7;HCN1;HCN3;KCNH8;KCNH3;KCNH1
prerank,WikiPathways_2024_Human__RANKL RANK Signaling WP2018,0.44747925009310324,1.407833416304276,0.07647058823529412,0.23915698975354427,1.0,7/25,9.90%,NFKBIA;SQSTM1;RELA;RELB;NFKB2;NFKB1;FOS
prerank,GO_Biological_Process_2025__mRNA Transcription by RNA Polymerase II (GO:0042789),0.4273171951911281,1.4077372232727914,0.09349593495934959,0.23880642384391662,1.0,20/29,37.58%,CREB1;RXRB;RXRA;TAF3;NCOA1;NCOA2;TAF4B;TAF4;THRA;NR1H3;NR1H2;PPARG;VDR;RARA;TAF9;TAF10;TAF6;TAF11;TAF5;THRB
prerank,"KEGG_2021_Human__Growth hormone synthesis, secretion and action",0.34973902634194276,1.4073810042832073,0.022641509433962263,0.23891394898107052,1.0,25/75,20.03%,GNA11;GNAI3;GNAS;GNAQ;GNAI2;GNAI1;IRS4;IRS2;IRS1;FOS;CREB3L3;CREB3;CREB1;CREB3L1;ATF6B;CREB3L2;CREB3L4;POU1F1;PIK3CA;PIK3CB;PIK3CD;ADCY5;ITPR1;ITPR2;ITPR3
prerank,GO_Biological_Process_2025__Visual System Development (GO:0150063),-0.4398260581681619,-1.4071732738731708,0.08203125,0.22049864636758382,1.0,11/25,13.47%,C3;SMOC1;MAB21L1;MAB21L2;PBX2;PBX1;MEIS2;MEIS3;PBX3;MEIS1;PBX4
prerank,GO_Molecular_Function_2025__Transcription Cis-Regulatory Region Binding (GO:0000976),0.28730644878914086,1.4069003532836637,0.0053475935828877,0.23922848849758896,1.0,68/311,13.98%,TFAP4;HINFP;SMAD4;KCNH2;KCNH8;ZNF395;GLIS2;RREB1;TRPS1;GATA6;GATA1;GATA3;ZBTB5;CASZ1;ZNF785;CTCFL;ZNF764;RELA;NFKB1;MSX1;MSX2;RFX5;ARID5A;ARID5B;ARID4A;ARID4B;E2F2;RBL1;RB1;RBL2;FOS;ATF3;FOSL2;SOX18;SOX7;SOX13;SOX12;SOX5;SOX4;SOX10;SOX11;SOX6;SOX9;CREB3L3;CREM;CREB3L1;ATF6B;CREB3L2;CREB3L4;ATF6;CREBRF;MYT1;NPAS4;HSD17B4;RXRB;RXRA;NR2C2;MAX;MEN1;TBX20;TBX22;TBX21;ELL3;ELL2;ELL;BMAL1;POU2F2;POU5F1
prerank,GO_Biological_Process_2025__Regulation of T Cell Differentiation (GO:0045580),0.4600023281343699,1.4060625608244706,0.08015267175572519,0.2400443168478677,1.0,8/22,22.05%,GATA3;CRTAM;SOD1;TBX21;ZMIZ1;ARID1A;ARID1B;PRELID1
prerank,GO_Biological_Process_2025__Signal Transduction by P53 Class Mediator (GO:0072331),0.4485499380869439,1.4059145828689,0.08070866141732283,0.23980234696884503,1.0,8/25,16.25%,RPS6KA6;TFAP4;PDK2;HIPK2;BATF;POU4F2;POU4F1;NDRG1
prerank,GO_Biological_Process_2025__Sodium Ion Import Across Plasma Membrane (GO:0098719),-0.4782343035357678,-1.4057107487494505,0.08669354838709678,0.2221388888007755,1.0,13/20,8.72%,SCNN1D;SCNN1B;SCNN1G;SCNN1A;SLC12A2;SLC9A2;SLC9A1;SLC9A5;SLC9A9;SLC9A4;SLC9A3;SLC9C2;SLC9C1
prerank,WikiPathways_2024_Human__Focal Adhesion WP306,-0.3283057476322243,-1.4052968690322525,0.02385685884691849,0.22217556255558057,1.0,28/93,17.36%,THBS1;THBS2;COMP;THBS4;THBS3;HGF;FLNB;CHAD;VCL;MAPK9;MAPK8;MAPK10;MAPK3;ITGA2;ITGA6;ITGA4;ITGA11;ITGA8;ITGA5;ITGA9;CRKL;CRK;PRKCA;PRKCB;PRKCG;PAK3;PAK1;PAK2
prerank,WikiPathways_2024_Human__Cannabinoid Receptor Signaling WP3869,-0.4919102455939006,-1.4049656750433543,0.10505050505050505,0.22205834761380458,1.0,6/16,10.88%,MAPK9;MAPK8;MAPK10;MAPK12;MAPK13;MAPK3
prerank,Reactome_2022__PERK Regulates Gene Expression R-HSA-381042,0.45471585306120427,1.4038536749138804,0.082,0.24244019189036273,1.0,8/23,16.49%,EIF2S3;EIF2S1;HERPUD1;ATF3;ATF6;DCP2;KHSRP;EXOSC7
prerank,KEGG_2021_Human__Focal adhesion,-0.3278298954315363,-1.4030605067406283,0.026052104208416832,0.22417662729657617,1.0,28/93,17.36%,THBS1;THBS2;COMP;THBS4;THBS3;HGF;FLNB;CHAD;VCL;MAPK9;MAPK8;MAPK10;MAPK3;ITGA2;ITGA6;ITGA4;ITGA11;ITGA8;ITGA5;ITGA9;CRKL;CRK;PRKCA;PRKCB;PRKCG;PAK3;PAK1;PAK2
prerank,GO_Molecular_Function_2025__Cysteine-Type Peptidase Activity (GO:0008234),-0.36108869261102217,-1.4030409559802184,0.03718199608610567,0.22363063009794576,1.0,18/61,21.96%,USP8;CTSV;CTSL;PDIA3;CYLD;USP39;OTUB2;OTUB1;UCHL5;ZRANB1;UCHL1;OTUD4;OTUD6B;OTUD1;OTUD3;OTUD6A;USP14;SFRP1
