Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2025__Myofibril Assembly (GO:0030239),0.5950629261889676,2.2500440364072762,0.0,0.0008061548305853409,0.008,24/47,16.23%,LMOD2;TCAP;CSRP3;OBSL1;MYOZ2;MYH6;MYOM2;MYOM1;TPM1;TNNT2;MYBPC3;MYL9;ACTN2;KLHL41;PGM5;LMOD1;CSRP1;TMOD4;MYLK3;FMNL3;MYPN;PDGFRB;OBSCN;ADPRHL1
prerank,Reactome_2022__Respiratory Electron Transport R-HSA-611105,0.5323120171885612,2.2455383762268326,0.0,0.000806154830585341,0.009,34/88,16.12%,NDUFA12;COX20;NDUFS8;NDUFA13;NDUFA2;COX7B;COX5B;NDUFA10;NDUFB10;NDUFS5;NDUFA5;UQCR10;NDUFB11;UQCRB;NDUFA7;TMEM126B;COX6C;NDUFA6;NDUFA3;UQCR11;COX16;NDUFB3;NDUFS6;NDUFV2;ETFB;CCNI;TMEM186;NDUFAB1;COX14;NDUFC2;NDUFB8;NDUFB7;NDUFB6;NDUFA8
prerank,KEGG_2021_Human__Oxidative phosphorylation,0.49620238720520765,2.2299210609793128,0.0,0.0011725888444877686,0.014,47/113,17.93%,NDUFA12;NDUFA4;NDUFS8;NDUFA13;NDUFA2;COX7B;ATP5PD;COX5B;LHPP;NDUFA10;NDUFB10;COX7A1;NDUFS5;NDUFA5;UQCR10;NDUFB11;UQCRB;NDUFA7;ATP6V1D;COX6C;ATP6V1G3;NDUFA6;NDUFA3;ATP5F1D;UQCR11;CYC1;NDUFB3;COX6B2;NDUFS6;NDUFV2;ATP5ME;COX7A2;SDHC;NDUFAB1;COX6A2;NDUFC2;NDUFB8;COX8C;NDUFB7;NDUFB6;ATP5PF;NDUFA8;NDUFA4L2;ATP5PB;ATP6V0E1;NDUFB5;ATP4A
prerank,GO_Biological_Process_2025__Regulation of T Cell Activation (GO:0050863),-0.5472819490608293,-2.2267488674870344,0.0,0.005083347083689049,0.015,36/60,25.99%,CD209;PDCD1;SIRPG;SIRPB1;SIRPA;CCR2;CCL5;FCHO1;HLA-DOA;PTPN22;HLA-DQB2;HLA-DMB;LAX1;TBX21;LCK;TIGIT;TNFSF8;TNFAIP8L2;CYRIB;PYCARD;TNFSF18;LAPTM5;KLHL22;METTL3;HLA-DOB;JAK3;FBXO38;PAG1;CRTAM;ILDR2;SPNS1;KAT2A;THY1;HLA-DRB1;HLA-DRB5;LGALS3
prerank,WikiPathways_2024_Human__Striated Muscle Contraction Pathway WP383,0.6310266192994183,2.2194556668301844,0.0,0.0011420526766625662,0.015,17/34,9.53%,TCAP;MYL4;MYH6;MYOM1;TPM1;TNNT2;DES;TPM2;TNNI3;ACTA2;MYBPC3;MYL9;ACTC1;TTN;ACTA1;ACTN2;ACTN3
prerank,GO_Biological_Process_2025__Muscle Contraction (GO:0006936),0.526260170931212,2.2112827701411257,0.0,0.0013022501109455507,0.019,30/81,13.11%,MYL6;LMOD2;TCAP;KCND2;SMPX;MYH6;MYOM2;TRDN;MYH13;TPM1;TNNT2;SMTN;CACNA1H;DES;TPM2;TNNI3;SGCA;RYR2;GAMT;CASQ2;CKMT2;FXYD1;KLHL41;LMOD1;HRC;MYH11;TMOD4;CRYAB;PABPN1;MYLK2
prerank,Reactome_2022__Complex I Biogenesis R-HSA-6799198,0.5810670831423436,2.2019628324140696,0.0,0.001439562197473823,0.022,24/49,17.74%,NDUFA12;NDUFS8;NDUFA13;NDUFA2;NDUFA10;NDUFB10;NDUFS5;NDUFA5;NDUFB11;NDUFA7;TMEM126B;NDUFA6;NDUFA3;NDUFB3;NDUFS6;NDUFV2;TMEM186;NDUFAB1;NDUFC2;NDUFB8;NDUFB7;NDUFB6;NDUFA8;NDUFB5
prerank,WikiPathways_2024_Human__Oxidative Phosphorylation WP623,0.5739897038454443,2.19913891993198,0.0,0.0013435913843089014,0.022,26/50,17.74%,NDUFA4;NDUFS8;NDUFA2;ATP5PD;NDUFA10;NDUFB10;NDUFS5;NDUFA5;NDUFA7;NDUFA6;NDUFA3;ATP5F1D;ATP6AP2;NDUFS6;NDUFV2;ATP5ME;NDUFAB1;NDUFC2;NDUFB8;NDUFB7;NDUFB6;ATP5PF;NDUFA8;NDUFA4L2;ATP5PB;NDUFB5
prerank,GO_Biological_Process_2025__T Cell Receptor Signaling Pathway (GO:0050852),-0.5306772920621683,-2.1990427496060208,0.0,0.007415706333852259,0.029,41/75,26.40%,GATA3;TNFRSF21;CTLA4;FCHO1;PTPN22;WNK1;PTPRC;HLA-DQB2;PLCG2;TXK;LCK;FYN;CD276;SKAP1;PTPRJ;RFTN1;CD8A;DENND1B;IKBKB;FYB1;BTK;IKBKG;INPP5D;ZAP70;NCOR2;SLC39A6;RIPK2;CD247;CD28;RNF31;CD8B;SPNS1;THEMIS2;EIF2B1;THY1;TEC;HLA-DRB1;CD3E;BTNL2;ITK;EIF2B3
prerank,GO_Molecular_Function_2025__Histone Demethylase Activity (GO:0032452),-0.7016595972608973,-2.194668987123671,0.0,0.0061797552782102165,0.029,13/21,16.77%,JARID2;KDM6A;KDM4D;KDM4A;KDM5A;UTY;KDM2B;KDM7A;KDM5D;KDM1B;KDM1A;KDM4C;PHF8
prerank,WikiPathways_2024_Human__T Cell Receptor Signaling WP69,-0.51647758834189,-2.188339217194182,0.0,0.005467801905144524,0.03,37/75,22.17%,NFATC2;PTK2B;MAP4K1;GRAP2;PAK1;MAP3K14;PSTPIP1;CD3G;CBL;MAPK9;MAPK14;SHC1;LCK;PTPN11;ITPR1;FYN;MAPK8;GRB2;WAS;SKAP1;CHUK;CD8A;RAF1;LAT;IKBKB;FYB1;CREB1;IKBKG;PDPK1;ZAP70;RIPK2;CD247;CD28;PRKCD;SOS1;REL;CARD11
prerank,GO_Biological_Process_2025__Regulation of Blood Circulation (GO:1903522),0.6437397124048014,2.1874054270470262,0.0,0.0016626943380822657,0.029,14/31,13.92%,KCND2;MYH6;TPM1;S100A1;TNNT2;CACNA1H;DES;PLN;HSPB7;ADORA3;FXYD1;AGER;DMPK;KCNQ1
prerank,Reactome_2022__Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,-0.5129016169284435,-2.1846625438835665,0.0,0.004933836875345253,0.031,47/86,22.99%,KLRD1;ITGB7;ITGA4;CD300LF;FCGR1A;CD300E;KLRB1;CD226;TREML1;KLRC1;CD40LG;KLRG1;CLEC1B;CD33;SIGLEC6;CD300C;KLRK1;CD200R1;LILRA1;LILRA2;LILRB2;LILRB1;ITGB2;CD300A;CD300LD;HCST;CLEC2D;ITGAL;NCR1;CD8A;LAIR1;SLAMF6;TREML4;CLEC4G;MADCAM1;CD200;TREM2;CD40;SLAMF7;CD96;CD300LB;CD247;TYROBP;CRTAM;C3;CD8B;CXADR
prerank,GO_Biological_Process_2025__Aerobic Respiration (GO:0009060),0.5262564436129185,2.1823239662336573,0.0,0.0016597305335580548,0.031,35/77,17.74%,NDUFA12;NDUFS8;NDUFA13;NDUFA2;NDUFA10;MDH1;KGD4;NDUFB10;NDUFS5;NDUFA5;NDUFB11;UQCRB;NDUFA7;NDUFA6;NDUFA3;ATP5F1D;BLOC1S1;NDUFB3;NDUFS6;SLC25A51;NDUFV2;IDH3B;SDHAF4;IDH3A;SDHC;NDUFAB1;NDUFC2;SUCLA2;NDUFB8;NDUFB7;NDUFB6;MTFR2;NDUFA8;CHCHD10;NDUFB5
prerank,WikiPathways_2024_Human__Microglia Pathogen Phagocytosis Pathway WP3937,-0.6002312821897583,-2.1588199066515443,0.0,0.007442285926446713,0.051,21/39,20.07%,FCGR1A;CYBB;NCKAP1L;PIK3CB;PIK3R6;PLCG2;ITGB2;NCF2;C1QB;PIK3CD;ITGAM;C1QC;PIK3C3;LAT;CYBA;LYN;C1QA;TREM2;HCK;RAC1;TYROBP
prerank,GO_Biological_Process_2025__Regulation of Cytokine Production Involved in Inflammatory Response (GO:1900015),-0.5546855939278661,-2.151986742809703,0.0,0.0072960981671772234,0.056,19/51,17.51%,ADCY7;PLD4;SIRPA;NLRC3;PDCD4;EXTL3;CD6;ALOX5;TTF2;CARD9;MACIR;MAPK9;MAPK14;CHRFAM7A;PYCARD;IL6;IKBKB;TREM2;APPL1
prerank,GO_Biological_Process_2025__Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223),-0.6977615547688646,-2.1512915190305195,0.0,0.00608008180598102,0.056,11/20,15.30%,KLRD1;PKN1;KLRC3;KLRC4;KLRC2;KLRC1;PLCG2;EP300;FYN;IKBKB;LYN
prerank,GO_Biological_Process_2025__Cellular Response to Lectin (GO:1990858),-0.6977615547688646,-2.1512915190305195,0.0,0.00608008180598102,0.056,11/20,15.30%,KLRD1;PKN1;KLRC3;KLRC4;KLRC2;KLRC1;PLCG2;EP300;FYN;IKBKB;LYN
prerank,"Reactome_2022__Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200",0.48975888961197495,2.146349573322495,0.0,0.0030454738044335098,0.061,40/108,16.67%,NDUFA12;COX20;NDUFS8;NDUFA13;NDUFA2;COX7B;ATP5PD;COX5B;NDUFA10;NDUFB10;NDUFS5;NDUFA5;UQCR10;NDUFB11;UQCRB;NDUFA7;TMEM126B;COX6C;NDUFA6;NDUFA3;ATP5F1D;UQCR11;COX16;NDUFB3;NDUFS6;NDUFV2;ATP5ME;ETFB;CCNI;TMEM186;NDUFAB1;COX14;NDUFC2;NDUFB8;NDUFB7;NDUFB6;ATP5PF;UCP3;NDUFA8;ATP5PB
prerank,Reactome_2022__DAP12 Interactions R-HSA-2172127,-0.6088721871036323,-2.1364573438135137,0.0,0.007360502564617628,0.072,18/33,23.26%,KLRD1;SIRPB1;CD300E;GRAP2;KLRC2;KLRK1;PIK3CB;PLCG2;SHC1;LCK;FYN;GRB2;BTK;TREM2;CD300LB;TYROBP;SOS1;SPNS1
