Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Reactome_2022__Glucuronidation R-HSA-156588,-0.9709884990576829,-3.0548068381708937,0.0,0.0,0.0,22/23,2.70%,UGT3A2;UGT1A5;UGT2B11;UGT2A3;UGT1A9;UGT2B28;UGT1A4;UGT1A10;UGT1A3;UGT1A8;UGT2B15;UGT1A1;UGT1A6;UGT2A2;UGT2B17;UGT2B4;UGT2B10;UGT1A7;UGT3A1;UGT2A1;UGT2B7;UGP2
prerank,KEGG_2021_Human__Retinol metabolism,-0.8709213056552336,-3.0478382902245458,0.0,0.0,0.0,26/37,6.49%,DHRS4L2;DHRS4;ALDH1A1;ALDH1A2;UGT1A5;UGT2B11;UGT2A3;UGT1A9;UGT2B28;UGT1A4;UGT1A10;UGT1A3;UGT1A8;UGT2B15;UGT1A1;UGT1A6;UGT2A2;UGT2B17;UGT2B4;UGT2B10;UGT1A7;UGT2A1;UGT2B7;DGAT1;AOX1;AWAT2
prerank,GO_Biological_Process_2025__Potassium Ion Transport (GO:0006813),0.7098750562020619,3.0366266511749447,0.0,0.0,0.0,45/75,10.69%,SLC12A4;SLC12A7;SLC12A6;KCNIP2;ATP4A;ATP1A4;ATP1A2;KCNK18;KCNK6;KCNK15;KCNK2;KCNK10;KCNK13;KCNK3;KCNK4;KCNK9;KCNK7;KCNK5;KCNK1;KCNK12;KCNK17;KCNK16;MINDY4;HCN4;KCNH7;CNGB1;HCN2;KCNH3;CNGA4;KCNH4;KCNH2;HCN1;KCNH8;HCN3;LRRC52;LRRC26;SLC24A1;SLC17A7;KCND3;KCNH1;KCNN4;KCNN3;KCNN1;KCNN2;NALCN
prerank,"GO_Biological_Process_2025__Synaptic Transmission, Glutamatergic (GO:0035249)",0.9328586459106349,3.031366139518056,0.0,0.0,0.0,20/22,5.37%,NAPB;GRIN3B;GRIK5;GRIA2;GRIK1;GRIA1;GRID2;GRIN2B;GRIN2A;GRIN3A;GRIN2D;GRIA3;GRIK3;GRIK4;GRIN2C;GRIA4;GRID1;SLC17A6;SLC17A8;SLC17A7
prerank,GO_Biological_Process_2025__Monoatomic Cation Transmembrane Transport (GO:0098655),0.617129202933837,3.024882611857491,0.0,0.0,0.0,74/172,10.77%,SLC12A3;SLC12A4;SLC12A2;SLC12A1;SLC12A7;SLC12A6;ATP6V1A;ATP2C1;ATP2A2;ATP4A;ATP1A4;ATP2A1;ATP12A;ATP2C2;ATP1A2;KCNK18;KCNK6;KCNK15;KCNK2;KCNK10;KCNK13;KCNK3;KCNK4;KCNK7;KCNK5;KCNK1;KCNK12;KCNK17;KCNK16;HCN4;KCNH7;CNGA3;CNGB1;HCN2;CNGB3;KCNH3;CNGA4;CNGA1;KCNH4;KCNH2;HCN1;KCNH8;HCN3;LRRC52;LRRC26;SLC24A5;GRIN3B;GRIN2B;GRIN2A;GRIN3A;GRIN2D;GRIN2C;ATP6V0E1;ATP6V0E2;SLC36A2;SLC36A1;SLC36A3;ATP6V1B2;SLC29A4;SLC24A1;ATP6V1E1;KCND3;KCNH1;KCNN4;KCNN3;KCNN1;KCNN2;SLC41A2;SLC41A1;SLC30A3;NALCN;SLC4A9;SLC4A4;SLC4A8
prerank,KEGG_2021_Human__Drug metabolism,-0.7833938625687524,-3.017702558328318,0.0,0.0,0.0,32/63,4.38%,HPGDS;ALDH3A1;ALDH3B1;UGT1A5;UGT2B11;UGT2A3;UGT1A9;UGT2B28;UGT1A4;UGT1A10;UGT1A3;UGT1A8;UGT2B15;UGT1A1;UGT1A6;UGT2A2;UGT2B17;UGT2B4;UGT2B10;UGT1A7;UGT2A1;UGT2B7;CES1;CES2;GSTO1;GSTT2;GSTT2B;GSTO2;GUSB;DPYS;XDH;AOX1
prerank,GO_Biological_Process_2025__Potassium Ion Import Across Plasma Membrane (GO:1990573),0.8330820296220754,2.949864941871812,0.0,0.0,0.0,17/30,2.59%,SLC12A3;SLC12A4;SLC12A2;SLC12A1;SLC12A7;SLC12A6;SLC12A5;ATP4A;ATP1A4;ATP12A;ATP1A2;KCNK9;HCN4;HCN2;KCNH2;HCN1;HCN3
prerank,Reactome_2022__Aspirin ADME R-HSA-9749641,-0.8893544109921176,-2.949848715178469,0.0,0.0,0.0,25/29,4.94%,UGT3A2;UGT1A5;UGT2B11;UGT2A3;UGT1A9;UGT2B28;UGT1A4;UGT1A3;UGT1A8;UGT2B15;UGT1A1;UGT1A6;UGT2A2;UGT2B17;UGT2B4;UGT2B10;UGT1A7;UGT3A1;UGT2A1;UGT2B7;CES1;CES2;SLC16A1;ABCC2;ABCC3
prerank,GO_Biological_Process_2025__Steroid Metabolic Process (GO:0008202),-0.7787473910463583,-2.9323508537756804,0.0,0.0,0.0,35/51,12.61%,DHRS2;DHRS4;AKR1C4;AKR1C3;AKR1C2;AKR1D1;AKR1C1;UGT2B11;UGT2B28;UGT1A3;UGT1A8;UGT2B15;UGT1A1;UGT2A2;UGT2B17;UGT2B4;UGT2B10;UGT1A7;UGT2A1;UGT2B7;CYP19A1;CYP4V2;DHRS11;HSD17B4;SLC27A2;SLC27A5;SULT2A1;SULT1A1;SULT1E1;SULT2B1;HSD17B10;STS;CBR1;HSD11B1;RDH8
prerank,Reactome_2022__ABC-family Proteins Mediated Transport R-HSA-382556,-0.6975580021979361,-2.931978795117091,0.0,0.0,0.0,50/86,10.37%,PSMD14;PSMD2;PSMA1;PSMD11;PSMA4;PSMC4;PSMB1;ABCC2;ABCC10;ABCC4;ABCC5;ABCC3;ABCC1;ABCC9;ABCC6;CFTR;ABCC11;PSMB4;PSMC3;PSMC1;PSMA7;PSMB9;PSMA8;PSMB6;PSMB5;PSMB11;PSMB8;PSMB7;PSMB10;PSMB2;PSMB3;ABCA5;ABCA6;ABCA7;ABCA8;ABCA9;ABCA3;ABCA2;ABCA4;ABCA10;ABCA12;ABCG8;ABCG1;ABCG4;PSMC6;PSMC5;PSMA3;VCP;PSMA2;PSMD7
