Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Reactome_2022__TBC/RABGAPs R-HSA-8854214,0.3928257734605087,1.4156490947443554,0.05432937181663837,0.4017556831573044,1.0,6/42,6.80%,RAB6B;TBC1D17;GGA2;OPTN;GABARAP;TBC1D16
prerank,KEGG_2021_Human__Fatty acid elongation,0.43762440718341583,1.4155293599032825,0.07597173144876325,0.40089802330996194,1.0,8/26,16.50%,ACOT7;PPT1;TECR;HACD4;ELOVL1;ELOVL7;HADH;HACD3
prerank,Reactome_2022__COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434,0.34852108048348485,1.4153916458612095,0.04234527687296417,0.40009675143867607,1.0,23/73,22.18%,COPZ2;TMED3;KDELR1;KDELR3;KIFC1;CENPE;KIF3C;KIF26B;NAPSA;RAB1B;RACGAP1;KIF26A;KLC3;KIF3A;KIF11;ARF5;KIF27;KIF23;KIF6;KIF20B;KDELR2;KIF15;RAB1A
prerank,WikiPathways_2024_Human__Urea Cycle And Associated Pathways WP4595,0.4447414492743583,1.4152507856530159,0.06367041198501873,0.3993293778002646,1.0,6/23,8.47%,GLS2;OAT;NOS2;PYCR1;MDH1;ALDH4A1
prerank,GO_Biological_Process_2025__Chemokine-Mediated Signaling Pathway (GO:0070098),0.39942941121507547,1.4152461021996288,0.06543624161073826,0.39821276431390296,1.0,11/37,11.29%,CXCL12;CCL11;CCL4;TFF2;CCL23;CCL15;CCL3;CCL18;CX3CL1;XCL1;XCL2
prerank,GO_Biological_Process_2025__Sensory Perception of Light Stimulus (GO:0050953),-0.33689173149020496,-1.4152432753263249,0.03619909502262444,0.3094262629196282,1.0,20/63,13.57%,SLC24A1;CDH23;MYO9A;DNAJC19;GUCY2F;CRYBA4;PITPNA;CRYBB3;ATF6;FSCN2;CRYBG3;CACNA1F;NECTIN4;MED12;RPGR;GNAT1;KIFC3;CRYGN;RDH10;ROM1
prerank,GO_Biological_Process_2025__Regulation of Stem Cell Differentiation (GO:2000736),-0.36192391992891215,-1.4150645478199106,0.04197530864197531,0.30906934720771967,1.0,11/45,13.91%,GDNF;GATAD2A;PUS7;TACSTD2;PDGFRA;GATAD2B;YTHDF2;NSUN2;HNRNPU;MTA2;KAT5
prerank,WikiPathways_2024_Human__Familial Hyperlipidemia Type 4 WP5111,0.48290499698668304,1.4148881139926797,0.0890909090909091,0.39798271540255437,1.0,5/18,6.05%,GPIHBP1;SEL1L;PLTP;FAS;APOA2
prerank,KEGG_2021_Human__Legionellosis,0.3769744883928834,1.4148037778587736,0.047787610619469026,0.39705319627562446,1.0,17/49,22.18%,HSPA1A;HSPA1B;C3;TLR4;BNIP3;TLR2;HSPD1;RAB1B;HSPA1L;HBS1L;HSF1;SAR1B;TNF;CASP7;IL1B;CD14;RAB1A
prerank,Reactome_2022__Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,-0.30001985933246367,-1.4143097931523567,0.019662921348314606,0.3098983547059581,1.0,60/127,32.39%,UBA52;MAPK9;NFATC2;PSMB3;SHC1;PSMD8;PSMC3;PDPK1;CUL1;PPP3R1;PIK3CB;PSMA6;PSME2;NFATC3;GRAP2;PKN1;PSMC1;PSMD12;PPP3CB;IKBKG;PSMB4;PSMA5;PSMC5;BTK;PSMA1;PSMA2;PSMC4;PSMB7;PSMD9;TAB2;PSMD3;PSME4;HRAS;CDC34;IKBKB;PSMD14;NFATC1;MAP2K4;BCL10;PSMC2;PIK3R1;UBE2N;RASGRP1;PSMD4;PSMD2;PSMA4;PSMF1;PSMC6;PSMB2;MAPK1;RPS27A;NRAS;LYN;PSMA3;VAV3;PSMD11;PSMB5;PLCG2;PSME3;GRB2
prerank,GO_Biological_Process_2025__RNA Export From Nucleus (GO:0006405),-0.340593115072401,-1.4142886851421603,0.02968036529680365,0.3092594777434424,1.0,24/61,25.15%,THOC3;XPO5;UPF2;HNRNPA1;YTHDC1;TPR;ALYREF;DDX19B;SMG5;DDX39A;SMG6;DDX25;SMG7;THOC7;CASC3;DDX39B;NXF1;NUP155;FMR1;SMG1;NUP153;PHAX;MCM3AP;NUP160
prerank,WikiPathways_2024_Human__Warburg Effect Mod By Deubiquitinating Enzymes And Substrates WP5216,-0.4387627321551329,-1.4142642174173823,0.07692307692307693,0.3086233785068507,1.0,10/22,22.85%,OTUD7B;VEGFA;USP7;OTUB2;FBP1;KDR;U2AF2;HIF1A;AKT1;OTUD6B
prerank,GO_Biological_Process_2025__Regulation of Organelle Assembly (GO:1902115),0.34394406464355515,1.414201369618638,0.03305785123966942,0.3975047329388349,1.0,14/79,11.75%,PLK2;UBQLN2;TBC1D17;SPICE1;CHEK2;DCDC2;STIL;TBC1D16;IFT140;IFT20;FUZ;RAB1B;RAB11FIP3;MCIDAS
prerank,Reactome_2022__Inwardly Rectifying K+ Channels R-HSA-1296065,0.43643419437639736,1.414155060688049,0.06859205776173286,0.39651183492674247,1.0,7/26,12.63%,GNG7;KCNJ2;GNG11;KCNJ14;UBD;GNB4;ABCC9
prerank,WikiPathways_2024_Human__Hippocampal Synaptogenesis And Neurogenesis WP5231,-0.43606173934468906,-1.413702109923158,0.06100217864923747,0.3090221944148397,1.0,6/23,8.22%,BDNF;SYT12;DRD1;HNRNPL;CAMKK2;DIO2
prerank,GO_Biological_Process_2025__Antiviral Innate Immune Response (GO:0140374),-0.3568102133146506,-1.4131189361618373,0.033936651583710405,0.3094630555062035,1.0,21/53,19.35%,OASL;IFIT3;IRF3;DHX58;MX1;OAS1;SERINC3;USP18;NLRP1;MAVS;IFIT2;ATAD3A;OAS2;OAS3;IFIH1;MORC3;UBL7;DUS2;EIF2AK2;OTUD4;DHX15
prerank,Reactome_2022__GPVI-mediated Activation Cascade R-HSA-114604,-0.4063739429755152,-1.4129923260313924,0.0748792270531401,0.30906186998162516,1.0,5/31,9.50%,PTPN11;PIK3R6;GP6;PDPK1;PIK3CB
prerank,GO_Biological_Process_2025__Negative Regulation of Cytoskeleton Organization (GO:0051494),0.43204421969055196,1.412671870937397,0.08333333333333333,0.39949668023377993,1.0,5/27,6.72%,FKBP4;SHANK1;SLIT2;TMSB4X;HIP1R
prerank,Reactome_2022__Mitotic Prometaphase R-HSA-68877,0.3049152562407301,1.4126608147586932,0.0075528700906344415,0.39841025168543176,1.0,63/182,24.75%,CENPN;MAD2L1;CDCA8;NDC80;NCAPD2;AURKB;CENPU;DYNLL2;ALMS1;CDK1;PDS5B;CENPM;RANGAP1;HSP90AA1;MZT2A;MZT2B;ITGB3BP;CENPI;CENPE;SMC4;SPC25;NUMA1;TUBB4A;NDE1;CCNB2;PMEPA1;CEP164;NCAPG;CENPJ;DYNLL1;NCAPH;SMC1A;RAD21;CENPA;SKA1;XPO1;NUDC;SGO2;CENPO;CEP63;RCC2;SPC24;SGO1;PLK4;HAUS5;CLASP1;KNTC1;BIRC5;DCTN3;NUF2;CEP250;PPP2R5D;HDAC8;PRKCA;CEP131;BUB1;ODF2;NUP37;CEP70;NEK2;BUB3;NUP133;CDK5RAP2
prerank,GO_Biological_Process_2025__Cellular Response to Transforming Growth Factor Beta Stimulus (GO:0071560),-0.3142624475068733,-1.412108640461956,0.012853470437017995,0.310085270085192,1.0,10/89,3.35%,SMAD7;ENG;ANKRD1;ACVRL1;SOX9;ID1;PTPRK;CDH5;CLDN5;ITGB1
prerank,GO_Cellular_Component_2025__Secretory Granule Lumen (GO:0034774),0.2878530757768099,1.4120424242564438,0.0029498525073746312,0.3988625661523842,1.0,39/271,7.59%,CHI3L1;ITIH4;MAGED2;CLU;LRG1;TF;ISLR;IGF1;LYZ;PRDX4;FN1;FAM3C;AGA;ORM1;ORM2;HSP90AB1;SLC48A1;DPP7;TMSB4X;SLPI;DNAJC3;VWF;RAB27A;PROS1;THBS1;NAPRT;RARRES2;C3;HSP90AA1;OSCAR;GLB1;CTSD;SERPING1;SPARC;RNASE3;RNASE2;FABP5;SERPINF2;GYG1
prerank,GO_Biological_Process_2025__Regulation of DNA-templated Transcription Elongation (GO:0032784),-0.38411210666263024,-1.4115820576257823,0.053811659192825115,0.3105389080701282,1.0,19/36,30.62%,INTS6;SCAF8;INTS9;INTS10;KAT7;SETD5;INTS12;INTS5;WDR43;EAF1;INTS8;TCEA2;INTS11;WDR82;ERCC6;SUPT16H;INTS7;INTS14;INTS13
prerank,GO_Biological_Process_2025__Positive Regulation of Lamellipodium Assembly (GO:0010592),-0.4514990980416477,-1.411441382559576,0.08830022075055188,0.31012268037551144,1.0,9/19,24.42%,WASF2;AKIRIN1;ARPC2;PLCE1;ACTR3;ACTR2;CYFIP1;TWF2;PIK3R1
prerank,GO_Biological_Process_2025__Skeletal System Development (GO:0001501),0.31537457020612375,1.4113914180022344,0.02073365231259968,0.3994602134390517,1.0,41/133,22.22%,CHI3L1;CDH11;STC1;IGF1;PPIB;GJA1;COL1A2;PHEX;COL1A1;RFLNA;NCAN;MRPL13;TNFRSF11B;EVC;COL27A1;GNAS;TLL1;KIAA1217;ETS2;BMP7;SULF1;MMP16;HAPLN1;PTRH2;XYLT1;BMP2;COL13A1;DLX3;OPTC;PTH1R;MYOC;BMP5;HHIP;IL17F;FGFR2;PAPSS1;OGN;GLI2;RBP4;DDRGK1;WWOX
prerank,GO_Biological_Process_2025__Positive Regulation of Lamellipodium Organization (GO:1902745),-0.4114940401374646,-1.411343471863676,0.058823529411764705,0.30961653474492723,1.0,12/27,24.42%,WASF2;CORO1C;AKIRIN1;ARPC2;CORO1B;PLCE1;ACTR3;ACTR2;CYFIP1;TWF2;RREB1;PIK3R1
prerank,GO_Biological_Process_2025__Mitotic Spindle Assembly (GO:0090307),0.38316447249699415,1.411191604645465,0.057755775577557754,0.39887749413309714,1.0,18/45,22.00%,CDCA8;SPICE1;AURKB;CHEK2;TPX2;UHRF1;KIFC1;PRC1;PMEPA1;RACGAP1;KIF11;SMC1A;KIF23;CLASP1;BIRC5;CCDC61;KIF15;MAP9
prerank,WikiPathways_2024_Human__Cytokine Cytokine Receptor Interaction WP5473,0.3005880466099568,1.4111323324975162,0.006125574272588055,0.3979327963129187,1.0,57/203,21.77%,IL33;CXCL12;IL15;CCL11;IL5RA;CSF2;IL36G;CCL4L2;CCL4;IL36A;CCL23;CCL15;GDF15;CCL3;CCL18;TNFRSF10C;TNFRSF10B;FAS;TNFRSF11B;CCL28;TNFSF15;EDA;TNFRSF4;IL1A;LIFR;IL27;BMP7;IL17RC;CX3CL1;TGFB3;CCL27;XCL1;XCL2;CCR3;INHBA;IL12RB2;BMP15;FASLG;TGFBR2;LEPR;CCL7;TNFSF13B;IL15RA;GDF9;TNF;TNFRSF19;TNFSF14;CSF3;BMP5;CCL2;IL17F;BMPR1B;CXCL6;IL1RN;CCR8;IL23A;TNFSF9
prerank,GO_Biological_Process_2025__Regulation of Protein Metabolic Process (GO:0051246),-0.31722526902677817,-1.410718667184376,0.017241379310344827,0.310086058917558,1.0,31/88,21.06%,FKBP1A;KLF4;KLF2;RBM3;EDN1;PARL;FAF1;SPOP;PICALM;PUM3;GEMIN5;LILRB2;PKP3;METTL18;PCIF1;ELP5;WNT7A;DDX25;EIF4G1;NAT10;CENATAC;NOLC1;NR1H3;LDLR;WDR91;DUS3L;MSI2;GTDC1;AKT1;EIF2B4;CYFIP1
prerank,Reactome_2022__Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788,-0.42137180290130904,-1.4090383122307193,0.07281553398058252,0.31251673400405916,1.0,4/26,6.28%,SMAD7;SMURF2;UBA52;PPP1CB
prerank,GO_Biological_Process_2025__Positive Regulation of Adenylate Cyclase Activity (GO:0045762),0.5003858764917909,1.4089882697057872,0.08152173913043478,0.40239222571183886,1.0,8/16,13.21%,GLP1R;TMPRSS4;CACNA1D;ADORA2B;RNASE3;GNAS;GIPR;ADORA3
prerank,GO_Molecular_Function_2025__Proton Transmembrane Transporter Activity (GO:0015078),0.40959846185987514,1.4089055029147475,0.06338028169014084,0.4015374094756579,1.0,12/32,21.04%,SLC25A27;ATP6V1G3;ATP6V1E1;SLC46A1;TMEM175;SLC18A1;SLC18B1;ATP6V0E1;ATP6V1B1;SLC32A1;UCP3;SLC47A1
prerank,Reactome_2022__Metabolism Of Folate And Pterines R-HSA-196757,-0.47632586528564225,-1.4085327436360904,0.07029478458049887,0.31280092117209285,1.0,8/16,12.29%,MTHFD1L;MTHFD2L;MTHFR;FPGS;SLC19A1;MTHFD1;SLC25A32;SHMT2
prerank,GO_Molecular_Function_2025__Endopeptidase Activity (GO:0004175),0.2923291932208903,1.4085296948419501,0.009009009009009009,0.40139048855464293,1.0,75/238,20.76%,PDIA3;KLK8;DPP4;PROZ;MIPEP;PHEX;C1S;ADAMTS17;CASP6;ADAMTS19;TMPRSS4;APEH;ADAM23;BPNT1;CTSO;ADAMTS7;BACE1;CTSD;ADAM21;RHBDL3;KLK13;KLK11;ACE;MMP2;ADAM18;BACE2;CTSK;ADAM28;TINAG;USP11;USP49;NAPSA;ADGRG6;TLL1;KLK9;KLK1;RHBDD1;MMP17;MMP16;RHBDL1;CTSC;SFRP1;PRRG4;FAM110A;PRTN3;MMP9;MMP15;GLMN;ADAMTS8;MMEL1;C1R;MALT1;F7;KLK14;MBTPS1;IMMP2L;HGFAC;TRABD2B;CASP7;HTRA4;CTSB;ADAMTSL2;SEC11C;ADAM8;PRSS53;CASP2;USP21;ADAMTS12;TMPRSS13;PRRG2;MMP8;CASP12;ADAM17;ADAMTS13;MMP28
prerank,KEGG_2021_Human__Renal cell carcinoma,-0.33646957312383996,-1.4085201297784211,0.02736318407960199,0.31215953075107256,1.0,23/66,24.42%,PTPN11;KRAS;RAP1A;RAC1;VEGFA;PAK1;PDGFB;PIK3CB;CDKN1A;EP300;CRKL;TGFA;RAP1B;CRK;EGLN2;PAK3;HIF1A;AKT1;PIK3CD;HRAS;RAPGEF1;SOS2;PIK3R1
prerank,GO_Biological_Process_2025__Fat-Soluble Vitamin Metabolic Process (GO:0006775),0.45582316376625687,1.4083671752293678,0.08333333333333333,0.4006720633988803,1.0,9/22,15.20%,GGCX;LRP2;LRAT;GC;RBP1;CYP11A1;PIAS4;CBR1;CYP27B1
prerank,GO_Biological_Process_2025__Regulation of Platelet Aggregation (GO:0090330),-0.43881999214519196,-1.4079587850990762,0.08665105386416862,0.3125314793623161,1.0,7/23,15.66%,F11R;SH2B3;ALOX12;IL6R;GP6;IL6ST;MFSD2B
prerank,WikiPathways_2024_Human__SARS Coronavirus And Innate Immunity WP4912,-0.4640560348869592,-1.407958336601549,0.08786610878661087,0.3118707362769835,1.0,10/17,29.98%,IRF3;TYK2;MAVS;IFIH1;ACE2;TICAM1;IRF9;STAT2;RIGI;TBK1
prerank,GO_Biological_Process_2025__Carbohydrate Derivative Transport (GO:1901264),0.4922977439748403,1.4079401386867008,0.09210526315789473,0.40067097987438005,1.0,6/17,14.31%,MFSD2A;SLC29A1;PLTP;SLC15A2;NPC2;VLDLR
prerank,GO_Biological_Process_2025__Multicellular Organismal-Level Water Homeostasis (GO:0050891),-0.4691091207971496,-1.4077614164530412,0.07675438596491228,0.3116469451518732,1.0,4/16,6.90%,TRPV4;SCNN1A;AQP2;SCNN1B
prerank,GO_Molecular_Function_2025__Calcium Ion Binding (GO:0005509),0.28910412431138766,1.4074441261996131,0.0030303030303030303,0.40077954377837155,1.0,61/265,14.75%,RCN3;NUCB2;ASTN2;MEX3B;PLA2G1B;NUCB1;SPARCL1;RASGRP3;ASPH;SLIT2;AOC3;CALM3;LRP2;PCDHA4;HSP90B1;CALR;LOXL2;FKBP9;NRXN1;NOL3;KCNIP2;SYT10;THBS1;KCNIP4;PLA2G2D;FBLN1;HSPA5;THBS3;CHORDC1;SPARC;VSNL1;CABCOCO1;ITSN1;TUBB4A;RCN1;THBS4;AIF1L;TRPM5;PLA2G4F;HPCA;MCTP1;SLC25A23;S100A1;SLIT3;MICU1;CAPN1;PCLO;ASAH2;PADI4;SELL;CLEC3B;ITPR1;GJB2;CANT1;NCALD;ASPN;PLSCR4;CANX;C1R;ATP2C1;GLCE
prerank,GO_Molecular_Function_2025__Regulatory RNA Binding (GO:0061980),-0.38410849244476,-1.4073793741667413,0.05938242280285035,0.3117095905150916,1.0,16/38,25.73%,QKI;ZNF346;HNRNPA1;TLR7;HNRNPU;MATR3;DHX9;TARBP2;SOX2;AGO3;DDX56;FMR1;PNPT1;DICER1;PUM1;ELAVL1
prerank,Reactome_2022__FLT3 Signaling R-HSA-9607240,-0.385494969829355,-1.4073353478649584,0.06422018348623854,0.3111197143573007,1.0,17/36,29.35%,PTPN11;UBA52;SH2B3;FLT3;GRAP2;ABL2;SOCS2;AKT1;PTPRJ;HCK;HRAS;CBL;STAT5A;PIK3R1;SOCS6;RPS27A;NRAS
prerank,Reactome_2022__FGFR1 Mutant Receptor Activation R-HSA-1839124,-0.4160496894437379,-1.4070992090632994,0.07093821510297482,0.31093132504560406,1.0,10/26,24.42%,FGFR1;LRRFIP1;FGF20;CEP43;MYO18A;ZMYM2;CPSF6;CNTRL;STAT5A;PIK3R1
prerank,GO_Biological_Process_2025__Regulation of Metaphase/Anaphase Transition of Cell Cycle (GO:1902099),0.4174398751338652,1.4069772269432772,0.0743362831858407,0.4008758883794708,1.0,15/29,32.21%,BCL7A;SMARCE1;SMARCA2;CENPE;UBE2C;ARID1B;BCL7C;SMARCD3;MAP3K20;SMARCD2;CDC6;DPF1;DPF2;BRD7;PLK1
prerank,Reactome_2022__TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789,-0.368267021859288,-1.4068279533152894,0.06388206388206388,0.3108432686772992,1.0,7/44,6.75%,SMAD7;SMURF2;FKBP1A;UBA52;ITGB1;PPP1CB;ITGB3
prerank,Reactome_2022__Gap Junction Trafficking R-HSA-190828,0.4831044336352675,1.4067979318014499,0.08571428571428572,0.4002315623629708,1.0,9/18,22.80%,GJA1;GJA5;GJA4;GJB1;GJB3;GJB2;DNM1;GJC2;GJB4
prerank,KEGG_2021_Human__Vibrio cholerae infection,0.3722954849979718,1.406347214210282,0.0636042402826855,0.40030109421671506,1.0,25/48,31.32%,PDIA4;CFTR;KDELR1;KDELR3;ATP6V1G3;GNAS;ATP6V1E1;KCNQ1;PRKACA;ATP6V0E1;ATP6V1D;ATP6V1B1;ERO1A;ATP6V0B;KDELR2;ATP6V0D2;PRKCA;ATP6V0D1;ATP6V1F;SEC61B;ARF1;PLCG1;ATP6V0A1;ATP6V0C;ATP6V1C2
prerank,GO_Biological_Process_2025__Regulation of Mitochondrial Translation (GO:0070129),-0.43172916114242216,-1.4054096196809294,0.07517084282460136,0.3129186406656914,1.0,12/22,26.74%,METTL8;DDX3X;NGRN;RPUSD4;SHMT2;MPV17L2;C1QBP;TRUB2;TRMT10C;FASTKD3;UQCC2;RPUSD3
prerank,GO_Biological_Process_2025__Unsaturated Fatty Acid Metabolic Process (GO:0033559),0.3937035180902992,1.4049810955434718,0.059033989266547404,0.4027472691651019,1.0,16/39,18.94%,DECR2;MGLL;CYP1B1;ALOX15;FADS2;ELOVL1;ALOX5;GSTM2;GPX4;ABHD6;CYP2J2;PTGR1;MGST3;PNPLA8;SCD;GSTP1
prerank,GO_Molecular_Function_2025__Growth Factor Receptor Binding (GO:0070851),-0.3219835333168715,-1.4049498023434381,0.02570694087403599,0.31317872222373005,1.0,31/87,22.51%,GRAP;HBEGF;VEGFA;ERN1;PDGFB;PDGFRA;PDGFA;PGF;IL6R;SHC1;CCDC88A;FAM83B;NCSTN;ITGB3;PDGFC;FGF12;FGF20;IL23R;IL6ST;FRS2;TIMM50;TGFA;CNOT9;SNX4;IL12RB1;KLB;PLSCR1;IL1R1;PTPRJ;TSLP;MMACHC
prerank,GO_Biological_Process_2025__Zinc Ion Transport (GO:0006829),-0.43460391202711457,-1.4047489999418226,0.08295964125560538,0.31295546862861784,1.0,7/21,15.08%,SLC39A10;SLC30A1;SLC39A6;SLC39A8;SLC30A2;TRPM7;SLC39A14
prerank,WikiPathways_2024_Human__Sphingolipid Metabolism Overview WP4725,-0.4098106063506539,-1.4040373603741672,0.07658643326039387,0.31360926902937936,1.0,10/26,19.92%,PLPP1;SPHK1;ASAH1;DEGS1;CERK;SGMS1;KDSR;SPHK2;GBA2;CERS4
prerank,GO_Biological_Process_2025__Vesicle Cytoskeletal Trafficking (GO:0099518),-0.4280992466839581,-1.4032912499625247,0.07760532150776053,0.31438104210175133,1.0,9/23,18.07%,SLC6A4;FNBP1L;HAP1;PAFAH1B1;TRAK2;PPFIA2;SYT4;CDR2L;KIF5B
prerank,Reactome_2022__Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851,0.48631953375276027,1.4031997241635172,0.13285457809694792,0.4061792625307626,1.0,4/16,8.91%,GNG7;GNG11;GNAS;GNB4
prerank,KEGG_2021_Human__Circadian rhythm,-0.4029047193244816,-1.4031637015441705,0.0700218818380744,0.31396989788908414,1.0,16/29,29.75%,RORC;PER2;CRY2;CUL1;PER3;PRKAG3;CSNK1E;PRKAG1;FBXL3;CRY1;CSNK1D;CREB1;RORA;PER1;PRKAA1;PRKAB1
prerank,"GO_Molecular_Function_2025__Phosphatidylinositol-4,5-Bisphosphate Binding (GO:0005546)",-0.3251214432187365,-1.402621717809969,0.03547671840354767,0.31437229261715,1.0,18/69,15.90%,VILL;MARK1;ANXA2;SDCBP2;SVIL;LDLRAP1;GRAMD2A;PARD3;PHLDA3;PICALM;TULP3;KCNJ3;TIRAP;SCIN;WASHC2C;MYO1G;AMER1;OSBPL2
prerank,WikiPathways_2024_Human__Dopaminergic Neurogenesis WP2855,0.4654409251331915,1.4025188890611726,0.09851301115241635,0.40685904207246965,1.0,9/18,31.84%,CDKN1C;MSX1;ALDH1A1;NR4A2;GLI1;GLI2;LMX1B;SHH;DDC
prerank,GO_Biological_Process_2025__Negative Regulation of Myeloid Cell Differentiation (GO:0045638),0.4841408530246827,1.4021912309456215,0.08957952468007313,0.406642351743077,1.0,6/17,14.48%,ZFP36;MYB;LDB2;ZFP36L1;CDK6;MEIS1
prerank,Reactome_2022__IRAK4 Deficiency (TLR2/4) R-HSA-5603041,0.4961814825585814,1.4017876418571225,0.09404990403071017,0.40662089118322237,1.0,5/15,11.44%,NDUFA2;TLR4;TLR2;S100A1;CD36
prerank,Reactome_2022__Meiotic Synapsis R-HSA-1221632,0.39681871538406965,1.401489266819588,0.0686106346483705,0.406269342018914,1.0,10/35,13.32%,H2AZ2;H2AZ1;BRCA1;PMEPA1;SYNE2;LMNB1;SYCP3;H2AX;SMC1A;RAD21
prerank,GO_Biological_Process_2025__Diterpenoid Metabolic Process (GO:0016101),0.45760779980054656,1.4014735691062745,0.08976660682226212,0.4052450874486825,1.0,12/21,27.29%,LRP2;LRAT;RARRES2;AKR1B1;ALDH1A1;ADH1B;CYP4V2;AWAT2;RDH5;DHRS3;ADH7;RDH12
prerank,GO_Biological_Process_2025__Collagen Catabolic Process (GO:0030574),0.44270417645804006,1.4012136282949474,0.07578558225508318,0.40484690785399813,1.0,11/24,21.25%,MRC2;MMP2;CTSK;MMP17;MMP16;MMP9;MMP15;CTSB;MMP8;MMP28;MMP23B
prerank,GO_Biological_Process_2025__Negative Regulation of Telomere Maintenance (GO:0032205),-0.4596126009583047,-1.4009957238622859,0.08390022675736962,0.3168388502712459,1.0,5/17,12.62%,PINX1;ERCC4;SLX4;SMG6;TERF2
prerank,GO_Biological_Process_2025__Respiratory System Development (GO:0060541),0.41675254053285404,1.4008547539414182,0.06055363321799308,0.4047287154247705,1.0,11/30,21.22%,CHI3L1;BASP1;LOXL3;MSX1;WNT7B;DISP1;NPHP3;BAG6;FGFR2;GLI2;RBP4
prerank,GO_Molecular_Function_2025__G Protein-Coupled Peptide Receptor Activity (GO:0008528),0.3789976772125596,1.4003809581888702,0.057245080500894455,0.40483648286491997,1.0,13/47,18.36%,APLNR;GLP1R;EDNRB;NPFFR2;GIPR;VIPR2;TSHR;NLRP6;CD200R1;PTH1R;OPRL1;VIPR1;OPRD1
prerank,Reactome_2022__Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,-0.3400978976693805,-1.3998441480179897,0.04884318766066838,0.31831334238755415,1.0,35/58,32.93%,UBA52;PSMB3;PSMD8;PSMC3;PSMA6;PSME2;PSMC1;PSMD12;PSMB4;PSMA5;PSMC5;ERLIN1;PSMA1;PSMA2;PSMC4;PSMB7;PSMD9;PSMD3;PSME4;VCP;PSMD14;PSMC2;PSMD4;RNF5;PSMD2;PSMA4;PSMF1;PSMC6;PSMB2;RPS27A;PSMA3;PSMD11;PSMB5;PSME3;RNF185
prerank,"GO_Molecular_Function_2025__Hydrolase Activity, Hydrolyzing O-glycosyl Compounds (GO:0004553)",0.47062922800747925,1.3997675327859398,0.11235955056179775,0.40536397510539657,1.0,2/19,2.31%,CHI3L1;MAN1A1
prerank,GO_Biological_Process_2025__Intracellular Receptor Signaling Pathway (GO:0030522),-0.39296167654286335,-1.3997129742036583,0.058426966292134834,0.3179096983236668,1.0,17/34,28.20%,BECN1;IRF7;IRF3;DHX58;CRY2;YWHAE;IPO5;DDX3X;MAVS;IFIH1;NR1H3;TRAF3IP3;CRY1;NR1H4;RORA;NR1D2;RIGI
prerank,GO_Biological_Process_2025__Negative Regulation of Telomere Maintenance via Telomerase (GO:0032211),-0.4376076979480138,-1.3994947603066765,0.07777777777777778,0.3176998834326947,1.0,8/21,18.84%,PINX1;HNRNPA1;HNRNPU;TERF2;POT1;TENT4B;NAT10;PML
prerank,GO_Molecular_Function_2025__Receptor Ligand Activity (GO:0048018),0.2845852045733286,1.399488992889229,0.0014684287812041115,0.4049898086784048,1.0,77/268,20.37%,IL33;SFRP2;CLU;IL15;IGF1;CCL11;GPNMB;CLEC11A;DPP4;FAM3C;CSF2;ARTN;IL36G;CCL4;SEMA4G;DLL4;IL36A;CCL15;HSPA1A;CHGB;WNT2;GDF15;CCL3;C3;TNFRSF11B;EPHA7;TNFSF15;EDA;APOA2;FGF23;SEMA5B;IL1A;FAM3B;LRPAP1;TAFA1;COLEC10;ALKAL1;MMRN2;CSPG5;BMP7;ADIPOQ;METRN;NDP;WNT2B;CX3CL1;TGFB3;JAG2;KNG1;WNT7B;INHBA;FAM3D;NRTN;BMP15;FASLG;MDK;SEMA6C;PTRH2;TNFSF13B;BMP2;TNFSF13;ULBP2;ULBP1;SEMA6A;GDF9;VEGFB;BAG6;TNF;ADM2;LGALS1;TNFSF14;CSF3;BMP5;CCL2;SEMA3A;IL17F;IL1B;ENDOU
prerank,GO_Biological_Process_2025__Negative Regulation of Telomere Maintenance via Telomere Lengthening (GO:1904357),-0.4054209135768255,-1.3994616097792052,0.07407407407407407,0.31710492510441335,1.0,11/28,19.85%,PINX1;HNRNPA1;ERCC4;SLX4;HNRNPU;TERF2;POT1;TENT4B;NAT10;PML;TNKS
prerank,GO_Biological_Process_2025__Central Nervous System Development (GO:0007417),0.2914232671318967,1.39946093794613,0.015527950310559006,0.40402061360531827,1.0,62/224,19.07%,MFSD2A;NRCAM;CDK5RAP1;DCLK1;NPAS2;RTN2;CYP26B1;EGR2;ELP3;POMK;SOX4;NCAN;CELSR1;ROBO2;ADAM23;ATN1;PPT1;MATCAP1;C3;MDGA1;CDK5RAP3;EPHA7;B3GNT5;RTN1;CNTN6;ADGRA2;RTN3;COX7B;UGP2;PCDH18;CNTN4;CYP26A1;BRINP2;NCAPG;ATP6AP2;MACROH2A2;CNTN1;SOX12;NR4A2;PTS;TMX2;PHGDH;NFASC;AFF2;TGFBR2;HAPLN1;DNAJC30;MEIS1;HESX1;PBX1;RAB3GAP1;UTP3;BAG6;CHST8;CLASP1;NHEJ1;TPPP;KDM4B;PBX4;TBR1;GSTP1;CDK5
